x_percent,y_nominal,stat_low,stat_high,syst_low,syst_high,gas,channel,pressure_bar,scale
0.001,1029.9353756540759,986.6619596558185,1085.9623253057443,996.3200206361676,1083.5515804273828,ArCF4,IR_total,1.0,ph_per_MeV
0.0010115911122238297,1029.928740063616,986.6563356601265,1085.9544725025985,996.3144357874611,1083.5429901779119,ArCF4,IR_total,1.0,ph_per_MeV
0.0010233165783302448,1029.9220276634128,986.650646546202,1085.9465288224064,996.3087862665125,1083.5343005353477,ArCF4,IR_total,1.0,ph_per_MeV
0.001035177955630176,1029.9152375655808,986.6448915608867,1085.9384932151936,996.3030713251517,1083.5255103517445,ArCF4,IR_total,1.0,ph_per_MeV
0.0010471768194855202,1029.9083688720007,986.6390699423297,1085.930364618895,996.2972902065707,1083.5166184659472,ArCF4,IR_total,1.0,ph_per_MeV
0.00105931476351837,1029.9014206741992,986.6331809198888,1085.9221419592154,996.2914421452235,1083.50762370344,ArCF4,IR_total,1.0,ph_per_MeV
0.001071593399822671,1029.8943920532333,986.6272237140291,1085.9138241494904,996.2855263667277,1083.4985248761943,ArCF4,IR_total,1.0,ph_per_MeV
0.001084014359178331,1029.887282079568,986.6211975362207,1085.9054100905432,996.2795420877585,1083.4893207825126,ArCF4,IR_total,1.0,ph_per_MeV
0.0010965792912678099,1029.880089812956,986.6151015888354,1085.896898670545,996.2734885159513,1083.480010206875,ArCF4,IR_total,1.0,ph_per_MeV
0.0011092898648952228,1029.872814302315,986.6089350650425,1085.8882887648658,996.267364849793,1083.4705919197795,ArCF4,IR_total,1.0,ph_per_MeV
0.0011221477682079803,1029.8654545856032,986.6026971487028,1085.8795792359324,996.2611702785201,1083.4610646775832,ArCF4,IR_total,1.0,ph_per_MeV
0.0011351547089209991,1029.8580096896944,986.5963870142617,1085.870768933078,996.2549039820111,1083.4514272223405,ArCF4,IR_total,1.0,ph_per_MeV
0.0011483124145435111,1029.8504786302508,986.5900038266417,1085.8618566923922,996.248565130679,1083.441678281642,ArCF4,IR_total,1.0,ph_per_MeV
0.0011616226326085018,1029.8428604115927,986.5835467411322,1085.8528413365723,996.2421528853625,1083.4318165684454,ArCF4,IR_total,1.0,ph_per_MeV
0.0011750871309048076,1029.835154026573,986.5770149032797,1085.8437216747675,996.2356663972162,1083.4218407809128,ArCF4,IR_total,1.0,ph_per_MeV
0.0011887076977119034,1029.827358456442,986.5704074487755,1085.8344965024255,996.2291048075996,1083.4117496022395,ArCF4,IR_total,1.0,ph_per_MeV
0.0012024861420374122,1029.8194726707154,986.5637235033432,1085.825164601136,996.2224672479639,1083.4015417004844,ArCF4,IR_total,1.0,ph_per_MeV
0.001216424293857368,1029.8114956270415,986.5569621826227,1085.815724738473,996.2157528397378,1083.3912157283971,ArCF4,IR_total,1.0,ph_per_MeV
0.0012305240043592616,1029.8034262710648,986.550122592057,1085.806175667833,996.2089606942147,1083.3807703232444,ArCF4,IR_total,1.0,ph_per_MeV
0.0012447871461879062,1029.795263536287,986.5432038267733,1085.7965161282752,996.2020899124341,1083.370204106632,ArCF4,IR_total,1.0,ph_per_MeV
0.001259215613694151,1029.7870063439304,986.5362049714655,1085.786744844357,996.1951395850635,1083.3595156843278,ArCF4,IR_total,1.0,ph_per_MeV
0.0012738113231864784,1029.778653602797,986.5291251002747,1085.7768605259682,996.1881087922818,1083.3487036460804,ArCF4,IR_total,1.0,ph_per_MeV
0.001288576213185518,1029.7702042091244,986.5219632766664,1085.7668618681646,996.1809966036564,1083.337766565439,ArCF4,IR_total,1.0,ph_per_MeV
0.001303512244681509,1029.7616570464452,986.5147185533118,1085.7567475509984,996.173802078023,1083.3267029995654,ArCF4,IR_total,1.0,ph_per_MeV
0.0013186214013947487,1029.7530109854397,986.5073899719599,1085.7465162393466,996.1665242633612,1083.3155114890506,ArCF4,IR_total,1.0,ph_per_MeV
0.0013339056900390587,1029.7442648837898,986.4999765633154,1085.7361665827389,996.1591621966716,1083.304190557724,ArCF4,IR_total,1.0,ph_per_MeV
