x_percent,y_nominal,stat_low,stat_high,syst_low,syst_high,gas,channel,pressure_bar,scale
0.01,492.38138211655706,466.87346320909825,518.5334647595089,489.58085412948236,493.68321745656397,ArN2,IR_total,4.0,ph_per_MeV
0.010092621909870474,492.35611578204055,466.84740243880066,518.503426398139,489.55561704242075,493.6582165055337,ArN2,IR_total,4.0,ph_per_MeV
0.010186101701559752,492.3306182866734,466.82110401066444,518.4731137176913,489.5301490844729,493.6329867827537,ArN2,IR_total,4.0,ph_per_MeV
0.010280447320933098,492.3048875421277,466.7945657917528,518.4425242491658,489.50444817034344,493.6075262207601,ArN2,IR_total,4.0,ph_per_MeV
0.01037566678745186,492.27892144170016,466.76778563061754,518.4116555020078,489.47851219639614,493.5818327338849,ArN2,IR_total,4.0,ph_per_MeV
0.010471768194855203,492.25271786015935,466.74076135714995,518.3805049639316,489.4523390405011,493.5559042181027,ArN2,IR_total,4.0,ph_per_MeV
0.01056875971184804,492.2262746535925,466.7134907824306,518.3490701007436,489.4259265618822,493.5297385508791,ArN2,IR_total,4.0,ph_per_MeV
0.010666649582795387,492.19958965924974,466.6859716985785,518.3173483561641,489.39927260096215,493.5033335910171,ArN2,IR_total,4.0,ph_per_MeV
0.010765446128423159,492.17266069538965,466.65820187859913,518.2853371516483,489.37237497920785,493.4766871785025,ArN2,IR_total,4.0,ph_per_MeV
0.010865157746525383,492.1454855611205,466.6301790762315,518.2530338862043,489.3452314989726,493.44979713434725,ArN2,IR_total,4.0,ph_per_MeV
0.010965792912678098,492.1180620362436,466.6019010257938,518.220435936213,489.31783994333995,493.4226612604335,ArN2,IR_total,4.0,ph_per_MeV
0.011067360180959735,492.09038788109336,466.57336544202894,518.1875406552441,489.2901980759634,493.39527733935495,ArN2,IR_total,4.0,ph_per_MeV
0.011169868184678225,492.06246083637706,466.54457001994797,518.1543453738707,489.26230364090765,493.3676431342576,ArN2,IR_total,4.0,ph_per_MeV
0.011273325637104871,492.0342786230135,466.5155124346742,518.120847399486,489.23415436248723,493.3397563886801,ArN2,IR_total,4.0,ph_per_MeV
0.011377741332214914,492.0058389419699,466.48619034128353,518.0870440161151,489.20574794510384,493.3116148263918,ArN2,IR_total,4.0,ph_per_MeV
0.011483124145435111,491.97713947409875,466.4566013746472,518.0529324842265,489.177082073084,493.2832161512301,ArN2,IR_total,4.0,ph_per_MeV
0.011589483034398105,491.9481778799726,466.4267431492711,518.0185100405449,489.1481544105142,493.254558046937,ArN2,IR_total,4.0,ph_per_MeV
0.011696827039703846,491.9189517997179,466.39661325913426,517.983773897858,489.11896260107517,493.2256381769942,ArN2,IR_total,4.0,ph_per_MeV
0.011805165285688056,491.88945885284863,466.3662092775276,517.9487212448272,489.08950426787516,493.19645418445737,ArN2,IR_total,4.0,ph_per_MeV
0.01191450698119776,491.8596966380963,466.3355287568913,517.913349245793,489.0597770132831,493.16700369178847,ArN2,IR_total,4.0,ph_per_MeV
0.012024861420374122,491.8296627332423,466.30456922864926,517.8776550405818,489.0297784187579,493.13728430068744,ArN2,IR_total,4.0,ph_per_MeV
0.012136237983442405,491.79935469494575,466.27332820304593,517.8416357443097,488.9995060446801,493.10729359192374,ArN2,IR_total,4.0,ph_per_MeV
0.012248646137509308,491.76877005857324,466.24180316897946,517.8052884471861,488.96895743017967,493.0770291251649,ArN2,IR_total,4.0,ph_per_MeV
0.01236209543736769,491.7379063380239,466.2099915938342,517.7686102143159,488.9381300929631,493.0464884388043,ArN2,IR_total,4.0,ph_per_MeV
0.012476595526308696,491.70676102555706,466.1778909233136,517.7315980855004,488.9070215291413,493.01566904978955,ArN2,IR_total,4.0,ph_per_MeV
0.012592156136941509,491.67533159161604,466.14549858127083,517.6942490750359,488.8756292130535,492.98456845344725,ArN2,IR_total,4.0,ph_per_MeV
0.012708787092020581,491.64361548465166,466.1128119695388,517.6565601715133,488.84395059709175,492.9531841233085,ArN2,IR_total,4.0,ph_per_MeV
0.0128264983052806,491.6116101309448,466.07982846775866,517.6185283376141,488.81198311152406,492.92149170380657,ArN2,IR_total,4.0,ph_per_MeV
0.01294529978227916,491.57931293442715,466.04654543320845,517.5801505099064,488.77972416431555,492.8892795175103,ArN2,IR_total,4.0,ph_per_MeV
0.013065201621247214,491.54672127650235,466.0129602006295,517.54142359864,488.74717114095006,492.8567736194669,ArN2,IR_total,4.0,ph_per_MeV
0.013186214013947484,491.5138325158627,465.97907008205306,517.5023444875386,488.71432140424827,492.82397137462465,ArN2,IR_total,4.0,ph_per_MeV
0.013308347246540746,491.48064398830877,465.9448723666244,517.4629100335928,488.6811722941866,492.7908701250852,ArN2,IR_total,4.0,ph_per_MeV
0.013431611700460153,491.4471530065645,465.9103643204273,517.4231170668501,488.6477211277145,492.7574671899197,ArN2,IR_total,4.0,ph_per_MeV
0.01355601785329369,491.4133568600933,465.8755431863064,517.3829623902046,488.6139651985693,492.72375986498406,ArN2,IR_total,4.0,ph_per_MeV
0.013681576279674718,491.3792528149116,465.84040618369045,517.3424427791857,488.5799017770919,492.68974542273395,ArN2,IR_total,4.0,ph_per_MeV
0.013808297652180923,491.34483811340095,465.8049505084112,517.3015549817441,488.54552811003947,492.65542111203615,ArN2,IR_total,4.0,ph_per_MeV
0.013936192742241421,491.31010997412136,465.76917333252516,517.2602957180376,488.5108414203983,492.6207841579825,ArN2,IR_total,4.0,ph_per_MeV
0.014065272421052365,491.27506559161975,465.7330718041316,517.218661680217,488.47583890719426,492.5858317616988,ArN2,IR_total,4.0,ph_per_MeV
0.014195547660501016,491.2397021362409,465.69664304719055,517.1766495322073,488.44051774530305,492.5505611001549,ArN2,IR_total,4.0,ph_per_MeV
0.014327029534098309,491.2040167539342,465.65988416134,517.1342559094904,488.40487508525905,492.5149693259729,ArN2,IR_total,4.0,ph_per_MeV
0.014459729217920195,491.16800656606085,465.6227922217116,517.0914774188863,488.3689080530623,492.4790535672341,ArN2,IR_total,4.0,ph_per_MeV
0.014593657991557563,491.13166866919977,465.5853642787457,517.0483106383314,488.332613749985,492.44281092728403,ArN2,IR_total,4.0,ph_per_MeV
0.014728827239075018,491.0950001349512,465.5475973580054,517.0047521166578,488.29598925237684,492.4062384845384,ArN2,IR_total,4.0,ph_per_MeV
0.014865248449978571,491.0579980097409,465.5094884599896,516.960798373369,488.2590316114687,492.36933329228555,ArN2,IR_total,4.0,ph_per_MeV
0.015002933220192182,491.02065931462084,465.47103455994437,516.9164458984169,488.22173785317483,492.33209237848814,ArN2,IR_total,4.0,ph_per_MeV
0.01514189325304352,490.9829810450713,465.4322326076752,516.8716911519745,488.1841049778955,492.2945127455852,ArN2,IR_total,4.0,ph_per_MeV
0.015282140360258694,490.9449601707994,465.3930795273558,516.8265305642104,488.14612996031576,492.25659137029083,ArN2,IR_total,4.0,ph_per_MeV
0.015423686462966291,490.9065936355375,465.35357221733767,516.7809605350607,488.1078097492061,492.21832520339353,ArN2,IR_total,4.0,ph_per_MeV
0.015566543592710622,490.8678783568407,465.31370754995885,516.7349774339986,488.069141267219,492.1797111695524,ArN2,IR_total,4.0,ph_per_MeV
0.015710723892474503,490.828811225883,465.2734823713499,516.6885775998046,488.0301214106864,492.14074616709405,ArN2,IR_total,4.0,ph_per_MeV
0.015856239617711373,490.78938910725066,465.2328935012413,516.6417573403351,487.99074704941484,492.10142706780744,ArN2,IR_total,4.0,ph_per_MeV
0.016003103137387002,490.74960883873734,465.1919377327675,516.5945129322879,487.95101502647975,492.0617507167368,ArN2,IR_total,4.0,ph_per_MeV
0.016151326935030914,490.7094672311348,465.1506118322725,516.5468406209694,487.9109221580187,492.0217139319746,ArN2,IR_total,4.0,ph_per_MeV
0.016300923609797412,490.6689610680254,465.10891253911217,516.498736620059,487.870465233023,491.98131350445266,ArN2,IR_total,4.0,ph_per_MeV
0.016451905877536623,490.6280871055706,465.06683656545715,516.450197111371,487.82964101312854,491.94054619773163,ArN2,IR_total,4.0,ph_per_MeV
0.016604286571875296,490.5868420723004,465.0243805960947,516.4012182446188,487.78844623240514,491.8994087477907,ArN2,IR_total,4.0,ph_per_MeV
0.01675807864530767,490.54522266890086,464.9815412882286,516.3517961371734,487.74687759714504,491.85789786281407,ArN2,IR_total,4.0,ph_per_MeV
0.016913295170296487,490.5032255679993,464.93831527127895,516.3019268738256,487.70493178564965,491.81601022297804,ArN2,IR_total,4.0,ph_per_MeV
0.01706994934038408,490.4608474139504,464.89469914668155,516.2516065065427,487.662605448016,491.7737424802359,ArN2,IR_total,4.0,ph_per_MeV
0.01722805447131394,490.41808482261996,464.8506894876855,516.2008310542268,487.61989520592095,491.73109125810197,ArN2,IR_total,4.0,ph_per_MeV
0.017387624002162504,490.37493438116644,464.80628283914905,516.14959650247,487.5767976524047,491.68805315143385,ArN2,IR_total,4.0,ph_per_MeV
0.017548671496481504,490.3313926478234,464.7614757173378,516.0978988033102,487.5333093516534,491.6446247262143,ArN2,IR_total,4.0,ph_per_MeV
0.017711210643450888,490.2874561516796,464.7162646097183,516.0457338749846,487.48942683878016,491.6008025193319,ArN2,IR_total,4.0,ph_per_MeV
0.017875255259042353,490.24312139245734,464.6706459747525,515.9930976016825,487.445146619605,491.5565830383593,ArN2,IR_total,4.0,ph_per_MeV
0.018040819287193827,490.1983848402912,464.62461624169214,515.9399858332964,487.40046517043385,491.5119627613322,ArN2,IR_total,4.0,ph_per_MeV
0.018207916800994622,490.153242935504,464.57817181037024,515.886394385173,487.35537893783584,491.46693813652513,ArN2,IR_total,4.0,ph_per_MeV
0.018376562003881703,490.10769208838286,464.5313090509941,515.8323190378612,487.3098843384202,491.4215055822273,ArN2,IR_total,4.0,ph_per_MeV
0.018546769230846995,490.0617286789527,464.484024303935,515.7777555368621,487.263977758611,491.37596418011145,ArN2,IR_total,4.0,ph_per_MeV
0.018718552949655794,490.0153490567504,464.4363138795192,515.7226995923739,487.2176555544222,491.3301093081897,ArN2,IR_total,4.0,ph_per_MeV
0.018891927762076665,489.9685495405957,464.38817405781697,515.6671468790397,487.1709140512295,491.2838391535004,ArN2,IR_total,4.0,ph_per_MeV
0.01906690840512252,489.9213264183629,464.3396010884309,515.6110930356904,487.12374954354294,491.23715004211647,ArN2,IR_total,4.0,ph_per_MeV
0.019243509752303302,489.8736759467501,464.2905911902841,515.5545336650897,487.0761582947777,491.1900097357331,ArN2,IR_total,4.0,ph_per_MeV
0.019421746814890263,489.82559435104747,464.24114055140655,515.4974643336769,487.02813653702304,491.1423839853735,ArN2,IR_total,4.0,ph_per_MeV
0.01960163474319186,489.7770778249051,464.1912453287215,515.4398805713078,486.9796804708115,491.09432730098376,ArN2,IR_total,4.0,ph_per_MeV
0.019783188827841643,489.72812253009903,464.1409016478314,515.3817778709945,486.9307862648856,491.04583587727205,ArN2,IR_total,4.0,ph_per_MeV
0.019966424501097934,489.67872459629587,464.09010560280166,515.3231516886468,486.88145005596414,490.99690587707,ArN2,IR_total,4.0,ph_per_MeV
0.020151357338155585,489.62888012081777,464.0388532559453,515.2639974428093,486.83166794850797,490.94753343109704,ArN2,IR_total,4.0,ph_per_MeV
0.02033800305846982,489.5785851684039,463.9871406376055,515.2043105143989,486.7814360144831,490.8977146377246,ArN2,IR_total,4.0,ph_per_MeV
0.02052637752709252,489.52783577097364,463.9349637459393,515.1440862464419,486.7307502931242,490.8474455627387,ArN2,IR_total,4.0,ph_per_MeV
0.020716496756020688,489.47662792738606,463.88231854669795,515.083319943809,486.6796067906955,490.7967222391007,ArN2,IR_total,4.0,ph_per_MeV
0.0209083769055575,489.4249576032001,463.82997646305904,515.0220068729501,486.62800148025343,490.74554066670834,ArN2,IR_total,4.0,ph_per_MeV
0.021102034285685967,489.3728207304326,463.7794960387564,514.9601422616272,486.575930301404,490.6938968121551,ArN2,IR_total,4.0,ph_per_MeV
0.02129748535745521,489.32021320731627,463.7285611260797,514.8977212986481,486.52338916006283,490.64178660848796,ArN2,IR_total,4.0,ph_per_MeV
0.021494746734379806,489.26713089805526,463.6771677531027,514.8347391335975,486.4703739282127,490.5892059549647,ArN2,IR_total,4.0,ph_per_MeV
0.02169383518385184,489.21356963258086,463.62531191537806,514.7711908765675,486.41688044365947,490.5361507168095,ArN2,IR_total,4.0,ph_per_MeV
0.021894767628566205,489.15952520630566,463.5729895757123,514.7070715978884,486.36290450978794,490.48261672496875,ArN2,IR_total,4.0,ph_per_MeV
0.022097561147959032,489.10499337987665,463.5201966639389,514.6423763278566,486.3084418953162,490.4285997758642,ArN2,IR_total,4.0,ph_per_MeV
0.022302232979659387,489.0499698789274,463.46692907669023,514.5771000564639,486.2534883340491,490.37409563114625,ArN2,IR_total,4.0,ph_per_MeV
0.02250880052095462,488.99445039382897,463.41318267716986,514.5112377331246,486.19803952463093,490.31910001744535,ArN2,IR_total,4.0,ph_per_MeV
0.02271728133026905,488.93843057944076,463.3589532949231,514.4447842664013,486.1420911302967,490.26360862612313,ArN2,IR_total,4.0,ph_per_MeV
0.022927693128656487,488.88190605485823,463.3042367256072,514.377734523732,486.08563877862264,490.20761711302225,ArN2,IR_total,4.0,ph_per_MeV
0.02314005380130654,488.8248724031629,463.249028730761,514.3100833311543,486.02867806127574,490.1511210982149,ArN2,IR_total,4.0,ph_per_MeV
0.023354381399064792,488.76732517116807,463.19332503757295,514.2418254730292,485.97120453376306,490.0941161657513,ArN2,IR_total,4.0,ph_per_MeV
0.023570694139967277,488.7092598691657,463.13712133865005,514.172955691766,485.91321371517824,490.03659786340495,ArN2,IR_total,4.0,ph_per_MeV
0.023789010410788933,488.6506719706718,463.0804132917843,514.1034686875445,485.85470108794914,489.9785617024209,ArN2,IR_total,4.0,ph_per_MeV
0.02400934876860652,488.5915569121703,463.02319651972,514.0333591180363,485.79566209758343,489.9200031572583,ArN2,IR_total,4.0,ph_per_MeV
0.024231727942376005,488.5319100928572,462.9654666099194,513.9626215981278,485.7360921524137,489.8609176653363,ArN2,IR_total,4.0,ph_per_MeV
0.02445616683452447,488.47172687438285,462.907219114328,513.8912506996403,485.67598662334143,489.8013006267759,ArN2,IR_total,4.0,ph_per_MeV
0.024682684522556925,488.4110025805933,462.84844954913956,513.8192409510502,485.61534084358004,489.74114740414274,ArN2,IR_total,4.0,ph_per_MeV
0.024911300260677886,488.3497324972722,462.7891533945602,513.7465868372094,485.554150108398,489.6804533221882,ArN2,IR_total,4.0,ph_per_MeV
0.025142033481427968,488.28791187187926,462.7293260945716,513.6732827990636,485.4924096748602,489.61921366759026,ArN2,IR_total,4.0,ph_per_MeV
0.025374903797335716,488.2255359132912,462.6689630566948,513.5993232333711,485.430114761568,489.5574236886924,ArN2,IR_total,4.0,ph_per_MeV
0.025609931002584595,488.16259979153875,462.6080596517517,513.5247024924219,485.36726054840017,489.4949748183898,ArN2,IR_total,4.0,ph_per_MeV
0.025847135074695635,488.09909863754524,462.5466112136283,513.449414883754,485.3038421762523,489.4316274005,ArN2,IR_total,4.0,ph_per_MeV
0.02608653617622548,488.0350275428625,462.4846130390349,513.3734546698716,485.23985474677403,489.36771135566556,ArN2,IR_total,4.0,ph_per_MeV
0.026328154656480203,487.9703815594078,462.4220603872677,513.2968160679619,485.17529332210836,489.303221745992,ArN2,IR_total,4.0,ph_per_MeV
0.026572011053245064,487.90515569919916,462.35894847997025,513.2194932496109,485.1101529246281,489.2381535937448,ArN2,IR_total,4.0,ph_per_MeV
0.026818126094530152,487.8393449340889,462.2952725008916,513.1414803405199,485.04442853667155,489.1725018810842,ArN2,IR_total,4.0,ph_per_MeV
0.02706652070033241,487.77294419549906,462.2310275956481,513.0627714202217,484.97811510027975,489.10626154979843,ArN2,IR_total,4.0,ph_per_MeV
0.02731721598441376,487.7059483741543,462.1662088714819,512.9833605217957,484.911207516931,489.03942750103795,ArN2,IR_total,4.0,ph_per_MeV
0.027570233256095828,487.63835231981375,462.1008113970198,512.9032416315831,484.8437006472742,488.97199459504725,ArN2,IR_total,4.0,ph_per_MeV
0.027825594022071257,487.57015084100453,462.0348302020327,512.8224086889021,484.77558931086463,488.90395765089727,ArN2,IR_total,4.0,ph_per_MeV
