x_percent,y_nominal,stat_low,stat_high,syst_low,syst_high,gas,channel,pressure_bar,scale
0.001,371.2023890362435,356.35918306822754,392.66604670114134,359.9385108023859,389.52055315335963,ArCF4,IR_total,3.0,ph_per_MeV
0.0010115911122238297,371.20005552770743,356.3571785921284,392.66288463796536,359.9365002151301,389.5175118431316,ArCF4,IR_total,3.0,ph_per_MeV
0.0010233165783302448,371.1976950068556,356.3551509079065,392.65968599649807,359.934466347761,389.51443534566295,ArCF4,IR_total,3.0,ph_per_MeV
0.001035177955630176,371.1953071614154,356.35309974715915,392.65645035446806,359.93240893101466,389.5113232546057,ArCF4,IR_total,3.0,ph_per_MeV
0.0010471768194855202,371.1928916755141,356.351024838387,392.65317728474895,359.9303276925196,389.50817515893726,ArCF4,IR_total,3.0,ph_per_MeV
0.00105931476351837,371.1904482296372,356.34892590695785,392.64986635530425,359.92822235676107,389.50499064290653,ArCF4,IR_total,3.0,ph_per_MeV
0.001071593399822671,371.187976500587,356.346802675071,392.64651712913167,359.92609264504483,389.50176928598046,ArCF4,IR_total,3.0,ph_per_MeV
0.001084014359178331,371.1854761614404,356.3446548617211,392.64312916420585,359.92393827546084,389.4985106627892,ArCF4,IR_total,3.0,ph_per_MeV
0.0010965792912678099,371.182946881506,356.3424821826606,392.6397020134215,359.92175896284596,389.49521434307087,ArCF4,IR_total,3.0,ph_per_MeV
0.0011092898648952228,371.18038832628093,356.3402843503635,392.63623522453594,359.91955441874717,389.4918798916156,ArCF4,IR_total,3.0,ph_per_MeV
0.0011221477682079803,371.1778001574072,356.3380610739872,392.63272834010957,359.917324351383,389.48850686820975,ArCF4,IR_total,3.0,ph_per_MeV
0.0011351547089209991,371.1751820326281,356.33581205933405,392.6291808974478,359.91506846560617,389.485094827578,ArCF4,IR_total,3.0,ph_per_MeV
0.0011483124145435111,371.1725336057421,356.3335370088137,392.6255924285406,359.91278646286395,389.4816433193262,ArCF4,IR_total,3.0,ph_per_MeV
0.0011616226326085018,371.16985452655945,356.3312356214036,392.62196246000167,359.9104780411603,389.4781518878829,ArCF4,IR_total,3.0,ph_per_MeV
0.0011750871309048076,371.16714444085517,356.3289075926097,392.61829051300845,359.9081428950152,389.47462007244013,ArCF4,IR_total,3.0,ph_per_MeV
0.0011887076977119034,371.1644029903233,356.32655261442665,392.61457610323913,359.9057807154253,389.4710474068943,ArCF4,IR_total,3.0,ph_per_MeV
