toy_id,PAr_star_696,tau_N2_696,K_Ar_Q_Ar_696,K_Ar_Q_N2_696,PAr_star_727,tau_N2_727,K_Ar_Q_Ar_727,K_Ar_Q_N2_727,PAr_star_750,tau_N2_750,K_Ar_Q_Ar_750,K_Ar_Q_N2_750,PAr_star_764,tau_N2_764,K_Ar_Q_Ar_764,K_Ar_Q_N2_764,PAr_star_772,tau_N2_772,K_Ar_Q_Ar_772,K_Ar_Q_N2_772
146,8.767739540691761e-05,28.3,1.450535868590024e-16,0.8929109730459465,0.00011634077004116556,28.3,0.023259236032936698,10.3036147865419,0.005221285564215399,21.7,2.5310528268926933,20.0899061046726,0.005221285564215399,29.4,0.7990836305032322,39.77146080993191,0.005221284815664889,28.3,0.3853899478070977,39.41474587943025
147,0.00015798705176522346,28.3,0.01168334268315734,1.7382581267841746,6.201143784283923e-05,28.3,0.007901937004015078,5.468630329583651,0.005221285564215399,21.7,2.2558715886357694,18.697026635440935,0.005221285564215399,29.4,0.6922588455081724,42.24166176685567,0.0005254297827019127,28.3,0.015975099982052782,3.7917781521886242
148,0.0001361314669054441,28.3,2.9156345026878396e-18,1.567490549279956,3.237006190435924e-05,28.3,1.2293181419077943e-27,2.786948079615574,0.005221285564215399,21.7,2.5077488783352964,17.678114768095075,0.0003198147008696654,29.4,0.007633879979150076,3.114733320425822,0.005221285511887984,28.3,0.3093237361711515,39.80812206982581
149,0.0003016617106468986,28.3,0.06973615773508396,2.9603873957222455,0.005221285492877483,28.3,1.7804082455338657,508.15018304226584,0.005221285564215399,21.7,2.644851453414758,17.573704854225724,0.005221285564215399,29.4,0.6948329707716661,41.12573380368028,0.004881305497682308,28.3,0.29727344504132497,38.033358504914325
150,0.005221285564215399,28.3,0.8963650609614314,59.16581343294677,5.646757640313806e-05,28.3,0.022505456897500112,4.663139009813059,0.005221285564215399,21.7,2.668628120189318,15.58681231334957,0.0005866899127886699,29.4,0.0595962204084725,4.7553851386521115,0.005221285562615801,28.3,0.33052532729447587,41.52414398190486
151,0.00014424236828158423,28.3,0.009317655588847683,1.5330934345489737,4.994377441141589e-05,28.3,0.0098270904024892,4.178745787336718,0.0007355480312238005,21.7,0.32260015600864056,2.791500998703791,0.0009168877209610234,29.4,0.13852156109886546,6.82734573881478,0.005221285564215399,28.3,0.35128264252784774,42.36368827538629
152,0.00015741051908705608,28.3,0.005798300571825631,1.7428227366630447,8.601320447621582e-05,28.3,0.01981279096734593,7.651309072313527,0.0003910322205455159,21.7,0.20958228466547932,1.0425377461995355,0.0007304051710779305,29.4,0.09369955956039003,6.069357206190724,0.0009771031825396921,28.3,0.03441877221150062,8.145132882586761
153,0.0001980440499689769,28.3,0.009201958177165437,2.256908580269375,6.037357153992095e-05,28.3,0.007562321083532185,5.336841392585765,0.0007560336978342582,21.7,0.4190325725998402,2.0996134899982026,0.005221285564215399,29.4,0.8446194531579266,41.161100298139544,0.005221285559794861,28.3,0.561376081956527,38.59072333281789
154,0.00039192311126579423,28.3,0.03754356044053126,4.586440864191822,8.758082868767313e-05,28.3,0.04389571353000005,7.694351331491852,0.0004702276773547071,21.7,0.1652675477490708,2.187578886490314,0.0004846236118934853,29.4,0.06061946033007112,3.8246874522055596,0.0005387840929799764,28.3,0.028129309081106436,4.06121032765738
155,0.00010695919777174851,28.3,0.0001820483524095288,1.1330773764494835,5.437630563443965e-05,28.3,0.01627635238791131,4.8928036125666186,0.0006048295236939799,21.7,0.20849583686639073,3.273037935280369,0.005221285564215399,29.4,0.741141516267364,44.48907763110619,0.0006118758100939808,28.3,0.017040418718064755,4.7776508346848985
156,0.0002428336959454916,28.3,0.023253149039048047,2.6749797847207533,3.511812302163814e-05,28.3,0.0010534647519245726,3.070400813746967,0.0002500466017409534,21.7,0.06729770614462904,1.552017573758114,0.000321499153247855,29.4,0.021355134350355964,2.4587551835929493,0.00026040892635973415,28.3,0.002931925826392097,1.8355609558675205
157,0.005221285564215312,28.3,0.9752181917105213,56.974066538559214,8.682806144886098e-05,28.3,0.038941557097387065,7.875931634143838,0.00010851682231907518,21.7,0.05170736111877317,0.19218240074424361,0.00015541038041663087,29.4,0.008813638033123503,1.2079684163407747,0.0008033079434722818,28.3,0.043108442322568594,5.917999543354663
158,0.005221285564212677,28.3,0.5658064016926775,64.073209103147,0.0008268085459169872,28.3,0.7934936264141333,76.17305346940918,0.000208563602243166,21.7,0.09785134001180891,0.46523911973210463,0.00035544312961060707,29.4,0.015014674442374611,3.1801219624646544,0.002252334931045879,28.3,0.11970376133399112,17.708469234288955
159,0.000125011990173569,28.3,2.931789964998853e-32,1.364642631343996,0.00522128068738529,28.3,3.4805484297126075,451.84930584540405,0.005221285564215399,21.7,1.979026156989355,30.905395049900765,0.00012781231795392032,29.4,0.0006781551477056284,1.026246575578761,0.0005774901616968181,28.3,0.0071225946816639,4.632333617105028
160,0.0004989321818604834,28.3,0.08391530702435199,5.598906537976196,0.00011574892159583406,28.3,0.023066062651236417,10.650080597438937,0.005221285564215399,21.7,3.208017594414691,13.899561972005229,0.0014374598161153655,29.4,0.20174564147684307,11.784368629270185,0.0018209754057058535,28.3,0.1251884253717031,13.657809841403868
161,0.005221285564215399,28.3,1.1789091019840054,56.69488104377559,2.4560344062444193e-05,28.3,3.6347482402894205e-25,2.0491413853744596,0.00021842373489508338,21.7,0.0771336887211311,0.7472295633021617,0.005221285564215159,29.4,0.44035008868300335,48.01189557364225,0.0001922769530216167,28.3,3.1964924828362664e-23,1.3054533508438193
162,0.00015338958590222098,28.3,7.466586912238424e-16,1.7667616572869784,1.3496696289330986e-05,28.3,3.939026086125252e-12,1.0836010826449842,0.005221285564215399,21.7,2.585457623048364,16.926750002139777,0.005221285555005063,29.4,0.5495212032420123,46.463282599969496,0.00048383551678430773,28.3,0.0030932491904696402,4.056862917316678
163,0.0052212855642151815,28.3,0.8221363591857487,60.39361703950639,0.0002048724137902328,28.3,0.12395207007909395,18.261355542037695,0.000633388172857846,21.7,0.32047927657634806,1.9149759956325993,0.00037287743298201025,29.4,0.011521591350826704,3.5795337632225093,0.0024154638522888667,28.3,0.1346766090938804,18.765564680965575
164,0.0001045449144645328,28.3,0.0032568885306375798,1.0373556839077118,7.884245129080972e-05,28.3,0.01771061074653811,7.147975302296782,0.005221285564215397,21.7,2.3339984845778172,25.19759025444699,0.005221285564119002,29.4,0.5014758985180237,47.71355511836454,0.0019000648157769973,28.3,0.06786995819243483,16.339973717091908
165,0.005221285563074234,28.3,0.5829278494556756,66.72766151472828,7.45712722930057e-05,28.3,8.007240831062706e-32,6.959113005709968,0.0008815999556574957,21.7,0.4359201338415798,3.1936112210299497,0.005221285564215399,29.4,0.6648139308226252,44.87081266851639,0.0001739753711215974,28.3,0.0022779270417954624,1.193145602623472
166,0.0001617221176806208,28.3,0.012601861601026228,1.6705737840966606,4.439244663851033e-05,28.3,2.7776241157439607e-35,4.06357375694662,0.005221285564215399,21.7,2.008794824650696,26.604631843750617,0.0002483782652342653,29.4,0.01638937878545509,2.049392934610972,0.0007191478095714863,28.3,0.025227853435390326,5.6476938918538675
167,0.0002763703584044501,28.3,0.008622447670133631,3.4199747747855245,0.00522128556420564,28.3,1.7163944356504843,486.2514019947232,0.00036773845542614845,21.7,0.25424021285330634,0.7928368734354987,0.0004074563921407675,29.4,0.022192058369912757,3.7323713528006697,0.001173666086427469,28.3,0.0936810419673757,8.757216880097012
168,0.00013708297692311268,28.3,0.0049978519330540145,1.4071621351846246,0.00010997146469540726,28.3,0.052978094418017256,9.780065481256424,0.0003694983102558053,21.7,0.16952388655033135,1.1356478116307351,0.005221285564215375,29.4,0.8835317365693306,39.460925724833096,0.0006920182879271351,28.3,0.013729555893868685,5.394767058562048
169,0.005221285564215399,28.3,0.5490857368257548,69.31393479075419,0.0007511801302578519,28.3,0.27503840266541946,69.74899651056208,0.00015608383808210854,21.7,0.054371057574999805,0.5697136047018037,0.005221285564215399,29.4,0.681019899874911,41.63176901730566,0.0002721249187611595,28.3,1.7474032109674948e-43,2.113625361546963
170,0.0002371542285202378,28.3,0.014921702489670813,2.8127670072299322,3.2565648117509325e-05,28.3,1.5818529998140721e-21,2.6623337974573538,0.005221285564215399,21.7,2.5950065900687638,18.552806083378883,0.00037671767936489875,29.4,0.027603002473712855,3.287344140843714,0.00028188312972933564,28.3,1.6511901160175117e-14,2.0223647316193136
171,0.00026833274851278727,28.3,0.024197956326524286,2.850770102265218,0.005221285563545956,28.3,3.682219809791118,455.6847434248556,0.0005034448115619888,21.7,0.31580147830585426,1.1926282771833259,0.00046421330041142235,29.4,0.07973956710190355,3.562498512081589,0.005221285564215399,28.3,0.3205317386258003,41.06410832785111
172,0.0003425492352984584,28.3,0.02981879246392838,3.846019344407556,4.329469770715215e-05,28.3,1.5603700054603987e-21,3.8338224042377114,0.005221285564215399,21.7,2.4944810293682638,17.60228752318579,0.0012895809392427262,29.4,0.15233327050126616,10.199610475259671,0.0030601097535447597,28.3,0.11847322874742454,25.404767962455736
173,0.0021098239051220735,28.3,0.41770683049165086,22.1441198441226,0.005221282727413659,28.3,3.414282206732674,459.9081484213189,0.005221285564215399,21.7,2.5824743973470663,19.37422915366292,0.001413234665059575,29.4,0.11054146264714668,13.026406654012732,0.0009373735029578291,28.3,0.05070704283367639,7.153480266689209
174,0.00033312364065381375,28.3,0.020838438110134527,4.087057877053336,3.320825384398168e-05,28.3,1.9493906290930115e-23,2.8598555618752686,0.005221285564215399,21.7,2.276341340928833,23.051905373299054,0.005221285564215086,29.4,0.6200350884690196,46.50834638662207,0.0007300949629067356,28.3,0.04586683145855205,5.61555323851739
175,0.00019244770083751614,28.3,0.004851475799929195,2.288521957480518,0.0004046224268120796,28.3,0.2096513953066159,35.844531449628576,0.002043059925305171,21.7,1.30874897454124,4.996587313299,0.005221285562269416,29.4,0.6451485074857856,44.0581881833849,0.0004140937015502936,28.3,0.011080439368233984,3.0426695896091176
176,0.0002020984646517324,28.3,0.007736266375207671,2.3780483600476057,0.00023190021010226311,28.3,0.05897849540225413,22.128679284915158,0.0014019220046607617,21.7,0.8245854492693077,3.8151822775762896,0.0008728061050860271,29.4,0.14664102898359416,6.884827783051687,0.0002690186328178566,28.3,1.9858574543393337e-15,2.0507074106523357
177,0.0008377177804784905,28.3,0.07655266966382603,10.876988905528057,0.00032632972231245473,28.3,0.11874411921097942,28.258632478509078,0.005221285564215399,21.7,2.552108338360029,17.014001692158956,0.0052212855642153186,29.4,0.48758421471481894,47.006818154792136,0.00026861822101411037,28.3,0.0012155710511303625,2.124985145960025
178,0.00018221225599948003,28.3,0.0007250748838957215,2.2581802757514535,0.0018298460274197479,28.3,0.6706803226603261,166.7469078510803,0.0019946176342532035,21.7,1.199420514880817,5.099829087016399,0.00046754722150492526,29.4,0.0176817656817819,4.2017819655464015,0.0002307870232600839,28.3,0.010921111098837106,1.6966021544097287
179,0.0004908143964592532,28.3,0.04409326550816759,5.546764203280847,4.216164134105334e-05,28.3,0.0010205019273705517,3.4517221856248788,0.005221285564215399,21.7,2.571393019080395,18.250732370845586,0.0001755030390637106,29.4,0.00787096837005889,1.3646325409229083,0.0005643786294491961,28.3,0.024288319106073878,4.253774889227373
180,0.00023940548907503735,28.3,0.0052574324994781076,2.9670089222070692,5.0609996767229854e-05,28.3,2.680497044080653e-27,4.619538717410888,0.005221285564215399,21.7,2.3679763709446777,21.202550047054924,0.00015933495444561427,29.4,1.4157069238061576e-24,1.3078295935664783,0.00026705265052605993,28.3,3.174510805481795e-25,2.009700692757902
181,0.0003936755454161363,28.3,0.03179683580129087,4.9127562769692465,0.003918576246624165,28.3,1.6976152482760603,351.71316375221204,0.005221285564215399,21.7,2.8730054766213415,15.531783226612525,0.005221285564215399,29.4,0.785330693426363,40.84873958294064,0.00026410534811131353,28.3,0.0013795100296232598,2.021022767552418
182,0.00010858820341813082,28.3,5.554382675002471e-52,1.2294435471133713,5.167117467849012e-05,28.3,1.1712468828125951e-54,4.939660349042276,0.00016297819832657804,21.7,0.049213218811473634,0.6997076452259562,0.005221285564215399,29.4,0.531744521527739,48.77563626853005,0.002753768709940698,28.3,0.2538410908232441,19.481368251936644
183,0.00033851789387636034,28.3,0.06984261296837528,3.7394058884872377,0.00019942247776478982,28.3,0.08345796937190732,17.86193088294915,0.0005803175706742657,21.7,0.16409213139365036,4.457881012224435,0.0007035323247734276,29.4,0.06105004622358162,6.034499566298523,0.0004083561601078678,28.3,0.014565392637843271,3.0241945484901884
184,0.0007547790582962672,28.3,0.11056189323865626,8.505205642023913,4.96568361470907e-05,28.3,0.005523587212417244,4.473662222920908,0.005221285564215399,21.7,2.9905043148601984,16.86013461873302,0.005221285564209117,29.4,0.6397612426194286,44.91782226546457,0.0006788752149886117,28.3,0.03659874011716156,5.2372546373130415
185,0.0005072284934000917,28.3,0.04059747095191691,6.206773538525006,0.0002541985572096407,28.3,0.06557034977292044,24.265907400991203,0.00042995077218940743,21.7,0.2215908865610118,1.1285215223179812,8.317704207647592e-05,29.4,1.4860962872316005e-05,0.6068996665773396,0.0052212838345719464,28.3,0.6398743070526414,38.75053213053805
186,0.0001349321376205801,28.3,0.0035936669465612843,1.4222437922140057,6.393733525704155e-05,28.3,0.03886246443772332,5.4386519063835275,0.0005026234191864973,21.7,0.2697881507722603,1.3438305135769137,0.005221285564215399,29.4,0.6372652183153078,45.012173035936826,0.005120124966078604,28.3,0.2922333160324733,40.967061301599195
187,0.000641012145572701,28.3,0.06684894284728565,7.814932184647682,0.00014011076265335547,28.3,0.030940130204456184,13.313500711269072,0.005221285564215397,21.7,3.0660597089957657,13.493201547370315,0.000856348388818509,29.4,0.07151690702496948,7.6360725893524615,0.0005850688925446542,28.3,0.012778127403119743,4.454009462326779
188,0.00017581887363357366,28.3,0.005791206220336565,2.012390882196246,6.0795455732710084e-05,28.3,2.4031029287144657e-28,5.462105005686439,0.005221285564215399,21.7,1.6675509891586364,35.27786240235828,0.0004585168380469473,29.4,0.018475811684197086,4.245441224719884,0.0005399571393149363,28.3,0.011398998832941027,4.176554186287349
189,0.00017795077201981273,28.3,0.0037391146140128475,2.0082126148520754,5.09788610892771e-05,28.3,0.005710803491380529,4.604071793927886,0.005221285564215399,21.7,2.805726901035954,14.761909081288078,0.00012815627715087504,29.4,1.801270614244104e-09,1.0142581695013302,0.005221285564215399,28.3,0.6794336480533619,36.532989288051084
190,0.0005462381024939283,28.3,0.05862409997730008,6.118563453680914,4.021573530069595e-05,28.3,0.00908992062662295,3.5122520225561566,0.00487264758308185,21.7,2.362225146995487,17.451647702743585,0.0006517480027778019,29.4,0.045352453280794756,5.894528054751603,0.0004089416305116974,28.3,0.009145989051217999,2.9446589611369185
191,0.0001411011282639907,28.3,3.331691402968098e-33,1.5253270188681758,4.5245251143540986e-05,28.3,0.0006617023698214234,4.013912002576632,0.005221285564215399,21.7,3.5872584200095945,11.958515920704965,0.005221285564212585,29.4,0.5202866004216562,45.68189559625335,0.0006557318949063273,28.3,0.023977041284460678,4.816484438216028
192,0.00020364998352934854,28.3,0.010243005329125306,2.342796826095652,3.303157676773943e-05,28.3,5.552174990598215e-28,2.684665335049089,0.0003938047099698473,21.7,0.21157819779371942,1.0441848881865317,0.00018510781009602398,29.4,0.0007737075077617983,1.7322568175146789,0.0003196637569165512,28.3,1.110558833724796e-19,2.5460361580575137
193,0.00012108898603451123,28.3,1.959315324705038e-39,1.2781676226365501,0.005221285564215399,28.3,2.6233079396380843,462.02728974125966,0.0012051565770741254,21.7,0.41822167166436974,6.842827766571985,0.0001840462443162967,29.4,4.124227416383198e-39,1.6743719127569525,0.0002905923949127593,28.3,2.624231741867983e-47,2.2204356319499117
194,0.00010970546876705413,28.3,0.0007749826183711265,1.1590621705918769,0.005221285564215399,28.3,2.8257318521451205,480.50539538172995,0.0002495784644002281,21.7,0.08278832660148491,1.3300428923406247,0.0003442613980838728,29.4,0.019720857533514508,2.920574142653219,0.0014800888212254712,28.3,0.05921638961416283,12.11530998118207
195,0.00028209728397479104,28.3,0.01145460123582184,3.3757685734645237,0.0002598618370890844,28.3,0.13433718295350594,24.655457148453134,0.005221285564215399,21.7,2.634204406618887,18.089920991447134,0.00042855036657525505,29.4,0.033039340171026936,3.7146018304825525,0.0002603294982609852,28.3,0.006456744818070714,1.808583069085578
196,0.00015122043054794328,28.3,1.4595705463301517e-47,1.696015719365432,4.85411323325517e-05,28.3,0.008658725305602749,4.2027322097999695,0.0013467219816074817,21.7,0.5419805741983754,6.4538202619166745,0.00021621137915310177,29.4,0.012913922053458359,1.7903578222751035,0.0006592005939644289,28.3,0.04545945885561487,5.0755804395008415
197,0.005221285511150922,28.3,1.0445241284682467,57.595864430255666,0.00011900938859725104,28.3,0.025535425090999465,10.55173109546587,0.005221285564215399,21.7,2.737845411676628,15.702879217714548,0.0005842322322554544,29.4,0.03750285549996564,5.062304981830994,0.005221285564215399,28.3,0.3733252784310006,42.347828741819875
198,0.00030527237166421404,28.3,0.025230685679367964,3.5986468596804655,1.792722186234367e-05,28.3,6.5031896369202846e-18,1.5575921992963297,0.005221285564215399,21.7,2.531993138657416,20.089094751846456,0.005221285539608769,29.4,0.7703881715052824,41.11917005647633,0.0006311030178835725,28.3,0.041988178604928435,4.500409690753099
199,0.00012520761171282003,28.3,3.790118568466901e-32,1.38337814525179,7.271205011414099e-05,28.3,0.02127598096145541,6.364916680691135,0.0003021502160258362,21.7,0.1365823247167817,0.8970540025139978,0.00038680832271455206,29.4,0.015611528187624601,3.506545976217808,0.0005957816604150614,28.3,0.010924610835611618,4.863936505836167
200,0.00015553328538006768,28.3,5.703235158811465e-10,1.8840353423908887,4.371232801316546e-05,28.3,2.2188995798457286e-44,3.8316249878275856,0.005221285564215399,21.7,2.4626129115903344,20.538337983951113,0.00020578222397146272,29.4,0.015522120452173547,1.598261288774548,0.0004648034796994524,28.3,0.005028975075228054,3.7194736218850393
201,0.0002509274379483761,28.3,0.008000311112018401,3.037380974658906,4.352843985016764e-05,28.3,5.590878058021746e-35,3.7583299581301026,0.005221285564215399,21.7,2.6629713707832354,17.38046436126544,0.000176103589879162,29.4,0.003175820015380533,1.42641262293618,0.005221285564215399,28.3,0.3997413743030261,40.09040751554319
202,0.00011143314185104365,28.3,0.001577733507803039,1.2715620418865226,6.762419079755376e-05,28.3,0.0032688955375829937,6.095304816938195,0.0001329915769611168,21.7,0.022558114135550388,1.0740829226996165,0.0005313597734698327,29.4,0.0726469571143674,4.32480449512262,0.0007918021977183479,28.3,0.024068918910110537,6.36517778266671
203,0.00022234429057086386,28.3,0.013282642783965593,2.5555255063543796,5.98867917980041e-05,28.3,0.00895232979021531,5.2205041466003,0.005221285564215399,21.7,2.8635696663334684,17.142075333506106,0.005115854962080913,29.4,0.45635307318101404,47.58635509867227,0.0002674109581029958,28.3,1.734758421664448e-29,1.913053057359437
204,0.00010544113144603205,28.3,2.2013989454189456e-33,1.1103787885673722,0.005221285480346371,28.3,2.7142385175972534,455.74947312626324,0.005221285564215399,21.7,3.0078615934362207,12.897390256039545,0.0006603990145663914,29.4,0.03365935621411633,6.277327927328808,0.00027135240465209464,28.3,1.7007233309292733e-38,1.9868463574731483
205,0.0004320117385246451,28.3,0.03162858503232494,4.957738903647856,0.00028036990571184774,28.3,0.08301720394446974,26.26414230910396,0.005221285564215399,21.7,2.9852931717253437,14.12544489316749,0.00030939274388001663,29.4,0.016466669068199182,2.6699495335419026,0.000712461540398611,28.3,0.02825528328732498,5.662861634369934
206,0.00013033317597717248,28.3,9.575989025482159e-29,1.4641223780609636,5.1548165666607984e-05,28.3,0.0024815415442986165,4.557237240477643,0.005221285564215399,21.7,3.2906640503841817,13.0518361974175,0.005221284660672031,29.4,0.7515637163889266,42.83973205765466,0.00019614207186576882,28.3,5.6631919739615104e-21,1.350801414176392
207,0.0004981781417599267,28.3,0.050589012719610166,5.6555548313455475,7.413362015024248e-05,28.3,0.061253065281189095,6.787918336331575,0.005221285564215399,21.7,2.5441872119671585,17.36180972621593,0.005221285564215399,29.4,0.7867217321937899,43.33961997366552,0.005221285564215399,28.3,0.3935377959783866,40.34358628766763
208,0.005221285564215399,28.3,0.8805181533211254,55.73810356849126,0.005221285506196921,28.3,1.9479679154389518,496.21485857528216,0.005221285564215399,21.7,2.0237753361176134,25.407129347675934,0.005221285564215399,29.4,0.5913192890146756,47.364760111851886,0.0008657243399010468,28.3,0.046057664606707335,6.3938289255438505
209,0.00012713198245109622,28.3,0.00326378077240174,1.342331779147322,6.859972586670638e-05,28.3,0.007725113742438324,6.267500187496301,0.00031784279089779825,21.7,0.10048656787428964,1.8934277427287145,0.0006383401840369672,29.4,0.07520547866849564,4.868726548857754,0.0004667456907519805,28.3,0.01809313620911909,3.506522259475471
210,0.0016107790064182506,28.3,0.2695121815994265,18.870445131428067,9.609410226140455e-05,28.3,0.03137112758426809,8.73402400069443,0.005221285564215399,21.7,2.65082578980752,17.512101278232723,0.005221285494877042,29.4,0.5563719769264628,46.71111490945072,0.0010686664650538013,28.3,0.09872752533955678,7.8745799940956065
211,0.005221285564215399,28.3,0.809318575745592,57.78364477628515,0.00012175114365203095,28.3,0.025908250366538075,11.358015875080174,0.0004342346911678637,21.7,0.1368330130323954,2.6691096045796305,0.005221285564215399,29.4,0.7370529170892658,42.776533834169555,0.0020225607532713954,28.3,0.08847967054857027,16.54492917870121
212,0.00016728647608540534,28.3,0.02029882728871338,1.8243664451125197,0.0007515846415645683,28.3,0.33983624047540734,70.95126645750679,0.005221285564215399,21.7,2.3323905383651913,22.34790087286045,8.874977684215889e-05,29.4,1.8991970195683885e-12,0.7187962472859335,0.00047983921468134076,28.3,0.015113491294716359,3.6714093633953113
213,0.005221285564215399,28.3,0.648313277978373,66.25367041242174,0.00033650606852431473,28.3,0.08772076147885328,31.960029879447873,0.000517325609816593,21.7,0.19306584886563666,2.572929597238756,0.00040682307883295287,29.4,0.028438642184827733,3.359601486150577,0.001114962513141444,28.3,0.09868252601436471,8.120545980975617
214,0.00013105795833922597,28.3,5.40604844460223e-05,1.5244511269561671,0.005221284229109734,28.3,4.789744982702851,471.86024712096355,0.005221285564215399,21.7,2.6558807763193597,17.310385893294953,0.00036624219098003405,29.4,0.026828842660858554,3.017543427810039,0.00022007458600496052,28.3,4.171407789254407e-05,1.6275448953656733
215,0.0004471094785116935,28.3,0.060629084731666075,4.765318377479197,0.00011515286360403834,28.3,0.014063355238026183,11.310782057347566,0.005221285564215263,21.7,2.7663099831438194,16.570155602755904,0.0011591611739547013,29.4,0.11651912262378003,9.533338492934638,0.005221285564213779,28.3,0.41618027612084413,39.36599031062574
216,7.593065856245166e-05,28.3,1.8800649939922337e-44,0.7889162672501943,0.005221285564215399,28.3,2.8455420879676456,476.01413394890994,8.232865469133789e-05,21.7,0.013100211204239957,0.49334092070856195,0.0008873085308437293,29.4,0.061597717726668846,7.841441215450572,0.0007229243129647099,28.3,0.0732384963610015,5.282997811723458
217,0.00023010716469958387,28.3,0.03578591403467622,2.3990873426235617,0.00015189660693247647,28.3,0.05889813916863657,13.53281020902971,0.005221285564215396,21.7,3.2378248189013816,14.967269346018702,0.00023197027417690098,29.4,0.004149106512328824,2.0273606892442166,0.0006456156191248862,28.3,0.024404079313852352,5.062095279739799
218,0.005221285564215399,28.3,1.0814070912449478,57.50520381864638,4.3269232849771123e-05,28.3,0.004827033124694436,3.858501389751321,0.00026021017834046845,21.7,0.06731463075651155,1.8053800540933669,0.00030277949794015377,29.4,0.03078380274653223,2.4353188166573836,0.00028309489026540215,28.3,0.007638332567226811,2.0506061003255143
219,0.00015538920069786756,28.3,0.010848878322784276,1.6525818091842577,0.00013742967397978073,28.3,0.06400848593003121,12.231065585782364,0.005221285564215399,21.7,2.786716720703155,14.337899080214404,0.0004603709746918876,29.4,0.03487426584526349,3.976342124257144,0.005221285563597078,28.3,0.303239490161863,40.28990821235758
220,0.0008614488729332186,28.3,0.18730384313155046,9.0742445594299,3.51122010467269e-05,28.3,3.788845795052949e-33,2.872488319934514,0.005221285564215399,21.7,3.4274432720341843,12.584979385260292,0.005221285563185144,29.4,0.9258345814202119,43.62539692171118,0.005221285564208862,28.3,0.2933106412171229,41.951624182953445
221,0.005221285564215399,28.3,0.7979300562279646,58.41772499704196,0.00522128554478161,28.3,2.1966227473448456,491.33522718498034,0.0003779030515838829,21.7,0.18233396038371796,1.2114524954668038,0.0004119590691070779,29.4,0.0366323759837667,3.276756394551765,0.0002915917551436446,28.3,3.481944226072608e-48,2.236953947863061
222,9.964780257705994e-05,28.3,5.608391725111089e-33,1.0512211756757563,0.005221285549236008,28.3,2.3883174391922264,471.07407706038475,0.005221285564215399,21.7,2.220013198491794,23.58412464533365,0.005221285564215399,29.4,0.7089276762150579,42.90428772532744,0.005221285564215399,28.3,0.3920523831510777,39.47924587101738
223,0.0002646469247609112,28.3,0.011148590168443311,3.207114523182935,8.150078095363278e-05,28.3,0.01557739763827245,7.302476380712682,0.005221285564215399,21.7,3.401718352753657,13.454346204383883,0.0052212855641836226,29.4,0.48414314770312183,44.7155772100348,0.0011046885306379558,28.3,0.08383542422082323,8.041576908341339
224,0.00015710598434440714,28.3,0.006834964742250775,1.6841678492072838,3.893659084434552e-05,28.3,0.0014045057658738493,3.542110065626696,0.005221285564215399,21.7,2.5515849132088886,16.949406230009625,0.005221285564061304,29.4,0.6584956269771706,43.189839486815934,0.00031140299299174136,28.3,0.0016724811336066253,2.2614495768485563
225,0.0002742909662678681,28.3,0.024392030620367607,2.8881934010304713,6.447823813993491e-05,28.3,0.0005527036435068749,5.808093205097222,7.621997164238867e-05,21.7,0.033666492230352806,0.10440673282644003,0.00015701582388099442,29.4,1.4193519768457945e-29,1.3948296034606007,0.0005923341683286088,28.3,0.02490623199475254,4.412145719353281
226,0.000533731650485245,28.3,0.06907730972710761,6.210038869066422,0.005221285541109353,28.3,1.4405482069503932,518.7156633548959,0.005221285564215399,21.7,2.2639290818354425,23.64615710077158,0.000327485193392359,29.4,0.0584265780808926,2.31936039051723,0.000935143348455811,28.3,0.024816587409804355,7.468205330660015
227,0.00013218157446815486,28.3,0.002483245289774892,1.430847687774651,6.361777055924262e-05,28.3,0.03441644641184197,5.902480664916075,0.005221285564215399,21.7,2.8042969441216417,15.599559707182701,0.005221285562088355,29.4,0.48662994791300007,46.48670218883604,0.0007368270207524177,28.3,0.028676652557454666,5.467578022237598
228,0.00010697247199756747,28.3,6.2551465880399894e-24,1.1109641720134433,3.100721811229026e-05,28.3,8.474893803825581e-17,2.6283673514459096,0.005221285564215399,21.7,2.048078798810023,28.981208276353232,0.0009726371828154098,29.4,0.18504277909368244,7.7354028691804775,0.005221285564211735,28.3,0.6360704629933586,37.23846054983022
229,0.0001510010602095488,28.3,0.003381726328543025,1.7016458213448142,0.005221285564120527,28.3,3.5137805178833252,489.9019006615684,0.002235021516627607,21.7,1.0733991244739665,7.657017045348946,0.00033688669446643764,29.4,0.020761471692589538,2.8878338968112742,0.0011189261921411787,28.3,0.03147916954267398,9.433008197709214
230,0.0009185774408295445,28.3,0.1396460542967745,10.484587131070485,0.00020696984983678985,28.3,0.06672985171340091,19.08676178136241,0.0017471610651602616,21.7,0.7244043774508122,9.064800129250116,0.0002624772007014585,29.4,0.01974093228160422,2.078780374555862,0.0012839408100002916,28.3,0.06341060598291422,9.780743269974442
231,0.000560596777384478,28.3,0.10898508556953744,6.144233853757101,4.341016333423646e-05,28.3,0.003416214328744957,3.83553139070663,0.0003038528615104562,21.7,0.08352451016768855,1.9637472851463167,0.00011306100220137063,29.4,3.107114733290876e-54,0.8734390701266409,0.0002335331676854059,28.3,0.0004990115636239741,1.677684293606884
