toy_id,PAr_star_696,tau_CF4_696,K_Ar_Q_Ar_696,K_Ar_Q_CF4_696,PAr_star_727,tau_CF4_727,K_Ar_Q_Ar_727,K_Ar_Q_CF4_727,PAr_star_750,tau_CF4_750,K_Ar_Q_Ar_750,K_Ar_Q_CF4_750,PAr_star_764,tau_CF4_764,K_Ar_Q_Ar_764,K_Ar_Q_CF4_764,PAr_star_772,tau_CF4_772,K_Ar_Q_Ar_772,K_Ar_Q_CF4_772
69,0.0001289996121783751,28.3,0.031459073049751006,6.575200165955963,1.360067269841102e-05,28.3,0.015199651920700599,2.0992813927914564e-31,0.019999999999999997,21.7,15.798329192156134,63.90932208564253,0.019999999999999997,29.4,3.1593710263923183,139.2400151548276,0.001583691492165055,28.3,0.1104822120013865,72.46213588176617
70,0.00022214239397877876,28.3,0.029675575856116583,5.870563316561613,1.7091086754868032e-05,28.3,0.015281719273923636,5.208058419429799e-28,0.01999999999986507,21.7,14.502678080082507,58.61317585477358,0.01999999996850066,29.4,4.728878966274561,208.65990303699942,0.001515075847126358,28.3,0.11038128127509012,72.47847210475351
71,0.00019399330061039392,28.3,0.030021941719141933,6.002011120668327,1.6116967894075597e-05,28.3,0.015262321432476555,1.880518939758743e-13,0.019999999999999997,21.7,13.485675026036073,54.46224634469764,0.019999999999998377,29.4,4.214291323110141,185.85861581357426,0.0015635937907924288,28.3,0.11045350900982033,72.46674530293329
72,0.000228627725162413,28.3,0.029741599909673552,5.871650266423467,1.7478513527331814e-05,28.3,0.015288880078718788,7.191583546866953e-16,0.019999999999995414,21.7,13.998579544592733,56.555056110503514,0.019997793198136857,29.4,5.503433397926045,243.05582374886413,0.0015260434644378952,28.3,0.11039763462252958,72.47555446571994
73,0.00017499778278493218,28.3,0.03032371302840545,6.1185380345438025,1.553547787289699e-05,28.3,0.015249605472184418,2.6820218235394484e-12,0.01999999999916301,21.7,19.28692541743522,78.21362865303081,0.0199999999999991,29.4,4.468085078000288,197.09917410900198,0.00144542856160524,28.3,0.11026912556761602,72.49662740505092
74,0.00016885594614687386,28.3,0.030438933765294635,6.16322279402357,1.254412752003544e-05,28.3,0.015166037443174888,8.687206281015072e-17,0.01999999999996007,21.7,16.45957065261508,66.61564976667647,0.019999999999879545,29.4,4.485075176050185,197.85201275923467,0.0018662081311627194,28.3,0.1108212236037007,72.40804950429967
75,0.0001580839513977493,28.3,0.03066361209628774,6.251308493328426,1.5442067222739584e-05,28.3,0.015247475227213895,2.484996918732694e-17,0.019999999999999997,21.7,14.197489731475567,57.36696781919306,0.019999999999682876,29.4,4.924548958573456,217.3405094545157,0.001301267702467478,28.3,0.11000053164267122,72.54105251696335
76,0.00021070129522878187,28.3,0.02980544249009397,5.919410549351889,2.164365015543284e-05,28.3,0.015349580210874823,6.752697200017203e-22,0.019999999999814156,21.7,14.384808960835766,58.13180889242743,0.019999999999999997,29.4,3.6324698666435364,160.12631113155552,0.0017510379054804035,28.3,0.1106961338619344,72.42800523101022
77,0.00022209879510312437,28.3,0.029676983272558615,5.87094625542446,1.9409308567464708e-05,28.3,0.015320186222861827,9.254896144562984e-24,0.019999999999981276,21.7,16.294551656135088,65.94004498694014,0.019999999999999997,29.4,3.0341716272868577,133.71834585662353,0.0016329119885993915,28.3,0.11054958627473689,72.45134419559031
78,0.0002200556096903292,28.3,0.029698460871059373,5.879105532993364,1.377412972266281e-05,28.3,0.015204689709077474,4.194367223497858e-22,0.019999999999999074,21.7,14.353676708351804,58.00468125552415,0.01999999960405582,29.4,4.410075462071846,194.52906388725475,0.0018617936136468497,28.3,0.11081666863605497,72.40873917284271
79,0.00016111912926864122,28.3,0.030598693111463827,6.225475358108607,1.3070034298377301e-05,28.3,0.015183432287537532,7.654934357795849e-14,0.019999999995979106,21.7,16.022413395522637,64.8261919056392,0.019999999999615603,29.4,4.756344147080816,209.87800528871819,0.0013340348270818388,28.3,0.11006706251789952,72.5303087713987
80,0.00017464566321602959,28.3,0.04435362172519687,7.771991928293316,1.7151796040787316e-05,28.3,0.015972017989486893,6.462745436956479e-10,0.019997253444837344,21.7,15.429653523357741,62.35113099610158,0.01999996133560311,29.4,4.35331767840677,191.85857644131724,0.0015043308478819714,28.3,0.11086779995226406,72.76187604694913
81,0.00020074208358320965,28.3,0.02993326176225862,5.967524300306995,1.972340078104926e-05,28.3,0.015324713886592642,9.501687946793707e-20,0.019999999955936133,21.7,15.015270081872421,60.70739459566363,0.019999999999999997,29.4,4.070473292796289,179.4932093593407,0.0018947561293835113,28.3,0.11084988659664488,72.40346960930991
82,0.0001873839019745359,28.3,0.030124668607415684,6.040645400765666,1.803618276889108e-05,28.3,0.015298573937873457,9.694925908077748e-21,0.01999999999999865,21.7,12.581403802633256,50.77606045692224,0.01999999999999912,29.4,3.72587109673904,164.25374770287934,0.0015639543558754567,28.3,0.11045375979470803,72.46651557743385
83,0.00019667003313985856,28.3,0.02998408268213944,5.987580133663791,1.675114569028924e-05,28.3,0.015275214544184177,2.1505188164314724e-11,0.0199999999948589,21.7,18.651260380730307,75.60238476485937,0.019999999996843237,29.4,4.969622908898093,219.34096780162258,0.0010803982278648953,28.3,0.10945965937719229,72.6356333262557
84,0.000149304122031158,28.3,0.030867102917782562,6.3329740822426785,1.7944631705581734e-05,28.3,0.015297017495532896,7.746476890567051e-29,0.019999999999171014,21.7,18.28310042609466,74.09102357400079,0.019999999999999997,29.4,3.868776592149481,170.5713369518784,0.001359004185394515,28.3,0.11011462790252356,72.52200357197184
85,0.00017109423073486475,28.3,0.030396698136847485,6.1466863234492255,2.2199455392524273e-05,28.3,0.01535598664055576,8.019090805942353e-31,0.019999999999999997,21.7,14.13829100760219,57.12529197862468,0.019999999999980325,29.4,4.482329375875553,197.73034375208417,0.0013668030969594396,28.3,0.110129836197894,72.51980786739529
86,0.00018844552377632825,28.3,0.030103122862462296,6.033204632311961,1.5084604559491546e-05,28.3,0.0152390866058337,5.264014552111723e-16,0.019999999999892753,21.7,17.027704499797686,68.94276252621773,0.019999999999998276,29.4,5.008185504796205,221.0526862160054,0.001394565289144511,28.3,0.11018063895084068,72.51126379593875
87,0.00017272969627125985,28.3,0.030369069871483873,6.135489390250469,1.9460353646702847e-05,28.3,0.015320931799703797,1.1741907126409548e-19,0.019999999999999997,21.7,14.12552501953352,57.07318038066528,0.01999999999999996,29.4,3.515292824891644,154.9500683253739,0.001529673235655616,28.3,0.11040354322590122,72.47489615836625
88,0.00016657514763481127,28.3,0.030483666822618796,6.180709600217048,1.6255228836148984e-05,28.3,0.01526521245936303,3.2167355616017902e-19,0.019999999999999997,21.7,14.257078406106402,57.610252108465396,0.019999999999999997,29.4,3.853133901397542,169.8796530351631,0.001532660919376301,28.3,0.11040804939405359,72.47417533362889
89,0.00017088914000908527,28.3,0.03040205180637883,6.148532790523835,1.71056169661579e-05,28.3,0.015281992212872905,1.45382011728183e-35,0.019999999999999997,21.7,11.991883792887696,48.37516733394678,0.019999999999999997,29.4,4.153407599763706,183.16351230679004,0.0017758819671740255,28.3,0.11072444959818281,72.42346591686463
90,0.00016783901430354552,28.3,0.030461604651907913,6.171617068497535,1.4856519177195369e-05,28.3,0.015233546447499887,5.94191049559173e-13,0.01999999999835979,21.7,15.717651621345427,63.57927979644762,0.019999999999999997,29.4,3.1734354631105703,139.86044579428625,0.0012842567512141045,28.3,0.10996576483526929,72.5472285715654
91,0.00020716532629084426,28.3,0.029848196977091658,5.93564011760392,2.3379961917859098e-05,28.3,0.015368597279368502,4.5449640535534655e-22,0.019999999999999997,21.7,14.036682425837467,56.71052232125656,0.019999999999999997,29.4,3.978113701893741,175.40700690692088,0.0014779053854329606,28.3,0.11032266313106319,72.48791334723371
92,0.00022212773626494324,28.3,0.029676740900059423,5.870845215865963,1.91000041181562e-05,28.3,0.015315584443594528,1.599027282834906e-39,0.019999999999999997,21.7,14.184530561629908,57.3140594703822,0.019999999999999997,29.4,4.2003656488836265,185.242126608508,0.001541501014040812,28.3,0.11042119147159553,72.47200240674026
93,0.00019046221639335657,28.3,0.030075168913302815,6.022108889768874,1.8398090970995177e-05,28.3,0.015304577737912361,1.000895278291982e-20,0.019999999999999976,21.7,13.086266818808467,52.833543410811224,0.01999999999144578,29.4,4.160335731211857,183.47016903339522,0.0017703608147672581,28.3,0.11071810588088592,72.42440540046641
94,0.0001794458239556268,28.3,0.03024668673765785,6.088644687302575,1.2543607219793761e-05,28.3,0.015166025528621998,1.6534868746977554e-14,0.01999999770894112,21.7,14.656078183456454,59.2397305740612,0.019999999999995834,29.4,3.923808003070132,173.00499475447066,0.001487467348828307,28.3,0.11034074441114947,72.48690633416905
95,0.00016688366094848677,28.3,0.030478558040086257,6.178546878010309,1.6088405255240843e-05,28.3,0.015261731365852951,1.9032387974255134e-13,0.019999999999950672,21.7,17.12155724983488,69.32734940208194,0.01999999999999826,29.4,4.393193687613358,193.78121311798492,0.0013150271352232294,28.3,0.11002902441880648,72.5365465719515
96,0.00012524477316732747,28.3,0.03159160117516984,6.63058704238776,2.242664316123107e-05,28.3,0.015358515203748271,1.747649705620745e-53,0.019999999999999997,21.7,14.393317244831893,58.1665534497396,0.019999999999999997,29.4,3.8453067569970285,169.53356883748924,0.0016669843007206802,28.3,0.11059392432188715,72.44424882213765
97,0.000130988954968145,28.3,0.03139202463378081,6.54737587890997,1.444218192304546e-05,28.3,0.015222985749927887,5.6409486957309606e-24,0.019999999999999997,21.7,16.012152237729573,64.7842086497555,0.019999999999999997,29.4,4.889661693304619,215.79236236067686,0.001054632066324805,28.3,0.10937443658311068,72.64584539002367
98,0.0002200923723811467,28.3,0.029698735578543512,5.8791043241387655,1.7692656727256516e-05,28.3,0.015292652057020791,5.658456137706573e-30,0.019999999999999997,21.7,12.56344892759759,50.70286209427714,0.01999999998794181,29.4,4.602910419622379,203.07456074776775,0.0016171989721911388,28.3,0.11052878400433093,72.45486690348562
99,0.0002346242644606458,28.3,0.029551665790921767,5.8238921938543236,1.7788250914321455e-05,28.3,0.015294322515303152,3.4421780669938266e-36,0.019999999999999997,21.7,11.776060740276423,47.49667462383213,0.01999999999997552,29.4,5.113671278374052,225.7361441712237,0.0013267591783120787,28.3,0.11005272364579739,72.53272934474066
100,0.00021308981252710278,28.3,0.029778347180529553,5.908999094062972,1.4798026292102326e-05,28.3,0.015232091382424207,4.325324723519309e-13,0.019999999999999997,21.7,14.306745871535218,57.81304622927208,0.019999999999999997,29.4,3.540007364891199,156.0416497296066,0.0012105091056128247,28.3,0.10980126233183438,72.57521982078039
101,0.00020136490713349513,28.3,0.029921826203258305,5.963673419839466,1.859416818198271e-05,28.3,0.015307734624375331,2.211452679958844e-24,0.019999999999999997,21.7,13.140863032212586,53.05612288908695,0.019999999999999997,29.4,3.5995716083852933,158.67283721914774,0.0010969529237081354,28.3,0.10950771302110171,72.62703332466553
102,0.00013612496041110614,28.3,0.03123234188165754,6.480943757308817,1.89343608769371e-05,28.3,0.015313059282905203,9.402115893865397e-29,0.019999999999999997,21.7,10.942205697478373,44.104823959260194,0.01999999999998044,29.4,5.742317821914937,253.68237573361688,0.001815779945223815,28.3,0.11076834791154998,72.41645011913504
103,0.0002000355917023442,28.3,0.02994294617218033,5.971167842361642,2.3445624742525555e-05,28.3,0.015369261947427392,1.0695237215903015e-20,0.01999999999999999,21.7,11.429010816215966,46.084555176824,0.019999999999999997,29.4,3.673910130974672,161.95741114810843,0.0017363419286688248,28.3,0.11067880724298332,72.43064277776035
104,0.00018533348240635782,28.3,0.03015123077647417,6.0517092329037325,1.662937071306425e-05,28.3,0.015272816873377587,1.4844384985772405e-13,0.019999999485525076,21.7,16.382472648070667,66.29996024055941,0.019999999999999997,29.4,4.087120912201912,180.2298759036234,0.0014688782645971925,28.3,0.11030818709047704,72.49039287557248
105,0.0001867919257108105,28.3,0.030133699408149302,6.044134855608766,1.8780675930667787e-05,28.3,0.015310676847292135,1.7665368344662988e-16,0.01999999999999968,21.7,14.276468142839574,57.689422034362536,0.01999999999852058,29.4,4.269537881546423,188.30466326006785,0.00193818755608275,28.3,0.11088887152082492,72.39522082961851
106,0.00017769974128576153,28.3,0.030276341261869493,6.100152209159308,1.9040021158844093e-05,28.3,0.015314675030588976,4.841971493928669e-24,0.019999999999999997,21.7,13.357300214644116,53.93866824600619,0.019999999999999997,29.4,3.596468721547081,158.5357572041665,0.0010809297455167146,28.3,0.10946118437590403,72.63511820623451
107,0.00015240770997507856,28.3,0.03079453894232997,6.303364565666033,1.480301788138023e-05,28.3,0.015232196622081551,2.602308970277996e-13,0.019999999999997152,21.7,18.69053016950792,75.76364610933568,0.019999999999996736,29.4,4.645563546398348,204.9654971325169,0.0017596842900039773,28.3,0.11070599749826522,72.42636509021243
108,0.0001810160111589001,28.3,0.03022075397575471,6.078563411925613,1.8516601022887946e-05,28.3,0.015306493632912,8.242474087721064e-20,0.019999999999999973,21.7,12.062512920351615,48.66271731556684,0.019999999934011588,29.4,4.132073238225806,182.2192497318154,0.0014261225280540618,28.3,0.11023723695620394,72.50248979941917
109,0.00022688692701656188,28.3,0.029627125820994454,5.852222205582217,2.2356608295395534e-05,28.3,0.015357741128284084,3.974803302483593e-25,0.019999999998974553,21.7,17.140230376701748,69.40387301375941,0.019999999998777804,29.4,4.1253274980315995,181.92069674702935,0.0013561834249075074,28.3,0.1101093498242365,72.52292498366799
110,0.0001809030834077889,28.3,0.030222334312249216,6.079219976634873,1.7170858581876534e-05,28.3,0.01528321226060335,1.6466414405927357e-35,0.019999999999991802,21.7,15.784811352206125,63.85401683688529,0.019999999999999997,29.4,3.768290691438501,166.12871988367826,0.001122404175837896,28.3,0.10957710076791911,72.61366622626903
111,0.00017324872766036152,28.3,0.030358532335297853,6.131554184954222,1.7271681357116467e-05,28.3,0.015285079888489313,1.6519710741597356e-28,0.019999999999999997,21.7,13.147319222403114,53.08244760269395,0.019999999999999258,29.4,4.263898620983723,188.05496371734367,0.0017131083979776097,28.3,0.11065111040519361,72.43506715979572
112,0.0001874328960373214,28.3,0.030123951118761254,6.040364066259656,1.808664606558099e-05,28.3,0.01529942523440772,1.373578002417321e-20,0.019999999999999,21.7,12.96549434287933,52.34125559845523,0.0199999999999995,29.4,3.8438057933006133,169.46720328594805,0.0016491565660859589,28.3,0.11057077053470657,72.4478410851508
113,0.00017795874474700826,28.3,0.03027185475747873,6.098417518765044,1.6933781777474647e-05,28.3,0.015278734763960805,1.5097899061336502e-37,0.019999999999537093,21.7,16.263429151020695,65.81264058875517,0.019999999999999997,29.4,3.9676234232794894,174.9429725832652,0.0012813471122207457,28.3,0.10996056076643021,72.54889486192288
114,0.00019650513567758004,28.3,0.029990053481156433,5.9892824784221395,1.95768790239315e-05,28.3,0.015322619543907994,1.7867300141057165e-21,0.019999999999999997,21.7,13.915073020981438,56.214183223055166,0.019999999999999997,29.4,3.8694678537924365,170.60190390730122,0.0014292713362896526,28.3,0.11024222372735,72.50136772360548
115,0.00017861636639516452,28.3,0.03026055883588343,6.094047566260846,1.6596529849715435e-05,28.3,0.015272152634907771,1.1461201571430423e-11,0.01999999998301001,21.7,20.830129769260868,84.56188080839989,0.01999999999997871,29.4,4.773715260716632,210.64848606438414,0.0021659352283407035,28.3,0.11108570179288216,72.36648791770718
116,0.00019856746919711817,28.3,0.02995813164450118,5.977670682390561,1.6203617613799547e-05,28.3,0.01526413971330915,1.7017570545857045e-15,0.019999999999999997,21.7,13.290989505279503,53.66825186325442,0.019999999997387566,29.4,4.389442767951654,193.61505616881254,0.001300268561227592,28.3,0.10999814590046993,72.54121522957205
117,0.00016758982185099172,28.3,0.03046423420328611,6.173006637365964,1.710891077187994e-05,28.3,0.015282054043624425,6.4089191012512496e-40,0.019999999999999917,21.7,14.705856318410136,59.44310691019206,0.0199999999999932,29.4,4.562680556781012,201.291307767251,0.0013322729052356397,28.3,0.11006296644057748,72.53058768019146
118,0.00016152530883859002,28.3,0.03058709387811066,6.221382517990455,2.1732146329493944e-05,28.3,0.015350621872150656,1.9981213604892743e-24,0.019999999999999997,21.7,14.038254306864129,56.7169393403442,0.0199999999999979,29.4,4.5549518837986405,200.94874922795378,0.0016448886304872522,28.3,0.11056556002811184,72.44891802037593
119,0.00014075691991296857,28.3,0.031095307649919898,6.425094564175885,2.1756970873839636e-05,28.3,0.01535091255634534,2.4068652227533463e-43,0.019999999999999997,21.7,13.831836389914736,55.87450196360287,0.019999999999999997,29.4,3.4080194788011586,150.21312247531867,0.001763013328424277,28.3,0.11070998504335156,72.42585837942515
120,0.0001935056463425871,28.3,0.030028741284759256,6.004639989637817,1.556495640879369e-05,28.3,0.015250273552651183,3.450053849058373e-16,0.019999999937952095,21.7,17.548420262812,71.07714132132845,0.019999999999999997,29.4,3.7145797255809474,163.754708248844,0.0015635606023759923,28.3,0.11045369374047716,72.46688508938149
121,0.00018502765343270924,28.3,0.030161616047993355,6.0548303467038185,2.0879641820153503e-05,28.3,0.015340215578381384,5.206396022395877e-18,0.01999974422054779,21.7,15.668236350635622,63.376505088207786,0.01999999999976461,29.4,3.5663283995766903,157.20428658539137,0.001800695943271378,28.3,0.11074901186029297,72.41766188510508
122,0.00014876853268306787,28.3,0.030884570207745318,6.3393204835843395,1.8156764549691152e-05,28.3,0.015300600437390786,2.194344064907555e-27,0.019999999999999997,21.7,13.127696038641762,53.00244001449658,0.019999999999870458,29.4,4.750420545206062,209.6152786443976,0.0013200298859921678,28.3,0.11003858901786717,72.53462709914551
123,0.00017857758286324424,28.3,0.030261438278928042,6.094353052157909,1.8607325726201968e-05,28.3,0.015307942823029929,3.611858560226724e-18,0.0199999999999737,21.7,13.417473019657349,54.18416536313479,0.01999999905240611,29.4,4.213663055318683,185.83078395049012,0.0016918395648198694,28.3,0.11062271482975891,72.43798303792417
124,0.000180771258381867,28.3,0.030225494578696416,6.080287819875626,1.8344535117236197e-05,28.3,0.015303703874449891,1.4758389451612062e-17,0.019999999999999987,21.7,14.173745141464659,57.270032318140416,0.01999999997400611,29.4,4.210311975174122,185.6824476778088,0.0014499834186013734,28.3,0.11029216662161206,72.50365162027155
125,0.00017970516249815434,28.3,0.030242187519590062,6.086923748537054,1.7464157696508616e-05,28.3,0.015288586404919986,1.8184892874956956e-27,0.019999999908624996,21.7,15.548871674633618,62.88893919006016,0.019999999999764696,29.4,4.341444152486698,191.48901573064802,0.0011120815209302724,28.3,0.1095491318157226,72.61949080534879
126,0.0001998046689797662,28.3,0.02994597228940806,5.9723302897083705,2.0971659734074743e-05,28.3,0.015341388165964491,4.579503314078764e-21,0.019999999999999993,21.7,12.730516341023698,51.38357148443567,0.019999999999999993,29.4,3.400061966351665,149.86180545133925,0.0016576927138868779,28.3,0.110582039646249,72.44617136083002
127,0.00018867706662592057,28.3,0.030101397837006494,6.032260667162388,1.7434552010889336e-05,28.3,0.01528805203264842,3.4871330117114396e-20,0.01999999998380852,21.7,16.16615125283575,65.41441081757003,0.019999999999999993,29.4,3.385273275262146,149.20892432585296,0.0013933639947788967,28.3,0.11017952396224005,72.5120482093288
128,0.00020437525600994316,28.3,0.029883016366311813,5.948889496321945,2.165967700495086e-05,28.3,0.01534976947128645,1.5649234041084628e-31,0.019999999999999997,21.7,12.868932198805542,51.94764544388858,0.019999999999999997,29.4,3.2602019626910437,143.6886692869306,0.001263205590413833,28.3,0.1099207414167156,72.55494971327039
129,0.0001365972754248793,28.3,0.031220376836430978,6.475632487935768,2.0318566965268236e-05,28.3,0.01533291557141142,3.867743756189958e-35,0.019999999999999962,21.7,15.041934632127978,60.81638135499564,0.019999999999999997,29.4,3.936365482172889,173.56038941253058,0.0014543721203532053,28.3,0.11028387440008057,72.49405950698946
130,0.00017957302505113563,28.3,0.030244425662469623,6.0877877689925715,1.9472931169883424e-05,28.3,0.015321114915972205,8.109375361757689e-24,0.019999999999999997,21.7,12.636640698488828,51.00105928533141,0.019999999999999997,29.4,3.5860982348504282,158.077618797172,0.001264021884269974,28.3,0.1099226710064389,72.55473086821709
131,0.0001737742494784377,28.3,0.030350464804553026,6.128178709708118,1.922080310883467e-05,28.3,0.015317398922035817,4.7700657074010534e-20,0.019999998777148083,21.7,15.076346262208707,60.95698595506426,0.019999999598916966,29.4,4.410938397727589,194.56729445923457,0.0015764563855540806,28.3,0.11047203982180061,72.46382914479132
132,0.00019229777257365492,28.3,0.03004695729220566,6.011492523713988,1.7365035671776792e-05,28.3,0.015286790143749278,1.4636177969321061e-19,0.01999999961321782,21.7,15.674163133520848,63.40138200702799,0.019999999979133334,29.4,4.4556443216121435,196.54794382063005,0.0014448667000789676,28.3,0.1102685446903789,72.49696836185434
133,0.0001498939998402878,28.3,0.03085685028249329,6.328127387257071,1.9398908448294867e-05,28.3,0.015320033780496303,1.7501473379607793e-41,0.019999999999999997,21.7,12.468472811443654,50.3159526889804,0.019999999999999997,29.4,3.228569535927097,142.29288531751493,0.001392301811301132,28.3,0.1101763342957245,72.51181843474349
134,0.00013861536767840747,28.3,0.031157401489732214,6.450351049080578,1.757029738995746e-05,28.3,0.015290487818297416,1.5033520480959168e-53,0.019999999999999997,21.7,11.068727643988108,44.61923901129201,0.019999999999999997,29.4,4.521358782549975,199.45990828699496,0.0017347901323022526,28.3,0.11067702734720747,72.43095918500097
135,0.00015419494962368039,28.3,0.030751975434204864,6.286434621473601,1.755231043065877e-05,28.3,0.015290167200441457,2.130603155318243e-43,0.019999999999999997,21.7,14.199629668010793,57.37570451100189,0.019999999999999997,29.4,3.7882979435141775,167.01314696525353,0.0014442094549937763,28.3,0.11026730759692088,72.49709731220038
136,0.00017993003912095603,28.3,0.03023862857117122,6.085511826113028,1.8914897385078426e-05,28.3,0.015312759705285457,8.213551539506766e-19,0.019999997896620523,21.7,15.67131471177822,63.3896946862545,0.019999999999999976,29.4,3.853891551407472,169.91315407089579,0.001452083640536975,28.3,0.11028312243499527,72.49629855718231
137,0.00019835651098656337,28.3,0.02996197421388216,5.978983049898172,1.3769542038211482e-05,28.3,0.015204570363627337,4.683276461957772e-11,0.01999999995204654,21.7,15.761388158097736,63.75819290362985,0.019999999999883302,29.4,5.710001651570803,252.24430948058802,0.001668590305583988,28.3,0.11059594839878911,72.44391102281378
138,0.0001605461951726905,28.3,0.031070831274846673,6.32415120440732,1.8004526244915028e-05,28.3,0.01529803858162816,1.7232931972920583e-15,0.019999999999997596,21.7,14.170335454240664,57.25613581187489,0.019998317572393762,29.4,5.328961965931915,235.29920291073364,0.001477467389436574,28.3,0.1103496987942156,72.49988510880698
139,0.00019796069228956222,28.3,0.029967566261203393,5.9810847204819675,1.7842071800801574e-05,28.3,0.015295255278991598,5.3651196307323635e-25,0.019999991363086205,21.7,19.823148370960848,80.4178637145852,0.019999999999999997,29.4,4.002547664417224,176.48789683260065,0.0014006578115809442,28.3,0.1101917086679336,72.50951233967321
140,0.00019054123149153123,28.3,0.030073917614666226,6.021641568201271,1.71038238823553e-05,28.3,0.015281958606385404,1.7214561589554858e-28,0.019999999999999997,21.7,11.049260086631822,44.5400919334925,0.019999999999999997,29.4,3.7936618944082845,167.25027222715704,0.0015353973463327721,28.3,0.11041203421845643,72.47344342678946
141,0.00019900899747918955,28.3,0.029954836578085627,5.975995535945516,1.334786071325983e-05,28.3,0.015192086361034404,7.637959683865009e-15,0.019999999999999997,21.7,13.869929427212172,56.029951279643264,0.019999999999999997,29.4,3.824107480533517,168.5962683787802,0.0013125903417555683,28.3,0.11002534540225503,72.53779601241138
142,0.00017765252282827632,28.3,0.030277168059439887,6.100470324945473,1.2726219612569354e-05,28.3,0.01517225941768985,2.3972999069734894e-13,0.019999999999999997,21.7,11.509730116758929,46.41293638981168,0.01999999999999138,29.4,4.552578779077628,200.84356886438675,0.0016290771819053482,28.3,0.11054451986239164,72.4521897813105
143,0.00019041476909352175,28.3,0.030075517706529987,6.02229902082662,1.8504646906111633e-05,28.3,0.015306301429229287,3.5796016794007967e-22,0.019999999996642384,21.7,14.867645240389308,60.10412523604926,0.019999995388174728,29.4,4.565779344914331,201.42865622472468,0.0014029832235138338,28.3,0.11019656567800239,72.5091043420813
144,0.00012545003143218418,28.3,0.03158427518917188,6.627489112532562,1.5947179366988755e-05,28.3,0.0152587009067514,1.8576741302227705e-34,0.019999999999999997,21.7,19.53089159605831,79.21639674667483,0.019999999999999997,29.4,4.336341189562883,191.2630069935277,0.001557858569185253,28.3,0.11044531269502561,72.46815642002608
145,0.00018538585736961328,28.3,0.03015047041440873,6.051406700279079,1.7947833615937322e-05,28.3,0.015297072178550917,4.6234731885638344e-32,0.019999982207424383,21.7,20.167668137592294,81.83500482306624,0.019999999928992995,29.4,4.328922866814185,190.93445817994075,0.001660925977207372,28.3,0.11058634544680182,72.44558728498642
146,0.0001733818004738032,28.3,0.030353630800700703,6.1300418398741146,1.9064294911143438e-05,28.3,0.015315043714231744,4.8276305163076754e-24,0.019999999999999997,21.7,13.653568049199388,55.147132410724936,0.019999999999967044,29.4,4.610739346334622,203.42162034492347,0.0012801606894184156,28.3,0.10995760198952947,72.54902112078229
147,0.0001809463802290211,28.3,0.030222212182901227,6.07907873347654,1.678717779130374e-05,28.3,0.015275908061519091,6.10780617900404e-16,0.019999999033339644,21.7,15.339271498198606,62.03177991127909,0.019999999999998692,29.4,3.3448369727356333,147.42393636874056,0.0016962154130491628,28.3,0.1106306352449216,72.43844465688105
148,0.00018927369243648375,28.3,0.030097420724627986,6.029940045795139,2.0730130220568313e-05,28.3,0.015338315795497647,7.896979682732708e-19,0.019999999999998953,21.7,12.913081985192248,52.12762477695574,0.01999999999999885,29.4,3.6187720087845245,159.52110823387324,0.0018480496865461776,28.3,0.11080081165823635,72.41013715339315
149,0.00019836822195492838,28.3,0.029960708736884674,5.9786732739257085,1.528569522025053e-05,28.3,0.015243851937464267,1.505301299545427e-14,0.019999999998307233,21.7,19.218931983392867,77.93421353245103,0.019999999999999997,29.4,3.3532033247304356,147.79323361131011,0.0013556597424105462,28.3,0.11010823457962417,72.52303500861895
150,0.00015969583533612537,28.3,0.030626736753539444,6.23696441670813,2.1432680797929425e-05,28.3,0.015347062832165232,3.960377651691629e-33,0.019999999999999997,21.7,13.989835843279048,56.51931199213789,0.019999999999999997,29.4,4.445822509536419,196.11277280174636,0.0016355956313989092,28.3,0.11055323787485696,72.45082621115596
151,0.00017982876747348376,28.3,0.030240209431505242,6.086142179265378,1.8942137877836423e-05,28.3,0.015313178788513937,5.340907118544639e-22,0.019999999984465357,21.7,15.086121765957332,60.996976344390696,0.019999999999999993,29.4,3.655814635897143,161.15780261864887,0.0013302570264477123,28.3,0.1100610753586995,72.532128642525
152,0.0001784093817902743,28.3,0.030264112857877938,6.095420644926679,1.8856763720747207e-05,28.3,0.01531186139439447,6.840545065633001e-24,0.019999999995245026,21.7,15.53424420236068,62.8291164618529,0.019999999999999997,29.4,3.9121632425486905,172.48999001311972,0.0012959529530813289,28.3,0.10999145831760944,72.54368880745905
153,0.0002004713027986776,28.3,0.029937255109381087,5.968982497111678,1.738941365871557e-05,28.3,0.01528723378859771,1.1875302139704699e-30,0.019999999999999997,21.7,13.344549525996465,53.88667176944389,0.019999999999999997,29.4,3.4423290379729257,151.72796523896295,0.0017231026916987775,28.3,0.11066310847982772,72.43314548598298
154,0.00017319582305825012,28.3,0.030357022182742447,6.131360916581652,1.9801424931167106e-05,28.3,0.015325816737628357,9.803522225025105e-24,0.019999999999999997,21.7,13.263006539739646,53.554146618776294,0.019999999999751196,29.4,4.70940638639936,207.7963468579422,0.0013079033112595448,28.3,0.11001516970505536,72.53927314630884
155,0.00017764911800118328,28.3,0.03227128824874562,6.309945894660023,1.7621731247100686e-05,28.3,0.015735215650410535,4.337775739904392e-13,0.019999941132739372,21.7,14.544799214664899,58.77986635330815,0.01999919582020138,29.4,4.186695665908006,184.60471143722427,0.0015047101513366947,28.3,0.116257653441415,75.6740541997011
