toy_id,PAr_star_696,tau_N2_696,K_Ar_Q_Ar_696,K_Ar_Q_N2_696,PAr_star_727,tau_N2_727,K_Ar_Q_Ar_727,K_Ar_Q_N2_727,PAr_star_750,tau_N2_750,K_Ar_Q_Ar_750,K_Ar_Q_N2_750,PAr_star_764,tau_N2_764,K_Ar_Q_Ar_764,K_Ar_Q_N2_764,PAr_star_772,tau_N2_772,K_Ar_Q_Ar_772,K_Ar_Q_N2_772
177,0.000222889817709566,28.3,0.019683519371007173,2.813102422457985,7.624811264605395e-05,28.3,0.019864743705449113,6.744349427386721,0.0052212855642098715,21.7,3.0275286469120255,19.936522826812528,0.0008414696142675219,29.4,0.0841297579011186,6.573402986270289,0.0006774403184826294,28.3,0.028277512915938094,4.971505804407055
178,0.00026031431402010814,28.3,0.019691975110578883,2.8130251074269013,7.823368872837341e-05,28.3,0.019881004994675232,6.743292835567801,0.005221285564213635,21.7,2.7389450730642064,18.010722795136083,0.0008503990697163053,29.4,0.08409941308569412,6.572240069332647,0.0006163950908110552,28.3,0.028362986891730863,4.983920764401084
179,0.000261406813355091,28.3,0.019692170883350752,2.813022382295154,5.134354059747432e-05,28.3,0.019551207319259106,6.763961008090314,0.005221285564215399,21.7,2.1161756745705427,13.880860551751594,0.0007373460939329043,29.4,0.08454257467877853,6.589284508795087,0.000620007104013505,28.3,0.028358679855293754,4.983214507743601
180,0.00021735751274355066,28.3,0.019682176805457988,2.8131239947854203,7.842904024065582e-05,28.3,0.01988255612081437,6.743190925879718,0.005221285564211239,21.7,3.142780541240796,20.707867761581326,0.0007736130185393753,29.4,0.0843853215444087,6.583229056333096,0.0007881590704994015,28.3,0.02815585838466731,4.953945489301275
181,0.000281031539257186,28.3,0.01969547988433819,2.812980461287591,7.506063850564556e-05,28.3,0.01985470786264486,6.745020173838915,0.005221285564215399,21.7,2.4053043062133423,15.79383790100521,0.0006877781946348907,29.4,0.08478431314937471,6.598532514884787,0.0005718307812083559,28.3,0.028434157300903425,4.994498222190357
182,0.00026676754166004245,28.3,0.019693123779595548,2.81301034075196,7.7363355188444e-05,28.3,0.019873976424933697,6.74374897270992,0.005221285564204236,21.7,3.266766341436235,21.539085475107036,0.0006047517554475682,29.4,0.08529018333575662,6.618085028503609,0.0006035918951048026,28.3,0.028385091718502432,4.98700811858063
183,0.00022289330433339588,28.3,0.019683152163494637,2.8130836842171667,7.818947121079664e-05,28.3,0.01988064264287401,6.743314037241979,0.005221285558049156,21.7,3.533349482405833,23.329200296086682,0.0007664535555795171,29.4,0.08441493192256541,6.584362328655927,0.0006030664606093183,28.3,0.02838390315716315,4.986967608064691
184,0.00024033287258313607,28.3,0.01968805539213521,2.813077132033202,7.734002694112847e-05,28.3,0.019873878885775843,6.743768515343992,0.005221285564215256,21.7,2.8347918219270505,18.649467887551722,0.0007932977150327566,29.4,0.08430637622655167,6.5801916488001195,0.0006363751737617752,28.3,0.028334249811424374,4.9796696586720355
185,0.000285255522255513,28.3,0.01969613566010875,2.8129722825131513,7.339610523716252e-05,28.3,0.01983988340953734,6.745969800652294,0.0052212855642152466,21.7,3.104564790204262,20.452293723303995,0.0007335611702660325,29.4,0.08455982892884903,6.589945299320377,0.0005091901926724598,28.3,0.02857143883194556,5.01381268195545
186,0.0002425674513680512,28.3,0.019688522511842128,2.8130707187990533,8.536468247411192e-05,28.3,0.019933261177518865,6.739906532923067,0.005221285564215399,21.7,2.485657487591607,16.32680799976304,0.0008649494384393988,29.4,0.08405113933235872,6.570380802469717,0.0005942950978572959,28.3,0.028397362097951635,4.988986337527185
187,0.00020643977999098737,28.3,0.019679604498345746,2.813184923346776,7.43605947610131e-05,28.3,0.01984850303405386,6.745408312130429,0.005221285564213808,21.7,3.029457458029231,19.94972373739114,0.0008063874595032439,29.4,0.08425618917452199,6.578262554535057,0.0004940458584813502,28.3,0.028608405823404782,5.0191251200425775
188,0.00028932339816001724,28.3,0.01969674904447794,2.8129647472271166,5.911912744027553e-05,28.3,0.019682141564236068,6.756681166727005,0.005221285564215399,21.7,2.3761467024516887,15.600472802639095,0.0008239658224317536,29.4,0.08419133909052076,6.575767756963592,0.0006925848898024962,28.3,0.02825848715540273,4.9687587391857315
189,0.00020935192409359343,28.3,0.01967867375221995,2.813085654467231,6.758992028737081e-05,28.3,0.019779752464208846,6.749241263947097,0.005221285564215399,21.7,2.2190725089650116,14.560897066266612,0.0008816650965804787,29.4,0.0839979369442115,6.568338420241955,0.0006383420530191653,28.3,0.028331321470828577,4.979252674542596
190,0.00021127308345003534,28.3,0.01968091888026247,2.813164504699468,6.18784009810252e-05,28.3,0.019716333347384388,6.753974945620901,0.0052212855640295566,21.7,3.2480331554120263,21.413414374509212,0.0007152008422039856,29.4,0.08464645614171999,6.593268243138794,0.0005248125890895765,28.3,0.028531793755945088,5.0083670582294015
191,0.0002361902709431663,28.3,0.019687051417435163,2.8130833954009065,7.80226238939055e-05,28.3,0.019879317898444087,6.743403058449783,0.005221285564215399,21.7,2.242976928952975,14.718976010288669,0.0007173045064975421,29.4,0.0846350096719395,6.592784870191053,0.0007177027203299421,28.3,0.028228708385117398,4.96446378485586
192,0.00024802477230037817,28.3,0.019689623448983323,2.813055288191817,7.05373896897549e-05,28.3,0.019812238712209256,6.747607900571288,0.005221285564215399,21.7,2.6275922569783945,17.269708071003436,0.0006518094795342948,29.4,0.0849998812856679,6.607251509567407,0.0005973947943578035,28.3,0.028392531231429236,4.98826261662759
193,0.0002421585451031663,28.3,0.019688396110252023,2.8130697245888334,7.95461256132081e-05,28.3,0.019891315417491947,6.7426238833511105,0.005221285564215399,21.7,2.1605279086814475,14.173788864984008,0.0007844112394489001,29.4,0.08434148266239941,6.58154185078229,0.0005378379953134125,28.3,0.02850841106157752,5.0046853894015815
194,0.00024063649121804374,28.3,0.019687839270246688,2.813062310403904,7.077705896485846e-05,28.3,0.019819849409594928,6.748371337678428,0.005221285564215399,21.7,2.583194685889502,16.9746657635065,0.0008482078656666861,29.4,0.08410685821402317,6.5725303455038295,0.0006628567533280184,28.3,0.02829680341393076,4.974284151114844
195,0.00024099151415490176,28.3,0.019688148038029492,2.8130728268346004,8.99548574159615e-05,28.3,0.01996263155851775,6.738021095438818,0.005221285564215399,21.7,2.2466657144171216,14.743217049194582,0.0008157798528476142,29.4,0.08422116837375296,6.576915148587842,0.0005334949628352999,28.3,0.028517686721479703,5.006014545640267
196,0.00024482984570565244,28.3,0.01968898938332308,2.813064431777524,8.173741670469119e-05,28.3,0.019907794338273287,6.741553099889626,0.005221285564215399,21.7,2.6411255006844025,17.35971015300339,0.0006707471299530333,29.4,0.08488071627338976,6.602363607902879,0.0006473104819154353,28.3,0.028318298939824734,4.977383472154126
197,0.00027772294754594074,28.3,0.019694957795165283,2.8129872352035097,6.838294234802472e-05,28.3,0.01979168355118326,6.749206636513237,0.005221285564215399,21.7,2.4689968801388398,16.216170630478523,0.0007623476308335596,29.4,0.08443243998261686,6.5850423090894985,0.0005713573477738451,28.3,0.02844185547842278,4.995143980241991
198,0.00022149689936951897,28.3,0.019683726550946478,2.813135454468464,6.438324748844053e-05,28.3,0.019748282377152957,6.752188812446356,0.005221285564209209,21.7,3.530617122192923,23.31254171568766,0.0006655559767655486,29.4,0.08490686424437023,6.603282951119237,0.0007657644587146866,28.3,0.028177501146526514,4.957070880862869
199,0.00028681275492249225,28.3,0.019696362542556328,2.8129688344134407,7.413578574227073e-05,28.3,0.01984657335921821,6.745545684135158,0.005221285537682584,21.7,2.673976851683078,17.578182144157676,0.0006350460064813596,29.4,0.08508878485503732,6.610286209247095,0.0007270710824880114,28.3,0.028218095409221593,4.962937097460087
200,0.0001890008511128413,28.3,0.019673518804782665,2.8132277204247207,7.320848586674372e-05,28.3,0.019838497541315808,6.746115506159576,0.005221285564075389,21.7,2.9305400967669883,19.288395064318706,0.0007193701334655559,29.4,0.08462541016607604,6.592424192598292,0.0007808010786017429,28.3,0.028162965483913574,4.954962340829032
201,0.0002289915910481968,28.3,0.019685042294335577,2.8130857917861953,7.752300582962924e-05,28.3,0.01987527872448594,6.743664653807135,0.005221285564215399,21.7,2.6241682088195786,17.246939216283597,0.000813924974018271,29.4,0.08422799965139954,6.577177397463214,0.0007576218085999105,28.3,0.028185765641218215,4.958259087979022
202,0.0002885885650930104,28.3,0.01969663477956658,2.8129658211003536,7.357850843985659e-05,28.3,0.019841739964802377,6.745887888180768,0.005221285564215399,21.7,2.183533744055514,14.325979853671233,0.0007410329737718822,29.4,0.08452476553285132,6.588561236713491,0.0007907057885141422,28.3,0.028153671704050847,4.9536160118475046
203,0.000195470053478923,28.3,0.01967650769139186,2.8132413067287056,7.985513569443198e-05,28.3,0.01989369319926953,6.742469316118849,0.005221285564215399,21.7,2.5320563797234135,16.634782166367398,0.0007900593996997317,29.4,0.08431906906813455,6.580679706828494,0.0006384720704012357,28.3,0.028330861232869257,4.979205289757093
204,0.0002666514613929474,28.3,0.019692784068194757,2.8129936744308175,7.657419795153353e-05,28.3,0.019867487210347954,6.744172710735071,0.0052212855642143835,21.7,2.3259074801246116,15.269318306412824,0.0008963391649376263,29.4,0.08395691372883861,6.566777325099061,0.0006536169686002665,28.3,0.02830947202857621,4.9761103750085764
205,0.00022867448672521002,28.3,0.01968532376778919,2.8131050354158393,7.10489969338911e-05,28.3,0.01981805517426668,6.747412247200234,0.005221285564182137,21.7,3.0845757230763162,20.31818130639698,0.0006768647289386395,29.4,0.08484341932064496,6.6008210541665795,0.0007077900217719866,28.3,0.028240202681780822,4.966121390804879
206,0.00022865259597172816,28.3,0.01968490228918524,2.813083865855185,7.669580022100244e-05,28.3,0.019868479023403635,6.744105690651383,0.005221285564203708,21.7,2.7783385119084696,18.273154037482037,0.0008820167463823172,29.4,0.08399695935233191,6.568305796230906,0.0006626588950094638,28.3,0.02829698969772967,4.974315802681429
207,0.0002782849643914586,28.3,0.019695048393060233,2.8129861320917247,5.794704530779362e-05,28.3,0.019665555175518754,6.757757114276838,0.005221285564215399,21.7,2.609418764062018,17.1488495111216,0.0008450826869261051,29.4,0.08411730633093939,6.57292314591093,0.0005052647555226133,28.3,0.028580975373390605,5.015162754414961
208,0.00027678088297493754,28.3,0.019694804974454614,2.812989176686611,7.27855011160423e-05,28.3,0.019834374999199832,6.746342228744329,0.005221285564215275,21.7,2.6865849317402564,17.662142429555818,0.0008458867855701706,29.4,0.08411455382687638,6.572816962798993,0.0005181016356534862,28.3,0.02855013286306871,5.0107839002784615
209,0.0002669917770119633,28.3,0.019693163403758856,2.813009893079124,6.491975949554258e-05,28.3,0.019754030661847808,6.751723147585223,0.0052212855642104535,21.7,3.8261707297451846,25.306850852640466,0.0007960982122778218,29.4,0.0842954904460848,6.579773148774668,0.0005105853884972453,28.3,0.028568345839872684,5.013352561547352
210,0.0003214460426202848,28.3,0.01970102884033435,2.812910550023489,6.474155177351369e-05,28.3,0.019752291386667814,6.7518949807709605,0.005221285564215399,21.7,2.232715651340973,14.650950732262016,0.0007715606747474973,29.4,0.08439370036218614,6.583548962187642,0.0005867838631444405,28.3,0.0284138890212202,4.991134957450962
211,0.0002476682405833202,28.3,0.01968953787766633,2.813055500112193,7.336421370276814e-05,28.3,0.019839569623761513,6.745986039251608,0.005221285564215399,21.7,2.6091885842602123,17.147319105597454,0.0004916605247277147,29.4,0.08628802984245264,6.656935168328111,0.0006122571582521021,28.3,0.028370955415717276,4.984978683062448
212,0.000266709482127835,28.3,0.01969311481833744,2.8130105553363616,8.172031175416949e-05,28.3,0.019907676525386764,6.741562613321183,0.005221285564215399,21.7,2.847680366361204,18.73556975357679,0.0008251868243581832,29.4,0.08418697502479978,6.5756006841101815,0.0005119460305533583,28.3,0.02856546782246553,5.0129110771455885
213,0.00028191004188546197,28.3,0.01969561782880818,2.812978761719699,6.657785816657453e-05,28.3,0.019768000645405327,6.749853027626448,0.005221285564215399,21.7,2.1314129263386667,13.981662798277581,0.000711059047411952,29.4,0.08466550016192859,6.593958048538153,0.0007592258581275122,28.3,0.028184145195559517,4.958024637903524
214,0.0002705375594504202,28.3,0.0196937768243604,2.813002431965572,8.318239689512457e-05,28.3,0.019918219330021567,6.7408828303194355,0.005221285564215333,21.7,3.0910941979359627,20.36145910681232,0.0008276778419939398,29.4,0.08417812075483617,6.575262186991849,0.0006259667932972356,28.3,0.028349047021851703,4.981855623040139
215,0.00023473909992283897,28.3,0.019686770529165627,2.813089781579234,8.851731058238322e-05,28.3,0.019953742846521468,6.7385883945564204,0.005221285564212924,21.7,3.0571737441432676,20.134802192716695,0.0008094939736108814,29.4,0.08424451502094953,6.577813437496773,0.0005886517885508156,28.3,0.02840821765954534,4.99047348775282
216,0.00016689017818405797,28.3,0.019663549042593566,2.8132728139706553,7.578612782908416e-05,28.3,0.01986084297232717,6.7446039743715955,0.005221285564215399,21.7,2.6499757061813236,17.418571317612727,0.0009071655283063175,29.4,0.08392066456135347,6.565372057466753,0.0005912030008954969,28.3,0.02840615429699543,4.9900265182909465
217,0.00027087197528912475,28.3,0.019693868393047365,2.813003570706845,8.368829920312647e-05,28.3,0.01992185910989647,6.740666674902866,0.005221285564215399,21.7,2.217723108178943,14.552457529847691,0.001027200781268339,29.4,0.08360940861356712,6.553414899275859,0.0008135731508524541,28.3,0.028130881065658704,4.950471028813696
218,0.00022148359758480398,28.3,0.01968271669713029,2.813084122066181,7.786284873038965e-05,28.3,0.019878026168287113,6.743485256411322,0.005221285564215399,21.7,2.287130670800989,15.011101232915983,0.0007258785698378925,29.4,0.08459430112038993,6.591225051330429,0.0006428851865309063,28.3,0.028324688630977136,4.978299871325751
219,0.00018699643332872252,28.3,0.019670848589562317,2.813133136457276,7.253271366130825e-05,28.3,0.01983208718385276,6.746493649779964,0.005221285564215399,21.7,2.6271183455593436,17.26655674790118,0.0008489443752065992,29.4,0.08410423802924165,6.572421804361918,0.0006637683751388127,28.3,0.02829549167934553,4.9741000027174564
220,0.00023215232188468645,28.3,0.019686474316460107,2.8131133033972797,7.9441338543999e-05,28.3,0.01989051216452664,6.742678351895342,0.00522128539425791,21.7,3.1066125554789275,20.46471319629181,0.0008806820686588199,29.4,0.08400082223231152,6.568448134423346,0.0006263670020860969,28.3,0.028348055287874013,4.981742832375663
221,0.00022890250392278372,28.3,0.019685445828266087,2.8131079304940845,6.890796441130609e-05,28.3,0.019796802078003377,6.748812253732614,0.005221285564215366,21.7,2.939262370563813,19.346868878615076,0.0005723935024270617,29.4,0.08552960355831822,6.627324459877523,0.0007594619505299084,28.3,0.02818384672860678,4.957986054032276
222,0.0002464555750628661,28.3,0.01968929580402009,2.8130588638659413,6.259672476866019e-05,28.3,0.019724631862518445,6.75328847945801,0.0052212855642057325,21.7,3.2884880227844056,21.684815595528573,0.0007180975048158325,29.4,0.08463228374359656,6.592717752382899,0.0005898944592298414,28.3,0.02840808950785706,4.990325241165325
223,0.0003204393791295848,28.3,0.01970093649455966,2.812913546722989,7.010103487660404e-05,28.3,0.019807541177669946,6.747831420564161,0.005221285564215282,21.7,2.8700669276491575,18.884765365920725,0.0008966528491164555,29.4,0.08395204276453018,6.566578495429638,0.0006465037497701247,28.3,0.02831944993965348,4.977548863637029
224,0.00023134532071883136,28.3,0.019688479918362374,2.8132301396389288,7.837230806341331e-05,28.3,0.019882119378910042,6.743224310165172,0.005221285564215399,21.7,2.4721882264852284,16.23766039951771,0.0008734497132104897,29.4,0.08402383722107674,6.569340924958961,0.0007118617034536376,28.3,0.02823577378208709,4.965464550745281
225,0.000288920270012363,28.3,0.019696732041974457,2.8129677128824153,8.012973255599651e-05,28.3,0.01989580335935701,6.742334855254161,0.005221285564178395,21.7,2.693070456955444,17.705265321398237,0.0007545761394300242,29.4,0.08446536200833303,6.5862911998931235,0.0006196484404428525,28.3,0.028358096136144033,4.983203799971851
226,0.00019396275029347684,28.3,0.019676037915617506,2.8132486854016703,8.093516057178281e-05,28.3,0.019901865291231818,6.741938720785393,0.005221285564215399,21.7,2.47967596620949,16.287036044700823,0.00074096467829697,29.4,0.08452611722454584,6.588649775456315,0.000723310974093622,28.3,0.028222404826457752,4.963551307820007
227,0.0003091381384377396,28.3,0.019699497628516586,2.8129301075461997,7.395957919803526e-05,28.3,0.019845141752136343,6.745664142638421,0.005221285564215399,21.7,2.630253736042451,17.287406551333273,0.0006747723415740871,29.4,0.08485702316036353,6.6014101448503615,0.000657107308823398,28.3,0.028304549003566225,4.97540609666541
228,0.00018325196784575037,28.3,0.019671517788578074,2.8132464251155977,7.113729633441598e-05,28.3,0.019818422376961808,6.747280513547784,0.005221285564215399,21.7,2.452766065727496,16.108571749019607,0.0007960273089021633,29.4,0.08429571994196322,6.579780829419589,0.0006636228130450818,28.3,0.02829568877622687,4.974128372699599
229,0.0002630949186190791,28.3,0.019692504106835384,2.8130200753500776,8.282465875803607e-05,28.3,0.01991575306370682,6.74106169321819,0.005221285564215399,21.7,2.262903743287825,14.85123584553111,0.0008486639513752312,29.4,0.0841053313096327,6.572472159261337,0.0006146227822956269,28.3,0.028371233194782363,4.984827927504924
230,0.000230570391401857,28.3,0.01968585907377975,2.813104043140511,6.451962395820621e-05,28.3,0.019749739248328933,6.752066880211963,0.005221285564215399,21.7,2.5269272816284345,16.600719389981737,0.0007869732799803492,29.4,0.08433130819139169,6.581151348011487,0.0006504267175210012,28.3,0.028313800858213434,4.976741631799893
231,0.00023847797351258596,28.3,0.01968761173414623,2.8130799760450493,6.509262185419236e-05,28.3,0.019756208738013994,6.75161202800481,0.005221285564215183,21.7,2.7530802494811852,18.104941656796836,0.0006495308897514987,29.4,0.08500030186455741,6.606887907855653,0.000632618747463982,28.3,0.028339492922093836,4.980449462809996
232,0.0003298826326011123,28.3,0.019702009002993046,2.812897783841295,4.927271168434026e-05,28.3,0.019515621782039343,6.767062341804731,0.005221285564215398,21.7,2.8874629309211133,19.001015596256387,0.0009998396782071005,29.4,0.08367474394985319,6.555938932144547,0.0006043802708949821,28.3,0.02838344010002742,4.98679554535755
233,0.00030956941417468656,28.3,0.019699555494800822,2.812929558241423,7.116554312507195e-05,28.3,0.019818706314369782,6.747264438404998,0.005221285564215399,21.7,2.606625212822937,17.130301717194843,0.0007194649257245468,29.4,0.08462470029593232,6.59239099400469,0.0005871317792411109,28.3,0.02840872585836997,4.99069002171391
234,0.0002796379298732987,28.3,0.01969526276026111,2.8129833151105132,7.996241671483875e-05,28.3,0.019894509865646837,6.74241503069568,0.005221285564215399,21.7,1.9973537849541234,13.096991683744116,0.0008512032037210927,29.4,0.08409660990623026,6.572129005888545,0.0005323853313582063,28.3,0.028520068676412193,5.006356535372667
235,0.0002490468355036879,28.3,0.019689848439768887,2.813053721465457,7.845786415252708e-05,28.3,0.019882748333187553,6.74316856470114,0.005221285396136352,21.7,2.706217270321244,17.792660373287507,0.0007755882165697755,29.4,0.0843804738967052,6.583147124643862,0.0006873418686040128,28.3,0.028263763710732415,4.969592403908657
236,0.0002399464858971733,28.3,0.019687927220599494,2.8130758041509174,8.842919471332523e-05,28.3,0.01995320281683437,6.738626001800613,0.005221285564208979,21.7,2.7091126753257564,17.812119859787167,0.0008552440881351283,29.4,0.08408308455851626,6.571609134075087,0.0004851622402052542,28.3,0.028626641023613838,5.0220541254917475
237,0.0002764289664238728,28.3,0.019694749700049592,2.8129899595190917,6.961095231072262e-05,28.3,0.01980404824705535,6.74836077862501,0.005221285564215389,21.7,2.761712344963906,18.16245118226849,0.0006350034009647862,29.4,0.08508907799567549,6.610301886863977,0.0007837439065597892,28.3,0.02815997238199843,4.95454321256215
238,0.00018043989001391428,28.3,0.019673366566649014,2.81340568302522,7.097729959688092e-05,28.3,0.019816782095917564,6.747366742278194,0.005221285564215399,21.7,2.372969376645081,15.579533871341365,0.0007370265955009549,29.4,0.0845428338399055,6.589252557163213,0.0007471442020008382,28.3,0.02819656107813825,4.959819736086588
239,0.00033236440648447616,28.3,0.019702293830145136,2.812894418040791,6.075410333878453e-05,28.3,0.01970237627154681,6.75499566423488,0.0052212855641915615,21.7,3.281284618369993,21.636517011910197,0.0006073880329312037,29.4,0.08527175212412348,6.617369576867088,0.0005396793629416435,28.3,0.02850290632194719,5.004004707172038
240,0.00025323386513844944,28.3,0.019690644981067196,2.8130420085155285,7.580355788196245e-05,28.3,0.019860883030423267,6.744578139231624,0.005221285564215399,21.7,2.47042958954534,16.225993551804606,0.0007797422661569429,29.4,0.08436042922382427,6.582273130498231,0.000642599809137314,28.3,0.02832382214015699,4.978258744539435
241,0.0002070089050118913,28.3,0.01967990507715208,2.813189748522871,6.157939552264811e-05,28.3,0.019714061450343618,6.754436077164361,0.005221285564212867,21.7,3.5080801592487925,23.16080416755627,0.0008593379145952733,29.4,0.08406945062953103,6.57108354075275,0.0006632378957283181,28.3,0.028296216146542017,4.974203705880298
242,0.0003137686632587188,28.3,0.019700084850834788,2.812922419912801,8.985176898621594e-05,28.3,0.019962008321265243,6.738062055791757,0.005221285564215399,21.7,2.5260897489039613,16.59515766175982,0.0008470818242014218,29.4,0.08411052282509257,6.5726631399371795,0.0005056555821638443,28.3,0.02858007425952299,5.015030783976659
243,0.0002746735788921981,28.3,0.01969446297430013,2.8129935705647937,5.084551905352922e-05,28.3,0.01954949049777761,6.76552795368339,0.005221285564215399,21.7,2.870288353977809,18.886457483449973,0.000791048230716585,29.4,0.0843151321572362,6.580527089215015,0.0006228020213482639,28.3,0.028354339764888343,4.982589943249792
244,0.00017970520126977892,28.3,0.019670124097985908,2.8132695969155788,6.318420540220642e-05,28.3,0.019734059428512706,6.753133309409349,0.005221285564215399,21.7,2.84463922224511,18.715284306902905,0.0009616497788109385,29.4,0.08377002070897788,6.559591166403952,0.0007183957136619184,28.3,0.028227958168966734,4.964353029172916
245,0.00027513583584653237,28.3,0.019694148864189024,2.8129719943565403,9.06449252426861e-05,28.3,0.019965135007030392,6.737475644978256,0.005221285564215297,21.7,2.606170499919505,17.12756597989464,0.0008234555225059409,29.4,0.08419171955650458,6.575732606604588,0.0006817311817293425,28.3,0.028270392669058102,4.970562029591769
246,0.0002820999314769897,28.3,0.019695689422923112,2.812980492254073,7.47708710499755e-05,28.3,0.01985125933461463,6.745052731577889,0.005221285564215399,21.7,2.4467984496661273,16.069249302704897,0.0009083389518828386,29.4,0.08391693579668145,6.565232445032806,0.0006840750764433391,28.3,0.028269329213041563,4.970308604813507
247,0.0002831025148104245,28.3,0.019695751451107905,2.8129735562027074,9.592362079884897e-05,28.3,0.01999647307409943,6.735807296579668,0.0052212855609009515,21.7,3.2114123679643485,21.165310964142254,0.0008549832848733667,29.4,0.08408354199655385,6.571612719337756,0.0007123252129338514,28.3,0.02823462179229401,4.965327374242651
248,0.0002667922239252359,28.3,0.019693132618630368,2.8130106072868744,7.287976901717233e-05,28.3,0.019835167458754015,6.7462692055787725,0.005221285564202092,21.7,2.8239750246253625,18.577345386285018,0.0007143880937239772,29.4,0.08464927656184032,6.593336301229386,0.000618469156089613,28.3,0.028360374741159267,4.983500526455007
249,0.000278365246303263,28.3,0.019695061477169963,2.8129860485551172,8.334963264607538e-05,28.3,0.019919387081182523,6.740803981746303,0.005221285564195047,21.7,3.0416046340633525,20.030693554292604,0.0006428926753429584,29.4,0.08504050634054088,6.608434611599317,0.0006957266945431063,28.3,0.028254625725501054,4.9682028562006995
250,0.0002763820981818856,28.3,0.01969475234747874,2.812990538064751,7.50101290947464e-05,28.3,0.01985397820645219,6.745007464649768,0.005221285564215338,21.7,3.0611589719662597,20.160919319164194,0.0007625330224279792,29.4,0.08443262207714211,6.585075668674007,0.0007017974927108422,28.3,0.02824741329653323,4.967155565740729
251,0.00031448711067112506,28.3,0.01970018401286334,2.812921746350791,6.670234308131604e-05,28.3,0.019769469080422392,6.749777137306744,0.005221285564215399,21.7,2.608545961924454,17.143070537908507,0.0007490625288032562,29.4,0.08448922710703409,6.587202738977261,0.0007922611196310472,28.3,0.028152232747923698,4.953407728651873
252,0.00020943308932278476,28.3,0.019680579830491197,2.8131800424682782,6.524643130210871e-05,28.3,0.019758010471453306,6.7515044083031555,0.005221285564215399,21.7,2.0739455902117188,13.60211826560072,0.0006287278994684083,29.4,0.08512892804394355,6.611839089753048,0.0007524761749132774,28.3,0.028190991896541256,4.959017762034967
253,0.00023121659000665862,28.3,0.019686003866342325,2.8131018294889483,9.50217780618754e-05,28.3,0.01999180036443858,6.736152749455906,0.005221285564215399,21.7,2.5924982278678756,17.03636587272484,0.0008735794050351897,29.4,0.08402336617692033,6.569314502868737,0.0005316081703688221,28.3,0.02852175096489579,5.006597939024768
254,0.00026473033294926144,28.3,0.019692770196499464,2.8130151621021655,9.186490095544801e-05,28.3,0.019973999906230944,6.737292873671091,0.005221285538574292,21.7,4.177158839829447,27.681254559404277,0.000888121513018401,29.4,0.0839778812149199,6.567568056443934,0.0007626918566529099,28.3,0.02818058135766342,4.957514985219668
255,0.0003003471433394208,28.3,0.01969832028391199,2.8129447710856175,9.513911831565946e-05,28.3,0.01999238381602651,6.736104463351012,0.005221285564215399,21.7,2.604364939633842,17.11527596171613,0.001039733443591754,29.4,0.08358303103835928,6.552421938321629,0.0005596385663212123,28.3,0.028455688341013422,4.997713977292374
256,0.0002608920907599457,28.3,0.0196920769342844,2.813023550250742,7.712095070094473e-05,28.3,0.01987199034124146,6.743877654387311,0.005221285564215375,21.7,3.1628543268506086,20.842252636492248,0.0008639882066511799,29.4,0.0840542922545435,6.570503195490235,0.000628750314314806,28.3,0.028345332884280174,4.981287339346026
257,0.0002851251836071476,28.3,0.019696113932340623,2.812972508086588,6.653904983039615e-05,28.3,0.01976755013256038,6.74987803687332,0.005221285564215399,21.7,2.6247723347413916,17.250956498833578,0.000924041915146459,29.4,0.08387204950810617,6.563505676884019,0.0007715822093557791,28.3,0.02817186370717644,4.956248568647611
258,0.00028000069221707,28.3,0.019695278003460097,2.8129805012725906,7.599125729795818e-05,28.3,0.01986255859316979,6.744487244338032,0.005221285548124695,21.7,2.7618463412630443,18.163058375112772,0.0009200435867059954,29.4,0.08388186004277007,6.563840985191531,0.0007240399902781509,28.3,0.028221075109513143,4.963391590116734
259,0.00031690152019772525,28.3,0.019700317213739788,2.812909462052788,0.0001027828077829556,28.3,0.02003110302715137,6.733666062417384,0.005221285536254422,21.7,2.7469340569696876,18.063751048645734,0.0008442911416632018,29.4,0.08411995992711913,6.573025511293687,0.0007598339504539409,28.3,0.028182783009372506,4.957879327776894
260,0.00021956709687747056,28.3,0.019683223455289386,2.8131410653608366,6.546922240076268e-05,28.3,0.019760430508847546,6.7513185665142865,0.005221285564215086,21.7,2.698256315918125,17.73984162009322,0.000754985509290574,29.4,0.08446408368878162,6.586261521490159,0.0006488415629959676,28.3,0.02831602979948698,4.977063175183747
261,0.0002590286450724182,28.3,0.019691736894725153,2.8130280019498795,6.11881289911235e-05,28.3,0.01970940093679504,6.7548174356127335,0.005221285564215399,21.7,2.301139652928448,15.103682258958422,0.0006028053977783543,29.4,0.08530346766662297,6.618587402725591,0.0006262867159498677,28.3,0.02834899896547138,4.981821072649061
262,0.000206701364264832,28.3,0.019677707291724057,2.813085059241367,7.443376523033385e-05,28.3,0.01984931178675401,6.745387055752773,0.005221285564215399,21.7,2.13195598228993,13.985248767034987,0.0006734273172128858,29.4,0.08486482295098145,6.601721783359909,0.0006776846698188196,28.3,0.02827717790371114,4.971458740132388
263,0.00024619177041023917,28.3,0.019689251203197557,2.8130599772149583,7.395088438750893e-05,28.3,0.01984493546582303,6.7456508912908655,0.005221285563834766,21.7,2.7679741923418737,18.204096332335393,0.0008506506335391914,29.4,0.08409857319073934,6.572207662310732,0.0005847473726015985,28.3,0.02841246895799105,4.991266500533649
