toy_id,PAr_star_696,tau_CF4_696,K_Ar_Q_Ar_696,K_Ar_Q_CF4_696,PAr_star_727,tau_CF4_727,K_Ar_Q_Ar_727,K_Ar_Q_CF4_727,PAr_star_750,tau_CF4_750,K_Ar_Q_Ar_750,K_Ar_Q_CF4_750,PAr_star_764,tau_CF4_764,K_Ar_Q_Ar_764,K_Ar_Q_CF4_764,PAr_star_772,tau_CF4_772,K_Ar_Q_Ar_772,K_Ar_Q_CF4_772
149,0.00022044269905531876,28.3,0.050857024923352125,6.862142193012828,2.0893963936223178e-05,28.3,0.018025339807538444,0.021593152291550063,0.019999999999740406,21.7,10.990189505410509,93.69634827826364,0.019999999999999997,29.4,2.9955073067193663,209.26669165287066,0.019999995951592853,28.3,2.556718203680042,919.8845611835359
150,0.019999999999999997,28.3,3.892048755816244,843.2714879730725,1.3507348330341469e-05,28.3,0.006010541740374217,0.010721370735812042,0.00021077961723445639,21.7,0.07477026992013254,1.5089048798953966,0.019999999999999997,29.4,3.4719074357157544,187.25254147413887,0.0009162509094269993,28.3,0.036434972179861885,50.12451465257181
151,3.565556158022661e-05,28.3,4.780716822518042e-27,0.6187329709186353,3.4688601682085215e-05,28.3,0.07157743501578734,3.804906816212508e-37,0.019999999999999997,21.7,14.590241372206084,59.59203394466037,0.0023897917835737016,29.4,0.45161217497243056,20.770511982978086,0.00020674172593696888,28.3,0.0002470169490116976,9.793532456307082
152,0.00011316895173106596,28.3,0.00918549515274765,3.8300402408388527,1.5771244831604726e-05,28.3,0.010896322708731447,1.9243922906814065e-73,0.019999999999999997,21.7,17.070377779752512,33.82458367080719,0.00016129716841670603,29.4,0.02028066671624988,1.2728968333757367,0.00013106053190880333,28.3,3.1046153656656355e-11,6.303022640949553
153,0.01999999075002899,28.3,10.717188267625243,481.35403952391954,1.9996268624659805e-05,28.3,0.014852293105948747,0.05174986527918865,0.0001369766670011205,21.7,0.08511715675293863,0.2078165114149896,0.00024440071982004567,29.4,0.0381985376259599,1.960301986602085,0.0012851233182368945,28.3,0.08566408144371206,62.70328786250389
154,0.01999999999932516,28.3,6.407756103315484,676.997225694781,1.518421692173076e-05,28.3,0.009566240456419624,8.633556977723384e-71,0.0001285943273241068,21.7,0.08602671884659331,0.19401743456479395,0.019999999999999997,29.4,3.1359213199854477,202.252623472141,0.002457456734515154,28.3,0.17458664191819923,116.41696353499015
155,0.0009497206476100436,28.3,0.22330225530079406,35.984686804433636,1.2330015668282173e-05,28.3,0.005712595362013538,1.5007664304200866e-47,0.019999999999999997,21.7,13.222043974130717,72.47116534807826,0.0024115979685532035,29.4,0.29306889712532985,27.729632513920865,0.0002367365871238492,28.3,6.835567220643552e-36,11.107110795657174
156,0.00016582840664745738,28.3,0.03466506635235802,5.2280218874651085,1.7801483979813757e-05,28.3,0.023782685271862218,2.9642159006313977e-62,0.0001390797497929386,21.7,0.1041326163718294,0.09249086480197512,0.0002083507881777164,29.4,0.02401771536590832,1.8673710857890844,0.0008387265056172875,28.3,0.055906509444928726,39.06319716349394
157,0.0001960620495233803,28.3,0.03481726692761288,6.640474712941283,4.699425943598013e-05,28.3,0.09256126544371272,2.2575376552268402e-61,0.0002081014181064632,21.7,0.1455847377140037,0.3006856589809866,0.00017599912208640862,29.4,0.026554804139020952,1.2990239921123492,0.0199999996702619,28.3,2.5388325516493135,965.5003450650966
158,6.91798769902699e-05,28.3,3.575705236753344e-17,2.360528818351526,3.103341663602678e-05,28.3,0.03921873058252489,0.013791207194809611,0.019999999999999997,21.7,13.037169496775261,66.59999678949995,0.019999999999999997,29.4,4.082667163253479,168.13579304137542,0.00018560115278830417,28.3,0.004656438736259167,8.748176170675881
159,0.0002590208040273013,28.3,0.02252080617440333,10.889097910617366,1.2289135303740084e-05,28.3,0.0034155617419226658,0.0027887447141347077,0.019999999999999997,21.7,11.124689943769846,96.1923901054391,0.000835871029691172,29.4,0.20361886252269112,6.382003259427319,0.00037076645083797163,28.3,5.3707168069610384e-21,18.845062990625216
160,9.969978866435074e-05,28.3,2.7650523961858526e-23,3.836592202781932,1.3326255723033517e-05,28.3,0.004964899834312756,1.188342078939987e-37,0.019999999999999997,21.7,15.485412569020882,52.75183627217158,0.019999999999999997,29.4,3.9465636236385713,185.4222006786204,0.00023346519221862305,28.3,0.006719765909489467,10.42841645373922
161,3.500371522030492e-05,28.3,1.5955985758314535e-17,0.7254374123726188,1.721758895338162e-05,28.3,0.008221570399497209,0.016649577710038565,0.00017225391273499515,21.7,0.14693124467171587,0.06987393077717234,0.019999999999999997,29.4,3.1891798278242383,209.6299496457189,0.019430062434878104,28.3,0.8902545545398879,999.9999987355369
162,7.644870414663051e-05,28.3,2.269254242272334e-32,2.660516060676067,1.0963611834591142e-05,28.3,2.8072390642032434e-27,0.01258944469472355,0.019999999999999997,21.7,10.957329220733197,97.39658823562185,0.00015020053483966327,29.4,0.014859513391858804,1.214793964653155,0.0013441769438761186,28.3,0.03415072599885775,67.44681479610036
163,0.0003785374948394034,28.3,0.04177210202355573,17.05307453225754,1.3332734479092037e-05,28.3,0.008156024824052106,1.8496768517562826e-100,4.8901780443625183e-05,21.7,0.012475257337638289,0.08427812165843958,0.019999999999999997,29.4,4.28629252984801,179.5125002779879,0.0016321947347752554,28.3,0.17421827795820857,77.86683376058821
164,0.0001935364215706723,28.3,0.02631155822405444,6.671077940833057,1.6831277909058517e-05,28.3,0.011025876666195925,0.004468509739092449,0.019997041858858425,21.7,15.483410606478012,49.5468202829385,0.019999998153171637,29.4,4.364108226602453,175.09958315407744,0.0016340597941599457,28.3,0.17715696728130947,75.53405095336738
165,0.000283309150802558,28.3,0.04659114553426468,11.049980875637104,2.1463607749762423e-05,28.3,0.020109025661090706,2.0154246815831537e-32,0.019999999999999997,21.7,15.064195261584425,69.50824361146908,0.019999999999999997,29.4,2.716741196763241,215.1308905513192,0.001945723388593831,28.3,0.09086404007794559,89.97540998255062
166,0.019999999964702073,28.3,4.69610093291988,779.7652865679602,4.721920197590706e-05,28.3,0.07718449933551495,3.35009055932912e-63,8.601707603682362e-05,21.7,0.02478753105785104,0.30850146904693454,6.766355850593035e-05,29.4,1.1649319098997218e-16,0.41090409042809595,0.019999999999999997,28.3,2.643191252387544,908.6477879295701
167,8.797216435226887e-05,28.3,1.2386606902515145e-19,3.0017787576354737,1.1057079250898066e-05,28.3,8.129335678677785e-40,0.021681840548066687,0.0009321083201165965,21.7,0.6349091345330412,2.438376949476807,0.019999999999999997,29.4,5.6010703559320225,158.84525280494458,0.0005385579294128889,28.3,0.014541553773650342,26.906509167312272
168,0.019999992042643095,28.3,8.654593892645257,578.7507184913329,1.1037784045581087e-05,28.3,1.908094269528447e-83,0.00480418103282463,0.019999999999999997,21.7,12.99436643654073,66.20282671046571,0.019999999999999997,29.4,5.097254054067673,181.20540214500153,0.00032058089122384965,28.3,0.0005756414001619249,16.003975826878605
169,0.01673085521690298,28.3,3.5147866439266537,694.715237632971,2.901304961390637e-05,28.3,0.035174167371252424,0.0024129582637477218,0.00024860759708360676,21.7,0.15092284603141964,0.6631764379525059,0.019999999999999997,29.4,3.9202660524104025,179.90754295031414,0.019999999999999997,28.3,6.520297648594219,850.9872862206794
170,0.00012271022817995567,28.3,0.03226429622548619,3.4585780890401354,2.6207912157318023e-05,28.3,0.02686056981535973,0.032732863002818774,0.019999999999997586,21.7,16.48886438493542,40.47852491736187,0.019999999999999615,29.4,7.193816196732575,135.76992163003575,0.01989224129755747,28.3,1.4766857155339002,999.9999998324795
171,0.0001520993216290309,28.3,1.03731242208089e-09,7.276689862423741,9.773651491546376e-06,28.3,0.0012306969588282276,5.5102106972975195e-42,0.019999999999999997,21.7,16.988645772573715,34.705494775236275,0.00025106095794474577,29.4,0.03669614877202007,2.162560432787557,0.019480086790674547,28.3,0.9156972250656892,999.9999999954848
172,0.00011662349070785662,28.3,0.00928013601440567,4.327232264911808,2.8502595927445055e-05,28.3,0.03953770022537278,6.541964683297337e-39,0.019999999999999997,21.7,9.935271110453685,128.56733798209814,0.0011999967182851352,29.4,0.19569369575282697,11.250842641084326,0.01999999999987811,28.3,1.5606966552269894,990.6629764766512
173,0.004019489466711082,28.3,1.3191274032966818,118.8366075443598,1.4495003257842451e-05,28.3,1.7058160130022547e-72,0.08669010893173695,0.0009160268613699014,21.7,0.5444457330331138,3.4200172004533993,0.019999999999999997,29.4,3.7036211666497905,199.26405885514777,0.0002284357019813563,28.3,0.0017653586241875823,11.090726958146965
174,9.069145276817319e-05,28.3,0.00789673849732991,2.9174631948518517,3.728893982753169e-05,28.3,0.05717909182110831,9.43115017263271e-70,0.001139555717469661,21.7,0.7264994765381834,3.7054567898940203,0.019999999999999997,29.4,4.370730813706423,164.9323849567353,0.01999999997710678,28.3,2.7337435928264795,929.8109184030316
175,0.00020338958679802632,28.3,0.026050100703183917,7.8332806255801914,1.957365129684603e-05,28.3,0.015989567161585696,1.2420387305335323e-06,0.01999999990340723,21.7,13.105797164010017,71.56069840246512,0.019999999904769583,29.4,3.772304992053404,193.05396092322064,0.0019627600029919366,28.3,0.09452708288180162,90.40917451958235
176,0.0007882217754012389,28.3,0.0657892720002635,39.824800434890676,1.1561897093523288e-05,28.3,0.0017413317127886365,0.001679012866076206,0.00021786437767371556,21.7,0.1551410319543579,0.3281281206693005,0.019999999999999997,29.4,3.3014957586284344,204.25408597101023,0.01999999999999103,28.3,1.7488233433233413,908.083991428799
177,0.018635496938459305,28.3,2.661819457394963,999.9999998879592,2.0627353805779397e-05,28.3,0.028557924556655814,1.0607959934563374e-59,0.0002394708955733091,21.7,0.17915400650320318,0.2668125736593295,0.00041893419453113207,29.4,0.03932941084627128,4.279285151166734,0.019999999999993537,28.3,3.1593162988345944,899.7428577819732
178,4.997139685343122e-05,28.3,0.00867431910357781,1.0248689216084061,6.0477260998897174e-05,28.3,0.12876718242485755,9.910477878398825e-69,0.0003020648226217965,21.7,0.24698435400631155,0.4328553555249624,0.0003457825586994706,29.4,0.04778791551818205,3.133433974415601,0.019999999999999997,28.3,0.9179569845765289,971.0307224976854
179,1.6927732153276854e-05,28.3,5.014418975343733e-29,0.06945806590002056,1.1941622994635358e-05,28.3,0.006312838698769635,3.480603860483628e-136,0.00010737292941370945,21.7,0.05790800204547888,0.16055246715975396,0.019999999999999997,29.4,4.099383725390634,204.07639594725677,0.019999999999999997,28.3,3.210768317244689,889.0199740852229
180,0.01999999924312077,28.3,4.654382613780599,760.4538132917301,2.169056465803077e-05,28.3,0.023929236207646996,5.176419257860677e-58,0.019999999999999997,21.7,14.345962198497146,56.82432685176711,0.00043311081741687123,29.4,0.05783909690803439,4.162486799600264,0.00027182984141253276,28.3,0.007265034736597926,12.574880124273404
181,0.0002849752891030739,28.3,0.05968508556504382,9.701513582998206,1.3546954136019619e-05,28.3,0.007445814456963507,3.209737679151891e-41,0.00043502985489862647,21.7,0.2693390459763304,1.272650006558461,0.00041113369289569183,29.4,0.09757887374178649,3.2854267398171313,0.01994185783920043,28.3,1.1756931029691515,999.9999998696426
182,9.324835662162825e-05,28.3,0.0009986689260605673,3.3363395855627673,2.1880810002820145e-05,28.3,0.023362205545645366,2.9114169199649923e-127,0.0001357804746386688,21.7,0.09999768497198397,0.08487931961752239,0.019999999999999997,29.4,3.852754271891086,193.38036137658565,0.01993049063517861,28.3,1.8398627722084684,999.9999999999999
183,0.019999999793911295,28.3,7.706273432470476,605.5545024206273,1.2859821534996634e-05,28.3,8.733318016174536e-38,0.04339798363032569,0.00010354186575942795,21.7,0.042592178624595245,0.21149460791483296,0.00016204551939171362,29.4,0.029052672212737888,1.016366442462131,0.019999999999999997,28.3,1.026000124752701,999.9999999999999
184,0.00013293439537955445,28.3,0.022236633249407514,4.433722574957255,3.0175616506153523e-05,28.3,0.04811885844484442,6.07563564372266e-11,0.019941615043313467,21.7,17.077201539532993,43.11549518172966,0.019999993141500562,29.4,4.8311995916935375,172.5194093137679,0.0018758322570026427,28.3,0.10144299757188006,93.4827502716049
185,8.888513404607013e-05,28.3,0.001998231321014944,3.2422254202288827,2.150270374796783e-05,28.3,0.010416670682905745,0.09811183059244423,0.0001291783534288533,21.7,0.06410148265445968,0.25620994826726484,0.0007365566604618871,29.4,0.14674504738010993,6.481373447354242,0.019999999994869903,28.3,2.1030932168163914,931.7695086101521
186,2.8408266203686827e-05,28.3,3.60921738357295e-25,0.403907758043385,1.2812392210395751e-05,28.3,0.002169394693543632,8.001870000437241e-41,0.019999999999999997,21.7,16.377163239713326,53.972540835907076,0.019999999999999997,29.4,5.65371378144842,169.9829456339946,0.0003676160569227426,28.3,1.6585811843539632e-26,19.349739613915084
187,0.01999999932092266,28.3,6.1718587589773595,672.2761230997164,2.4028559586899473e-05,28.3,0.01930514763746379,0.021042228736801685,0.019999999999999997,21.7,18.86147157051671,27.722687988897544,0.000950671139409291,29.4,0.1884979341374273,8.27571995388079,0.019999999999999997,28.3,3.756541558079039,898.7190755707336
188,0.00011463305928862533,28.3,0.022943923125006836,2.992244171093838,4.9417389956317737e-05,28.3,0.10424188001155424,2.348984437871409e-36,0.019999999999999997,21.7,13.367520895310268,62.11980019956328,0.019999999999999997,29.4,2.7646275670284166,224.28260957186805,0.019999999763706,28.3,3.1558159925259095,891.1320121846308
189,0.00011496110388359713,28.3,0.0436201647476953,2.6132171346658493,2.4919422087122757e-05,28.3,0.039300704102974975,6.772380315153932e-67,0.019999999999999997,21.7,18.166760775963464,28.566761531801113,0.019999999999999997,29.4,2.6917167723649613,227.61700053137545,0.0001537724096906847,28.3,2.7649091118632132e-37,6.84551314075589
190,4.4395846726101686e-05,28.3,5.6013660750363024e-27,1.112996309088891,1.3310814821360293e-05,28.3,0.006819508993729203,2.7317061490330855e-38,0.019999999999999997,21.7,15.548626720238932,43.36543590181804,0.019999999999999997,29.4,2.057651948088987,250.34883399262733,0.019999999996567274,28.3,1.582213705683784,962.5196452036175
191,0.019999999969631622,28.3,4.678984834238157,723.5642797532598,1.0385857386123337e-05,28.3,2.7479688440858786e-52,2.6110592009472544e-73,0.019999999999999997,21.7,15.126547409253812,41.589182706336686,7.731720915375503e-05,29.4,4.387696183055227e-31,0.608672116363386,0.019999999999999997,28.3,2.462916193650446,955.7546634538575
192,0.019999999957439365,28.3,4.3659971155329,776.2848604491084,1.0719867457562787e-05,28.3,0.003244172838466927,2.1998674595175135e-64,0.0005151731293340197,21.7,0.3183394603305443,1.5104863699758322,0.0015457353234574474,29.4,0.3718982063419899,13.571018164957502,0.00018185290872722265,28.3,6.756632000348044e-34,8.508666122451181
193,0.0003020842740587186,28.3,0.03867505822165632,12.38770438762704,1.651463294727176e-05,28.3,0.00800156321796498,0.02266785805814901,0.019999786225908003,21.7,20.3344614275834,15.780959895542427,0.01999999999999955,29.4,4.259433769917791,163.21848093012608,0.00034152803668812597,28.3,0.012537635636302872,16.816042862658453
194,0.00017709446055891003,28.3,0.045849345983893376,4.950459412093582,1.6315420501137785e-05,28.3,0.014694030685804008,3.64713871616839e-140,0.00014327489563691686,21.7,0.08812592047061167,0.19609777622070834,0.019999999999999997,29.4,4.194353211624406,178.60248477904494,0.00018856027475727455,28.3,0.0008355581097793126,8.456166746958825
195,7.250187015445583e-05,28.3,0.00037498660075156,2.203804516321151,1.4910886816302087e-05,28.3,0.01482634058542889,1.0917227254140823e-55,0.019999999999999997,21.7,13.93425591465896,72.10268161805105,0.019999999999999997,29.4,4.380431041669193,162.3219334423379,0.019999999954926507,28.3,2.4660585102764463,960.1833104080032
196,3.504724041954447e-05,28.3,0.0037574175962466344,0.5747620363513601,1.414579692316702e-05,28.3,0.006067446054793154,7.91700150739424e-99,0.0001273123169455973,21.7,0.08131074733712283,0.24744204500318054,0.019999999999999997,29.4,3.673110567498738,174.3986892307019,0.00162864296998114,28.3,0.019001981393307124,88.57359099316533
197,0.01999999583897383,28.3,4.454928369460606,817.3403277490632,1.3791576392518162e-05,28.3,0.004519132143890624,0.01046513173778703,0.019999999999999997,21.7,14.215680798803756,59.86489364522584,0.019999999999999997,29.4,4.271040047917782,168.80938324221256,0.019999999999999997,28.3,2.379376465713436,901.3873251842771
198,0.00017927203046375547,28.3,0.030257465399063727,6.092076654667731,1.906843061658519e-05,28.3,0.01529304519255082,9.999999972226822e-11,0.01999999813477181,21.7,14.329708476558602,57.906808371055725,0.019999998662897776,29.4,4.114749068797594,181.45251886979275,0.0015097142324262472,28.3,0.11037295057652771,72.4798131077335
199,0.0002440273048982522,28.3,0.04232801451774126,8.165975484389193,4.338553006791009e-05,28.3,0.0756956538406477,0.00020202267458851273,0.019999958493987554,21.7,14.523602238591048,56.804358735346476,0.019995797138251076,29.4,4.276961100615364,180.0626110935444,0.0015589420556594133,28.3,0.18240538357827663,71.6022711174139
200,6.405227755044266e-05,28.3,1.0340996378167412e-37,1.950722323173915,2.844912655161474e-05,28.3,0.04304152108169305,9.485511511286563e-50,0.019999999999999997,21.7,11.94160475178688,84.85951238124576,3.342723053828509e-05,29.4,0.0006724150703746589,0.07855835050110346,0.00020490237984392544,28.3,0.0018316415267407846,9.850873801206184
201,0.0002904442900418926,28.3,0.05908795337237091,9.462464575606653,2.3245632973603933e-05,28.3,0.021928807157371336,0.025083071073495944,0.019999999983545045,21.7,17.626871654252874,25.33013541783498,0.0005977117749261308,29.4,0.10174526962281934,5.014802647837558,0.0007555316095543951,28.3,0.041763723455673966,36.83379442579809
202,5.723513670698152e-05,28.3,0.002056732008219408,1.5426771232043848,1.6812519692587413e-05,28.3,0.00955902763230396,0.012392208106022654,0.019999999999999997,21.7,12.11305974758037,83.63350359051138,9.364022307372496e-05,29.4,0.004172375408668741,0.6099762431646694,0.00020371227274925319,28.3,0.0028115401909855247,9.85916478259675
203,0.002616132796348891,28.3,0.5510940854838884,106.12733630237378,1.687861430183973e-05,28.3,0.012448161681454933,0.00021315414225453374,0.00018423131812076552,21.7,0.10836608328796203,0.44215629106809323,0.019999999999999997,29.4,4.547169472855718,171.5049232920541,0.0001938470833019605,28.3,1.9697084384883804e-32,8.804976924546267
204,8.202578883546536e-05,28.3,0.004130839451974006,2.8043659534397856,2.2392008121188413e-05,28.3,0.02763776700673877,1.7746625862698037e-50,0.0002706412452311484,21.7,0.14392565613146635,0.8338632982580166,0.019999999999999997,29.4,4.744096834784582,165.92849958467062,0.0017007870038269108,28.3,0.068769787915525,81.98022017859245
205,0.00010124395749235756,28.3,3.1973700598196208e-15,4.151841897111249,1.3962195635858146e-05,28.3,0.007155732662777652,1.5086605617726556e-33,0.01999999999999996,21.7,20.42292728629865,24.19400630254342,0.019999999999999997,29.4,3.5504232797065023,190.18858288820027,0.0001720921188022336,28.3,1.3482165643218246e-13,7.733623747856283
206,0.0001412373705576817,28.3,0.025960288168323374,4.174822506057915,6.657937707717406e-05,28.3,0.12057922066020554,9.134857408852434e-64,0.00021745217311760844,21.7,0.10864354493513427,0.8821669768873105,0.019999999999999997,29.4,3.9702552928104766,197.77863951131297,0.00020986988575868155,28.3,0.015702188123988173,9.228623701576538
207,4.997937334821937e-05,28.3,4.512572574684048e-20,1.3439009737089211,1.0776682841027245e-05,28.3,0.0007936821405234648,0.008450815575988526,8.743162399519805e-05,21.7,0.03428980900311322,0.1237918173196826,0.0002897670932248257,29.4,0.03684037175797244,2.8881937676823193,0.019999999967119212,28.3,1.3753586668175004,947.9035108434329
208,0.00011511927560397795,28.3,0.014295280995977816,3.574412758634887,1.6378867216192024e-05,28.3,0.012715148546573,2.0031161287793547e-62,0.0001255091183811172,21.7,0.10070626619472646,0.0341258497513052,0.0005972999134411328,29.4,0.07899999557125079,5.938242098866986,0.019999998686355592,28.3,3.739292543921104,883.4992321422702
209,0.00014223775352289886,28.3,0.025627132040107917,4.577026700928111,1.9306770054178166e-05,28.3,0.022571321049900252,6.402711105025534e-63,0.019999999999999997,21.7,7.766045346000562,209.52276952543392,0.019999999999999997,29.4,4.330652891639761,170.5148135393831,0.0002854631586125243,28.3,0.0023286153882613844,13.9817624756887
210,0.00014284063506905716,28.3,0.003325249262037112,6.084580653176158,9.515460197505839e-05,28.3,0.22796096465649832,9.214318012401047e-49,0.0001632543935605617,21.7,0.09387758642662422,0.32180614918258915,0.019999999999999997,29.4,4.623920401427197,171.25903915264126,0.0003913060251000014,28.3,0.006752930969637814,19.473293794748397
211,6.309525686466264e-05,28.3,0.004004249594587631,1.9053589575668115,1.923252226069326e-05,28.3,0.02246131002079011,4.8651969053387856e-55,0.019999999999999997,21.7,16.311087225171743,30.166887673225002,0.00669649901021596,29.4,1.0982609075701835,67.1345384448063,0.0006487526361909976,28.3,0.03938100385216378,30.930146160462616
212,0.0001246202523254088,28.3,0.04454268123832241,2.7004105571572232,2.536938505881134e-05,28.3,0.030460914149161713,3.239389791019575e-60,0.019999999999999997,21.7,18.699345735868807,33.432366812287256,0.00047874746300058987,29.4,0.06604847597341532,4.517306628258291,0.0002950036304691284,28.3,0.0033510329371665586,15.021972327264335
213,0.0001169522905655779,28.3,0.03777972988238171,3.2483701210853404,0.00014401310227065166,28.3,0.3542724451145467,1.3469648606814528e-38,0.019999999999999997,21.7,12.256293193887208,79.7041588814181,0.019999999999999997,29.4,2.636488875603067,225.6942784199431,0.009912457425192983,28.3,0.8385260796127376,478.3815836047834
214,9.311903939427249e-05,28.3,7.711776312772342e-31,3.6347228521608903,1.207803029055514e-05,28.3,0.00805028356379256,2.196104188273511e-55,0.019999999999999997,21.7,15.058506758868258,50.1669874389076,0.001099967217533108,29.4,0.12963956606376767,11.295302218294552,0.01999999963387023,28.3,2.6791905360707307,944.9263401084638
215,0.0007716370801799843,28.3,0.1715415120070772,28.547997691658047,4.791035162579279e-05,28.3,0.07688303860220952,2.5096774910452897e-71,0.019999999999999997,21.7,15.650449176020235,51.72203971028777,0.0004307729926090415,29.4,0.07837785208997872,3.7463874956784093,0.019999997945804357,28.3,2.3855786996910986,913.913019697842
216,0.0001062998321105433,28.3,5.386385709834925e-17,4.561577834682337,2.2985294631132508e-05,28.3,0.028763038173166933,5.9700820968737785e-37,0.019999999999999997,21.7,15.35044120016518,55.89005836290211,0.00011833382654160594,29.4,0.005440341485596676,0.9785227178204728,0.0002498164711040342,28.3,0.002286622916654254,11.661457557941429
217,5.243288999868752e-05,28.3,8.59808528722661e-24,1.4040357505006542,4.107365393019592e-05,28.3,0.06977508408460781,1.551300825661388e-35,0.019999999999999997,21.7,16.648147060108837,45.1203882560634,0.0006999157354437279,29.4,0.10043791653399224,6.823682466256244,0.019999978167296647,28.3,3.093488150957027,843.3924147341902
218,7.906741607682448e-05,28.3,1.3638440507678626e-14,2.7295423787069373,3.079535429234319e-05,28.3,0.04870229627409267,2.2259508819650633e-39,0.019999999999999997,21.7,16.423856625518194,60.408246410537934,0.019999999999999997,29.4,3.1730960438357765,188.0581671756648,0.019999998540878115,28.3,3.526414694238342,871.1417737097534
219,9.919330567341992e-05,28.3,2.4604819016783932e-40,4.019324528191826,1.2043642113796204e-05,28.3,0.00201074395469877,0.011496028658112157,8.239161266737024e-05,21.7,0.021093530790308634,0.2785649258582016,0.00020633324033893542,29.4,0.020153353336369185,1.7898624936193752,0.019999999999999997,28.3,2.2606944625926646,942.6885552273163
220,8.054237008299271e-05,28.3,0.00342644122820403,2.5670445481045907,2.0071463293200852e-05,28.3,0.02266634577189044,2.4375255519973227e-36,0.019999999999999997,21.7,12.433046836238322,69.89315991257199,0.019999999999999987,29.4,4.528154013859002,171.1152882240708,0.0012755107314172767,28.3,0.030810472504679925,68.60704352079739
221,0.00010290361056750125,28.3,1.3396703693899059e-14,4.167103450981056,1.5687631375855004e-05,28.3,0.011960347598235523,9.526103914349006e-45,0.019999999999999997,21.7,18.43881753402377,41.87655404156912,0.019999999999999997,29.4,4.7648291727364285,173.3063629175423,0.007266611204453343,28.3,0.519135519977292,341.89425610693957
222,0.00020867372151363469,28.3,0.03877427279823867,7.2430112671933005,2.711052585343687e-05,28.3,0.02653394028911727,0.014224750840748989,0.019999999999999997,21.7,14.164825541859429,71.43764026836038,0.00010911355342573709,29.4,0.008674165918428048,0.7824856677245036,0.019999999999999997,28.3,2.6359915794835542,861.9046878433744
223,8.161303250531588e-05,28.3,7.391037143052469e-17,3.0314400322338018,2.1505713383653005e-05,28.3,0.018193732202486566,0.02806438062025207,0.019999999999999997,21.7,15.609059405874472,52.61096509700086,0.0004032266257959611,29.4,0.08594989071837898,3.250837875316934,0.01999998614269267,28.3,2.205722600221181,986.5989191128809
224,0.0015875393464754792,28.3,0.34160305052852946,62.35398161390881,1.0396357968197266e-05,28.3,1.537692811287062e-36,0.017812882668941512,0.019999999999999997,21.7,17.370664562605832,45.18413652440832,0.019999999999999997,29.4,3.4131907038305673,200.0950634308311,0.019999999991170265,28.3,1.8471209996204208,996.703600143485
225,8.69034067447935e-05,28.3,0.00184072850379986,3.097947351513436,6.662609823917414e-05,28.3,0.1543846867046956,1.7325802601340117e-31,0.019999999999999997,21.7,12.341923561386093,84.29591363929117,0.019999999999999997,29.4,4.500256816354966,184.33507417778702,0.00031347845799990857,28.3,4.2860050068968314e-14,15.580402982643871
226,6.618960043251785e-05,28.3,4.025996173615308e-21,2.2684796871399304,9.481478184423061e-06,28.3,1.701689534649078e-22,5.427293468860971e-46,0.019999999999999997,21.7,13.808222926164824,50.88876594664218,0.019999999999999997,29.4,4.620986746506032,171.48263713826216,0.0011610170424743544,28.3,0.023060344074239566,60.42239803643236
227,0.00010389407902033906,28.3,0.022216754666749633,2.917779441056569,1.569839386909518e-05,28.3,0.010001747875517405,2.194468749607303e-43,0.019999999999999997,21.7,16.14791384447168,46.60245822997297,0.019999999999999997,29.4,6.472628664551745,145.53360536024724,0.01999999987960533,28.3,1.8825700157952263,881.020032749451
228,7.039139398453182e-05,28.3,0.0002473613493765962,2.451936407867664,1.950137388919944e-05,28.3,0.012357986428908231,0.018346379799864455,0.00010849545067123451,21.7,0.03463384911292338,0.41892444405473833,0.0020469014186191704,29.4,0.3364176203101954,19.414602720284545,0.019999999999999997,28.3,1.6464662622266586,933.8278200815298
229,0.01999999999598774,28.3,5.516244307231902,666.2640632946104,1.697447126786612e-05,28.3,0.01775765225583691,2.9309910863399886e-99,0.008718589130955332,21.7,5.65615974988565,35.75912709065718,0.00027493054650034796,29.4,0.04802742971289419,2.2477739142426847,0.00027425832212223903,28.3,0.00420734659457629,13.608821291514506
230,0.00018633799585234684,28.3,0.030257429658405922,6.092076713460097,1.842319513693333e-05,28.3,0.01734109772255081,9.999999741516048e-11,0.019999959338515602,21.7,14.329710948602672,57.90680841703387,0.01999999013076029,29.4,4.114755263032224,181.4525188516357,0.0015099055494293939,28.3,0.11037294612359971,72.47981308267724
231,6.442966698814549e-05,28.3,0.004881173021210398,1.7738012417806983,3.3189969606920995e-05,28.3,0.04019155949230472,0.033208917961794295,0.0004526459478324383,21.7,0.3775861990576179,0.4137774630945885,0.019999999999999997,29.4,2.9919527518538973,213.4863537214184,0.019999999999999997,28.3,1.9874228946929746,957.7260071684151
232,0.00031311085746112534,28.3,0.06884821519731775,10.58659174152632,2.63091717816348e-05,28.3,0.03527128549233355,2.298579623208718e-48,0.019999999999999997,21.7,12.946172772606042,66.8776238865096,0.00030987550073343994,29.4,0.028655778433484498,3.089508092455547,0.0003064776426012821,28.3,0.004341830962963807,14.76085877891211
233,0.0002012157926854458,28.3,0.03215606928440736,7.475863115841941,1.4892608030797134e-05,28.3,5.1481453476942e-26,0.1078019384955663,0.019999999999999997,21.7,14.376509554738439,58.677625718055516,0.0016612953149187167,29.4,0.29187423185861955,15.762364085819254,0.019999999431599816,28.3,1.8027329694380645,982.9232638672735
