wavelength_nm,intensity_raw
237.93,0.24712900347990052
238.31,0.2580618169742335
238.68,0.26857111178784054
239.06,0.28052724520094463
239.43,0.2888852400552901
239.81,0.29491471462718344
240.18,0.3020962167539114
240.55,0.30925891989194265
240.93,0.3151969701830626
241.3,0.31991546675194715
241.67,0.32336141026583065
242.05,0.3246445378341595
242.42,0.3261569999121737
242.8,0.32578402936511763
243.17,0.32730247405661395
243.54,0.3266908342136422
243.92,0.3271283413492959
244.29,0.32610455339788397
244.66,0.32506116778582067
245.04,0.3210163242486907
245.41,0.3135313010973006
245.78,0.306159276276821
246.16,0.29527139044020767
246.53,0.28562071639978254
246.9,0.27502565417134733
247.28,0.26627311087019406
247.65,0.2587166463097603
248.02,0.2515899517161627
248.4,0.2455631584157112
248.77,0.23851850528861568
249.14,0.2321813808163881
249.52,0.22834093724959237
249.89,0.22919407370893027
250.26,0.22965115608241934
250.64,0.2301111161521887
251.01,0.2290188239342798
251.38,0.22735985926607682
251.75,0.22771659057745497
252.13,0.22377318858217746
252.5,0.21906756123071364
252.87,0.21663462546807835
253.25,0.21525259505680067
253.62,0.21356594098263457
253.99,0.21220010293658098
254.36,0.21204505692439002
254.74,0.21387994413861589
255.11,0.21688011026052628
255.48,0.21885066208108653
255.85,0.22142808378558246
256.23,0.2235141790974326
256.6,0.2249411268488054
256.97,0.2256128117061724
257.34,0.22554351837908224
257.71,0.2230295630339339
258.09,0.22099333346734673
258.46,0.22135499033484507
258.83,0.22074601813592448
259.2,0.22090535163096614
259.58,0.22202125198696337
259.95,0.22245179334222467
260.32,0.2224255232323692
260.69,0.2223673948607982
261.06,0.2229220916812843
261.44,0.2245559714534462
261.81,0.22595130765397856
262.18,0.22693778770678352
262.55,0.22859369097597018
262.92,0.22792226035851762
263.29,0.22615961146368058
263.67,0.223027200804962
264.04,0.2188338727017358
264.41,0.21462032621121058
264.78,0.20925620025874814
265.15,0.2045954456830217
265.52,0.20247429085743193
265.9,0.20170621389599475
266.27,0.2000042850959341
266.64,0.19861828225264452
267.01,0.19902247686240288
267.38,0.20056028289526742
267.75,0.20216082230703838
268.12,0.20438563070161653
268.5,0.207992826336029
268.87,0.21249224247276258
269.24,0.21577550163369744
269.61,0.21939193913380253
269.98,0.22324193288124144
270.35,0.22768184744147044
270.72,0.23355224737396446
271.09,0.24069750930286718
271.46,0.2438150325704979
271.83,0.2483301091972687
272.21,0.25037297093566324
272.58,0.2499477969460887
272.95,0.24792163369803502
273.32,0.2468117465710433
273.69,0.24790219496408494
274.06,0.247488155155622
274.43,0.24670187827239298
274.8,0.24512359616983231
275.17,0.24412359050765642
275.54,0.24282830748084308
275.91,0.24190214469511298
276.28,0.24261959214494305
276.65,0.24309776181481668
277.02,0.24390924542692394
277.39,0.24305100363255394
277.76,0.24320889850345007
278.13,0.24369213859171346
278.5,0.24422413751725852
278.87,0.24506830871039337
279.24,0.2468103068221722
279.61,0.24918158256853107
279.98,0.2521844963260015
280.35,0.2554145122046124
280.72,0.25901473134894093
281.09,0.2639709483611365
281.46,0.2683602605664747
281.83,0.2732992511813631
282.2,0.2779464153144994
282.57,0.2828074453390808
282.94,0.287343678031767
283.31,0.29128758882338324
283.68,0.2927776000880902
284.05,0.29145518931899067
284.42,0.2908340261303133
284.79,0.2874852631345295
285.16,0.28467790625892714
285.53,0.2815166773404862
285.9,0.28055736392381503
286.27,0.27813039758705665
286.64,0.2735999547611982
287.01,0.2706553729242713
287.38,0.2676882464256579
287.75,0.26499680579776896
288.12,0.26247106217899563
288.49,0.26181244819585636
288.86,0.2605119356622627
289.23,0.25843181528992587
289.59,0.25630674114450613
289.96,0.2540515684486284
290.33,0.25246319633981995
290.7,0.2500169333536067
291.07,0.24810187205368456
291.44,0.24670208351018194
291.81,0.24510527202731408
292.18,0.24370161815395003
292.55,0.24283102390266695
292.91,0.24190632751005606
293.28,0.24133330861816213
293.65,0.24097017743292473
294.02,0.23948483060701464
294.39,0.2383306374653591
294.76,0.23664368846592504
295.13,0.2349543770548802
295.5,0.23266028398160485
295.86,0.23031534303374682
296.23,0.22772991402437454
296.6,0.22557964316240536
296.97,0.22346736189900235
297.34,0.2215719742944901
297.71,0.21983532407159817
298.07,0.21824578959668148
298.44,0.21702165723705213
298.81,0.2158989089406452
299.18,0.21515705549303674
