wavelength_nm,intensity_raw
218.87943167348035,0.09294035664415737
223.7752161383285,0.11332874247176443
228.67100060317676,0.1398356096650008
231.447068391812,0.17190851629578968
234.71727472592767,0.207976544163522
237.9777325529576,0.24570450802799482
241.7047149350842,0.27538286299991915
246.35619002347067,0.3019383692750398
251.0015151965299,0.31557953084082774
255.6404230666389,0.3144995713309534
260.27291363379777,0.3009720176730483
264.4380774829912,0.27912508011018045
267.6734305832021,0.252948266861336
271.3713716985056,0.22491562965540923
275.5329926616952,0.1924586716352662
278.76387073293915,0.16338531299206743
282.93027124988856,0.13694683654976575
287.0929617635699,0.11485694231642543
291.7226001960843,0.09048257099565801
296.353397308298,0.08201911609291519
300.6865919961971,0.07076922750442466
302.582266604115,0.061669517386561845
306.7683131157429,0.04596966211541794
313.737014945379,0.036300575520026176
320.01005294551305,0.021276255979083926
326.48002763005434,0.01742313666902902
332.51296087227786,0.014012989520951782
337.1463204492112,0.009729248810549613
341.7849609316973,0.004218580893244322
346.4236014141834,0.0035821028551054402
351.0622418966695,0.0040912852856167855
354.7755429454232,0.006664572837662017
361.2708339522861,0.006702898396947642
365.90733533378886,0.0038777571695958633
370.5465105915208,0.0018246022078577439
375.1856858492528,0.0023789540475270387
379.8248611069847,0.002120256522348073
383.9997846044148,0.0016233930216073761
390.9586143379185,0.0023830603574503473
395.5988591461421,0.0030195383955891474
400.23723224100536,0.002957943746737136
404.8764074987373,0.002169532241429773
409.51558275646926,0.002169532241429773
414.1547580142012,0.0024159108368382465
418.794735434802,0.005224626824496029
423.4357824058943,0.005454580180210526
428.07174901215126,0.002990794226124898
432.7106568822602,0.0007158985285191048
437.35063430286107,0.0015304758226414507
441.5252235657625,0.0008006986032179964
446.6276478802103,0.001585226621620962
451.164801286777,0.0016536651203455327
457.29775097299375,0.002593659942362939
463.0252664030561,0.002840675174968932
465.11828965887,0.005013008620067301
468.6066617518933,0.003215781811699538
474.4632342018479,0.0021924511805375703
479.1032116224486,0.0007657472210786703
483.74131732968885,0.001003340223162456
488.3815621379125,0.002350209878062795
493.022609109005,0.005963762610721979
497.66294304643634,0.008534758268856257
502.3030987254523,0.011179731169332673
506.98478654245696,0.018180703102120752
511.590183903265,0.028645236043851455
515.7700763540212,0.04071460403288448
520.4145993642115,0.04925907101900123
524.4447423094966,0.05775674517110659
527.6136768769125,0.06877225577536022
532.0288481535398,0.08660901563156524
536.6781841409429,0.10709806971601704
541.3280549035918,0.1323724072950131
545.9822038682075,0.1631368812416969
550.637422383315,0.1976627350782849
554.3634689087613,0.2282054682891009
557.1585608603939,0.255293426084299
560.4191300989334,0.2824908854774564
563.6805906295492,0.31234375862112845
566.4788021034492,0.3452353011081728
569.2796874535785,0.3822947481675457
572.0805728037077,0.4160691472881375
575.339693692623,0.44772879679813904
577.3668261089158,0.47747216834385164
579.545701001218,0.5143947384057753
580.956504946671,0.5461981087630985
583.2864538459253,0.5772418117845786
585.3124721471225,0.6070536218290158
587.0288778632757,0.6382410456978177
588.2771324162927,0.6668551820145743
590.3023708369232,0.6948465279929372
592.8208948572446,0.7263008620067648
594.9702902641194,0.757447222776332
597.3050298582845,0.7926519865202679
600.5697213226773,0.8264742925899669
604.2930939718946,0.8520566034132235
606.6203689949195,0.8738775343465762
607.5622418966694,0.9001168547575893
610.3579131881517,0.922352522993213
613.1459639323806,0.944083115108249
614.3980064767223,0.9625888851633817
618.730087049526,0.9717842818520195
621.5125226536735,0.9793809552104504
622.9176446121393,0.9931370934540957
628.9485724471908,1.001649473925462
633.2731216019488,0.9865177218574521
636.8167874862592,0.9586153459274311
640.9783416025431,0.9380837963100498
645.6188537983895,0.9251489200510998
649.7864241361893,0.920118690394842
653.0210344930032,0.8901357841035937
655.7925072046108,0.8625208498682163
658.5617516860274,0.8339477766506944
661.7964734543509,0.8044165644510284
665.0285213464451,0.773299860364242
668.261906176654,0.7421375306116391
671.4943997147864,0.7112033291881182
674.2640898422412,0.6814782079087321
677.4981431415073,0.6504299423206703
680.7304138566208,0.6149331743155095
683.4974301078462,0.5829404574450482
687.1936183487328,0.5661958380904286
690.9071867851094,0.5568790771307192
694.6232508392999,0.5495150946679517
697.3904453489407,0.5372737285294109
698.7701654832287,0.5073752297199224
699.6839626845715,0.46961086612368624
703.8374283252621,0.4336030906613815
707.5337948245639,0.39473686723567925
710.2994741376747,0.35529119785410856
713.5309649722213,0.324163087350868
717.6918506194478,0.3007981838862883
722.3283520009505,0.27953662361584475
726.4985962149796,0.27050046050090626
730.6625568198697,0.2727315555593284
735.5469933747288,0.2642041186182427
738.0975370628954,0.26182245886262656
741.0962892539884,0.2721224529206794
742.7413916040285,0.28505961046292033
743.2233577943491,0.3110434271453615
743.2340532992661,0.35785536027299036
743.4056270239756,0.39989941132280493
744.212691999168,0.45524334395810107
744.2260613803143,0.4722160916418027
744.2394307614604,0.4851737807336611
744.3512879170503,0.4957589352030664
744.7167176683797,0.5206705487388221
744.730087049526,0.5584486000348033
744.7434564306722,0.6118306290399942
744.7568258118183,0.6318146706675782
744.7701951929646,0.6550837602339434
744.7835645741108,0.6909455335656358
744.7969339552569,0.7377574666932647
745.764877150242,0.7889494637392681
745.7835942838467,0.8379514288260842
745.796963664993,0.8781932660761511
745.8103330461391,0.9031048796119066
745.8237024272853,0.9547404005721255
745.8370718084316,0.9181305785334435
745.8504411895777,0.9196563856833034
745.9372696199986,0.9514086659055322
746.0940955700019,1.0098625712503138
746.1041485155149,1.0859969526299489
746.1182226392332,1.20429687665791
746.1282755847462,1.1706665167032388
746.1503920648748,1.1205759020088035
746.327728096497,1.1160897318908558
746.8139279241807,1.1424268822178754
748.9639026709051,1.2042088085122646
749.2255414599363,1.2457477940521118
751.0381341733126,1.1989310861455023
751.43884250869,1.106407010648819
751.4522118898361,1.0680957756999834
751.4655812709824,1.0701499917237176
751.4789506521286,1.1204655515612476
751.4923200332747,1.1709731636200051
