wavelength_nm,intensity_raw
215.14446442009267,3.979158848390872
215.86291530593564,6.309348504512562
216.9274146408555,8.545958978164652
217.96082059810013,10.55913083168649
219.40905208773611,12.803081351493297
222.225652628074,15.155703175594425
222.7071593876196,17.699226780170484
223.1466054833658,20.20366634851443
223.1597340526956,22.57857792064204
223.1747381319296,24.049425937676787
224.20814408917423,27.15442010796682
224.24190326745085,28.67869277011986
224.73422461731784,29.874264063450163
227.23355638517157,28.46501122792616
227.28773135196133,29.324715802738773
230.41888604730104,31.867384777116776
231.42618392140355,35.68008175164469
236.2120329733475,37.738332200536064
238.41341054365543,37.94567331163775
241.74602837562784,37.53815169789381
245.23439963221173,35.59197250633268
248.48185242099095,33.09574705895129
252.1907812881188,30.076489027235986
255.9079278706095,28.23922375572546
260.80933076291694,28.177044811039607
265.2493516084989,29.487341207863484
268.29878741745256,32.12242280470767
270.66018216746613,35.18591841649187
272.91594503458555,38.4615369332632
274.6700848597605,41.51582807408127
276.9492327070177,45.632736613475096
280.09206497524883,49.095084096016976
284.3039701985574,51.57613857794811
287.68943501417084,53.764520057449744
292.2654118685798,54.25098692061959
292.8946296160252,53.86755071579773
295.50969741289623,51.40657709280188
296.6447479470981,49.27191923912662
300.65729714321174,45.374714938007514
304.0723550467898,45.78135186333191
304.10448606928395,44.71611508081685
306.8455792162915,41.369319991406925
309.3805161358788,35.68886670770726
311.69568623697603,32.774812528173044
314.2359589648024,29.93638282539049
317.92342095279355,27.132981765954874
320.31119038417444,24.585669714919547
324.2075373386142,21.59559541803192
329.5125158664309,19.15772823951488
334.4418243181623,17.311475721513382
338.1570721103608,15.32804066356585
341.9485871146369,12.908850034289564
346.99072702912025,11.39195460252273
352.11696277467274,9.976467934216352
357.23182134232707,8.372224286867095
362.35620498915193,7.175541276539775
367.489102064582,7.309910053518254
372.6234621423683,7.325267427897869
377.74801699159656,6.823954521701127
382.8763071659898,6.144672670574077
388.0053236536096,5.719269630347529
393.1328875147763,5.224000445681378
398.261878062638,4.8512117085156525
403.7563165690577,4.9158462648997725
408.5265516159486,4.63978187063176
413.6502504531599,4.22968132778548
418.4200243487959,3.852422401715432
423.8609952494014,3.7753984596431
432.46201377102375,3.0307590894574883
437.4311202966046,2.761412710643924
442.21849395783033,2.4364720220097924
448.7799806256311,1.9566814790629494
456.48789327621455,2.4490120298541798
462.40336431948606,2.871378292247025
467.98370665811376,2.2899890525937447
471.8964218396876,0.9502071346358385
477.0071863287831,0.9549898549170031
480.5847214711499,1.011162409780149
485.18440951133584,1.014763388796322
489.78409755152177,1.0188520003875983
494.3837855917077,1.022678040592283
497.96132073407455,1.025516312247388
500.0056265297127,1.0278669513273861
503.58316167207954,1.0080953145817086
507.1606968144464,1.0724869022859025
511.75687982656336,1.333692642724439
517.8552235703935,1.4286885563260836
522.6433553210493,1.724660569800454
529.3375508720617,2.187033515284953
534.6282844582006,3.0761956236737134
539.7871716580843,3.8246554878966776
544.6718258970869,4.812694903222493
550.1233027599933,5.949601404772613
552.6915130050982,7.025653245832556
555.9701858404051,8.40891551073183
558.33398455205,9.69423764898726
561.0692592006029,10.76735399667529
563.4541265906668,11.39143254665341
566.2654423685037,12.341585037045387
568.5798951589964,13.388813165866782
571.5685794823027,14.658024850791058
574.6900273021839,15.914232934984813
577.2944519291182,17.17695939701109
578.8370588253681,18.143815285275792
579.8648382529,19.2315785854279
580.3852922513307,20.274524636385507
581.9260236376764,21.41323422305438
583.4667550240221,22.419945422661772
584.4964099614582,23.43789320231897
586.5482177967134,24.49890153843734
588.288919541109,25.612265025627735
590.1426325282185,26.826629597400842
590.6630865266493,28.03747538213414
593.2135566747377,29.22465177411529
595.2796541559736,30.466460493109718
596.311184603314,31.522494863175837
598.8808698342895,32.4335661376486
600.9221257029254,33.05302725761548
602.9658162467383,33.928680141526655
605.5349423124411,34.936509852458514
607.5867501476963,36.01185660130287
610.1477589219569,36.852542624461144
612.7106432061216,37.93674569499521
616.3806659020148,39.410753375107994
619.3752676508925,40.52993752603264
622.4417263443498,40.771285905001136
625.0635381949488,39.75345164339285
625.862711013992,39.785766701567894
630.8551157656308,40.1646626543252
633.679781690647,40.18175854217267
635.7383076507712,39.12232679948319
638.7811686302213,38.450299321048405
640.5101466393706,37.58415178065691
642.7969114083714,36.959953086487
646.4323112846305,36.43269025468703
650.0060954071888,36.01829247326616
654.0853294489439,35.0017410983611
657.1461616126884,33.91085701425073
659.6921663077148,32.84829312969461
660.1938652071032,31.36211169048613
662.2250424334115,29.502627266327764
665.6572544625004,29.152369154181777
668.5623024444917,28.746204363153616
669.3576065992941,26.83255443258782
669.683250180714,24.496128866032645
674.9606924382565,23.08788661209453
680.0063270993643,21.60883677633629
683.4183909990068,20.21689696136485
688.2224229712454,20.24582609565037
692.3072835427131,19.544922235460795
693.8273843201121,18.719134636068084
696.9032205630905,19.72626909405428
700.6910014774284,20.509593941599014
703.5415878692019,19.291250823461958
704.5506121976912,16.74648739163615
706.5799139140954,14.768071293232211
706.8468692287988,12.702582123301394
710.1311919178025,11.439191253971554
712.6846986524461,10.138428979521066
715.7436553062864,11.472914338927602
716.9783421243174,15.875338335643475
717.932224848561,16.019359632007568
719.3118128991318,11.27447387293287
722.8818460018817,6.897036119316976
725.545738396162,7.308123537474469
727.9926104909773,7.568001797350577
731.0628202042429,8.16173845486
734.6459818763225,9.229824682853442
735.7837277203255,9.577256776065354
739.2419188966999,8.719961063681973
739.741742286184,6.804977522196918
740.2396901657638,5.092443878821135
741.2505900041573,3.615719011228223
742.6963671621653,2.610858679481484
744.8697816732522,2.430365275259346
748.9111102080878,2.5234765600782105
752.4867698405504,2.64427988378171
758.1086107785554,2.510244972852001
760.1529165741936,2.5349892001888077
762.1972223698317,2.4921775607743415
763.7304517165604,2.571025632007943
767.3117378787357,2.9659985618213494
768.9104511638474,4.534503577400006
770.6921623578963,6.984595912257715
774.7796975582024,9.35886846171449
778.6098095419692,10.410504492938315
780.6541153376073,10.539238511851181
784.7427269288838,10.747966559475307
788.3235196907025,11.138754870075136
792.4145001922396,11.392991925746767
794.9698824367874,11.424359475765963
798.5474175791543,11.22243153354531
