gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.01,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.01,331321.82727302396,3.3132182727302397,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.31,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.31,331321.82727302396,3.3132182727302397,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.62,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.62,308540.19038785005,3.0854019038785006,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.92,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,779.92,308540.19038785005,3.0854019038785006,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,780.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,780.23,438609.42229220486,4.386094222922049,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,780.53,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,780.53,302241.56368567876,3.022415636856788,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,780.84,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,780.84,302241.56368567876,3.022415636856788,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,781.14,35236.30369623769,0.35236303696237686,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,781.14,147703.16623798918,1.4770316623798918,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,781.45,35236.30369623769,0.35236303696237686,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,781.45,147703.16623798918,1.4770316623798918,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,781.75,150041.0058625433,1.500410058625433,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,781.75,147703.16623798918,1.4770316623798918,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.06,168422.4132228254,1.6842241322282538,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.06,147703.16623798918,1.4770316623798918,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.36,168422.4132228254,1.6842241322282538,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.36,147703.16623798918,1.4770316623798918,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.67,150041.0058625433,1.500410058625433,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.67,277761.2959801191,2.777612959801191,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.97,12687.442145709247,0.12687442145709246,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,782.97,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,783.28,12687.442145709247,0.12687442145709246,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,783.28,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,783.58,12687.442145709247,0.12687442145709246,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,783.58,183533.54445797845,1.8353354445797845,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,783.89,150041.0058625433,1.500410058625433,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,783.89,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,784.19,157461.58950514943,1.5746158950514944,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,784.19,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,784.49,235652.1733615506,2.356521733615506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,784.49,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,784.8,235652.1733615506,2.356521733615506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,784.8,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,785.1,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,785.1,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,785.41,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,785.41,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,785.71,251360.20908337523,2.513602090833752,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,785.71,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.02,251360.20908337523,2.513602090833752,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.02,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.32,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.32,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.62,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.62,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.93,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,786.93,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,787.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,787.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,787.54,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,787.54,786884.2512824124,7.868842512824124,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,787.84,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,787.84,786884.2512824124,7.868842512824124,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,788.14,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,788.14,786884.2512824124,7.868842512824124,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,788.45,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,788.45,1015403.757075052,10.15403757075052,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,788.75,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,788.75,650031.5982587392,6.500315982587392,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.05,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.05,650031.5982587392,6.500315982587392,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.36,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.36,143502.8481962945,1.435028481962945,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.66,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.66,143502.8481962945,1.435028481962945,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.96,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,789.96,650031.5982587392,6.500315982587392,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,790.27,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,790.27,205142.05286807104,2.0514205286807106,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,790.57,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,790.57,30222.306008197007,0.3022230600819701,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,790.87,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,790.87,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,791.18,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,791.18,30222.306008197007,0.3022230600819701,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,791.48,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,791.48,30222.306008197007,0.3022230600819701,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,791.78,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,791.78,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,792.09,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,792.09,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,792.39,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,792.39,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,792.69,187420.7524996746,1.874207524996746,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,792.69,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.0,96129.06573812228,0.9612906573812229,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.0,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.3,560538.0118860542,5.605380118860542,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.3,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.6,850685.837877701,8.506858378777011,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.6,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.9,998686.2227854456,9.986862227854456,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,793.9,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,794.21,998686.2227854456,9.986862227854456,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,794.21,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,794.51,998686.2227854456,9.986862227854456,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,794.51,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,794.81,998686.2227854456,9.986862227854456,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,794.81,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,795.11,803688.2808489592,8.036882808489592,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,795.11,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,795.42,561218.2188709872,5.6121821887098715,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,795.42,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,795.72,561218.2188709872,5.6121821887098715,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,795.72,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.02,900404.2228461748,9.00404222846175,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.02,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.32,900404.2228461748,9.00404222846175,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.32,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.63,900404.2228461748,9.00404222846175,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.63,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.93,1008841.8712581659,10.088418712581658,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,796.93,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,797.23,1174796.5568147227,11.747965568147228,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,797.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,797.53,1174796.5568147227,11.747965568147228,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,797.53,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,797.84,1356253.634120915,13.562536341209151,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,797.84,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,798.14,1356253.634120915,13.562536341209151,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,798.14,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,798.44,1356253.634120915,13.562536341209151,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,798.44,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,798.74,1302406.5509415688,13.024065509415689,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,798.74,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,799.04,1164941.46491674,11.6494146491674,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,799.04,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,799.34,776828.014327652,7.76828014327652,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,799.34,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
