wavelength_nm,0.1_percent_CF4_ph_MeV_nm,1_percent_CF4_ph_MeV_nm,10_percent_CF4_ph_MeV_nm,100_percent_CF4_ph_MeV_nm
218.90945472736368,8.850921794139557,4.9906632248146465,8.199394930315268,25.058596197579764
219.2096048024012,8.840418488879187,5.042159539778624,8.333569118249516,25.47752113064749
219.50975487743872,8.829505852507477,5.093444872595911,8.467413786085872,25.895442061804918
219.80990495247624,8.81818066398773,5.144483374484601,8.6008406564953,26.312083945843256
220.11005502751377,8.806439664448474,5.195238799703699,8.733760475695494,26.727168695349366
220.4102051025513,8.79427956392437,5.245674546855506,8.866083113682798,27.14041549282174
220.71035517758878,8.781697048337398,5.29575370149548,8.997717667624006,27.551541112624697
221.01050525262633,8.768688786708111,5.34543907999292,9.128572568271082,27.96026025235404
221.31065532766382,8.755251438586303,5.394693274582254,9.258555689252914,28.36628587316032
221.61080540270135,8.741381661689552,5.443478699541454,9.387574459090764,28.769329548552022
221.91095547773887,8.727076119737752,5.4917576384303874,9.515535975774782,29.169101821172372
222.2111055527764,8.712331490470953,5.539492292319168,9.6423471237324,29.565312567023135
222.5112556278139,8.697144473837348,5.586644828933088,9.767914693011098,29.95767136658247
222.81140570285143,8.681511800337736,5.633177432637985,9.892145500491349,30.345887882243602
223.11155577788895,8.665430239512194,5.679052355187023,10.01494651293855,30.72967224147894
223.41170585292647,8.648896608554246,5.724231967147216,10.136224971696544,31.108735425114954
223.711855927964,8.631907781037413,5.768678809921575,10.255888518819182,31.48278966008415
224.0120060030015,8.614460695738487,5.812355648280419,10.3738453244309,31.851548816003376
224.312156078039,8.596552365541577,5.8552255233133605,10.49000421510221,32.214728804911715
224.61230615307653,8.57817988640663,5.897251805711351,10.604274803021177,32.572047983486435
224.91245622811405,8.559340446385685,5.938398249286752,10.716567615738013,32.92322755704311
225.21260630315157,8.540031334669992,5.978629044637573,10.826794226256085,33.26799198461396
225.5127563781891,8.520249950650815,6.0179088728608985,10.93486738323952,33.6060693843889
225.81290645322662,8.499993812976458,6.056202959219342,11.040701141104902,33.93719193879557
226.11305652826414,8.479260568588083,6.093477126663583,11.14421098976261,34.26109629848812
226.41320660330166,8.458048001716541,6.1296978491132705,11.245313983771565,34.57752398450935
226.71335667833918,8.436354042822519,6.164832304398308,11.343928870670368,34.886221787888275
227.0135067533767,8.414176777462204,6.19884842676222,11.43997621824721,35.18694216593344
227.3136568284142,8.391514455060673,6.23171495882947,11.533378540511222,35.479443634482536
227.61380690345172,8.368365497575251,6.263401502938814,11.62406042212852,35.76349115537183
227.91395697848924,8.344728508031245,6.293878571745297,11.711948641087428,36.038856518391846
228.21410705352676,8.320602278912451,6.323117637994337,11.796972289359477,36.30531871700238
228.51425712856428,8.29598580038914,6.351091183372267,11.879062891324851,36.56266431708717
228.8144072036018,8.270878268366438,6.377772746338946,11.958154519734187,36.81068781803739
229.11455727863932,8.24527909233613,6.403136968849577,12.03418390898203,37.04919200546497
229.41470735367685,8.219187903015449,6.42715964187445,12.107090565471449,37.27798829485876
229.71485742871437,8.192604559756514,6.449817749627388,12.17681687485389,37.496897065511625
230.0150075037519,8.165529157710674,6.471089512415669,12.243308205933499,37.705747984062015
230.3151575787894,8.137962034732295,6.49095442802666,12.306513011030924,37.90438031701185
230.6153076538269,8.10990377800703,6.509393311568885,12.366382922607702,38.09264323160146
230.91545772886442,8.081355230390121,6.5263883336880655,12.422872845959066,38.27039608444338
231.21560780390195,8.052317496440844,6.541923057081573,12.475941047790153,38.4375086973387
231.51575787893947,8.02279194813965,6.555982471237935,12.52554924049819,38.59386161972388
231.815907953977,7.9927802302753035,6.568553025331305,12.571662661991253,38.73934637722031
232.1160580290145,7.962284265489856,6.579622659204324,12.614250150882674,38.8738657057857
232.41620810405203,7.931306258969994,6.589180832376451,12.653284216908906,38.997333770993656
232.71635817908955,7.899848702773924,6.5972185510186,12.688741106427964,39.10967637199608
233.01650825412707,7.867914379783754,6.6037283928389,12.720600862864902,39.21083112975319
233.31665832916457,7.835506367273985,6.608704529828424,12.748847381980777,39.300747659146154
233.61680840420212,7.802628040087521,6.612142748819914,12.77346846185153,39.37938772461873
233.9169584792396,7.769283073411413,6.6140404698168025,12.79445584745353,39.44672537902674
234.21710855427713,7.735475445145184,6.614396762054196,12.811805269763285,39.502747085406966
234.51725862931465,7.7012094378556295,6.613212357757947,12.825516479289226,39.54745182141027
234.81740870435218,7.666489640312599,6.610489663572416,12.83559327396476,39.58085116617825
235.1175587793897,7.63132094860115,6.606232769632119,12.842043521342493,39.60296936947635
235.41770885442722,7.595708566806371,6.600447456257027,12.844879175040859,39.61384340293177
235.71785892946474,7.55965800726787,6.593141198255936,12.844116285405455,39.613522993258584
236.01800900450226,7.523175090401909,6.5843231668269535,12.83977500435867,39.60207063738794
236.31815907953978,7.486265944089874,6.574004229048747,12.831879584422317,39.579561599455765
236.61830915457728,7.448937002632719,6.562196944960903,12.820458371909291,39.5460838896356
236.91845922961483,7.411195005271736,6.548915562236255,12.805543794291241,39.50173822483817
237.21860930465232,7.373046994277019,6.5341760084526666,12.78717234176038,39.44663797133443
237.51875937968984,7.334500312605483,6.517995880976182,12.765384543014349,39.380909069391784
237.81890945472736,7.295562601131537,6.500394434472002,12.740224935303889,39.30468994004752
238.11905952976488,7.256241795453883,6.481392566063991,12.711742028793527,39.21813137417561
238.4192096048024,7.216546122282965,6.461012798167777,12.679988265295895,39.12139640403578
238.71935967983993,7.17648409541423,6.439279259026649,12.645019971450335,39.014660157524624
239.01950975487745,7.136064511293135,6.416217660983536,12.606897306426303,38.898109695379695
239.31965982991497,7.095296444178557,6.391855276526266,12.565684204241666,38.771943831616845
239.6198099049525,7.0541892409118985,6.3662209121471625,12.521448310795082,38.6363729375098
239.91995997998998,7.0127525152999715,6.33934488006168,12.474260915720704,38.49161872944901
240.22011005502753,6.970996142120191,6.3112589678343,12.424196879181801,38.337914041042595
240.52026013006503,6.928930250757514,6.2819964059633415,12.371334553728259,38.1755025798487
240.82041020510255,6.8865652184827235,6.251591833479396,12.31575570135032,38.00463866915121
241.12056028014007,6.843911663382726,6.220081261615395,12.25754540586876,37.82558697521542
241.4207103551776,6.800980436953559,6.187502035608851,12.196791980808124,37.638622220480094
241.7208604302151,6.757782616367644,6.153892794699783,12.133586872906404,37.44402888316353
242.02101050525263,6.714329496427093,6.119293430390142,12.06802456142055,37.24210088377993
242.32116058029015,6.67063258121539,6.083745043032936,12.000202453392589,37.033141259079024
242.62131065532768,6.626703575460066,6.047289896821359,11.930220775046479,36.817461823938665
242.9214607303652,6.582554375619454,6.009971373250097,11.858182459490228,36.595382821753894
243.2216108054027,6.5381970607068025,5.971833923122759,11.784193030902069,36.36723256387897
243.52176088044024,6.493643882865393,5.932923017180835,11.708360485383134,36.13334705869057
243.82191095547773,6.448907257708558,5.893285095431037,11.630795168662315,35.89406963085019
244.12206103051525,6.4039997544385505,5.852967515248707,11.55160965084144,35.64975053135158
244.42221110555278,6.358934085758691,5.812018498336339,11.47091859837167,35.400746538947416
244.7223611805903,6.313723097592992,5.770487076616591,11.388838643453154,35.147420553553474
245.02251125562782,6.26837975862787,5.7284230371399145,11.30548825105179,34.89014118223342
245.32266133066534,6.222917149690444,5.68587686608728,11.220987583727549,34.62928231836993
245.62281140570286,6.177348452978037,5.64289969194856,11.135458364469285,34.36522271462907
245.92296148074038,6.131686941153463,5.5995432279572,11.049023737730957,34.098345550324595
246.2231115557779,6.085945966320694,5.55585971386161,10.961808128863737,33.82903799378788
246.5232616308154,6.040138948895391,5.511901857113349,10.87393710213766,33.557690760346354
246.82341170585295,5.994279366384747,5.4677227735516665,10.785537217545139,33.28469766650927
247.12356178089044,5.948380742091007,5.423375927663383,10.696735886577397,33.01045518095551
247.42371185592796,5.902456633752709,5.378915072496087,10.607661227162296,32.73536197291048
247.72386193096548,5.856520622137843,5.334394189302015,10.518441917950595,32.459818458494254
248.024012006003,5.810586299602597,5.289867426988518,10.429207052134279,32.18422634561276
248.32416208104053,5.7646672586293874,5.245389041450176,10.340085990978272,31.908988177956566
248.62431215607805,5.718777080357561,5.201013334856062,10.251208217243395,31.634506878661067
248.92446223111557,5.67292932311986,5.156794594964424,10.162703188675183,31.361185294171488
249.22461230615306,5.6271375109975885,5.112787034535466,10.074700191729447,31.08942573884526
249.5247623811906,5.5814151224070025,5.0690447309113,9.987328195701666,30.8196295408113
249.8249124562281,5.535775578729333,5.025621565830671,9.90071570742347,30.55219658959512
250.12506253126563,5.490232232996264,4.982571165543995,9.814990626684821,30.28752488600327
250.42521260630315,5.444798358642752,4.939946841292897,9.730280102536929,30.026010094749783
250.72536268134067,5.399487138338397,4.897801530216273,9.64671039062587,29.768045100291825
251.0255127563782,5.354311652908426,4.85618773674322,9.564406711702835,29.514019566328454
251.3256628314157,5.30928487035503,4.815157474531283,9.48349311145216,29.264319499402436
251.62581290645323,5.264419634989362,4.774762209006528,9.404092321773877,29.019326817030446
251.92596298149076,5.219728656684232,4.735052800560116,9.32632562365276,28.77941892077285
252.22611305652828,5.175224500257182,4.696079448454098,9.250312711741492,28.544968274640123
252.52626313156577,5.13091957499329,4.657891635487308,9.176171560780663,28.316341989218365
252.82641320660332,5.0868261243166755,4.620538073470331,9.104018293974244,28.093901411882758
253.1265632816408,5.042956215619505,4.584066649556768,9.033967053434353,27.878001723453952
253.42671335667833,4.999321730256649,4.548524373476015,8.966129872804881,27.668991541637926
253.72686343171586,4.955934353714296,4.51395732571133,8.900616552169492,27.467212531578248
254.02701350675338,4.912805565960045,4.480410606664916,8.837534535344977,27.2729990238349
254.3271635817909,4.86994663198204,4.447928286850282,8.776988789657228,27.086677640092628
254.62731365682842,4.827368592524267,4.416553358150548,8.71908168829315,26.908566926889222
254.92746373186594,4.7850822550248955,4.3863276861796585,8.663912895317946,26.73897699764235
255.22761380690346,4.743098184764281,4.357291963782219,8.611579253443955,26.578209183243004
255.52776388194098,4.7014266962290066,4.329485665706059,8.562174674633473,26.426555691472498
255.82791395697848,4.66007784469808,4.302947004480478,8.515790033615126,26.284299275490486
256.128064032016,4.619061418057179,4.277712887531719,8.472513064390036,26.151712911631517
256.4282141070535,4.57838692884673,4.2538188755662345,8.432428259801522,26.029059486739662
256.72836418209107,4.538063606549132,4.231299142250945,8.39561677423898,25.916591495261105
257.02851425712856,4.498100390120691,4.210186435219034,8.362156329544701,25.81455074630891
257.3286643321661,4.458505920773175,4.190512038428508,8.332121124189554,25.723168080905076
257.6288144072036,4.41928853501019,4.172305735900227,8.305581745781891,25.642663099600238
257.9289644822411,4.380456257923064,4.155595776861074,8.282605086971717,25.57324390066436
258.22911455727865,4.342016796751083,4.140408842317417,8.263254264810831,25.51510682903717
258.52926463231614,4.303977534710694,4.126770013083257,8.247588543627822,25.46843623622186
258.8294147073537,4.26634552509804,4.11470273928692,8.235663261475585,25.433404251301422
259.1295647823912,4.22912748566948,4.104228811379727,8.227529760207796,25.410170563253477
259.42971485742873,4.192329793304201,4.095368332669457,8.223235319239594,25.398882214735536
259.7298649324662,4.155958478953399,4.088139693401255,8.222823093046983,25.399673407510303
260.0300150075038,4.120019222880019,4.082559546408049,8.226332052458392,25.41266531967763
260.33016508254127,4.0845173501934475,4.07864278435248,8.233796929791277,25.437965934877525
260.6303151575788,4.049457826682987,4.076402518581847,8.245248167885984,25.475669883626924
260.9304652326163,4.014845254954439,4.075850059617559,8.260711873088411,25.525858296950645
261.2306153076538,3.980683870873564,4.076994899300181,8.28020977223262,25.588598672465807
261.53076538269136,3.946977540320578,4.079844694611072,8.303759173674022,25.663944753077157
261.83091545772885,3.9137297562595506,4.084405253191391,8.33137293242318,25.75193641843942
262.1310655327664,3.8809436361265384,4.090680520579015,8.363059419430021,25.852599589341352
262.4312156078039,3.84862191954048,4.098672569183756,8.398822495067453,25.965946145164228
262.73136568284144,3.8167669663404578,4.108381589021001,8.438661486863166,26.09197385456665
263.03151575787894,3.785380754953306,4.119805880223649,8.482571171527427,26.230666319544312
263.3316658329165,3.7544648810950703,4.132941847351968,8.53054176132437,26.381992933012953
263.631815907954,3.724020556810156,4.147783995520577,8.582558894833047,26.545908850058133
263.9319659829915,3.694048609851559,4.1643249283614985,8.638603632144061,26.72235497299479
264.232116058029,3.6645494834058367,4.18255534784164,8.698652454535981,26.91125795037415
264.5322661330665,3.6355232361660574,4.20246405595268,8.762677268675116,27.112530190073443
264.83241620810406,3.606969542756122,4.2240379582906655,8.830645415380218,27.32606988659811
265.13256628314156,3.578887694509583,4.24726206954194,8.902519682992388,27.551761062721727
265.4327163581791,3.5512766006058976,4.272119520891402,8.978258325388751,27.789473625583806
265.7328664332166,3.524134789567121,4.298591569367973,9.057815084675813,28.039063437357136
266.03301650825415,3.4974604111175394,4.326657609141537,9.141139218596948,28.30037240059211
266.33316658329164,3.4712512384088763,4.356295184784152,9.228175532684848,28.573228558333888
266.63331665832914,3.4455046706131927,4.387480006507547,9.318864417188037,28.857446209103014
266.9334667333667,3.4202177358855987,4.420185967387246,9.413141888796318,29.152826036816936
267.23361680840424,3.395387094698477,4.454385162582484,9.510939637187233,29.459155255721257
267.53376688344173,3.3710090435486775,4.490047910559442,9.612185076411846,29.77620777038741
267.8339169584792,3.3470795190388443,4.5271427763236245,9.71680140113366,30.10374435082024
268.13406703351677,3.3235941023337148,4.5656365966653505,9.824707647730436,30.4415128227054
268.43421710855426,3.3005480239918357,4.605494507420456,9.935818760263802,30.789248272812134
268.7343671835918,3.277936169172731,4.64667997274625,10.05004566131678,31.146673269551655
269.0345172586293,3.2557530832192696,4.689154816410286,10.167295327693282,31.513498098672663
269.33466733366686,3.2339929776143834,4.7328792550875844,10.287470870969,31.889421014061057
269.63481740870435,3.2126497363110014,4.777811933658936,10.410471622875807,32.274128503588145
269.93496748374184,3.191716922433398,4.823909962500823,10.536193225496785,32.66729556993613
270.2351175587794,3.17118778534784,4.871128956754263,10.664527726241175,33.06858602630523
270.53526763381694,3.1510552680997606,4.919423077557325,10.795363677562253,33.477652806887306
270.83541770885444,3.131312015214172,4.968745075222975,10.928586241373905,33.894138291968154
271.13556778389193,3.1119503808554776,5.019046334340782,11.06407729811384,34.31767464749659
271.4357178589295,3.0929624373422646,5.070276920777752,11.201715560393671,34.747884178934015
271.735867933967,3.0743399840120276,5.122385630550307,11.341376691168191,35.184379699173874
272.0360180090045,3.05607455643012,5.175320040536138,11.48293342634823,35.62676491029558
272.336168084042,3.0381574359366934,5.22902656099073,11.626255701771875,36.074634798887544
272.63631815907956,3.0205796595245977,5.283450489830397,11.77121078444193,36.52757604465242
272.93646823411706,3.003332030040688,5.33853606863937,11.91766340792676,36.98516744197458
273.23661830915455,2.9864051267021634,5.3942265403553895,12.065475911814552,37.44698033410701
273.5367683841921,2.9697893159190163,5.450464208583988,12.214508385100396,37.91257905960263
273.83691845922965,2.9534747624129016,5.5071904984881614,12.364618813377408,38.381521410588654
274.13706853426714,2.9374514406220267,5.564346019196332,12.515663229693759,38.85335910245422
274.43721860930464,2.9217091463810276,5.621870627667493,12.667495868927936,39.32763825449138
274.7373686843422,2.906237508864072,5.679703493948738,12.819969325525468,39.80389988100129
275.0375187593797,2.8910260027787285,5.73778316775655,12.97293471443124,40.281680392349244
275.33766883441723,2.8760639607974228,5.796047646309583,13.126241835042677,40.76051210542468
275.6378189094547,2.8613405862127363,5.854434443336551,13.27973933799908,41.23992376293064
275.9379689844923,2.8468449658019574,5.912880659179736,13.433274894614962,41.7194410609049
276.23811905952977,2.832566082885826,5.971323051910396,13.586695368754887,42.198587183842015
276.53826913456726,2.8184928305655874,6.0296981093694395,13.739846990940476,42.676883346764576
276.8384192096048,2.804614025122007,6.087942122042775,13.892575534470442,43.153849343561376
277.13856928464236,2.790918419559289,6.145991256677761,14.04472649332748,43.62900410088835
277.43871935967985,2.7773947172762914,6.2037816305439755,14.196145261637945,44.10186623690356
277.73886943471734,2.7640315858468627,6.2612493862383,14.34667731444271,44.571954624083666
278.0390195097549,2.750817670890659,6.318330766931579,14.49616838953049,45.03878895534823
278.3391695847924,2.7377416100152017,6.374962191951274,14.644464670078776,45.50189031269733
278.63931965982994,2.724792046809524,6.431080332592256,14.791412967841225,45.96078173755045
278.93946973486743,2.711957644869367,6.486622188045001,14.936860906614106,46.41498880195327
279.239619809905,2.6992271018333827,6.541525161329011,15.080657105710324,46.864040179807716
279.5397698849425,2.6865891634095713,6.5957271351165865,15.222651363163553,47.30746821726081
279.83991995997997,2.674032637370753,6.649166547331148,15.362694838382257,47.74480950138045
280.1400700350175,2.661546407497706,6.701782466402145,15.500640233968634,48.175605426230476
280.44022011005507,2.6491194474483084,6.75351466605783,15.636341976415306,48.599402755450896
280.74037018509256,2.6367408345308574,6.804303699536117,15.769656395390253,49.015754180442265
281.04052026013005,2.6243997633596363,6.854090973092941,15.900441901318423,49.4242188732461
281.3406703351676,2.6120855593706938,6.902818818687167,16.02855916096767,49.8243630332111
281.6408204102051,2.599787692175794,6.9504305657210255,16.153871270746375,50.21576042653438
281.94097048524264,2.587495788732452,6.996870611715227,16.276243927420637,50.59799291776781
282.24112056028014,2.575199646308178,7.042084491798072,16.39554559595928,50.9706509923813
282.5412706353177,2.5628892452170033,7.086018946889077,16.511647674217837,51.33333426948378
282.8414207103552,2.5505547613067288,7.12862199045812,16.62442465417379,51.68565200380598
283.1415707853927,2.538186578175407,7.169842973743,16.7337542794301,52.027223576063925
283.4417208604302,2.525775299095989,7.20963264930944,16.839517698706487,52.357678970829966
283.7418709354678,2.5133117586283413,7.2479432328398135,16.941599615043764,52.67665924105577
284.04202101050527,2.5007870338982467,7.284728463039044,17.039888430451395,52.98381695840737
284.34217108554276,2.48819245552348,7.319943659548569,17.13427638573468,53.27881664859137
284.6423211605803,2.4755196181675405,7.353545778762137,17.22465969524463,53.56133521087281
284.9424712356178,2.4627603907021993,7.385493467440351,17.310938676301422,53.83106232100845
285.24262131065535,2.4499069259605766,7.415747114024292,17.393017873050617,54.08770081684614
285.54277138569284,2.436951670063224,7.444268897552069,17.470806174519513,54.330967065865835
285.8429214607304,2.4238873713002858,7.471022834086372,17.544216926651643,54.56059131397132
286.1430715357679,2.4107070885536848,7.495974820565005,17.61316803810657,54.7763180148695
286.4432216108054,2.397404199243958,7.519092675991136,17.677582079623775,54.97790613941135
286.74337168584293,2.383972406787354,7.540346179884478,17.73738637676024,55.1651294643013
287.0435217608805,2.3704057475495817,7.559707107919722,17.7925130958236,55.33777683962069
287.343671835918,2.3566985972835854,7.577149264683598,17.842899322835123,55.49565243464941
287.64382191095547,2.342845677039675,7.592648513487415,17.88848713536986,55.63857596150998
287.943971985993,2.3288420585373766,7.606182803177376,17.9292236671346,55.76638287620064
288.2441220610305,2.314683168989352,7.617732191890818,17.965061165158264,55.87892455662685
288.54427213606806,2.300364795368822,7.627278867712418,17.99595703948383,55.976068457286196
288.84442221110555,2.2858830881130823,7.634807166190395,18.021873905265192,56.0576982403054
289.1445722861431,2.2712345642566882,7.640303584679038,18.042779617187676,56.12371388257706
289.4447223611806,2.256416109989193,7.643756793480116,18.058647296145907,56.17403175878937
289.7448724362181,2.241424982633308,7.645157643762209,18.069455348128574,56.20858470019158
290.04502251125564,2.226258812040674,7.644499172243406,18.07518747527491,56.227322028986016
290.3451725862932,2.2109156014035327,7.641776602629462,18.075832679083973,56.230209568287485
290.6453226613307,2.1953937274817847,7.636987343806057,18.07138525577347,56.217229627640315
290.9454727363682,2.1796919402461534,7.630130984790421,18.061844783801092,56.188380964132854
291.2456228114057,2.163809361939357,7.621209286454226,18.047216103577213,56.14367871919986
291.5457728864432,2.1477454855583895,7.610226170036365,18.027509289414006,56.08315433125276
291.84592296148077,2.1315001727621636,7.597187702470638,18.00273961377184,56.00685542432716
292.14607303651826,2.115073651210058,7.582102078560147,17.97292750387969,55.914845672987084
292.4462231115558,2.098466511337939,7.564979600036457,17.938098490822014,55.80720464377301
292.7463731865933,2.0816797025795384,7.5458326515482135,17.89828315120001,55.68402761353046
293.0465232616308,2.064714529042054,7.5246756736299405,17.853517041490242,55.54542536500171
293.34667333666835,2.047572644646096,7.501525132708169,17.80384062523891,55.391523960111
293.6468234117059,2.0302560477411,7.476399488207896,17.749299193244138,55.22246449141824
293.9469734867434,2.0127670752084263,7.449319156828354,17.689942776893343,55.03840281226067
294.2471235617809,1.9951083960653835,7.420306474062724,17.625826054836196,54.83950924614512
294.54727363681843,1.97728300458447,7.3893856530419875,17.557008253187274,54.62596827599489
294.8474237118559,1.959294212943005,7.356582740788463,17.483553039465374,54.39797821389564
295.1475737868935,1.9411456434192769,7.3219255719694845,17.405528410488316,54.15575085202191
295.44772386193097,1.9228412201522975,7.285443720246902,17.32300657445481,53.89951109546492
295.7478739369685,1.9043851604829245,7.247168447322267,17.236063827454906,53.62949657771406
296.048024012006,1.8857819658951005,7.2071326497824,17.14478042466237,53.34595725958039
296.3481740870435,1.8670364125765158,7.165370803853671,17.049240446471128,53.049155012378655
296.64832416208105,1.848153541618854,7.12191890817759,16.949531659847974,52.739363186215485
296.94847423711855,1.8291386488783241,7.076814424723522,16.845745375181963,52.41686616425627
297.2486243121561,1.8099972745177646,7.0300962179576185,16.73797629891842,52.08195890386798
297.5487743871936,1.7907351922522552,6.9818044923902525,16.626322382273486,51.734946465558515
297.84892446223114,1.771358398320458,6.931980728626419,16.510884666330206,51.376143530650445
298.14907453726863,1.7518731002045607,6.88066761804636,16.391767123824053,51.005873908647374
298.4492246123061,1.732285705121803,6.827908996245154,16.269076497929305,50.62447003526273
298.7493746873437,1.7126028083111107,6.7737497753621225,16.14292213836279,50.23227246209635
299.0495247623812,1.6928311811384453,6.718235875431941,16.013415835124036,49.829629338952294
299.3496748374187,1.6729777590447044,6.661414154890384,15.880671650193408,49.41689588979901
299.6498249124562,1.6530496293601544,6.603332340368347,15.744805747511437,48.99443388337844
299.94997498749376,1.6330540190094447,6.544038955908224,15.605936221563734,48.56261109947365
300.25012506253125,1.6129982821312305,6.483583251736501,15.464182924895207,48.12180079184347
300.5502751375688,1.592889887636351,6.422015132726182,15.319667294876878,47.67238114882999
300.8504252126063,1.572736406728528,6.3593850866822725,15.17251218004746,47.21473475264281
301.15057528764385,1.5525455004111837,6.295744112582094,15.022841666348494,46.74924803831195
301.45072536268134,1.5323249070039733,6.231143648901524,14.870780903570113,46.27631075329697
301.75087543771883,1.5120824296921243,6.1656355021560625,14.716455932319228,45.79631541872308
302.0510255127564,1.4918259241315457,6.099271775784338,14.559993511818796,45.30965679320512
