215,14446442009267; 3,881209845663193
215,86291530593564; 6,437752508558788
216,9274146408555; 8,748440982392083
217,96082059810013; 10,290610259664362
219,40905208773614; 12,903885382196876
222,22565262807396; 15,295151384885969
222,70715938761958; 17,34734032750299
223,1466054833658; 20,5702800448872
223,15973405269557; 22,36845642409031
223,17473813192962; 24,423515143179543
224,20814408917425; 25,965684420451794
224,24190326745085; 30,589566538402607
224,73422461731784; 28,02118075851871
227,23355638517154; 30,280073638918736
227,28773135196133; 27,766486513520846
230,41888604730104; 32,05638884448976
231,42618392140355; 36,546408386447496
236,2120329733475; 36,83822034670068
238,41341054365546; 38,6406440052551
241,74602837562782; 37,16119368070349
245,23439963221173; 35,71537511717413
248,48185242099098; 33,220850524908016
252,19078128811879; 30,034979240629553
255,9079278706095; 27,974661037224735
260,80933076291694; 28,37251484383762
265,2493516084989; 29,47459454043687
268,29878741745256; 31,807437722967748
270,66018216746613; 35,74887086739815
272,91594503458555; 38,001894496063315
274,67008485976055; 41,83728772520489
276,9492327070177; 45,16333457039903
280,09206497524883; 49,638681643663915
284,3039701985574; 51,4456183877967
287,68943501417084; 53,10840563480856
292,2654118685798; 55,628568664943984
292,8946296160252; 52,35296449429998
295,50969741289623; 52,70023715609118
296,64474794709815; 48,418858099391485
300,65729714321174; 46,34999951164953
304,0723550467898; 43,38245361673708
304,10448606928395; 47,783332664349146
306,8455792162915; 39,832602693907376
309,3805161358788; 35,59443488604322
311,69568623697603; 33,2046319505598
314,2359589648024; 29,69729201117954
317,92342095279355; 27,12107311947014
320,31119038417444; 24,735240494538033
324,2075373386142; 21,660125146500945
329,5125158664309; 18,7610505143588
334,4418243181623; 17,65618686924998
338,1570721103608; 15,335797688825096
341,9485871146369; 12,81177650766162
346,99072702912025; 11,186515488361437
352,11696277467274; 10,42988231620032
357,23182134232707; 8,114955011238862
362,35620498915193; 7,104646050017209
367,48910206458197; 7,260393026746073
372,6234621423683; 7,616522559539504
377,74801699159656; 6,629662620836058
382,87630716598983; 6,154417718893313
388,0053236536096; 5,7786535185429955
393,1328875147763; 5,203927915007881
398,261878062638; 4,824610832457807
403,75631656905773; 4,800892670538445
408,5265516159486; 4,982620274887239
413,65025045315986; 3,8785152235927853
418,4200243487959; 3,9970804777242392
423,8609952494014; 3,749881116102614
432,46201377102375; 3,236159770984983
437,4311202966046; 2,2574567333227264
442,21849395783033; 3,011653578554643
448,7799806256311; 1,8171454800388744
456,48789327621455; 1,7027791041568037
462,40336431948606; 4,069481128675591
467,98370665811376; 1,6121274315596565
471,8964218396876; 1,0034603157733386
477,00718632878306; 1,0078365055499319
480,5847214711499; 1,0108998383935557
485,18440951133584; 1,0148384091924925
489,78409755152177; 1,0187769799914292
494,3837855917077; 1,022715550790366
497,96132073407455; 1,0257788836339898
500,0056265297127; 1,0275293595446158
503,58316167207954; 1,0305926923882396
507,1606968144464; 1,0336560252318634
511,75687982656336; 1,297875908885345
517,8552235703935; 1,6313819951947437
522,6433553210493; 1,424442041216679
529,3375508720617; 2,432080590808795
534,6282844582006; 2,906772687684679
539,7871716580843; 3,9598759233360568
544,6718258970869; 4,726146969382569
550,1233027599933; 5,917914244236584
552,6915130050982; 7,237780271511326
555,9701858404051; 8,018664035232973
558,33398455205; 10,068299819013305
561,0692592006029; 10,641488025644037
563,4541265906668; 11,35708770822069
566,2654423685037; 12,365521591140748
568,5798951589964; 13,416522617086542
571,5685794823027; 14,539083526519505
574,6900273021839; 16,085473990798192
577,2944519291182; 17,02031489811293
578,8370588253681; 18,30603945447669
579,8648382529; 19,07756171209047
580,3852922513307; 20,36241103049892
581,9260236376764; 21,391253246976532
583,4667550240221; 22,420095463454118
584,4964099614582; 23,448500060954075
586,5482177967134; 24,477779896409345
588,288919541109; 25,632994510828922
590,1426325282185; 26,792784288228347
590,6630865266493; 28,077633606636795
593,2135566747377; 29,213164903737493
595,2796541559736; 30,393513236411138
596,311184603314; 31,678800173797242
598,8808698342895; 32,278095956885
600,9221257029254; 33,22403278391312
602,9658162467383; 33,735424077544735
605,5349423124411; 35,02614773391517
607,5867501476963; 36,05542756937042
610,1477589219569; 36,82826268391719
612,7106432061216; 37,8579801383501
616,3806659020148; 39,374641020450724
619,3752676508925; 40,68937492380741
622,4417263443498; 40,69200063767336
625,0635381949488; 40,13243992534041
625,862711013992; 38,835619764609305
630,8551157656308; 41,047997089335354
633,679781690647; 39,930981235523404
635,7383076507712; 38,951549947629815
638,7811686302213; 38,650945725869235
640,5101466393706; 37,578014465500104
642,7969114083714; 36,622476784690335
646,4323112846305; 36,602451291444865
650,0060954071888; 36,09174994451617
654,0853294489439; 34,810839196906656
657,1461616126884; 34,04281789111414
659,6921663077148; 32,760594286571674
660,1938652071032; 31,476620206118525
662,2250424334115; 29,680194302826095
665,6572544625004; 28,19654791214353
668,5623024444917; 29,92252779533362
669,3576065992941; 26,60373288987944
669,683250180714; 23,709535508697257
674,9606924382565; 24,039723299772106
680,0063270993643; 21,217161408842628
683,4183909990068; 19,969476337885652
688,2224229712454; 20,45474863478509
692,3072835427131; 19,94448490683405
693,8273843201121; 18,147621384563934
696,9032205630905; 19,434658797860664
700,6910014774284; 21,50844327572827
703,5415878692019; 18,669700824911757
704,5506121976912; 16,872399683663986
706,5799139140954; 14,81909144048538
706,8468692287988; 12,681304424201016
710,1311919178025; 11,225802014922834
712,6846986524461; 10,971107769924942
715,7436553062864; 9,946204124246293
716,9783421243174; 15,894659400970966
717,932224848561; 18,748422751901018
719,3118128991318; 8,664855757659126
722,8818460018817; 7,6403897309581055
725,545738396162; 7,225911306317016
727,9926104909773; 7,644765920734699
731,0628202042429; 8,161156314372988
734,6459818763225; 8,934866666875081
735,7837277203255; 10,118889518868968
739,2419188966999; 8,425040557901696
739,741742286184; 6,884184137562414
740,2396901657638; 5,086445377336986
741,2505900041573; 3,546026575975361
742,6963671621653; 2,7071475149123785
744,8697816732522; 2,2009495642994636
748,9111102080878; 2,7819438409817963
752,4867698405504; 2,528124833939245
758,1086107785554; 2,5329386426934946
760,1529165741936; 2,5346891186041205
762,1972223698317; 2,536439594514775
763,7304517165604; 2,5377524514477443
767,3117378787357; 3,05458046406369
768,9104511638474; 4,214689300487606
770,6921623578963; 7,179300155005109
774,7796975582024; 9,378467657923778
778,6098095419692; 10,513795938270732
780,6541153376073; 10,515546414181387
784,7427269288838; 10,519047366002638
788,3235196907025; 11,383219267933725
792,4145001922396; 11,296258670326011
794,9698824367874; 11,298446765214322
798,5474175791543; 11,301510098057918
