213,1719222;13,31575727
215,2895628;22,90392686
214,2224053;17,45217527
219,3269751;33,49530458
219,9183582;25,87488522
222,3928295;38,36334955
226,3613212;33,31332865
229,6294909;36,18179133
232,8309633;42,57377232
237,6665204;47,26801767
242,4687289;48,63283518
242,9356103;54,9131547
247,3709834;60,40168662
249,7053904;53,71119918
252,6764537;61,82923935
257,9017524;60,52786754
262,7780691;60,26199002
267,3801855;61,47261402
269,1587813;62,93331018
274,6835443;61,333615
280,0993683;62,55866738
282,8539685;62,25729514
289,098507;55,61249634
290,3240706;59,59258181
295,6932065;51,24042439
303,3967493;46,68798145
309,699648;38,587605
313,9015804;33,94336516
318,477018;29,32872282
323,4726487;28,5270179
328,6750413;24,69160188
333,4172222;18,92820616
338,1794123;18,59525613
345,4160737;17,28868701
350,5517689;15,9974598
355,6874641;15,26814296
360,8231593;12,76246432
365,9588545;12,75819312
371,0945497;12,39139909
376,2302449;10,95878799
381,7161012;12,92634969
386,5016353;11,81667512
391,2371465;10,9815237
396,7730257;11,19184392
401,9087209;11,07881587
407,0444161;11,78146416
412,1801114;10,9977689
417,3158066;11,51915578
422,4515018;10,73546052
427,587197;10,82182002
432,7228922;10,19219696
437,9986518;10,1412855
442,9942826;9,870072312
448,2077913;9,547924723
453,435448;10,14778173
458,4013682;10,71051657
463,5370634;9,686227002
468,3726206;9,336514013
473,7725398;9,104881934
478,944149;8,277700543
484,0798442;8,345933903
489,2155394;8,232905854
494,3512346;8,083625524
499,4869298;7,901718139
504,622625;8,56448892
509,7583202;9,339641774
515,2941995;9,434213635
519,8501409;10,07423458
525,1654058;11,79198332
530,301101;13,09279426
535,4367962;14,19421765
540,7670254;16,01750387
545,8638138;18,86593118
547,6144109;22,16598935
549,9513145;24,1600538
553,6451701;27,12113888
557,1467805;33,14290277
561,2190237;39,22175937
563,9165606;41,87210879
564,6168826;47,96613912
567,6516116;53,80567044
569,9860185;59,34670286
571,8535441;64,34313094
573,2541882;68,66202964
575,1217137;73,5388252
577,4561206;80,47557047
578,6233241;86,43628748
580,2574089;91,45284846
582,1249345;95,82452888
583,99246;101,9508197
585,2763838;107,6156815
587,2606297;112,7681994
589,3615959;117,9305896
590,5287993;122,9475389
592,0461638;127,199878
593,5635283;134,1273334
595,4310539;139,2600097
597,6253963;145,3793825
598,7459117;147,8109787
601,2670711;154,5083036
604,0683594;160,5160842
606,1693256;166,3013232
608,5037326;172,4471645
612,0053429;178,4258788
616,6741567;181,52358
621,3429706;184,1640997
626,4786658;185,1023878
631,7602614;183,6807576
635,1159713;183,441194
637,6838189;177,917131
642,1191921;171,9406774
645,1539211;166,6344447
648,4220907;162,2814529
652,8574639;158,0792967
655,8921928;154,1837309
657,5262777;149,4768257
658,9269218;145,6872974
661,4947694;140,2447301
664,8148148;134,3616186
668,4046139;130,6655326
669,3150326;125,6402092
672,6999226;125,3383128
673,8671261;119,9538782
675,7346516;115,9313428
678,1024072;109,7815908
682,2889479;104,8240952
686,7063641;99,98631907
689,5076524;95,61558937
690,9601722;88,68012546
695,9817409;82,66330684
694,565534;76,30402182
699,5456021;80,28763104
700,2459242;75,86729125
702,8137718;71,20447167
705,9068609;68,08646878
709,1166704;66,44882137
712,0217101;60,34957715
714,8748741;57,47823896
718,6665169;62,13048275
717,6372556;54,81744091
718,9211794;42,67034821
720,2051032;50,67801365
718,6877387;47,53892169
721,6187163;39,99140601
726,216201;49,25237811
725,7910055;44,02949003
727,885302;38,41261508
728,9202224;55,34308046
728,4922478;65,87442215
728,4922478;61,48789605
730,7599573;46,43225007
732,382926;40,99205102
736,4959286;44,63299168
738,8103263;37,18061876
739,9308416;50,48358375
740,3199095;33,43087735
740,397723;44,57989979
743,6075325;42,07450115
746,5839013;33,75798036
747,4009437;61,07339516
748,6848676;55,98794484
748,6848676;51,60141875
748,6848676;47,8130553
749,7353507;41,33208628
751,0426185;52,73596691
751,6028762;48,90726001
754,5375592;35,10435249
755,9604358;33,4178696
756,7385714;48,9029888
757,9057748;42,65454152
759,2003096;37,31199328
760,9405038;31,27783242
760,7848767;27,83100586
766,2095937;34,85253175
767,0099618;27,27513922
770,53751;39,87476456
771,6268999;33,88669351
769,8112501;45,96776592
771,2118942;25,88162854
772,8926672;31,02442947
776,9842459;44,75339096
776,6393903;38,66782597
776,5810301;34,41095032
776,9895513;60,00200257
777,2813522;55,20933771
777,8649539;50,38082525
777,1257251;27,72879898
777,2813522;70,81853445
777,2813522;66,43200836
779,3823184;33,68085601
779,8491998;43,69969209
779,9270134;38,38262605
782,8839288;51,47328264
