wavelength_nm,0.1_percent_N2_ph_MeV_nm,1_percent_N2_ph_MeV_nm,10_percent_N2_ph_MeV_nm,100_percent_N2_ph_MeV_nm
416.3081540770385,0.0022027442557689065,0.005954827946041355,0.005935763047815721,0.0008004458141154566
416.5582791395698,0.0017345912002795516,0.00468923803901897,0.004674225036665292,0.0006303256775401786
416.8084042021011,0.0013598721230665839,0.0036762345425582787,0.003664464758772329,0.0004941581147199427
417.05852926463234,0.0010613701607543454,0.002869273942175452,0.0028600877127520808,0.00038568676330803017
417.3086543271636,0.0008247143421349233,0.0022295062167041585,0.002222368259151054,0.0002996894175408705
417.55877938969485,0.0006379815087115954,0.0017246986831012312,0.0017191769106568956,0.0002318333718468838
417.8089044522261,0.0004913381723540355,0.0013282678059552493,0.001324015241352815,0.00017854527703155528
418.0590295147574,0.00037672183376353657,0.0010184176840792557,0.0010151571315202073,0.00013689533595749272
418.30915457728867,0.00028756031290574354,0.0007773812974333621,0.0007748924437750575,0.00010449531223078197
418.5592796398199,0.00021852693486991082,0.0005907586844537547,0.0005888673192796345,7.940956823743598e-05
418.8094047023512,0.0001653289363139827,0.00044694492684450865,0.00044551399389061556,6.007817506644405e-05
419.0595297648824,0.00012452617251027895,0.0003366400480381373,0.0003355622657222291,4.5251033238481064e-05
419.30965482741374,9.337707771486285e-05,0.0002524325874144857,0.0002516244025884085,3.3931896903349405e-05
419.559779889945,6.97088290564408e-05,0.00018844860553555905,0.00018784527097780973,2.533119325086635e-05
419.80990495247624,5.180875639112931e-05,0.00014005812504087263,0.00013960971680409856,1.8826562402420613e-05
420.0600300150075,3.833420123419471e-05,0.0001036314461838752,0.00010329966111932362,1.3930101433704469e-05
420.31015507753875,2.8238234448967008e-05,7.633833442224975e-05,7.609393062256614e-05,1.0261371243388623e-05
420.56028014007006,2.0708876188950244e-05,5.598370956506028e-05,5.5804472862535406e-05,7.5253099478378684e-06
420.8104052026013,1.5119707663489647e-05,4.0874131209160916e-05,4.07432691324351e-05,5.494285901867027e-06
421.06053026513257,1.0990011010639887e-05,2.9710042154038596e-05,2.9614922876860725e-05,3.993613097621613e-06
421.3106553276638,7.952812281572182e-06,2.1499376834100937e-05,2.143054471418567e-05,2.889938441359528e-06
421.5607803901951,5.729427207412375e-06,1.548874916375596e-05,1.5439160589724077e-05,2.0819920485283886e-06
421.8109054527264,4.109316115502489e-06,1.110899296621729e-05,1.1073426561577336e-05,1.4932668079449706e-06
422.06103051525764,2.9342409057934995e-06,7.932332453245966e-06,7.906936402800281e-06,1.0662612532061272e-06
422.3111555777889,2.085882563836392e-06,5.638907808186539e-06,5.620854355686997e-06,7.579799436936635e-07
422.56128064032015,1.4762224681553102e-06,3.9907723218085775e-06,3.977995518037523e-06,5.364381689991675e-07
422.8114057028514,1.0401156689217496e-06,2.8118152328349662e-06,2.8028129624538507e-06,3.779631844250091e-07
423.0615307653827,7.295907805890537e-07,1.9723522410954007e-06,1.9660375843022377e-06,2.651228733477649e-07
423.31165582791397,5.095008426614002e-07,1.37736818446618e-06,1.3729584207426903e-06,1.8514533211403437e-07
423.5617808904452,3.542242965166823e-07,9.575985657618137e-07,9.545327308858625e-07,1.2872005211780564e-07
423.81190595297653,2.4517696064194103e-07,6.628035066406191e-07,6.60681483718681e-07,8.90938071223738e-08
424.0620310155077,1.6894635958146653e-07,4.5672415251242603e-07,4.5526191051925026e-07,6.139269503614e-08
424.31215607803904,1.1590065489543285e-07,3.1332210125087935e-07,3.123189733643447e-07,4.21166432831784e-08
424.5622811405703,7.915727085789542e-08,2.1399121909067072e-07,2.1330610763990997e-07,2.8764622106749516e-08
424.81240620310155,5.382246766865634e-08,1.4550192731581756e-07,1.450360902738332e-07,1.9558316331054036e-08
425.06253126563286,3.643378316748647e-08,9.849391712976092e-08,9.81785803101352e-08,1.3239516640403077e-08
425.3126563281641,2.4553465852996676e-08,6.637704956019009e-08,6.616453767809209e-08,8.922378942805375e-09
425.56278139069536,1.647362626100465e-08,4.4534271182302346e-08,4.439169084995071e-08,5.986280590399607e-09
425.8129064532266,1.1003566808469294e-08,2.974668846172231e-08,2.9651451858211473e-08,3.998539081017609e-09
426.06303151575787,7.317211883759664e-09,1.9781115169590184e-08,1.971778421344585e-08,2.6589703312184097e-09
426.3131565782892,4.844239963021131e-09,1.3095762448854578e-08,1.3053835229372028e-08,1.7603276416751116e-09
426.56328164082043,3.1928133878328462e-09,8.631348981421044e-09,8.603714968923652e-09,1.1602228015573642e-09
426.8134067033517,2.095025407252862e-09,5.66362427690055e-09,5.645491692482369e-09,7.613023224594509e-10
427.06353176588294,1.3685886161673643e-09,3.6997984295470047e-09,3.6879532039327926e-09,4.973255638679829e-10
427.3136568284142,8.900705321204695e-10,2.4061880378249984e-09,2.3984844180951673e-09,3.234389238957078e-10
427.5637818909455,5.762935956340094e-10,1.5579335637437175e-09,1.5529457042951806e-09,2.094168649486576e-10
427.81390695347676,3.714762342014905e-10,1.0042368990044535e-09,1.0010217474589459e-09,1.3498915996771584e-10
428.064032016008,2.3838896382545154e-10,6.444530544559819e-10,6.423897820985378e-10,8.662714599103359e-11
428.31415707853927,1.523032350668395e-10,4.1173166520501864e-10,4.1041347056286733e-10,5.534482120028914e-11
428.5642821410705,9.687238255357492e-11,2.6188168205131664e-10,2.610432451290903e-10,3.5202040779506265e-11
428.81440720360183,6.134210921317869e-11,1.6583028431698227e-10,1.6529936427665886e-10,2.2290846710919006e-11
429.0645322661331,3.8670990778893495e-11,1.0454191220254914e-10,1.0420721220205969e-10,1.4052485945926423e-11
429.31465732866434,2.4270558160184633e-11,6.561224600621638e-11,6.540218270903994e-11,8.819574326291501e-12
429.56478239119565,1.516498900240075e-11,4.0996543323811e-11,4.08652893340814e-11,5.510740493948705e-12
429.81490745372685,9.433488100336274e-12,2.550218820065528e-11,2.5420540732922874e-11,3.4279948943897402e-12
430.06503251625816,5.84211878280078e-12,1.579339594272216e-11,1.574283201560059e-11,2.122942558134524e-12
430.3151575787894,3.60193880762571e-12,9.737365477361478e-12,9.706190457110034e-12,1.308893138054105e-12
430.56528264132066,2.210905340085342e-12,5.9768903587931914e-12,5.95775482583931e-12,8.034114356407996e-13
430.815407703852,1.351051293327538e-12,3.652388595258778e-12,3.6406951563416444e-12,4.909527511271639e-13
431.06553276638317,8.219424244455475e-13,2.222012703611301e-12,2.214898737190394e-12,2.98682142227033e-13
431.3156578289145,4.978274356925397e-13,1.3458106716674827e-12,1.3415019420587e-12,1.8090338268199333e-13
431.56578289144574,3.001816414787741e-13,8.115013909966603e-13,8.089032988990376e-13,1.0908172284036568e-13
431.815907953977,1.8020104270448427e-13,4.871497007390365e-13,4.855900487139244e-13,6.548248620069385e-14
432.0660330165083,1.0769569463280858e-13,2.9114107567785904e-13,2.902089622688075e-13,3.9135077865404244e-14
432.3161580790395,6.407775013321308e-14,1.732257279588356e-13,1.7267113076416903e-13,2.328493956469886e-14
432.5662831415708,3.7956314640633106e-14,1.0260987972563491e-13,1.02281365294716e-13,1.3792782840665555e-14
432.81640820410206,2.238353588094657e-14,6.051093069292912e-14,6.031719969924591e-14,8.133857370906018e-15
433.0665332666333,1.3141387363180025e-14,3.5526003763293413e-14,3.5412264180513205e-14,4.77539254907982e-15
433.3166583291646,7.681068044876163e-15,2.076475220819843e-14,2.06982720527486e-14,2.7911904654183083e-15
433.5667833916958,4.469612557817723e-15,1.2083006775554911e-14,1.2044321981212742e-14,1.6241933911543548e-15
433.81690845422713,2.5893217257705725e-15,6.999889040014032e-15,6.9774782880413714e-15,9.409225475736325e-16
434.0670335167584,1.4933789407231597e-15,4.037152577725694e-15,4.024227283542028e-15,5.426725861885238e-16
434.31715857928964,8.574758567032982e-16,2.3180726410611707e-15,2.3106511304177208e-15,3.115944842010872e-16
434.56728364182095,4.901642687298718e-16,1.3250943126689448e-15,1.3208519082805534e-15,1.7811869721427696e-16
434.81740870435215,2.7895186471651035e-16,7.541094955820841e-16,7.516951486161378e-16,1.0136712506104801e-16
435.06753376688346,1.5804645497226747e-16,4.2725770110479924e-16,4.2588979851189623e-16,5.743182531835898e-17
435.3176588294147,8.914728468168635e-17,2.4099790102546667e-16,2.4022632533977514e-16,3.2394850503562515e-17
435.56778389194596,5.0060980440540706e-17,1.3533324377209777e-16,1.3489996265256931e-16,1.8191445574855913e-17
435.8179089544773,2.798713566408799e-17,7.56595220465059e-17,7.541729152352736e-17,1.0170125529883977e-17
436.06803401700853,1.5577057594108343e-17,4.2110516296006875e-17,4.19756958251743e-17,5.660480337099791e-18
436.3181590795398,8.631380635010673e-18,2.3333796687323663e-17,2.3259091513120063e-17,3.136520493124525e-18
436.56828414207104,4.7614911663207996e-18,1.2872062014361594e-17,1.283085099122515e-17,1.730257910353193e-18
436.8184092046023,2.6150112861469485e-18,7.069337370954005e-18,7.046704274125488e-18,9.502577670462893e-19
437.0685342671336,1.4297892348938623e-18,3.86524621303486e-18,3.85287129198991e-18,5.195649949560925e-19
437.31865932966485,7.782844417865209e-19,2.1039891180203304e-18,2.0972530143467446e-18,2.8281745463081243e-19
437.5687843921961,4.2176695034004225e-19,1.14019120287063e-18,1.1365407818278283e-18,1.5326408821530792e-19
437.81890945472736,2.2754883307287933e-19,6.151481937690899e-19,6.13178743465209e-19,8.268799723936346e-20
438.0690345172586,1.2222063916967005e-19,3.3040734338745805e-19,3.2934951561615e-19,4.441323533844758e-20
438.3191595797899,6.53555327465719e-20,1.7668004436214354e-19,1.761143878738643e-19,2.3749267523577385e-20
438.5692846423212,3.479269246972163e-20,9.405744534078905e-20,9.375631227044107e-20,1.2643167710576384e-20
438.81940970485243,1.844002851412126e-20,4.9850179762860666e-20,4.969058008805556e-20,6.700843094990029e-21
439.06953476738374,9.7297797371072e-21,2.6303173478088666e-20,2.6218961586508437e-20,3.535663045056609e-21
439.31965982991494,5.111075543301406e-21,1.381711717094259e-20,1.3772880471742772e-20,1.8572918819554065e-21
439.56978489244625,2.6729415490718466e-21,7.225944179794046e-21,7.202809692682045e-21,9.71308797526746e-22
439.8199099549775,1.391664325105876e-21,3.762180558612551e-21,3.750135611200747e-21,5.057109470459003e-22
440.07003501750876,7.213522612634092e-22,1.9500804930312003e-21,1.943837141171446e-21,2.621291130456097e-22
440.32016008004007,3.7224439859542603e-22,1.0063135299107335e-21,1.0030917298512406e-21,1.3526829994144083e-22
440.57028514257127,1.9123915489579085e-22,5.169897780771967e-22,5.153345904559847e-22,6.949357858063245e-23
440.8204102051026,9.781226841544889e-23,2.644225392487504e-22,2.6357596755179774e-22,3.55435818830243e-23
441.07053526763383,4.9805547294972293e-23,1.3464271402512762e-22,1.3421164369648467e-22,1.8098624816558118e-23
441.3206603301651,2.524817392403956e-23,6.825510100667659e-23,6.803657637995959e-23,9.174825937522149e-24
441.5707853926964,1.2742366736870434e-23,3.444730424092609e-23,3.433701820823941e-23,4.630394150269446e-24
441.8209104552276,6.402330626976807e-24,1.730785461701719e-23,1.725244201907691e-23,2.32651554420143e-24
442.0710355177589,3.2025356025568797e-24,8.6576317038862e-24,8.629913544972919e-24,1.163755715584675e-24
442.32116058029015,1.5948421517457123e-24,4.31144495774658e-24,4.297641492714563e-24,5.795428684907086e-25
442.5712856428214,7.9069558764822505e-25,2.1375410104046205e-24,2.13069748743708e-24,2.873274878438645e-25
442.8214107053527,3.9027325958606843e-25,1.0550521726202554e-24,1.0516743315682548e-24,1.418197306286096e-25
443.0715357678839,1.9177683489950166e-25,5.184433248989575e-25,5.167834836215065e-25,6.968896381755984e-26
443.3216608304152,9.38191228863682e-26,2.536275981079871e-25,2.528155873515126e-25,3.4092529807625394e-26
443.5717858929465,4.569350375031305e-26,1.235263478146851e-25,1.2313086749676309e-25,1.6604366899796903e-26
443.82191095547773,2.215569733937954e-26,5.989499931053854e-26,5.970324027460552e-26,8.051064097736029e-27
444.07203601800904,1.069508541715537e-26,2.891274979407219e-26,2.882018311754652e-26,3.886441347582117e-27
444.32216108054024,5.139856117787338e-27,1.389492164997056e-26,1.385043585298192e-26,1.8677503318252757e-27
444.57228614307155,2.4591529256585724e-27,6.64799489407332e-27,6.626710761734232e-27,8.936210640240993e-28
444.8224112056028,1.1713535076358399e-27,3.1665993833354232e-27,3.1564612407204415e-27,4.2565314133995015e-28
445.07253626813406,5.5546704584218515e-28,1.501631739146887e-27,1.4968241348737443e-27,2.018487940935534e-28
445.32266133066537,2.6223852026004643e-28,7.089271779432958e-28,7.06657486086647e-28,9.529373430085898e-29
445.5727863931966,1.2325443159769496e-28,3.3320206457430774e-28,3.321352892606896e-28,4.4788900747407155e-29
445.8229114557279,5.767352171170121e-29,1.5591274290513534e-28,1.5541357473394712e-28,2.095773438905807e-29
446.07303651825913,2.6866944019225826e-29,7.263123199682024e-29,7.239869680712726e-29,9.763063879041523e-30
446.3231615807904,1.2460283969289972e-29,3.368473076328083e-29,3.3576886175732873e-29,4.5278892998073265e-30
446.5732866433217,5.753147123070754e-30,1.5552872820540142e-29,1.5503078949058608e-29,2.0906115272310093e-30
446.82341170585295,2.6445445716901983e-30,7.149176704835266e-30,7.1262879954536e-30,9.609897413679833e-31
447.0735367683842,1.2102195732966048e-30,3.271668654696938e-30,3.261194123695373e-30,4.397765147128777e-31
447.32366183091546,5.513727833800816e-31,1.4905634417429056e-30,1.4857912735840304e-30,2.0036099756833364e-31
447.5737868934467,2.500888604760819e-31,6.760821786080499e-31,6.73917642865939e-31,9.087872139523842e-32
447.823911955978,1.1293049745938618e-31,3.0529267320538926e-31,3.0431525222926145e-31,4.1037330475656155e-32
448.0740370185093,5.076869561891873e-32,1.3724645821404033e-31,1.3680705177251269e-31,1.844861916667669e-32
448.3241620810405,2.272210907053132e-32,6.142621855979765e-32,6.122955719261128e-32,8.256890034214557e-33
448.57428714357184,1.0124396515591814e-32,2.7369967779943164e-32,2.7282340453865606e-32,3.6790611484408244e-33
448.82441220610303,4.491149601981321e-33,1.214122932777569e-32,1.2102358128882024e-32,1.6320196455204815e-33
449.07453726863434,1.98341580043121e-33,5.361902456944531e-33,5.344735861106043e-33,7.207449847832809e-34
449.3246623311656,8.720429714216127e-34,2.3574529102824518e-33,2.3499053202910162e-33,3.1688796571600973e-34
449.57478739369685,3.8170678006904594e-34,1.031893827527057e-33,1.0285901299257618e-33,1.3870679427517311e-34
449.82491245622816,1.6633733264588561e-34,4.496709930422412e-34,4.4823133235094125e-34,6.044461189665124e-35
450.07503751875936,7.216347899839941e-35,1.950844272083849e-34,1.944598474919203e-34,2.622317799490268e-35
450.32516258129067,3.116829620055626e-35,8.425936908448749e-35,8.398960540521614e-35,1.1326113851622427e-35
450.5752876438219,1.3402213534264783e-35,3.623111284191966e-35,3.611511579125897e-35,4.870173055854393e-36
450.8254127063532,5.7373041623695174e-36,1.5510043470339958e-35,1.5460386720738358e-35,2.0848544215010593e-36
451.0755377688845,2.445158896366175e-36,6.610163885552995e-36,6.589000872469366e-36,8.88535833571053e-37
451.3256628314157,1.0374667081732787e-36,2.804654117579916e-36,2.795674774130486e-36,3.770005899080485e-37
451.575787893947,4.382370814798251e-37,1.1847160254546794e-36,1.1809230543300332e-36,1.5924909872855513e-37
451.82591295647825,1.8429431843648696e-37,4.982153306486122e-37,4.9662025104944756e-37,6.696992416228247e-38
452.0760380190095,7.715829838504322e-38,2.0858726122605134e-37,2.079194510151649e-37,2.803822404931001e-38
452.3261630815408,3.216038259405727e-38,8.694134351952919e-38,8.666299326645401e-38,1.1686623883070262e-38
452.576288144072,1.3345278537596156e-38,3.607719660385336e-38,3.596169232938042e-38,4.849483690922116e-39
452.8264132066033,5.513177172677324e-39,1.4904145777865756e-38,1.4856428862285696e-38,2.003409873292811e-39
453.0765382691346,2.2674834535735816e-39,6.129841810352629e-39,6.110216590058683e-39,8.23971114320521e-40
453.3266633316658,9.28440708959367e-40,2.509916739301084e-39,2.501881023135447e-39,3.3738209835054e-40
453.57678839419714,3.78470551593615e-40,1.0231451115947377e-39,1.019869423766414e-39,1.3753079505061687e-40
453.82691345672833,1.5359528439353164e-40,4.152245497821093e-40,4.138951723669914e-40,5.581433347910809e-41
454.07703851925964,6.205710938612416e-41,1.6776319277883814e-40,1.6722608436440237e-40,2.2550667565758212e-41
454.3271635817909,2.496163755470655e-41,6.748048780535159e-41,6.726444316999307e-41,9.070702711766926e-42
454.57728864432215,9.99591315127436e-42,2.7022629986899224e-41,2.69361146928962e-41,3.632372128196176e-42
454.82741370685346,3.985104791728511e-42,1.0773204070122367e-41,1.0738712722761541e-41,1.4481301862421874e-42
455.0775387693847,1.581702818722515e-42,4.275924507619896e-42,4.262234764390209e-42,5.747682224594489e-43
455.32766383191597,6.249969554577125e-43,1.6895966596227524e-42,1.6841872693515367e-42,2.2711497057401257e-43
455.5777888944472,2.4586617544104816e-43,6.646667077525046e-43,6.625387196305821e-43,8.934425794049618e-44
455.8279139569785,9.629140866955436e-44,2.6031109594654068e-43,2.5947768739197055e-43,3.499092316457811e-44
456.0780390195098,3.754431329969605e-44,1.0149608855700824e-43,1.011711400251324e-43,1.3643067435484345e-44
456.32816408204104,1.4573660933764555e-44,3.9397966049499e-44,3.927183004358299e-44,5.295860316157208e-45
456.5782891445723,5.631979011031029e-45,1.5225310845129898e-44,1.517656569172727e-44,2.046580765224725e-45
456.8284142071036,2.1668121630855646e-45,5.857690282824149e-45,5.838936379253591e-45,7.873886046343905e-46
457.0785392696348,8.29945114078877e-46,2.2436469172733002e-45,2.236463687040677e-45,3.0159020538592554e-46
457.3286643321661,3.16479330380624e-46,8.555600387831444e-46,8.528208891027304e-46,1.1500407030629425e-46
457.57878939469737,1.2014596780959772e-46,3.247987435867981e-46,3.2375887223427434e-46,4.365932938614017e-47
457.8289144572286,4.540889355490572e-47,1.2275694176997459e-46,1.2236392477224749e-46,1.6500943618146415e-47
458.07903951975993,1.7086004260375641e-47,4.618975416206496e-47,4.604187365734739e-47,6.208810012491689e-48
458.3291645822911,6.400412598415513e-48,1.730266948031864e-47,1.7247273483043292e-47,2.32581856000582e-48
458.57928964482244,2.386949897205307e-48,6.452803550141185e-48,6.432144339821727e-48,8.673835143219433e-49
458.8294147073537,8.86230118688988e-49,2.3958059877226105e-48,2.388135607026782e-48,3.2204337248403054e-49
459.07953976988495,3.2758015085244487e-49,8.855696396691595e-49,8.827344116483016e-49,1.1903794998008986e-49
459.32966483241626,1.2054703206493027e-49,3.2588296779011077e-49,3.248396251997482e-49,4.380507041056073e-50
459.57978989494745,4.41634849794783e-50,1.1939014429915066e-49,1.1900790639558198e-49,1.6048379922450208e-50
459.82991495747876,1.610786650289683e-50,4.354548802083747e-50,4.340607336355006e-50,5.853368716230587e-51
460.08004002001,5.848985939061331e-51,1.5811960392000854e-50,1.5761337029184527e-50,2.125437984677682e-51
460.33016508254127,2.1144187613146716e-51,5.716051646275041e-51,5.697751211085953e-51,7.683495904479064e-52
460.5802901450726,7.609730924254449e-52,2.0571901731636853e-51,2.0506039003716708e-51,2.76526757425963e-52
460.8304152076038,2.726562568855255e-52,7.370901519378628e-52,7.347302938769503e-52,9.90793910572359e-53
461.0805402701351,9.72589343077048e-53,2.6292667362582898e-52,2.6208489107242816e-52,3.5342508168183778e-53
461.33066533266634,3.453913171214707e-53,9.337197734727596e-53,9.30730388621707e-53,1.2551027351343599e-53
461.5807903951976,1.2211280156862492e-53,3.301158186865511e-53,3.2905892425686153e-53,4.437404869381793e-54
461.8309154577289,4.298123057487387e-54,1.1619407578169516e-53,1.1582207036873065e-53,1.5618765550783244e-54
462.0810405202601,1.5061366141232205e-54,4.071641261507385e-54,4.058605548810844e-54,5.4730854256166446e-55
462.3311655827914,5.2543349917620796e-55,1.4204400154427344e-54,1.4158923535160727e-54,1.9093503202205454e-55
462.58129064532267,1.824899785556376e-55,4.9333753627075876e-55,4.9175807335342296e-55,6.631425281002043e-56
462.8314157078539,6.309982474726587e-56,1.705820359359734e-55,1.7003590275064725e-55,2.2929575441220324e-56
463.08154077038523,2.172126712840469e-56,5.872057465631799e-56,5.853257564279188e-56,7.893198361398547e-57
463.3316658329164,7.444062842900716e-57,2.0124039971004143e-56,2.0059611111360792e-56,2.7050661587276916e-57
463.58179089544774,2.5398190461767276e-57,6.866065088787129e-57,6.844082785802989e-57,9.229339805556426e-58
463.831915957979,8.627071375807824e-58,2.3322147174648437e-57,2.3247479297370215e-57,3.1349545698532127e-58
464.08204102051025,2.9173724495960573e-58,7.886730811517458e-58,7.86148075868352e-58,1.0601314970537867e-58
464.33216608304156,9.821735495613561e-59,2.6551763716886936e-58,2.646675594209303e-58,3.5690784548516674e-59
464.5822911455728,3.2919441739180135e-59,8.899335958913784e-59,8.870843962861202e-59,1.1962455139371765e-59
464.83241620810406,1.098460791499123e-59,2.969543559911081e-59,2.9600363086085596e-59,3.991649689802522e-60
465.0825412706353,3.649089611903277e-60,9.864831444531768e-60,9.833248330929288e-60,1.3260270671597247e-60
465.33266633316657,1.2068474248068122e-60,3.2625524969711247e-60,3.2521071521393075e-60,4.385511240956233e-61
465.5827913956979,3.973635968791747e-61,1.0742199623213392e-60,1.0707807539278848e-60,1.4439625797265778e-61
465.83291645822914,1.302541769296375e-61,3.521249508824479e-61,3.5099759230683314e-61,4.7332508266143745e-62
466.0830415207604,4.250725989626407e-62,1.149127586995155e-61,1.145448555343385e-61,1.544653137302381e-62
466.3331665832917,1.3810278364601869e-62,3.7334262174450635e-62,3.7214733295508263e-62,5.018457989284867e-63
466.5832916458229,4.466934920281036e-63,1.2075768136393294e-62,1.2037106517182324e-62,1.623220375901973e-63
466.8334167083542,1.438416607300714e-63,3.8885691740071465e-63,3.876119582479474e-63,5.227000589163291e-64
467.08354177088546,4.611345076959428e-64,1.2466161907448904e-63,1.2426250408714875e-63,1.675696965104848e-64
467.3336668334167,1.471764852828738e-64,3.978721747961951e-64,3.965983525148403e-64,5.3481833523056406e-65
467.583791895948,4.676458694222525e-65,1.2642187965276835e-64,1.2601712903849147e-64,1.6993583239955408e-65
467.8339169584792,1.4793251771514712e-65,3.999160085476731e-65,3.98635642755269e-65,5.375656491512057e-66
468.08404202101053,4.6588428943066885e-66,1.2594565978586387e-65,1.2554243383080095e-65,1.6929569938057116e-66
468.3341670835418,1.4606977245537388e-66,3.9488032294767514e-66,3.936160793395441e-66,5.3079669882007223e-67
468.58429214607304,4.5594295617732044e-67,1.2325815174116417e-66,1.2286353007623644e-66,1.6568316080804775e-67
468.83441720860435,1.4168652187839823e-67,3.83030784372365e-67,3.818044780898806e-67,5.148685920170671e-68
469.08454227113555,4.383433664520319e-68,1.185003352828742e-67,1.181209461800583e-67,1.5928772117003171e-68
469.33466733366686,1.3501070610313204e-68,3.64983598805059e-68,3.638150721526861e-68,4.906096305914591e-69
469.5847923961981,4.1398999851913407e-69,1.1191672415474413e-68,1.1155841305405565e-68,1.5043805495460577e-69
469.83491745872936,1.263802937591279e-69,3.4165241976448687e-69,3.4055858990569445e-69,4.592479442914894e-70
470.0850425212607,3.8409330963494143e-70,1.03834549476706e-69,1.0350211415934407e-69,1.3957402504709813e-70
470.3351675837919,1.1621494874716244e-70,3.141717531369968e-70,3.1316590501624497e-70,4.223085318174485e-71
470.5852926463232,3.5007018031065682e-71,9.463684616723545e-71,9.433385809488103e-71,1.2721050559657252e-71
470.83541770885444,1.0498230698408812e-71,2.838057908136595e-71,2.8289716195540596e-71,3.8149071532711424e-72
471.0855427713857,3.1343318560893205e-72,8.473251890194223e-72,8.446124039248654e-72,1.1389714478586455e-72
471.335667833917,9.3162623918931e-73,2.518528399227806e-72,2.510465112085889e-72,3.385396745565013e-73
471.5857928964482,2.75680671384991e-73,7.452662567828363e-73,7.428802222130197e-73,1.0017842010698011e-73
471.8359179589795,8.121547604916365e-74,2.1955530478039742e-73,2.1885237942663986e-73,2.951254448839989e-74
472.08604302151076,2.3819856536993236e-74,6.439383373975493e-74,6.4187671295141735e-74,8.65579579106038e-75
472.336168084042,6.955163749612349e-75,1.880236589291576e-74,1.87421684874831e-74,2.5274072082060334e-75
472.5862931465733,2.0218244668300462e-75,5.465735209858523e-75,5.448236184454525e-75,7.34702145794682e-76
472.8364182091046,5.85123319657233e-76,1.5818035555648835e-75,1.5767392742669095e-75,2.1262546059732354e-76
473.08654327163583,1.6858511896707194e-76,4.557475862586686e-76,4.5428847082706724e-76,6.126142535427686e-77
473.3366683341671,4.8356954035727736e-77,1.3072663361769712e-76,1.3030810096018214e-76,1.7572226707616768e-77
473.58679339669834,1.3809136048043021e-77,3.733117407262036e-77,3.721165508050388e-77,5.018042887756159e-78
473.83691845922965,3.92592456076826e-78,1.061321813791424e-77,1.0579238999393489e-77,1.4266249352233925e-78
474.0870435217609,1.1111821659301525e-78,3.00393411422784e-78,2.994316758582437e-78,4.037877348262848e-79
474.33716858429216,3.131096448643524e-79,8.464505393807e-79,8.437405545528337e-79,1.1377957469845367e-79
474.5872936468234,8.783659649789737e-80,2.374546287618201e-79,2.3669439716964464e-79,3.1918565130180277e-80
474.83741870935467,2.4531405070306374e-80,6.631741115008791e-80,6.6105090205533254e-80,8.914362369336024e-81
475.087543771886,6.82082989525373e-81,1.8439212073338585e-80,1.8380177336361376e-80,2.478592203407477e-81
475.33766883441723,1.8880777941868814e-81,5.104168758437883e-81,5.087827319392483e-81,6.861005144483678e-82
475.5877938969485,5.2031988173652646e-82,1.4066160265909054e-81,1.4021126233637258e-81,1.890768164512451e-82
475.8379189594798,1.4275417808146825e-82,3.859170517990783e-82,3.8468150488105575e-82,5.1874830223046856e-83
476.088044022011,3.899196352388888e-83,1.0540961959382276e-82,1.0507214155285014e-82,1.4169122858951545e-83
476.3381690845423,1.0603012023947919e-83,2.8663841545407985e-83,2.8572071770232164e-83,3.852983191016146e-84
476.58829414707355,2.8704585033707177e-84,7.759905158784468e-84,7.735061149279349e-84,1.0430836387827398e-84
476.8384192096048,7.736440014759161e-85,2.0914443009944063e-84,2.0847483606407393e-84,2.8113118487319154e-85
477.0885442721361,2.0758641218484276e-85,5.611824274467416e-85,5.593857532250458e-85,7.54339384907857e-86
477.3386693346673,5.545293710368888e-86,1.4990968592486627e-85,1.4942973706134046e-85,2.015080564564286e-86
477.5887943971986,1.4747488134666377e-86,3.986788491139203e-86,3.974024441947617e-86,5.359026639245724e-87
477.8389194597299,3.9046258730086752e-87,1.0555639950726774e-86,1.0521845153766966e-86,1.418885296171486e-87
478.08904452226113,1.0292210752354188e-87,2.782363138805338e-87,2.7734551618581043e-87,3.740042446207747e-88
478.33916958479244,2.7008830801657075e-88,7.301480415912765e-88,7.278104092988375e-88,9.814623510069031e-89
478.58929464732364,7.056198157029726e-89,1.9075499059067499e-88,1.9014427194110248e-88,2.564121669400097e-89
478.83941970985495,1.8352854575328818e-89,4.961451654161824e-89,4.945567136305875e-89,6.6691653302092905e-90
479.0895447723862,4.752305473663609e-90,1.2847229708388926e-89,1.2806098188034151e-89,1.7269199607850832e-90
479.33966983491746,1.225103964078067e-90,3.3119066378187294e-90,3.3013032814237233e-90,4.4518528981941923e-91
479.58979489744877,3.1441945601700865e-91,8.499914407066015e-91,8.47270119375982e-91,1.1425554137124359e-91
479.83991995997997,8.033665584676338e-92,2.1717953052194997e-91,2.164842114155693e-91,2.919319377370431e-92
480.0900450225113,2.043553244543606e-92,5.5244760883890914e-92,5.506788998966951e-92,7.425980733954977e-93
480.34017008504253,5.175186872877479e-93,1.3990433676486808e-92,1.394564208946001e-92,1.880589023810229e-93
480.5902951475738,1.3047700703340064e-93,3.5272734261522986e-93,3.5159805543022755e-93,4.7413481544520926e-94
480.8404202101051,3.274988702429329e-94,8.853499082846717e-94,8.82515383752902e-94,1.1900841376703099e-94
481.0905452726363,8.183771539245171e-95,2.2123744660000907e-94,2.2052913572329728e-94,2.9738657382081695e-95
