wavelength_nm,0.1_percent_N2_ph_MeV_nm,1_percent_N2_ph_MeV_nm,10_percent_N2_ph_MeV_nm,100_percent_N2_ph_MeV_nm
416.5582791395698,0.002610430404159959,0.00642710676384342,0.006045927266491586,0.0008270417375381491
416.8084042021011,0.0020465061365758457,0.005038676155347025,0.004739841840812424,0.0006483781327320374
417.05852926463234,0.0015972829432403233,0.003932649570703722,0.003699411592605266,0.0005060543497395527
417.3086543271636,0.001241133584160246,0.003055778863469268,0.002874546421875437,0.00039321840349586327
417.55877938969485,0.0009601145949340624,0.0023638856631963178,0.0022236880934339105,0.0003041854100245707
417.8089044522261,0.0007394273092303549,0.00182053436588526,0.0017125619297645787,0.00023426682651048295
418.0590295147574,0.0005669382668427819,0.0013958513368907384,0.001313066044764096,0.00017961850602847543
418.30915457728867,0.0004327568269214825,0.001065484957949502,0.0010022930684056824,0.000137106876129806
418.5592796398199,0.00032886674094758647,0.000809698527790307,0.0007616768456913059,0.00010419221306125035
418.8094047023512,0.0002488077202120543,0.0006125862535630222,0.0005762549261403299,7.882775534224654e-05
419.0595297648824,0.00018740260343884575,0.000461401513790316,0.0004340366661899328,5.9373264470198226e-05
419.30965482741374,0.0001405255386278918,0.0003459861018967505,0.0003254663232066486,4.452157983223302e-05
419.559779889945,0.00010490658939005078,0.0002582891500060938,0.00024297051099971773,3.323671369674724e-05
419.80990495247624,7.796831487633766e-05,0.00019196477450945164,0.00018057970826651696,2.4702076142496725e-05
420.0600300150075,5.7690114192208943e-05,0.00014203808021113023,0.0001336140713982875,1.8277496386904276e-05
420.31015507753875,4.2496437058772516e-05,0.00010462992525080415,9.842452307210883e-05,1.3463805466048405e-05
420.56028014007006,3.116531435816556e-05,7.673171534834697e-05,7.218090302141183e-05,9.873856700651753e-06
420.8104052026013,2.275403252387236e-05,5.6022407686426834e-05,5.2699825070795666e-05,7.2089777090221985e-06
421.06053026513257,1.6539147021847877e-05,4.072081888217449e-05,3.830574444143497e-05,5.2399653591798234e-06
421.3106553276638,1.196838942515503e-05,2.9467216020830717e-05,2.7719571395667964e-05,3.791848872867666e-06
421.5607803901951,8.622360691233854e-06,2.1229002171678256e-05,1.9969950365879063e-05,2.7317534136879116e-06
421.8109054527264,6.1842143131380974e-06,1.5226073668804697e-05,1.4323044153196302e-05,1.9592950429536202e-06
422.06103051525764,4.415813750455301e-06,1.0872117631711799e-05,1.0227312980679729e-05,1.399026869669273e-06
422.3111555777889,3.1390977097474636e-06,7.728731664530148e-06,7.270355266050801e-06,9.945351617244196e-07
422.56128064032015,2.221604729434593e-06,5.469784124633825e-06,5.145381615097148e-06,7.038532161694695e-07
422.8114057028514,1.5652965180262232e-06,3.853896208990993e-06,3.6253289432263207e-06,4.959203470691324e-07
423.0615307653827,1.097979717605809e-06,2.7033215895514687e-06,2.542992719571818e-06,3.478641115975566e-07
423.31165582791397,7.667607736128775e-07,1.8878317332206351e-06,1.7758680180382285e-06,2.4292666890269307e-07
423.5617808904452,5.330811509768391e-07,1.3124921720421137e-06,1.2346507536870138e-06,1.6889182743586588e-07
423.81190595297653,3.689730423837649e-07,9.084437311952433e-07,8.545656585953802e-07,1.1689877101933534e-07
424.0620310155077,2.542516724704501e-07,6.259897376498681e-07,5.888634750386506e-07,8.055251909296117e-08
424.31215607803904,1.7442184265222192e-07,4.294417514007146e-07,4.039723766173828e-07,5.5260674094899106e-08
424.5622811405703,1.1912578971026342e-07,2.932980582722738e-07,2.7590310739710924e-07,3.7741668941097466e-08
424.81240620310155,8.099880018216026e-08,1.994260929861832e-07,1.8759851011313087e-07,2.5662200507014268e-08
425.06253126563286,5.4830126720146044e-08,1.349965422345152e-07,1.2699015366747414e-07,1.7371389484202376e-08
425.3126563281641,3.695113510309295e-08,9.097690939176945e-08,8.558124165715722e-08,1.1706931903248034e-08
425.56278139069536,2.47915790484605e-08,6.103902449756923e-08,5.741891586521845e-08,7.854517239715978e-09
425.8129064532266,1.6559547486695634e-08,4.0771046601480706e-08,3.8352993250089516e-08,5.2464286749102054e-09
426.06303151575787,1.1011858224559433e-08,2.7112152986252868e-08,2.5504182677502972e-08,3.488798760943839e-09
426.3131565782892,7.290219898774469e-09,1.7949155643702097e-08,1.6884625307183346e-08,2.3097019259771722e-09
426.56328164082043,4.8049460536088244e-09,1.1830195216788349e-08,1.1128568803535365e-08,1.5223125376646535e-09
426.8134067033517,3.152857007287415e-09,7.762608252139545e-09,7.302222697579333e-09,9.988944096578682e-10
427.06353176588294,2.0596238086845597e-09,5.0709730053229685e-09,4.770223225946685e-09,6.525340996239177e-10
427.3136568284142,1.3394897763344185e-09,3.297940365641909e-09,3.102345785208963e-09,4.2437980735621286e-10
427.5637818909455,8.672788859549351e-10,2.135316070934786e-09,2.0086745296451444e-09,2.74773016598058e-10
427.81390695347676,5.590440306777384e-10,1.3764150406497526e-09,1.294782478344435e-09,1.7711743847116005e-10
428.064032016008,3.587576133707216e-10,8.832924562174984e-10,8.309060579753275e-10,1.1366229854062786e-10
428.31415707853927,2.2920501119014351e-10,5.64322678505207e-10,5.308537720686473e-10,7.26171861946837e-11
428.5642821410705,1.4578571175762458e-10,3.5893710577994817e-10,3.3764922764295825e-10,4.618811831494183e-11
428.81440720360183,9.231529995054483e-11,2.2728829995730618e-10,2.1380826249798302e-10,2.9247516406024663e-11
429.0645322661331,5.819695734184743e-11,1.4328597214115757e-10,1.3478795322764045e-10,1.843807543872206e-11
429.31465732866434,3.652538012245643e-11,8.99286635885378e-11,8.459516532193951e-11,1.1572043365943987e-11
429.56478239119565,2.2822177562205063e-11,5.619018669945569e-11,5.2857653429167236e-11,7.230567555209046e-12
429.81490745372685,1.4196696115159742e-11,3.495350095546223e-11,3.28804751890562e-11,4.497825417475997e-12
430.06503251625816,8.79195310853608e-12,2.1646553457704764e-11,2.0362737478044075e-11,2.785484019665918e-12
430.3151575787894,5.42064930101944e-12,1.3346110178415743e-11,1.2554577727448878e-11,1.7173808615452215e-12
430.56528264132066,3.3272476647801826e-12,8.191973222964558e-12,7.706122847331155e-12,1.0541452036087036e-12
430.815407703852,2.0332314456071538e-12,5.005992711277093e-12,4.709096789745762e-12,6.441724188135459e-13
431.06553276638317,1.2369620547457018e-12,3.045508195125434e-12,2.8648848873674982e-12,3.9189677127395153e-13
431.3156578289145,7.491931666362394e-13,1.8445787564532163e-12,1.73518029318726e-12,2.3736086482103947e-13
431.56578289144574,4.5175098522380866e-13,1.1122502281914714e-12,1.0462847792749276e-12,1.431246430315387e-13
431.815907953977,2.711891312842482e-13,6.676912348171568e-13,6.280917355983774e-13,8.59186783839813e-14
432.0660330165083,1.620739893188101e-13,3.990402622241985e-13,3.7537394203274674e-13,5.1348602714081185e-14
432.3161580790395,9.643223553246812e-14,2.374245535355362e-13,2.2334335412481738e-13,3.055185210161743e-14
432.5662831415708,5.712142304872876e-14,1.4063791313945704e-13,1.3229694557677553e-13,1.809732253102331e-14
432.81640820410206,3.3685552311582954e-14,8.293676045167213e-14,7.801793868278452e-14,1.0672323487079891e-14
433.0665332666333,1.977680799957937e-14,4.869222188753684e-14,4.580437867191613e-14,6.265727530933335e-15
433.3166583291646,1.155943461348978e-14,2.846033369522976e-14,2.6772405348770216e-14,3.662282998414462e-15
433.5667833916958,6.7264335907285604e-15,1.6561064703591316e-14,1.557885940480286e-14,2.1310820297855505e-15
433.81690845422713,3.896736105898669e-15,9.594103310788569e-15,9.025095262233762e-15,1.2345716609086029e-15
434.0670335167584,2.2474239412535116e-15,5.5333532704168476e-15,5.2051805955589756e-15,7.120333100614787e-16
434.31715857928964,1.2904372204878326e-15,3.1771687055497664e-15,2.988736862936464e-15,4.088388793339994e-16
434.56728364182095,7.376606718165502e-16,1.8161847508741e-15,1.7084702821599902e-15,2.3370711694152275e-16
434.81740870435215,4.198017543475017e-16,1.0335884421743158e-15,9.722882744109493e-16,1.330024243449802e-16
435.06753376688346,2.378481288633392e-16,5.856027861723434e-16,5.508717969600962e-16,7.535551587656111e-17
435.3176588294147,1.3416001553788164e-16,3.3031363024532896e-16,3.107233560874931e-16,4.25048421830271e-17
435.56778389194596,7.533804240617826e-17,1.8548881485284756e-16,1.7448782547956471e-16,2.3868748002258713e-17
435.8179089544773,4.211855211251533e-17,1.0369953963693228e-16,9.754931686223165e-17,1.3344083207970194e-17
436.06803401700853,2.3442310063868575e-17,5.771700687040115e-17,5.429392079514269e-17,7.427039164205921e-18
436.3181590795398,1.2989584194753265e-17,3.198148638805716e-17,3.008472516191035e-17,4.115385824960888e-18
436.56828414207104,7.165689130499279e-18,1.764255005796703e-17,1.6596203916506813e-17,2.2702478410082162e-18
436.8184092046023,3.935396978538394e-18,9.689289742743581e-18,9.114636367664646e-18,1.246820275248884e-18
437.0685342671336,2.151726176003905e-18,5.297737046617013e-18,4.983538322567179e-18,6.817141542914472e-19
437.31865932966485,1.1712600465151491e-18,2.8837441347529575e-18,2.7127147462324076e-18,3.710809307289789e-19
437.5687843921961,6.347278081775296e-19,1.5627550853822078e-18,1.4700710488758987e-18,2.0109572295142405e-19
437.81890945472736,3.4244402496036687e-19,8.431269822605364e-19,7.931227220061678e-19,1.0849379510805934e-19
438.0690345172586,1.8393294768989465e-19,4.528589194745454e-19,4.260007169209948e-19,5.827400125494497e-20
438.3191595797899,9.835520307852812e-20,2.4215906693311166e-19,2.2779707252342906e-19,3.1161090493105864e-20
438.5692846423212,5.236040759973368e-20,1.2891587889321316e-19,1.2127012292201486e-19,1.6588928174633652e-20
438.81940970485243,2.775086780048287e-20,6.832505086470744e-20,6.427282184438646e-20,8.792084970864616e-21
439.06953476738374,1.4642592933384404e-20,3.6051337715186226e-20,3.3913201335307866e-20,4.6390953317091365e-21
439.31965982991494,7.691787548583274e-21,1.8937850134125576e-20,1.7814682204870027e-20,2.4369273851611187e-21
439.56978489244625,4.0225777042539184e-21,9.90393627422364e-21,9.316552620967568e-21,1.2744410456631048e-21
439.8199099549775,2.094351029830919e-21,5.15647444507159e-21,4.850653737667538e-21,6.635364466970239e-22
440.07003501750876,1.0855813603851245e-21,2.672795755410623e-21,2.51427731468656e-21,3.439360394750158e-22
440.32016008004007,5.602000608069117e-22,1.3792612874029996e-21,1.2974599196076525e-21,1.774836942292735e-22
440.57028514257127,2.878006669959892e-22,7.085902809517018e-22,6.665651369722911e-22,9.118157807145116e-23
440.8204102051026,1.472001698903999e-22,3.6241962476143353e-22,3.409252050368122e-22,4.663624974565964e-23
441.07053526763383,7.495363457030629e-23,1.8454236931724932e-22,1.7359751183142162e-22,2.3746959149356834e-23
441.3206603301651,3.799661894411174e-23,9.355098156599514e-23,8.80026504987869e-23,1.203816416711775e-23
441.5707853926964,1.9176311712824522e-23,4.7213747786057435e-23,4.441359006183388e-23,6.0754771064855105e-24
441.8209104552276,9.635030157798139e-24,2.3722282501129323e-23,2.2315358973627307e-23,3.052589362366908e-24
442.0710355177589,4.819577261761672e-24,1.1866218524183373e-23,1.116245563697557e-23,1.5269480260476152e-24
442.32116058029015,2.4001185075088252e-24,5.909300577044036e-24,5.558831181338597e-24,7.604103053597184e-25
442.5712856428214,1.1899378955107137e-24,2.929730623962605e-24,2.755973864093485e-24,3.769984838888525e-25
442.8214107053527,5.873321521462208e-25,1.4460628567864233e-24,1.3602996147643815e-24,1.8607973721457845e-25
443.0715357678839,2.886098353055997e-25,7.105825237280262e-25,6.68439223612739e-25,9.143794038000943e-26
443.3216608304152,1.4119078364673183e-25,3.4762399300979694e-25,3.2700707410806827e-25,4.473234407838694e-26
443.5717858929465,6.876531567967764e-26,1.693061898215625e-25,1.5926496120874502e-25,2.1786363686022633e-26
443.82191095547773,3.334267229694309e-26,8.209256002488933e-26,7.722380618021228e-26,1.0563691560856936e-26
444.07203601800904,1.6095305996900428e-26,3.9628043664354066e-26,3.727777964664823e-26,5.0993467654497306e-27
444.32216108054024,7.735100166954196e-27,1.904448956877509e-26,1.7914997057154386e-26,2.4506497748090976e-27
444.57228614307155,3.7008417687023185e-27,9.111794409702026e-27,8.571391186185873e-27,1.1725080285089144e-27
444.8224112056028,1.7627996785981725e-27,4.340166173196729e-27,4.082759159261701e-27,5.584936900812266e-28
445.07253626813406,8.359364815996221e-28,2.0581483446065404e-27,1.9360834746270845e-27,2.6484305389331287e-28
445.32266133066537,3.9464941729118526e-28,9.716612000752712e-28,9.1403381944351e-28,1.2503361103777568e-28
445.5727863931966,1.8548872820190905e-28,4.566893864488378e-28,4.2960400617294135e-28,5.876690672211771e-29
445.8229114557279,8.67943493354174e-29,2.1369523921729014e-28,2.010213803777934e-28,2.749835788323055e-29
446.07303651825913,4.0432747222139507e-29,9.954894133092555e-29,9.364488265993851e-29,1.2809983159386292e-29
446.3231615807904,1.8751798183145045e-29,4.6168558543088894e-29,4.3430389008094373e-29,5.940981888135667e-30
446.5732866433217,8.658057395453707e-30,2.1316890563099352e-29,2.0052626263701417e-29,2.7430629143109987e-30
446.82341170585295,3.9798423709192685e-30,9.798718165557525e-30,9.217574798521576e-30,1.2609015526051643e-30
447.0735367683842,1.8212902090900755e-30,4.48417494797434e-30,4.2182270470739994e-30,5.770247759475507e-31
447.32366183091546,8.297749219122657e-31,2.0429780485973744e-30,1.9218129000664534e-30,2.6289093633382706e-31
447.5737868934467,3.763650853430299e-31,9.266435840725324e-31,8.716861127592903e-31,1.192407327292682e-31
447.823911955978,1.6995197720210986e-31,4.184365537819219e-31,3.936198763709425e-31,5.384452245855159e-32
448.0740370185093,7.640310097376798e-32,1.8811108170690227e-31,1.769545706660825e-31,2.420618196982038e-32
448.3241620810405,3.419507971376453e-32,8.419126124499189e-32,7.919803741629796e-32,1.0833752969111667e-32
448.57428714357184,1.5236461757567226e-32,3.7513494427220627e-32,3.5288640309327045e-32,4.827246030321595e-33
448.82441220610303,6.758845236130275e-33,1.6640864994400327e-32,1.5653926891901463e-32,2.1413507515590883e-33
449.07453726863434,2.9848928719933902e-33,7.349065938078608e-33,6.913206792865483e-33,9.456796792148378e-34
449.3246623311656,1.3123596418372813e-33,3.231143614174158e-33,3.0395106222264772e-33,4.157843843415255e-34
449.57478739369685,5.744402392942213e-34,1.4143218457416836e-33,1.3304411028098292e-33,1.819952958181264e-34
449.82491245622816,2.503252814932475e-34,6.163226214659399e-34,5.797696971581347e-34,7.93085521169158e-35
450.07503751875936,1.0860065450408202e-34,2.673842597024231e-34,2.515262070111975e-34,3.4407074732084094e-35
450.32516258129067,4.6905961493799096e-35,1.1548655804075673e-34,1.08637269587589e-34,1.4860839742330853e-35
450.5752876438219,2.0169331936683714e-35,4.965864997047423e-35,4.671348974046173e-35,6.390087743123155e-36
450.8254127063532,8.634214921042586e-36,2.1258188316791514e-35,1.9997405536148937e-35,2.7355090942847078e-36
451.0755377688845,3.679781798182641e-36,9.0599429300542e-36,8.522614919332129e-36,1.1658357668836513e-36
451.3256628314157,1.5613100296385727e-36,3.844081127754037e-36,3.6160959758190926e-36,4.946573399123263e-37
451.575787893947,6.595141273291901e-37,1.6237811595562418e-36,1.5274777824766787e-36,2.0894857374020464e-37
451.82591295647825,2.773492060163856e-37,6.8285787473738165e-37,6.4235887090576e-37,8.787032547700971e-38
452.0760380190095,1.1611748520637155e-37,2.85891350859637e-37,2.689356777360828e-37,3.6788571942235615e-38
452.3261630815408,4.839897753396524e-38,1.191624934248171e-37,1.1209519222447102e-37,1.5333860045060856e-38
452.576288144072,2.0083649012464691e-38,4.944769115658807e-38,4.651504249322504e-38,6.362941509149432e-39
452.8264132066033,8.296920515195806e-39,2.0427740144808165e-38,1.9216209668258962e-38,2.628646811716716e-39
453.0765382691346,3.4123935064262774e-39,8.401609692829711e-39,7.903326176259652e-39,1.0811212780165544e-39
453.3266633316658,1.3972340311289256e-39,3.440111744726157e-39,3.236085249777333e-39,4.4267445667610646e-40
453.57678839419714,5.695699567713354e-40,1.4023307864532285e-39,1.3191612104772435e-39,1.8045228325069292e-40
453.82691345672833,2.311494490758701e-40,5.691100537469723e-40,5.353572171758525e-40,7.323322686176437e-41
454.07703851925964,9.339132189170058e-41,2.2993755959089965e-40,2.1630039957354327e-40,2.9588423811341613e-41
454.3271635817909,3.7565403075909505e-41,9.248929058247664e-41,8.700392639139332e-41,1.190154550058534e-41
454.57728864432215,1.5043103875555034e-41,3.7037430499470403e-41,3.484081082910584e-41,4.7659860026835396e-42
454.82741370685346,5.997285533568426e-42,1.4765838750603208e-41,1.3890104894026143e-41,1.9000718963013208e-42
455.0775387693847,2.380344791137723e-42,5.860615967014784e-42,5.5130339630801054e-42,7.541455573246505e-43
455.32766383191597,9.405738105735124e-43,2.3157745520422508e-42,2.1784303609213676e-42,2.9799445997102654e-43
455.5777888944472,3.7001025926016566e-43,9.109974493833492e-43,8.569679206071555e-43,1.1722738412708008e-43
455.8279139569785,1.4491138938666727e-43,3.5678444803615065e-43,3.356242399421367e-43,4.591111376745697e-44
456.0780390195098,5.650139175445986e-44,1.391113421499222e-43,1.308609126137344e-43,1.7900882986753905e-44
456.32816408204104,2.193227291553538e-44,5.399916403718826e-44,5.079657616033686e-44,6.948626200230914e-45
456.5782891445723,8.475708422605128e-45,2.0867931527490762e-44,1.9630294135940004e-44,2.6852907511065497e-45
456.8284142071036,3.260890721520193e-45,8.028596655569922e-45,7.552435833903304e-45,1.0331218652488666e-45
457.0785392696348,1.2490055058657885e-45,3.0751602195695924e-45,2.89277830654985e-45,3.957124013418665e-46
457.3286643321661,4.76277791666775e-46,1.1726373594989598e-45,1.1030904644972506e-45,1.508952744892965e-46
457.57878939469737,1.808107220057681e-46,4.451717282049689e-46,4.187694383679564e-46,5.728481152183763e-47
457.8289144572286,6.833699855959454e-47,1.682516358081059e-46,1.5827295079127178e-46,2.1650663406617998e-47
458.07903951975993,2.571316227114666e-47,6.33080425700418e-47,5.955336278458479e-47,8.146495063971223e-48
458.3291645822911,9.632143667844975e-48,2.371517571173851e-47,2.230867367441976e-47,3.051674858895585e-48
458.57928964482244,3.5921815952179527e-48,8.844263609091963e-48,8.31972712932999e-48,1.1380820968554614e-48
458.8294147073537,1.3337102405080705e-48,3.2837106456148193e-48,3.0889600028550267e-48,4.225487233539848e-49
459.07953976988495,4.929836986643964e-49,1.2137687559496931e-48,1.141782435931323e-48,1.56188073074712e-49
459.32966483241626,1.814142938018046e-49,4.4665777447787065e-49,4.201673500583532e-49,5.747603633523528e-50
459.57978989494745,6.646275152641848e-50,1.6363707655196063e-49,1.5393207228175003e-49,2.105686074464185e-50
459.82991495747876,2.424113788801361e-50,5.9683790471882e-50,5.614405819606099e-50,7.680125379652193e-51
460.08004002001,8.80228766660934e-51,2.167199803879306e-50,2.0386672989346234e-50,2.788758234849735e-51
460.33016508254127,3.1820425589455967e-51,7.834465619480148e-51,7.369818340917152e-51,1.0081410340137315e-51
460.5802901450726,1.1452077566719255e-51,2.819601130596187e-51,2.6523759418472454e-51,3.628269925950792e-52
460.8304152076038,4.103273340391191e-52,1.0102615950955879e-51,9.503448983357362e-52,1.3000071971361957e-52
461.0805402701351,1.4636744332158004e-52,3.6036937950135486e-52,3.389965559297773e-52,4.637242366269897e-53
461.33066533266634,5.19788175681644e-53,1.2797637103695857e-52,1.203863354926279e-52,1.6468032064079097e-53
461.5807903951976,1.8377066014200755e-53,4.5245935341254635e-53,4.256248483633734e-53,5.822258499218178e-54
461.8309154577289,6.46835468107863e-54,1.5925651975033946e-53,1.498113179855356e-53,2.049316957819376e-54
462.0810405202601,2.2666232883529863e-54,5.580623733328927e-54,5.249647537080406e-54,7.181160852848454e-55
462.3311655827914,7.907382335346092e-55,1.9468663255994108e-54,1.831401380847285e-54,2.505232553061531e-55
462.58129064532267,2.7463380904927974e-55,6.7617233116342e-55,6.360698342255974e-55,8.701002802483393e-56
462.8314157078539,9.496053075265312e-56,2.3380108832855107e-55,2.1993478975844692e-55,3.008558367465544e-56
463.08154077038523,3.268888722583722e-56,8.048288430018576e-56,7.57095972660328e-56,1.035655807807102e-56
463.3316658329164,1.1202759458513167e-56,2.7582168432753517e-56,2.5946322400411687e-56,3.549280468472096e-57
463.58179089544774,3.822238264633053e-57,9.410683144241719e-57,8.852553397457445e-57,1.2109691070979474e-57
463.831915957979,1.2983099081003866e-57,3.1965519473797875e-57,3.0069705215015267e-57,4.1133311983618075e-58
464.08204102051025,4.390427981795835e-58,1.0809615660697127e-57,1.0168517882877263e-57,1.3909841000986272e-58
464.33216608304156,1.4780979492594381e-58,3.6392057463663755e-58,3.4233713642516e-58,4.682939235840255e-59
464.5822911455728,4.954130494267404e-59,1.2197500288813628e-58,1.1474089709236068e-58,1.5695774480102074e-59
464.83241620810406,1.6531015765817314e-59,4.070079902240374e-59,3.8286911921530337e-59,5.237389198518666e-60
465.0825412706353,5.491607745318546e-60,1.3520816041701666e-59,1.2718922117742572e-59,1.7398620565897687e-60
465.33266633316657,1.816215377081428e-60,4.471680270056028e-60,4.206473404776142e-60,5.7541695760638464e-61
465.5827913956979,5.980025810303815e-61,1.4723343810320846e-60,1.3850130247955776e-60,1.894603636547893e-61
465.83291645822914,1.96022822940159e-61,4.826252441661252e-61,4.540016574201448e-61,6.210433950784919e-62
466.0830415207604,6.397025628450902e-62,1.5750033641799836e-61,1.4815929055171566e-61,2.02671834590918e-62
466.3331665832917,2.078343907605386e-62,5.1170635175243756e-62,4.813580197393417e-62,6.584650384889008e-63
466.5832916458229,6.722403945913136e-63,1.6551143367474546e-62,1.5569526484290969e-62,2.1298053497237108e-63
466.8334167083542,2.1647097281141818e-63,5.329703681488293e-63,5.013609077027571e-63,6.858276290194415e-64
467.08354177088546,6.93973046273279e-64,1.708622015940443e-63,1.6072868887780336e-63,2.1986591677750224e-64
467.3336668334167,2.2148963507822292e-64,5.4532675127592756e-64,5.1298445721085107e-64,7.017278543410624e-65
467.583791895948,7.037721601048853e-65,1.732748286721853e-64,1.629982276254195e-64,2.2297049145480866e-65
467.8339169584792,2.226274075098017e-65,5.481280459892674e-65,5.156196124542863e-65,7.053325675225991e-66
468.08404202101053,7.011211135824261e-66,1.7262211795411332e-65,1.6238422794056555e-65,2.2213058163812278e-66
468.3341670835418,2.1982411480283236e-66,5.412260954567867e-66,5.091270035013664e-66,6.964511199746954e-67
468.58429214607304,6.861601483831072e-67,1.6893859816086635e-66,1.589191707114033e-66,2.1739061897373823e-67
468.83441720860435,2.1322764955306927e-67,5.249850241159655e-67,4.938491592606421e-67,6.7555206795216235e-68
469.08454227113555,6.596740782864584e-68,1.6241749727288528e-67,1.527848239337857e-67,2.0899924971969418e-68
469.33466733366686,2.0318104464148146e-68,5.002494087637886e-68,4.705805662830854e-68,6.437222150313651e-69
469.5847923961981,6.230240756313745e-69,1.5339394776227613e-68,1.4429644400930094e-68,1.973877231958172e-69
469.83491745872936,1.9019291765248544e-69,4.682715101430834e-69,4.4049921610485845e-69,6.02572973529935e-70
470.0850425212607,5.7803178832216306e-70,1.4231645519151078e-69,1.3387593648720436e-69,1.831331775037629e-70
470.3351675837919,1.748948314614948e-70,4.306062909994167e-70,4.050678495838987e-70,5.541052734746381e-71
470.5852926463232,5.268295158683047e-71,1.2971001025093993e-70,1.220171558569377e-70,1.669111720028088e-71
470.83541770885444,1.5799054325073917e-71,3.889864627426781e-71,3.659164143067231e-71,5.005487723268208e-72
471.0855427713857,4.716935709430586e-72,1.1613506092475853e-71,1.0924731099702098e-71,1.4944289258838126e-72
471.335667833917,1.402028016573031e-72,3.4519149539687697e-72,3.247188433093575e-72,4.4419329665173164e-73
471.5857928964482,4.1487885232360855e-73,1.0214678290964566e-72,9.608865118781916e-73,1.3144274076288489e-73
471.8359179589795,1.2222323503825801e-73,3.009242381491495e-73,2.830769930272898e-73,3.8723007712631744e-74
472.08604302151076,3.584710778935946e-74,8.825869809440764e-74,8.302424231007036e-74,1.1357151780251977e-74
472.336168084042,1.046700278138918e-74,2.5770671482461035e-74,2.4242261894282757e-74,3.3161765789049914e-75
472.5862931465733,3.0426950507053543e-75,7.491379930887047e-75,7.04708041300888e-75,9.639926801051324e-76
472.8364182091046,8.805669621580484e-76,2.1680324706163856e-75,2.039450581788727e-75,2.7898297125306396e-76
473.08654327163583,2.537080322842892e-76,6.246512482145612e-76,5.876043688700154e-76,8.038028193105807e-77
473.3366683341671,7.277360973991183e-77,1.791749585215251e-76,1.685484319774992e-76,2.3056279359260705e-77
473.58679339669834,2.0781719974817838e-77,5.116640259843798e-77,4.813182042322125e-77,6.584105735826166e-78
473.83691845922965,5.908223699172546e-78,1.4546560765894682e-77,1.3683831870190793e-77,1.8718551493044565e-78
474.0870435217609,1.6722462964397073e-78,4.117215868131286e-78,3.8730316134162186e-78,5.2980438796424745e-79
474.33716858429216,4.712066662496074e-79,1.1601518075313469e-78,1.0913454069072863e-78,1.492886304777938e-79
474.5872936468234,1.3218752756216463e-79,3.2545719324163486e-79,3.061549451403138e-79,4.187991463080796e-80
474.83741870935467,3.691793527026487e-80,9.089516851494402e-80,8.550434867651375e-80,1.1696413466370977e-80
475.087543771886,1.0264840348148874e-80,2.527292998358666e-80,2.377404049851597e-80,3.2521270758860413e-81
475.33766883441723,2.8414162821593826e-81,6.995814091369412e-81,6.580905642373866e-81,9.002231414870866e-82
475.5877938969485,7.830426206215287e-82,1.9279190570850843e-81,1.8135778388484586e-81,2.480851159614257e-82
475.8379189594798,2.1483439252123075e-82,5.289409650910524e-82,4.9757048088866587e-82,6.806425828881202e-83
476.088044022011,5.867999738742567e-83,1.4447525875810613e-82,1.3590670551374424e-82,1.8591113143906193e-83
476.3381690845423,1.5956742406237587e-83,3.928688804903776e-83,3.695685732303584e-83,5.055446773862635e-84
476.58829414707355,4.3198259912023075e-84,1.0635787417445995e-83,1.000499906264066e-83,1.3686158374239848e-84
476.8384192096048,1.1642765298954753e-84,2.8665501092657456e-84,2.696540465746094e-84,3.68868399144127e-85
477.0885442721361,3.1240207016527153e-85,7.69161075889334e-85,7.235435930836238e-85,9.897584341197737e-86
477.3386693346673,8.345253509421129e-86,2.0546740181586523e-85,1.9328152038832175e-85,2.6439597667990775e-86
477.5887943971986,2.2193869890217954e-86,5.4643238547929485e-86,5.1402451834917054e-86,7.031505872537606e-87
477.8389194597299,5.8761707623841155e-87,1.446764364689941e-86,1.3609595175662763e-86,1.8617000743051542e-87
478.08904452226113,1.5489009669619818e-87,3.813528935849369e-87,3.587355776398933e-87,4.907258760660146e-88
478.33916958479244,4.064627624889075e-88,1.000746683719234e-87,9.41394298284688e-88,1.2877633849103114e-88
478.58929464732364,1.0619052030195525e-88,2.6145029961385915e-88,2.4594417882713974e-88,3.364349123449283e-89
478.83941970985495,2.7619677523351574e-89,6.800204898878792e-89,6.396897659636042e-89,8.750521007093022e-90
479.0895447723862,7.151865348047403e-90,1.760851470289426e-89,1.6564187133711666e-89,2.2658681628370883e-90
479.33966983491746,1.8436901072545915e-90,4.539325446058158e-90,4.270106673844996e-90,5.841215561065378e-91
479.58979489744877,4.731778343588719e-91,1.1650049949090055e-90,1.0959107609575796e-90,1.499131398673059e-91
479.83991995997997,1.2090067616919082e-91,2.976679831501973e-91,2.800138603288309e-91,3.830399198889257e-92
480.0900450225113,3.075395240801769e-92,7.57189064383795e-92,7.122816188461202e-92,9.743528191810752e-93
480.34017008504253,7.788270318673153e-93,1.917539910813799e-92,1.803814260032951e-92,2.467495247721433e-93
480.5902951475738,1.963581656293942e-93,4.834508870420104e-93,4.5477833298492325e-93,6.221058344368973e-94
480.8404202101051,4.928613774083538e-94,1.2134675903753034e-93,1.1414991319152492e-93,1.561493190117904e-94
481.0905452726363,1.231596588481574e-94,3.0322979503847983e-94,2.8524581171567174e-94,3.901968736115909e-95
481.3406703351676,3.063938464017929e-95,7.543683062650601e-95,7.096281545349037e-95,9.707230604398368e-96
