wavelength_nm,0.1_percent_N2_ph_MeV_nm,1_percent_N2_ph_MeV_nm,10_percent_N2_ph_MeV_nm,100_percent_N2_ph_MeV_nm
415.30765382691345,0.0012605643536034428,0.004784872818166851,0.0059599234214319065,0.0008203237748207321
415.55777888944476,0.001010477390923404,0.0038355882326675606,0.004777517190436402,0.0006575773980310872
415.807903951976,0.0008064102703721606,0.0030609865906204964,0.0038126918660958947,0.0005247788541337754
416.05802901450727,0.0006406980031401029,0.0024319729898084,0.003029207532375301,0.000416940081602002
416.3081540770385,0.0005067789428603624,0.0019236406150785962,0.002396040854564846,0.0003297910290882726
416.5582791395698,0.00039907233555159534,0.0015148059402161204,0.0018868061378227044,0.00025969996993044944
416.8084042021011,0.0003128618109651583,0.0011875664823063684,0.0014792044765605341,0.00020359768308102346
417.05852926463234,0.0002441863355865902,0.0009268868791792031,0.0011545081823835066,0.0001589064897761255
417.3086543271636,0.00018973962200755966,0.000720217065695983,0.000897085193583252,0.00012347479326491013
417.55877938969485,0.00014677854394697418,0.0005571446338414589,0.0006939660631625642,9.551747904744474e-05
417.8089044522261,0.00011304073948684653,0.00042908206960629947,0.0005344543885583972,7.356229442733281e-05
418.0590295147574,8.667129294156762e-05,0.00032898845070939244,0.0004097801649646964,5.6402136068006634e-05
418.30915457728867,6.615816202961714e-05,0.0002511243398962386,0.0003127944862728072,4.305302863451439e-05
418.5592796398199,5.027585419862155e-05,0.00019083799052180893,0.00023770324784633975,3.271747164724628e-05
418.8094047023512,3.8036745913647444e-05,0.00014438056343054888,0.00017983698507558895,2.4752760063843762e-05
419.0595297648824,2.8649373116252934e-05,0.00010874780513157643,0.00013545367148991473,1.8643841414196893e-05
419.30965482741374,2.148299177618769e-05,8.154552610419122e-05,0.0001015711617445981,1.3980253255542238e-05
419.559779889945,1.6037706876200788e-05,6.08762158618057e-05,7.582596204969155e-05,1.0436684336301788e-05
419.80990495247624,1.1919489394215481e-05,4.524421196408957e-05,5.635511095409102e-05,7.75671666888536e-06
420.0600300150075,8.819437810804901e-06,3.347698047450013e-05,4.16981281615821e-05,5.739329766128022e-06
420.31015507753875,6.49668819465164e-06,2.4660245755666757e-05,3.071621375169015e-05,4.2277792231990054e-06
420.56028014007006,4.7644307119979e-06,1.8084911684762577e-05,2.2526134511938356e-05,3.100496833315556e-06
420.8104052026013,3.47854701969763e-06,1.3203931265934094e-05,1.6446501756125365e-05,2.2636962674159924e-06
421.06053026513257,2.528439762087447e-06,9.597497069785018e-06,1.195441336625746e-05,1.6454052854289305e-06
421.3106553276638,1.829680313666374e-06,6.94513340296419e-06,8.650692464831981e-06,1.1906811876215836e-06
421.5607803901951,1.3181525979530046e-06,5.003467310583265e-06,6.2321995058039304e-06,8.577998511948483e-07
421.8109054527264,9.454183668573289e-07,3.588636020398233e-06,4.469919406794106e-06,6.15239643472604e-07
422.06103051525764,6.750722424726488e-07,2.5624513449651916e-06,3.1917282585138065e-06,4.393094320324332e-07
422.3111555777889,4.798929144240924e-07,1.8215861453599963e-06,2.2689242419710087e-06,3.122947003417619e-07
422.56128064032015,3.3963019532529405e-07,1.2891743965274217e-06,1.6057648702808634e-06,2.2101745386970842e-07
422.8114057028514,2.3929637667567836e-07,9.08325485302016e-07,1.131388553020933e-06,1.557243043200235e-07
423.0615307653827,1.6785482179297412e-07,6.371463479032406e-07,7.936142894604957e-07,1.0923305949550192e-07
423.31165582791397,1.1721937204202468e-07,4.449433981241364e-07,5.542108809294314e-07,7.628157775583068e-08
423.5617808904452,8.149535019966151e-08,3.093415142691084e-07,3.8530840968517093e-07,5.303384401995773e-08
423.81190595297653,5.640714785769252e-08,2.1411126513537668e-07,2.666918834347689e-07,3.670746703666515e-08
424.0620310155077,3.886899592840643e-08,1.4753963298709765e-07,1.8377184674391236e-07,2.5294354367815705e-08
424.31215607803904,2.6664925449653846e-08,1.0121520303011188e-07,1.2607124203047402e-07,1.73524439570617e-08
424.5622811405703,1.8211482308949515e-08,6.912747169910217e-08,8.610352945633588e-08,1.185128856773794e-08
424.81240620310155,1.2382778071409155e-08,4.700277144749208e-08,5.854553068966242e-08,8.058206010084656e-09
425.06253126563286,8.382214172011231e-09,3.181735913208831e-08,3.9630943413892635e-08,5.454802486905187e-09
425.3126563281641,5.648944236695399e-09,2.144236401119687e-08,2.6708097025274902e-08,3.6761020940748995e-09
425.56278139069536,3.7900391204127574e-09,1.438629857746794e-08,1.791923026961714e-08,2.4664025990324883e-09
425.8129064532266,2.5315585049354304e-09,9.609335249912442e-09,1.1969158720980514e-08,1.6474348358429493e-09
426.06303151575787,1.6834495849553756e-09,6.390068176036392e-09,7.959316461309114e-09,1.0955202043460487e-09
426.3131565782892,1.1145001517957986e-09,4.230439697050292e-09,5.26933475382629e-09,7.252711604496313e-10
426.56328164082043,7.345612588473341e-10,2.7882608219800086e-09,3.472991155561401e-09,4.780224531751888e-10
426.8134067033517,4.819963817282073e-10,1.82957052433961e-09,2.2788693939310596e-09,3.1366355091586464e-10
427.06353176588294,3.14867189096321e-10,1.195178532641218e-09,1.4886858648439468e-09,2.0490270122928044e-10
427.3136568284142,2.047759299146229e-10,7.772921533616205e-10,9.68176561041799e-10,1.3325980806913586e-10
427.5637818909455,1.3258618580333288e-10,5.03273025848519e-10,6.26864873553448e-10,8.62816722655705e-11
427.81390695347676,8.546445315807467e-11,3.2440750657955837e-10,4.040742502519771e-10,5.5616774048234494e-11
428.064032016008,5.4845453238904704e-11,2.081833566471235e-10,2.5930822205403017e-10,3.5691179989408015e-11
428.31415707853927,3.5039960839413805e-11,1.3300531281157127e-10,1.6566824430335753e-10,2.2802574785801918e-11
428.5642821410705,2.2287146360406046e-11,8.4597950520788e-11,1.0537318877101244e-10,1.4503564201294177e-11
428.81440720360183,1.4112800057684483e-11,5.3569619981084657e-11,6.672504054659284e-11,9.184033630267142e-12
429.0645322661331,8.896921998532039e-12,3.377109634619957e-11,4.206447187414664e-11,5.789753309506467e-12
429.31465732866434,5.5838564893934305e-12,2.1195302770752753e-11,2.640036343873936e-11,3.6337456476081247e-12
429.56478239119565,3.488964765200573e-12,1.324347513145839e-11,1.649575665155694e-11,2.270475710521509e-12
429.81490745372685,2.1703350783704304e-12,8.238196878344864e-12,1.0261301478944066e-11,1.4123653893792115e-12
430.06503251625816,1.344079219845236e-12,5.101880047707239e-12,6.35478006316493e-12,8.74671837363732e-13
430.3151575787894,8.286875502662873e-13,3.1455470898313407e-12,3.918018406408781e-12,5.392759976419576e-13
430.56528264132066,5.086565397133088e-13,1.9307676309421316e-12,2.404918095483085e-12,3.310128924017937e-13
430.815407703852,3.108324284081059e-13,1.1798633155405114e-12,1.4696095958245783e-12,2.0227704383321534e-13
431.06553276638317,1.8910189499379543e-13,7.177963700410184e-13,8.940700328300955e-13,1.230597865817997e-13
431.3156578289145,1.1453370536612052e-13,4.347490963104639e-13,5.41513101813177e-13,7.453385561916218e-14
431.56578289144574,6.906191426276097e-14,2.6214645478576705e-13,3.265233696057984e-13,4.4942671940885434e-14
431.815907953977,4.1458328031020547e-14,1.5736826629692291e-13,1.9601415789615224e-13,2.6979385900405855e-14
432.0660330165083,2.4777234185806905e-14,9.404987062034445e-14,1.1714627493643142e-13,1.6124011613382888e-14
432.3161580790395,1.4742180980989466e-14,5.5958635395955064e-14,6.970074114853754e-14,9.593609018726938e-15
432.5662831415708,8.732498544975604e-15,3.314697484748963e-14,4.1287081026085265e-14,5.6827532442540205e-15
432.81640820410206,5.149714780331339e-15,1.95473798725798e-14,2.4347749994084067e-14,3.3512239623273315e-15
433.0665332666333,3.0234006413541575e-15,1.1476278466775313e-14,1.4294578649054445e-14,1.967505601615079e-15
433.3166583291646,1.7671609101357392e-15,6.7078211279449905e-15,8.355101957032012e-15,1.1499961143389821e-15
433.5667833916958,1.028310717921083e-15,3.903280295642966e-15,4.861832809033497e-15,6.691825985736298e-16
433.81690845422713,5.957176932704467e-16,2.261235921579556e-15,2.816541513755071e-15,3.876687338287567e-16
434.0670335167584,3.435773349028354e-16,1.304157019842209e-15,1.6244268684157486e-15,2.235860910271349e-16
434.31715857928964,1.9727696805941438e-16,7.488274592403831e-16,9.327216171751713e-16,1.283797901004249e-16
434.56728364182095,1.1277066290572934e-16,4.2805690806804317e-16,5.331774718053735e-16,7.338653962363762e-17
434.81740870435215,6.417764147595669e-17,2.436066444006132e-16,3.0343062412594736e-16,4.176418678201832e-17
435.06753376688346,3.636128668314931e-17,1.3802082518549987e-16,1.719154468526848e-16,2.3662439655693582e-17
435.3176588294147,2.0509855636457725e-17,7.785167846360139e-17,9.697019325390651e-17,1.3346976018028911e-17
435.56778389194596,1.1517383681636118e-17,4.3717891876859914e-17,5.445396306946092e-17,7.495042701128652e-18
435.8179089544773,6.4389186299728336e-18,2.4440963004287357e-17,3.04430803883748e-17,4.190185150963342e-18
436.06803401700853,3.583768183593162e-18,1.3603331650040145e-17,1.694398534539128e-17,2.3321699015553947e-18
436.3181590795398,1.9857965545388386e-18,7.537722234537668e-18,9.388806975036836e-18,1.29227525829099e-18
436.56828414207104,1.0954623776170968e-18,4.15817577182849e-18,5.1793245326938035e-18,7.128821548952427e-19
436.8184092046023,6.016280154587767e-19,2.283670428714957e-18,2.8444854005846032e-18,3.9151493001388447e-19
437.0685342671336,3.289474368506334e-19,1.248624590004394e-18,1.555256998741717e-18,2.1406555115059616e-19
437.31865932966485,1.7905763032647734e-19,6.796701697817944e-19,8.465809474290323e-19,1.1652338954372754e-19
437.5687843921961,9.70346914613358e-20,3.6832602497866207e-19,4.587781089308555e-19,6.314621237748336e-20
437.81890945472736,5.2351495990409224e-20,1.9871674892187422e-19,2.4751684133247595e-19,3.4068214514873474e-20
438.0690345172586,2.8118945788603293e-20,1.0673439955269546e-19,1.3294582153811359e-19,1.8298660982557854e-20
438.3191595797899,1.5036156698010368e-20,5.707451370359831e-20,7.109065254512482e-20,9.784916403552513e-21
438.5692846423212,8.004653224219344e-21,3.038420650396074e-20,3.7845842693465e-20,5.209101249176099e-21
438.81940970485243,4.242443548417866e-21,1.610354343227601e-20,2.00581894895249e-20,2.760808915588949e-21
439.06953476738374,2.238502030601897e-21,8.496946220175161e-21,1.0583593485703251e-20,1.4567256565981692e-21
439.31965982991494,1.1758902350693404e-21,4.463465277950526e-21,5.5595858577066546e-21,7.652213182528032e-22
439.56978489244625,6.149558619973912e-22,2.3342605080274625e-21,2.9074991963624004e-21,4.001881479670451e-22
439.8199099549775,3.2017615011210184e-22,1.215330382235014e-21,1.5137865279009125e-21,2.0835755613485673e-22
440.07003501750876,1.6595940969343041e-22,6.299517086066384e-22,7.846528184074361e-22,1.0799960274742407e-22
440.32016008004007,8.564118249852445e-23,3.2507833898480085e-22,4.0490982309075355e-22,5.573178228186011e-23
440.57028514257127,4.399783429137477e-23,1.6700776977962734e-22,2.0802089344812342e-22,2.863199281073104e-23
440.8204102051026,2.25033831578656e-23,8.541874604105952e-23,1.0639555208794314e-22,1.4644282273671913e-23
441.07053526763383,1.1458616923242064e-23,4.349482395966261e-23,5.417611499391194e-23,7.456799695968318e-24
441.3206603301651,5.8087736952980635e-24,2.204904754133483e-23,2.7463767555730396e-23,3.780112575121501e-24
441.5707853926964,2.9315991302840186e-24,1.112781664193433e-23,1.3860542913880956e-23,1.9077649292090793e-24
441.8209104552276,1.4729655240205153e-24,5.5911089964073746e-24,6.964151969295869e-24,9.585457778424733e-25
442.0710355177589,7.3679802041745445e-25,2.796751161729022e-24,3.483566520184247e-24,4.794780462112206e-25
442.32116058029015,3.6692067977211e-25,1.392764107636494e-24,1.734793742921799e-24,2.387769860618596e-25
442.5712856428214,1.8191302643658303e-25,6.905087336308259e-25,8.60081203965271e-25,1.1838156466105058e-25
442.8214107053527,8.978902993468762e-26,3.408228127948573e-25,4.245207640257786e-25,5.84310319127792e-26
443.0715357678839,4.4121536760766797e-26,1.6747732183513489e-25,2.086057562855589e-25,2.8712493323343695e-26
443.3216608304152,2.158469181881648e-26,8.19315609529396e-26,1.0205199754190687e-25,1.4046435487833826e-26
443.5717858929465,1.0512571064717846e-26,3.990380609512294e-26,4.970322881888298e-26,6.841151706558134e-27
443.82191095547773,5.0972966319531095e-27,1.9348410123326898e-26,2.4099918021575524e-26,3.317112373161873e-27
444.07203601800904,2.460587091448487e-27,9.339940683669308e-27,1.1633607276673984e-26,1.6012495398288692e-27
444.32216108054024,1.1825116978536358e-27,4.4885991453350115e-27,5.5908920032592026e-27,7.69530295680668e-28
444.57228614307155,5.657701372882229e-28,2.14756045060479e-27,2.674950059258613e-27,3.6818008804897817e-28
444.8224112056028,2.6948988324940878e-28,1.0229345399502756e-27,1.2741428570669956e-27,1.7537300469524366e-28
445.07253626813406,1.2779468226891772e-28,4.850853506580893e-28,6.042107392706549e-28,8.316355754561799e-29
445.32266133066537,6.033245108986202e-29,2.290110016581333e-28,2.852506397590723e-28,3.926189399275396e-29
445.5727863931966,2.835678739569836e-29,1.0763720299748995e-28,1.340703319692271e-28,1.845343858227652e-29
445.8229114557279,1.3268778836918428e-29,5.036586906931647e-29,6.273452484824743e-29,8.634779106395825e-30
446.07303651825913,6.181199407190843e-30,2.3462707748787275e-29,2.9224588982029026e-29,4.022472011152557e-30
446.3231615807904,2.8667011711227763e-30,1.0881475802724132e-29,1.3553706641934543e-29,1.8655319891095692e-30
446.5732866433217,1.3236097697288964e-30,5.024181741242746e-30,6.258000906413856e-30,8.613511556072314e-31
446.82341170585295,6.084226522794624e-31,2.3094616332176687e-30,2.876610309568399e-30,3.959366020287622e-31
447.0735367683842,2.78431685556744e-31,1.0568759937788596e-30,1.316419522156691e-30,1.8119196427591534e-31
447.32366183091546,1.2685272725216822e-31,4.815098608842459e-31,5.997571945149171e-31,8.25505717088835e-32
447.5737868934467,5.75372143185913e-32,2.18400791708153e-31,2.7203481539126314e-31,3.744286811504153e-32
447.823911955978,2.5981589995877737e-32,9.86213860392408e-32,1.2284044547176358e-31,1.690775716474677e-32
448.0740370185093,1.1680205647465945e-32,4.4335934419688085e-32,5.522378211511199e-32,7.601000583605212e-33
448.3241620810405,5.2276093260323456e-33,1.9843053388448114e-32,2.471603387106198e-32,3.4019145499079934e-33
448.57428714357184,2.3292903612542844e-33,8.841562196585686e-33,1.1012838923828727e-32,1.5158069925867228e-33
448.82441220610303,1.0332656828222424e-33,3.9220884404257013e-33,4.885259785436864e-33,6.724070872720481e-34
449.07453726863434,4.563186851867203e-34,1.732102662533683e-33,2.157465750722716e-33,2.969535551941862e-34
449.3246623311656,2.006283816327963e-34,7.6154881508696885e-34,9.485670345025817e-34,1.3056075311563562e-34
449.57478739369685,8.781816499096939e-35,3.333417682369038e-34,4.152025534124389e-34,5.714847353670649e-35
449.82491245622816,3.82687447150188e-35,1.452611886484172e-34,1.8093387083638703e-34,2.490373540433376e-35
450.07503751875936,1.66024410251698e-35,6.301984388933796e-35,7.849601397659353e-35,1.080419024548298e-35
450.32516258129067,7.170798951312156e-36,2.721904747551414e-35,3.3903396124232546e-35,4.6664629595510945e-36
450.5752876438219,3.0834081573907884e-36,1.1704056074121265e-35,1.4578293002285454e-35,2.0065560411519964e-36
450.8254127063532,1.3199648259934065e-36,5.0103461983338596e-36,6.240767684264705e-36,8.589791751561272e-37
451.0755377688845,5.625505718063996e-37,2.13533956611266e-36,2.659728017109713e-36,3.6608492638445698e-37
451.3256628314157,2.3868693800649422e-37,9.060121670535801e-37,1.1285071390034625e-36,1.5532770653570752e-37
451.575787893947,1.0082392646940854e-37,3.827092712920647e-37,4.766935373731761e-37,6.56120916930609e-38
451.82591295647825,4.2400056033655244e-38,1.6094289436651122e-37,2.0046662933362907e-37,2.75922240056302e-38
452.0760380190095,1.7751584545536494e-38,6.738178350714259e-38,8.392914189429343e-38,1.1552005894674773e-38
452.3261630815408,7.399045372751167e-39,2.808542934222758e-38,3.498254070666005e-38,4.8149964045029066e-39
452.576288144072,3.070309288855361e-39,1.1654335153626614e-38,1.4516361809994172e-38,1.998031832727297e-39
452.8264132066033,1.2684005835239438e-39,4.814617720469004e-39,5.99697296206457e-39,8.254232730656036e-40
453.0765382691346,5.216733011768837e-40,1.9801768879384745e-39,2.4664610871567628e-39,3.394836688990164e-40
453.3266633316658,2.136036445278175e-40,8.108005510713159e-40,1.0099138217619655e-39,1.3900452404006998e-40
453.57678839419714,8.70736153496126e-41,3.305155933331632e-40,4.116823373812175e-40,5.666395105231823e-41
453.82691345672833,3.533721885753807e-41,1.341336501367059e-40,1.6707367435487603e-40,2.299601815807115e-41
454.07703851925964,1.4277298060955318e-41,5.419402445693972e-41,6.750278386423471e-41,9.291082209427627e-42
454.3271635817909,5.742851108978147e-42,2.1798817403949347e-41,2.715208686677047e-41,3.7372128495332644e-42
454.57728864432215,2.2997305685668608e-42,8.729358604491097e-42,1.0873080806548291e-41,1.49657068731524e-42
454.82741370685346,9.168414300710428e-43,3.48016317038919e-42,4.3348082128447455e-42,5.966429406622101e-43
455.0775387693847,3.6389775176676075e-43,1.3812896232099563e-42,1.720501398886461e-42,2.3680978803244464e-43
455.32766383191597,1.4379122567147158e-43,5.458053174671659e-43,6.798420812281675e-43,9.35734543752048e-44
455.5777888944472,5.656571349525142e-44,2.1471315143089346e-43,2.6744157864423608e-43,3.6810655074616046e-44
455.8279139569785,2.2153483394311675e-44,8.409059023296749e-44,1.0474123290146347e-43,1.4416581804412308e-44
456.0780390195098,8.637710598771537e-45,3.2787177058519013e-44,4.0838925484453346e-44,5.621069121888234e-45
456.32816408204104,3.352919642067337e-45,1.2727072609156722e-44,1.5852537990474256e-44,2.1819431031733903e-45
456.5782891445723,1.2957329757855873e-45,4.9183665060144303e-45,6.126199974028117e-45,8.432100771512964e-46
456.8284142071036,4.985121511540014e-46,1.8922613786150707e-45,2.3569556262938747e-45,3.2441133882586483e-46
457.0785392696348,1.9094305044422818e-46,7.247850609742596e-46,9.02774979515414e-46,1.2425793531955614e-46
457.3286643321661,7.281147598837469e-47,2.7637910854092144e-46,3.4425122355050856e-46,4.738273350528407e-47
457.57878939469737,2.764163220311258e-47,1.0492260407043581e-46,1.3068909231250783e-46,1.798804480409487e-47
457.8289144572286,1.0447091627612033e-47,3.9655258071485085e-47,4.939364333067404e-47,6.798540364371415e-48
458.07903951975993,3.9309271396820875e-48,1.49210838519207e-47,1.8585346048190532e-47,2.5580867653058357e-48
458.3291645822911,1.472524248786623e-48,5.589433995947506e-48,6.9620656286864e-48,9.58258613950708e-49
458.57928964482244,5.4915859723538565e-49,2.0845060684627773e-48,2.5964110252585257e-48,3.573699765280743e-49
458.8294147073537,2.0389237720356445e-49,7.739383481088573e-49,9.639991412364128e-49,1.326848280666341e-49
459.07953976988495,7.536540935983106e-50,2.8607337471111585e-49,3.5632617019945034e-49,4.904472899002456e-50
459.32966483241626,2.7733903885948296e-50,1.0527285058171074e-49,1.311253510105231e-49,1.8048091445074747e-50
459.57978989494745,1.0160564111023857e-50,3.856765177684373e-50,4.803894687894825e-50,6.612079964054904e-51
459.82991495747876,3.705889840227691e-51,1.4066883228085076e-50,1.7521374131262947e-50,2.4116416858172818e-51
460.08004002001,1.3456591264463152e-51,5.1078770855650333e-51,6.362249830439032e-51,8.75699976024925e-52
460.33016508254127,4.864581541033801e-52,1.8465066000725024e-51,2.2999645657910885e-51,3.1656709007015687e-52
460.5802901450726,1.750748586970808e-52,6.64552293684482e-52,8.277504816551903e-52,1.1393156450287502e-52
460.8304152076038,6.27292293541708e-53,2.3810873564948497e-52,2.965825601585339e-52,4.082161935510115e-53
461.0805402701351,2.2376079194440554e-53,8.493552336980425e-53,1.0579366145769554e-52,1.4561438055899177e-53
461.33066533266634,7.946317240667023e-54,3.016277372964611e-53,3.7570031312878305e-53,5.171138574681359e-54
461.5807903951976,2.8094135906423315e-54,1.0664022575623235e-53,1.3282852090410413e-53,1.8282515724963855e-54
461.8309154577289,9.88856629021996e-55,3.753519756247158e-54,4.675294654254849e-54,6.4350748960732196e-55
462.0810405202601,3.465124555924516e-55,1.3152982036823175e-54,1.6383040611927514e-54,2.2549614764326687e-55
462.3311655827914,1.2088495183159179e-55,4.588572717377948e-55,5.71541669935576e-55,7.8666987307741765e-56
462.58129064532267,4.198493682270606e-56,1.5936717740839511e-55,1.9850395388516825e-55,2.732208138486435e-56
462.8314157078539,1.45171925412336e-56,5.510462023464082e-56,6.863700023930171e-56,9.447195735133787e-57
463.08154077038523,4.9973485410715436e-57,1.8969025364492654e-56,2.362736541760125e-56,3.252070239482845e-57
463.3316658329164,1.7126338149475614e-57,6.500846200505795e-57,8.097298925567818e-57,1.1145121087609164e-57
463.58179089544774,5.843287562353723e-58,2.2180055897911288e-57,2.762694843899209e-57,3.802572789568963e-58
463.831915957979,1.9848051358493506e-58,7.533958989666282e-58,9.38411956701119e-58,1.2916300835171168e-58
464.08204102051025,6.7119136598095554e-59,2.547720244262016e-58,3.1733795509429406e-58,4.367839161837752e-59
464.33216608304156,2.2596580236154884e-59,8.577250518502089e-59,1.068361860374258e-58,1.470493112420143e-59
464.5822911455728,7.573679895177641e-60,2.8748310199585896e-59,3.580820928710567e-59,4.928641416152956e-60
464.83241620810406,2.5271966876389135e-60,9.592778585462704e-60,1.194853613476252e-59,1.644596343369694e-60
465.0825412706353,8.395353982106054e-61,3.1867235459289585e-60,3.969306817706989e-60,5.4633533384238746e-61
465.33266633316657,2.7765586519432572e-61,1.0539311209103672e-60,1.3127514587725547e-60,1.8068709208397813e-61
465.5827913956979,9.142028314463846e-62,3.470147530329966e-61,4.322332970547194e-61,5.949258484900976e-62
465.83291645822914,2.9967198377510384e-62,1.1375002993165044e-61,1.4168432335427301e-61,1.9501428248045216e-62
466.0830415207604,9.779521239336903e-63,3.7121282399446036e-62,4.623738369096431e-62,6.364112832525889e-63
466.3331665832917,3.177290442088671e-63,1.2060416136877425e-62,1.5022166594164342e-62,2.0676507960147766e-63
466.5832916458229,1.0276946816669188e-63,3.900941934162944e-63,4.858920201764262e-63,6.687817073505853e-64
466.8334167083542,3.3093231124381656e-64,1.2561588118822922e-63,1.5646414457560373e-63,2.153572263039563e-64
467.08354177088546,1.0609187049951418e-64,4.027054278748063e-64,5.016002729302057e-64,6.904025442030875e-65
467.3336668334167,3.3860464477535516e-65,1.2852815933269893e-64,1.6009160874916544e-64,2.203500674756775e-65
467.583791895948,1.0758992049038284e-65,4.083917529410928e-65,5.0868302376441075e-65,7.001512414422775e-66
467.8339169584792,3.4034402652969267e-66,1.291883969836331e-65,1.6091398501475263e-65,2.2148198605047586e-66
468.08404202101053,1.071846389223748e-66,4.06853377884776e-66,5.067668604979017e-66,6.975138345952314e-67
468.3341670835418,3.360584628693007e-67,1.275616750308415e-66,1.588877789618372e-66,2.1869311632789667e-67
468.58429214607304,1.048974653916483e-67,3.9817168351009385e-67,4.959531491187965e-67,6.826298437935538e-68
468.83441720860435,3.259740461791916e-68,1.2373381402797905e-67,1.5411988662448434e-67,2.121305899939988e-68
469.08454227113555,1.0084837914280255e-68,3.828020891890013e-68,4.768091491310852e-68,6.562800449377251e-69
469.33466733366686,3.106151916391807e-69,1.1790387243105872e-68,1.468582504662265e-68,2.0213567502026648e-69
469.5847923961981,9.52454708506571e-70,3.6153446924311606e-69,4.503187091443951e-69,6.198186071138768e-70
469.83491745872936,2.907594538126543e-70,1.1036699579804854e-69,1.3747049675227736e-69,1.8921437214576763e-70
470.0850425212607,8.836722688380696e-71,3.354259072330761e-70,4.177985072212103e-70,5.750578058196379e-71
470.3351675837919,2.6737234118946657e-71,1.0148967357596537e-70,1.264131159938769e-70,1.7399499484514131e-71
470.5852926463232,8.053962480671352e-72,3.0571375465392003e-71,3.8078975886214455e-71,5.241189698504914e-72
470.83541770885444,2.4152973007693455e-72,9.16802888262431e-72,1.141947803888556e-71,1.571776794590159e-72
471.0855427713857,7.211065835003346e-73,2.737189323598284e-72,3.4093777156770206e-72,4.6926670021574075e-73
471.335667833917,2.1433653017178283e-73,8.13582451564226e-73,1.0133788906433869e-72,1.3948145607154537e-73
471.5857928964482,6.3425047572194334e-74,2.4074993494112653e-73,2.998723749806036e-73,4.127442942034408e-74
471.8359179589795,1.868500757103516e-74,7.092488739532748e-74,8.834234756354037e-74,1.2159439460119332e-74
472.08604302151076,5.480164882186556e-75,2.0801708305402444e-74,2.5910111563353886e-74,3.5662673864642036e-75
472.336168084042,1.6001542272636147e-75,6.073894160993464e-75,7.565497651674706e-75,1.0413149889983172e-75
472.5862931465733,4.651552549806495e-76,1.7656446728974852e-75,2.1992448785628834e-75,3.0270403375492076e-76
472.8364182091046,1.3461761464239072e-76,5.109839599283717e-76,6.364694290703985e-76,8.760364315009694e-77
473.08654327163583,3.878588635442766e-77,1.4722416417320994e-76,1.8337890631601172e-76,2.524027005291729e-77
473.3366683341671,1.1125343299383108e-77,4.2229777951296466e-77,5.2600403868252625e-77,7.239918839080175e-78
473.58679339669834,3.1770276326514935e-78,1.2059418560094681e-77,1.5020924036324647e-77,2.067479770371423e-78
473.83691845922965,9.032260070342005e-79,3.428481503038691e-78,4.2704347610507025e-78,5.877825796743431e-79
474.0870435217609,2.5564643825563044e-79,9.703873427594563e-79,1.208691321954272e-78,1.663642563347519e-79
474.33716858429216,7.203622227508698e-80,2.73436386569378e-79,3.405858392722942e-79,4.687823006544777e-80
474.5872936468234,2.0208309430873236e-80,7.670706395947232e-80,9.554448873658498e-80,1.3150742068575382e-80
474.83741870935467,5.643868776799779e-81,2.142309848934959e-80,2.6684100350912364e-80,3.672799192157497e-81
475.087543771886,1.569248429405363e-81,5.956581378291829e-81,7.419375648472812e-81,1.0212027585592648e-81
475.33766883441723,4.3438454830615434e-82,1.648844671737929e-81,2.0537615838154997e-81,2.826797151384481e-82
475.5877938969485,1.1970847678984006e-82,4.543915866401339e-82,5.659793191234001e-82,7.79013854211952e-83
475.8379189594798,3.2843037164917347e-83,1.2466619046241409e-82,1.5528123246592085e-82,2.1372906624470653e-83
476.088044022011,8.970767261308116e-84,3.4051399521200184e-83,4.241361082125619e-83,5.837808789212787e-84
476.3381690845423,2.439404034562498e-84,9.259533655809359e-84,1.153345420117932e-83,1.5874644719445654e-84
476.58829414707355,6.603980112775124e-85,2.5067506345870266e-84,3.122348782613671e-84,4.297600419579196e-85
476.8384192096048,1.7799001776598335e-85,6.756177068460954e-85,8.415332962828499e-85,1.1582863091187591e-85
477.0885442721361,4.775880007118122e-86,1.8128371124854878e-85,2.258026655363129e-85,3.1079475667630065e-86
477.3386693346673,1.2757895416279267e-86,4.842664860375234e-86,6.031907810363288e-86,8.302317050877567e-87
477.5887943971986,3.392911558915011e-87,1.2878874645541311e-86,1.6041618985194652e-86,2.207968208593055e-87
477.8389194597299,8.983258800953393e-88,3.4098815131783556e-87,4.247267057452369e-87,5.845937772811161e-88
478.08904452226113,2.367898892989471e-88,8.988113154909186e-88,1.119537930100016e-87,1.5409318475001264e-88
478.33916958479244,6.213842885169755e-89,2.3586616448906572e-88,2.93789267025963e-88,4.043715052812739e-89
478.58929464732364,1.6233989185387844e-89,6.162126777703034e-89,7.675398093932031e-89,1.0564416843049721e-89
478.83941970985495,4.222387694711514e-90,1.6027415062494384e-89,1.996336580844935e-89,2.7477573854765697e-90
479.0895447723862,1.093349052113212e-90,4.150153972917098e-90,5.16933277135952e-90,7.115068890075347e-91
479.33966983491746,2.8185609390809707e-91,1.069874424514945e-90,1.332610057355814e-90,1.8342042931007203e-91
479.58979489744877,7.233756670467812e-92,2.745802351685669e-91,3.420105897966957e-91,4.7074332707329375e-92
479.83991995997997,1.8482819971648475e-92,7.015742007348053e-92,8.738640857822546e-92,1.2027864031798907e-92
480.0900450225113,4.701543314601302e-93,1.784620257201632e-92,2.22288041363923e-92,3.05957228466117e-93
