wavelength_nm,0.1_percent_N2_ph_MeV_nm,1_percent_N2_ph_MeV_nm,10_percent_N2_ph_MeV_nm,100_percent_N2_ph_MeV_nm
378.0390195097549,6.0907377859045315,13.286132690782074,11.673660511189503,1.6579773750920157
378.28914457228615,6.072988005458733,13.24741391047587,11.639640837653083,1.6531456559429674
378.5392696348174,6.028410469007959,13.15017395611701,11.554202415372648,1.6410110756227039
378.7893946973487,5.9575964036910545,12.995702510908606,11.418478405082821,1.621734573783234
379.03951975987997,5.861478996155965,12.786035197145646,11.234257375673714,1.595570175865058
379.2896448224112,5.741312927092045,12.523908933524888,11.003944079563228,1.5628594221329244
379.5397698849425,5.598647118026805,12.212702485914358,10.73050721852547,1.524023949002433
379.7898949474737,5.435291517761276,11.856364016388888,10.41741578574133,1.4795564478793977
380.04002001000504,5.253278923615335,11.45932780136534,10.068565891441525,1.43001027241045
380.2901450725363,5.054822962182636,11.026422572219936,9.68820022776963,1.3759880003026248
380.54027013506754,4.842273441328026,10.562774121621416,9.280822495302656,1.3181292795612498
380.7903951975988,4.6180703274338955,10.073704911027978,8.85110919468928,1.2570983005028655
381.04052026013005,4.384697599155355,9.564633408804697,8.403821181601856,1.193571234152257
381.29064532266136,4.144638182890152,9.040975787957453,7.943717294929916,1.1282239650961825
381.5407703851926,3.9003310893236898,8.508052425218848,7.4754722036093835,1.0617204234981383
381.79089544772387,3.654131749863423,7.9710013802663,7.003600386439795,0.9947017881642743
382.0410205102551,3.408276402887188,7.434700709069465,6.532387873876337,0.9277767920208952
382.2911455727864,3.1648512097432473,6.903701094560638,6.065833054982407,0.8615133150913723
382.5412706353177,2.9257665971261844,6.38216987794748,5.607597501384961,0.7964314001599679
382.79139569784894,2.6927371336876984,5.8738471622215584,5.160967398283002,0.7329977749257691
383.0415207603802,2.4672670621423496,5.382014252375359,4.728825814919285,0.671621913655286
383.29164582291145,2.250641430715196,4.909474309837315,4.313635706890837,0.6126536230481237
383.5417708854427,2.043922605670923,4.458544745018938,3.917433231974993,0.5563820929024355
383.791895947974,1.8479518048864982,4.031060562599154,3.541830689413135,0.5030363135731768
384.04202101050527,1.6633551747364943,3.628387617439695,3.188028167021223,0.45278673017866156
384.2921460730365,1.490553841381625,3.251444540131385,2.8568328057410213,0.4057479786909289
384.5422711355678,1.3297773039899132,2.900731952521025,2.548684469423062,0.361982531743272
384.792396198099,1.181079501309654,2.576367514798928,2.2636865384225895,0.3215050721586031
385.04252126063034,1.0443568730627506,2.2781253240212047,2.0016405265181567,0.2842874094936493
385.2926463231616,0.9193677515704515,2.005478214356747,1.7620832473869499,0.2502637586895647
385.54277138569284,0.8057524538359364,1.7576415852874658,1.5443253235932437,0.21933620939592943
385.7928964482241,0.7030534964214674,1.5336174976685015,1.34748993092799,0.19138022872101346
386.04302151075535,0.6107354209757305,1.3322379204737274,1.1705507965108175,0.1662500579960003
386.29314657328666,0.5282037931923796,1.152206174491579,1.0123686126695848,0.14378388453652508
386.5432716358179,0.4548230183950913,0.9921357946493478,0.8717251827366744,0.1238086912746864
386.79339669834917,0.38993269918353596,0.8505862120376749,0.7473547725227467,0.10614470952123779
387.0435217608805,0.3328623413591116,0.7260948329274989,0.6379722960621388,0.09060942210822874
387.2936468234117,0.28294429087687295,0.6172052590064164,0.5422981108987835,0.07702108499416241
387.543771885943,0.23952485458294143,0.5224915457851433,0.45907933236991905,0.06520175447213819
387.79389694847424,0.2019736192999187,0.4405785309402719,0.38710769479847695,0.054979823945085854
388.0440220110055,0.16969103627774368,0.37015837878294044,0.32523408804146003,0.046192088511102306
388.2941470735368,0.14211438052576944,0.3100035797474839,0.27237997929498065,0.038685367170498024
388.54427213606806,0.11872222693853214,0.25897671446320975,0.22754599214896237,0.032317721284958204
388.7943971985993,0.09903760768545666,0.21603734117921536,0.18981795811928834,0.02695931405974009
389.04452226113057,0.08263002863727491,0.180246394329865,0.15837078138115288,0.022492959440949156
389.2946473236618,0.06911652747771715,0.1507684926644171,0.132470466772417,0.018814410147187516
389.54477238619313,0.05816195359414421,0.12687254979113327,0.11147465623900031,0.015832433859393587
389.7948974487244,0.04947864094537896,0.10793106058205408,0.09483200184517808,0.013468724171246987
390.04502251125564,0.042825630993643754,0.09341840610259015,0.08208067642547966,0.011657689061220352
390.2951475737869,0.03800758456850825,0.08290847998775383,0.07284628803589162,0.010346154687912688
390.54527263631815,0.03487350025847031,0.07607189278420892,0.0668394235910787,0.009493016519709293
390.79539769884946,0.03331533357708217,0.07267295984521621,0.06385300232361467,0.009068863453993284
391.0455227613807,0.033266586610967326,0.07256662483575746,0.06375957266806588,0.00905559390114702
391.29564782391196,0.03470091291945147,0.07569541650702294,0.06650863837669989,0.009446036020239624
391.5457728864432,0.037630757825613315,0.0820864826725642,0.07212405246727577,0.010243577588715394
391.79589794897447,0.04210603054721233,0.0918486936388949,0.0807014721959393,0.011461804539307341
392.0460230115058,0.048212782434789686,0.10516975895807566,0.09240582573527932,0.01312414115940206
392.29614807403703,0.056071845441863194,0.12231325743191261,0.10746870263221989,0.015263479465067667
392.5462731365683,0.06583736734911926,0.1436154418987612,0.12618554638203844,0.017921780470188258
392.79639819909954,0.07769516568410663,0.16948164852873193,0.1489124995096444,0.021149626102175703
393.0465232616308,0.091860811192019,0.2003821161706425,0.17606273030170394,0.025005697497999985
393.2966483241621,0.10857734458006461,0.2368470057341782,0.20810205666174164,0.02955615347256035
393.54677338669336,0.12811252751390828,0.27946040360502467,0.24554367730110513,0.03487388220446412
393.7968984492246,0.15075553088675694,0.3288530975452738,0.2889418243925907,0.04103759974016165
394.04702351175587,0.17681297054293116,0.3856939291527642,0.3388841655390024,0.04813077086677687
394.2971485742871,0.20660421315836675,0.45067955426503903,0.3959828069062121,0.05624033131224167
394.54727363681843,0.2404558929712394,0.5245224819380289,0.46086378385181137,0.06545519512865644
394.7973986993497,0.278695603463607,0.6079373136903429,0.5341549702442293,0.07586453748667732
395.04752376188094,0.32164475666615977,0.7016251670283107,0.6164723924274613,0.0875558508861784
395.2976488244122,0.3696106360072661,0.8062563397953946,0.70840499751261,0.10061278183927105
395.54777388694345,0.4228777058154571,0.9224513530101481,0.8104979969527929,0.11511276520480214
395.79789894947476,0.4816982807024006,1.0507605973687861,0.9232349832489783,0.13112448427406673
396.048024012006,0.5462826998268596,1.1916428997116075,1.0470190976983156,0.1487051960787387
396.29814907453726,0.6167891929443889,1.3454434171610858,1.1821536074112997,0.16789797279890475
396.5482741370686,0.6933136654415955,1.5123713545355888,1.328822327052722,0.18872892111765224
396.7983991995998,0.7758796663374318,1.692478080881287,1.4870703912618135,0.21120445138164207
397.0485242621311,0.8644288345137472,1.8856362891974552,1.6567859436585612,0.23530867694185403
397.29864932466234,0.9588121422167702,2.0915208953020414,1.8376833539194426,0.26100103052176116
397.5487743871936,1.0587822692520217,2.3095924031542614,2.0292886019685015,0.2882141883748383
397.7988994497249,1.1639874445793796,2.5390834711150356,2.230927474624281,0.3168523938873162
398.04902451225615,1.273967082822075,2.7789893935729437,2.4417172024237344,0.3467902697796558
398.2991495747874,1.3881495205727912,3.028063162997691,2.6605621209698276,0.3778722018998752
398.54927463731866,1.5058521208651632,3.2848156978307594,2.8861538711642303,0.4099123676620383
398.7993996998499,1.6262839639318856,3.547521712015589,3.1169765563816636,0.442695468505314
399.0495247623812,1.7485512791834832,3.8142315641352798,3.351317153536392,0.4759782085486513
399.2996498249125,1.8716656986799385,4.082789261260898,3.587281331892552,0.5094915412921978
399.54977488744373,1.994555328350263,4.350856609341379,3.822814672440741,0.5429436833460485
399.799899949975,2.116078542565741,4.61594330422647,4.055729106922404,0.5760238694909854
400.05002501250624,2.235040313637891,4.87544255229011,4.283734215354417,0.6084067977784176
400.30015007503755,2.350210794027559,5.126671605042872,4.504472841156206,0.6397576878473439
400.5502751375688,2.4603457793993746,5.36691639655789,4.715560311152166,0.6697378512316787
400.80040020010006,2.564208599079992,5.593479294587907,4.9146263913719315,0.698010650225299
401.0505252626313,2.660592910791794,5.803728824238693,5.099358976007594,0.7242477029025306
401.30065032516256,2.748345822226704,5.995150104600629,5.2675484028009025,0.7481351771087328
401.5507753876939,2.82639072606366,6.165394660295802,5.417131219209366,0.7693800064465448
401.80090045022513,2.893749219698432,6.312328236447099,5.546232194309163,0.787715857109035
402.0510255127564,2.949561487689867,6.434075260268051,5.653203384301834,0.8029086762444312
402.30115057528764,2.9931045542360044,6.529058656406754,5.7366591156669395,0.8147616605155149
402.5512756378189,3.023807864387958,6.59603383528724,5.795505848506618,0.8231194975069841
402.8014007003502,3.041265724692248,6.6341158307126085,5.828966020592124,0.8278717522287381
403.05152576288145,3.0452462240754983,6.642798759585991,5.836595145354742,0.828955295495741
403.3016508254127,3.0356963607431213,6.621967005556714,5.818291638228163,0.8263556995359633
403.55177588794396,3.012743216642029,6.571897780954154,5.774299067653108,0.820107557694279
403.8019009504752,2.976691143101989,6.493254987639474,5.7052007610071,0.8102937183277462
404.0520260130065,2.9280150447810938,6.387074566827789,5.611906932446226,0.7970434566089496
404.3021510755378,2.86734996908871,6.254741789801886,5.495634729732555,0.7805296406326672
404.55227613806903,2.7954773201019187,6.097961185408374,5.357881811481275,0.7609649786661312
404.80240120060034,2.713308115284631,5.918720016822029,5.2003942565694095,0.73859746141204
405.05252626313154,2.6218637863183343,5.719246401116979,5.025129766527412,0.7137051357470834
405.30265132566285,2.5222550890918805,5.501963304220359,4.834217243897645,0.6865903637491745
405.5527763881941,2.4156597303109293,5.2694397363427905,4.6299139108339515,0.6575737323719977
405.80290145072536,2.303299338186516,5.024340516604905,4.414561170546884,0.6269877845694396
406.05302651325667,2.1864164021757935,4.769375970155295,4.19054040943352,0.5951707419956185
406.3031515757879,2.0662517826700824,4.507252868552568,3.960229891582584,0.5624603828519236
406.5532766383192,1.944023347661879,4.2406278285017835,3.7259638132756425,0.529188226512261
406.80340170085043,1.820906232353408,3.972064250821557,3.4899944680586876,0.49567415993391695
407.0535267633817,1.698015142595142,3.703993717753838,3.2544583290694002,0.46222162042529846
407.303651825913,1.5763890376098684,3.438682580367982,3.0213466915626603,0.4291134260858828
407.55377688844425,1.4569784355528603,3.1782042673322204,2.7924813424293875,0.3966083202159814
407.8039019509755,1.3406354910179776,2.9244176403157054,2.569495542496339,0.36493827028593445
408.05402701350675,1.228106900421518,2.6789515180289736,2.353820428807198,0.33430653669009797
408.304152076038,1.120029602764267,2.4431952980093765,2.146676774595502,0.3048865024388294
408.5542771385693,1.0169291626273191,2.218295429341972,1.9490718900939428,0.2768212329890951
408.8044022011006,0.9192206518732994,2.005157335973235,1.7618013124250105,0.2502237162549149
409.0545272636318,0.827211788246797,1.8044522631495759,1.5854548211211479,0.2251777169748765
409.3046523261631,0.7411080440765013,1.6166284213701503,1.4204262295911532,0.20173916736674222
409.55477738869433,0.6610194070889558,1.4419257342009666,1.2669263430650655,0.17993800750814423
409.80490245122564,0.5869684578399049,1.2803934581147864,1.124998440001288,0.15978038411756834
410.0550275137569,0.5188994237751108,1.1319099327180495,0.994535625326203,0.1412511151864751
410.30515257628815,0.45668787729383,0.9962037357837643,0.8752994179854032,0.12431632991725
410.5552776388194,0.4001507628754328,0.8728755560917865,0.7669389691855817,0.10892619823638498
410.80540270135066,0.34905646454427786,0.7614201542616263,0.6690103579497331,0.09501767128825338
411.05552776388197,0.3031346577409042,0.661247853296371,0.5809954734601024,0.082517163241504
411.3056528264132,0.26208572703875294,0.5717050820764954,0.5023200652898105,0.07134311491300915
411.5557778889445,0.22558957114536812,0.4920935822964294,0.4323706192885736,0.06140839060274618
411.80590295147573,0.19331365743808396,0.4216879783606289,0.37050979510743093,0.05262247064228735
412.056028014007,0.16492022828514516,0.35975149701262393,0.316090238014202,0.04489341304834606
412.3061530765383,0.14007259922098553,0.30554970596495185,0.2684666501338894,0.038129567967312525
412.55627813906955,0.11844052357895615,0.2583622161304417,0.22700607243805937,0.03224103799746793
412.8064032016008,0.09970462862436122,0.21749235845517248,0.1910963871484688,0.027140885761607756
413.05652826413206,0.08355995404687012,0.18227490266805105,0.1601530997002022,0.022746097130310887
413.3066533266633,0.06971864460104485,0.15208193091724048,0.1336244995239119,0.01897831419341704
413.5567783891946,0.05791186470351453,0.12632701420871398,0.11099532961069146,0.015764356438069446
413.8069034517259,0.04789101408406065,0.10446786418707213,0.091789116459377,0.013036551664618022
414.0570285142571,0.039428330488594406,0.0860076478517581,0.0755693252321613,0.010732900050142609
414.30715357678844,0.03231696841008418,0.07049515929808263,0.061939510652260346,0.008797095580026797
414.55727863931963,0.026370642425455382,0.057524041704207954,0.05054263341448702,0.007178428959662321
414.80740370185094,0.021422920533242372,0.04673124584142119,0.04105970577850487,0.0058315952518443815
415.0575287643822,0.01732624751905853,0.037794899676075716,0.03320791972663965,0.004716428024257334
415.30765382691345,0.013950771406169717,0.03043174842793086,0.026738397709670788,0.0037975798941860014
415.55777888944476,0.01118303801910451,0.02439430693465945,0.02143369061476741,0.0030441671718946873
415.807903951976,0.00892461008388045,0.019467847403041357,0.017105131098413672,0.002429393961899868
416.05802901450727,0.007090658526592632,0.015467326514589784,0.01359013363401932,0.001930168696278553
416.3081540770385,0.005608565056670941,0.012234337147178215,0.010749516188008673,0.0015267237398089888
416.5582791395698,0.004416567001828757,0.00963415226310092,0.008464902876559181,0.0012022464965666857
416.8084042021011,0.0034624678970323103,0.007552912230765586,0.006636252648141991,0.0009425284156128638
417.05852926463234,0.002702430652223912,0.005894992280931272,0.005179546238569406,0.0007356364756846938
417.3086543271636,0.00209986430740626,0.0045805741113009515,0.004024652497921371,0.0005716101455721763
417.55877938969485,0.0016244104540011801,0.0035434348998079684,0.0031133857403485036,0.0004421854749402802
417.8089044522261,0.0012510313429515587,0.0027289581339797046,0.002397757989232685,0.0003405468655939896
418.0590295147574,0.0009591984668204871,0.002092363610934716,0.0018384237933258725,0.00026110619306116427
418.30915457728867,0.0007321779268858147,0.0015971485609476126,0.001403310543433974,0.00019930827429934678
418.5592796398199,0.000556407094306535,0.001213727916863731,0.001066423765604166,0.0001514611868263055
418.8094047023512,0.00042095585660419896,0.0009182590951047854,0.0008068145326444386,0.00011458961306418982
419.0595297648824,0.00031706501467567534,0.000691635070275839,0.0006076947442828508,8.630918605329816e-05
419.30965482741374,0.00023775407144703496,0.000518628818388686,0.00045568540508325264,6.471972446547433e-05
419.559779889945,0.00017749064684357922,0.00038717218968019074,0.00034018301690123836,4.8315243095528984e-05
419.80990495247624,0.00013191398863661343,0.0002877527843757082,0.0002528296528516607,3.590868894796294e-05
420.0600300150075,9.76054578076505e-05,0.0002129132971013936,0.00018707306381217479,2.6569464393146567e-05
420.31015507753875,7.189939303111428e-05,0.00015683894296168765,0.00013780417655611884,1.9571942040307777e-05
420.56028014007006,5.272835421183656e-05,0.0001150198769427043,0.000101060483642429,1.4353338032607449e-05
420.8104052026013,3.8497371561151564e-05,8.39768850321374e-05,7.378502604693297e-05,1.0479481023893896e-05
421.06053026513257,2.798245486977237e-05,6.103999572498492e-05,5.363187349410616e-05,7.617185093895154e-06
421.3106553276638,2.0249225459502774e-05,4.417098647115088e-05,3.881017241881898e-05,5.512100316104307e-06
421.5607803901951,1.4588105335458441e-05,3.18220074491719e-05,2.7959927873060362e-05,3.971070409174946e-06
421.8109054527264,1.046302434422962e-05,2.282369306819093e-05,2.005369438124786e-05,2.848170163870126e-06
422.06103051525764,7.4710811157436625e-06,1.6297167689123428e-05,1.4319261091585177e-05,2.0337246312009207e-06
422.3111555777889,5.311015125434207e-06,1.1585271630404008e-05,1.0179224541170104e-05,1.4457268111458673e-06
422.56128064032015,3.7587158514134005e-06,8.199137658560028e-06,7.204048893546375e-06,1.0231709293848133e-06
422.8114057028514,2.6483130669085054e-06,5.776941981496418e-06,5.075823119816959e-06,7.209049710293459e-07
423.0615307653827,1.8576633882777607e-06,4.052245087382427e-06,3.5604441532529463e-06,5.056799318186208e-07
423.31165582791397,1.297276619839666e-06,2.829836041821883e-06,2.4863928445842104e-06,3.5313542636946564e-07
423.5617808904452,9.019158744662445e-07,1.967409270484904e-06,1.7286345428525029e-06,2.4551313267203627e-07
423.81190595297653,6.242626353721565e-07,1.3617457357376677e-06,1.1964773942526213e-06,1.6993234020969148e-07
424.0620310155077,4.3016643730600456e-07,9.383507492959324e-07,8.244677621879305e-07,1.1709685191633572e-07
424.31215607803904,2.9510296594322333e-07,6.437277881242324e-07,5.656017319016306e-07,8.033083315271173e-08
424.5622811405703,2.0154800184012172e-07,4.3965010317911263e-07,3.862919457204584e-07,5.48639653835138e-08
424.81240620310155,1.3704124327626744e-07,2.9893720699845203e-07,2.626566774456694e-07,3.7304393784995166e-08
425.06253126563286,9.276666713365761e-08,2.0235812017252164e-07,1.7779891647593154e-07,2.5252283167769782e-08
425.3126563281641,6.251733956069734e-08,1.3637324378014586e-07,1.1982229801179247e-07,1.701802608913131e-08
425.56278139069536,4.194468075998949e-08,9.149673058318216e-08,8.039222515464473e-08,1.1417883046362685e-08
425.8129064532266,2.8016970258393716e-08,6.11152864449628e-08,5.3698026551968845e-08,7.62658062780882e-09
426.06303151575787,1.8630877722655278e-08,4.064077658075916e-08,3.5708406633936506e-08,5.071565190961658e-09
426.3131565782892,1.2334266636525783e-08,2.6905558724858315e-08,2.364016420186605e-08,3.3575464484841605e-09
426.56328164082043,8.129451048423991e-09,1.7733313948030725e-08,1.5581109385673815e-08,2.2129414176058425e-09
426.8134067033517,5.334294374475458e-09,1.163605220946942e-08,1.0223842132636921e-08,1.4520637229579055e-09
427.06353176588294,3.4846615849712147e-09,7.6013248029726e-09,6.678789626024972e-09,9.485698236928033e-10
427.3136568284142,2.266272387885912e-09,4.943571159571131e-09,4.343594390697282e-09,6.169085711760917e-10
427.5637818909455,1.4673424363228715e-09,3.20081195367137e-09,2.8123452457494107e-09,3.994295348858826e-10
427.81390695347676,9.458422697368134e-10,2.0632288471449176e-09,1.8128249716468018e-09,2.5747046396554493e-10
428.064032016008,6.069792300698612e-10,1.3240442906473404e-09,1.1633515869911082e-09,1.6522757438935577e-10
428.31415707853927,3.87790184891728e-10,8.459126026699012e-10,7.43248375997055e-10,1.0556148949987196e-10
428.5642821410705,2.4665371766310036e-10,5.380422104413371e-10,4.72742689807686e-10,6.714232294060608e-11
428.81440720360183,1.5618754166966738e-10,3.407023050758504e-10,2.993529522397896e-10,4.251626312970434e-11
429.0645322661331,9.84629818106766e-11,2.147838714209944e-10,1.8871661578295402e-10,2.680289348590868e-11
429.31465732866434,6.179700800336222e-11,1.3480193649545854e-10,1.1844169251679202e-10,1.6821942549401475e-11
429.56478239119565,3.8612665624214475e-11,8.422838366402045e-11,7.400600153437999e-11,1.0510865554760277e-11
429.81490745372685,2.4019280306146375e-11,5.239485863651519e-11,4.603595391447501e-11,6.538357866225192e-12
430.06503251625816,1.4875037434021095e-11,3.2447911579139615e-11,2.850986911599735e-11,4.049177026850312e-12
430.3151575787894,9.171154608533885e-12,2.0005651423485633e-11,1.757766450616558e-11,2.496506561095025e-12
430.56528264132066,5.629344578488704e-12,1.2279664904475654e-11,1.0789342739702757e-11,1.5323801936328282e-12
430.815407703852,3.4400085500991873e-12,7.503920158870397e-12,6.593206501580396e-12,9.364146917286021e-13
431.06553276638317,2.0928065290682236e-12,4.56517850853534e-12,4.011125383279834e-12,5.696889272872651e-13
431.3156578289145,1.267554121530394e-12,2.7650003732510864e-12,2.4294259602750847e-12,3.4504457901070594e-13
431.56578289144574,7.643139963446598e-13,1.6672491132942437e-12,1.4649033386278081e-12,2.080561268518661e-13
431.815907953977,4.588227928145233e-13,1.0008607694451353e-12,8.79391250516155e-13,1.2489748145512018e-13
432.0660330165083,2.7421172843355396e-13,5.981563379346574e-13,5.255610631158392e-13,7.46439688767837e-14
432.3161580790395,1.6315295312472904e-13,3.558964217971466e-13,3.1270303420117626e-13,4.441233795785161e-14
432.5662831415708,9.664329366241058e-14,2.1081446425826015e-13,1.852289559253498e-13,2.6307550904172487e-14
432.81640820410206,5.699232530414447e-14,1.2432116156756006e-13,1.092329173788349e-13,1.5514045954635155e-14
433.0665332666333,3.346022842564661e-14,7.298902864540216e-14,6.413071141755663e-14,9.108305700422474e-15
433.3166583291646,1.9557317978053916e-14,4.266168251957563e-14,3.7484045219208036e-14,5.323754176404461e-15
433.5667833916958,1.1380400944404524e-14,2.4824827851164064e-14,2.1811961338025192e-14,3.097891905470753e-15
433.81690845422713,6.5928576654335375e-15,1.4381440284147982e-14,1.2636036041967745e-14,1.7946608819357405e-15
434.0670335167584,3.802399176106119e-15,8.29442700915153e-15,7.28777344718633e-15,1.0350620937322486e-15
434.31715857928964,2.1832807482075843e-15,4.762535958951658e-15,4.1845305365425616e-15,5.943171765462175e-16
434.56728364182095,1.2480423827810167e-15,2.7224381157439523e-15,2.3920292733465527e-15,3.3973323208816403e-16
434.81740870435215,7.1025933984156335e-16,1.5493360846761306e-15,1.3613008308123452e-15,1.9334175223079632e-16
435.06753376688346,4.0241340880435443e-16,8.778112166144708e-16,7.712756130142463e-16,1.0954211963866203e-16
435.3176588294147,2.269842921861453e-16,4.951359803548839e-16,4.3504377654967344e-16,6.17880516571959e-17
435.56778389194596,1.2746385099685404e-16,2.780454022403424e-16,2.443004076500627e-16,3.469730409080466e-17
435.8179089544773,7.126005241453715e-17,1.5544430661958336e-16,1.365788003256385e-16,1.9397905279159496e-17
436.06803401700853,3.966186300532219e-17,8.651706791118638e-17,7.601691949979057e-17,1.079647061296983e-17
436.3181590795398,2.1976976988392534e-17,4.7939846152264515e-17,4.212162425025788e-17,5.9824165643770845e-18
436.56828414207104,1.2123573993274267e-17,2.644596080526153e-17,2.3236345407496773e-17,3.3001931937737427e-18
436.8184092046023,6.658267696702867e-18,1.4524123549345134e-17,1.2761402545321666e-17,1.812466336013831e-18
437.0685342671336,3.640488867569785e-18,7.941241250901106e-18,6.977452096710654e-18,9.909880196572401e-19
437.31865932966485,1.981645809731475e-18,4.322696215088276e-18,3.7980719658892666e-18,5.394295458892015e-19
437.5687843921961,1.0738910672633247e-18,2.342550232276532e-18,2.0582465024586957e-18,2.9232699804553985e-19
437.81890945472736,5.7937839606954825e-19,1.2638367499856718e-18,1.1104511376086038e-18,1.5771427141773664e-19
438.0690345172586,3.111947309615021e-19,6.788298287598541e-19,5.964436115642148e-19,8.471121911963794e-20
438.3191595797899,1.664064070363836e-19,3.629933978767312e-19,3.18938685412652e-19,4.529797007107626e-20
438.5692846423212,8.858816846400666e-20,1.932432822457081e-19,1.6979030132443916e-19,2.411484194149238e-20
438.81940970485243,4.695147850117306e-20,1.0241839253671737e-19,8.998837904162204e-20,1.2780797962147612e-20
439.06953476738374,2.477368968264351e-20,5.404050214172522e-20,4.7481873810758615e-20,6.743717827818707e-21
439.31965982991494,1.3013675835990052e-20,2.838759934008728e-20,2.4942336881353192e-20,3.542490394642539e-21
439.56978489244625,6.805768091954574e-21,1.4845876002355382e-20,1.3044105495269624e-20,1.8526178458539713e-21
439.8199099549775,3.5434163017167e-21,7.729490386573389e-21,6.791400386958597e-21,9.645636153266172e-22
440.07003501750876,1.8366867036320033e-21,4.0064872456540885e-21,3.5202397143471124e-21,4.999698077302726e-22
440.32016008004007,9.477981481672404e-22,2.0674953352563953e-21,1.8165736572084757e-21,2.5800287929847604e-22
440.57028514257127,4.869277215485971e-22,1.0621679255814628e-21,9.332578604844954e-22,1.3254800551437382e-22
440.8204102051026,2.4904682843315896e-22,5.432624626262729e-22,4.773293858168276e-22,6.779375855519265e-23
441.07053526763383,1.2681347435381044e-22,2.766266922774114e-22,2.4305387949498956e-22,3.452026318092506e-23
441.3206603301651,6.428618558157974e-23,1.4023174561836204e-22,1.2321251257531156e-22,1.749952878810344e-23
441.5707853926964,3.2444253404601904e-23,7.07728145487522e-23,6.218346825910515e-23,8.831744197077343e-24
441.8209104552276,1.630143297011209e-23,3.555940332746312e-23,3.1243734507729946e-23,4.4374602874175535e-24
442.0710355177589,8.15420547628454e-24,1.7787312433074815e-23,1.562855434179416e-23,2.2196798921172745e-24
442.32116058029015,4.0607419312345745e-24,8.857967296878617e-24,7.782919638814257e-24,1.105386323419688e-24
442.5712856428214,2.013246717921746e-24,4.39162938445518e-24,3.858639057598946e-24,5.480317206426576e-25
442.8214107053527,9.937027235617172e-25,2.167630048199789e-24,1.9045555155484576e-24,2.7049869673349727e-25
443.0715357678839,4.882967471504505e-25,1.0651542724646592e-24,9.358817692241147e-25,1.3292067193896489e-25
443.3216608304152,2.3887959434688233e-25,5.210839965821214e-25,4.578426104485524e-25,6.502610631422401e-26
443.5717858929465,1.163435055066849e-25,2.5378785070173427e-25,2.229868751056482e-25,3.167020263380624e-26
443.82191095547773,5.641220926050977e-26,1.230557157377266e-25,1.0812105244743725e-25,1.5356130886037046e-26
444.07203601800904,2.7231523674013646e-26,5.940193940747488e-26,5.219261996609583e-26,7.412771937955319e-27
444.32216108054024,1.308695611986775e-26,2.8547450512382117e-26,2.5082787707874002e-26,3.5624382329800755e-27
444.57228614307155,6.2614255521208155e-27,1.3658465303079216e-26,1.200080495678252e-26,1.704440786346809e-27
444.8224112056028,2.98246713604166e-27,6.505854546398199e-27,5.716271173666925e-27,8.118660180965571e-28
445.07253626813406,1.4143144649151472e-27,3.0851385017495856e-27,2.7107105082889624e-27,3.849946371885133e-28
445.32266133066537,6.677042953995532e-28,1.4565079270714585e-27,1.2797387673453767e-27,1.8175772031857537e-28
445.5727863931966,3.138269439714721e-28,6.845716506129961e-28,6.014885769118672e-28,8.542774144753273e-29
445.8229114557279,1.4684668804390495e-28,3.2032647786420143e-28,2.8145003834909244e-28,3.997356230758048e-29
446.07303651825913,6.840785216491918e-29,1.4922261192361338e-28,1.3111220192748966e-28,1.8621499587546535e-29
446.3231615807904,3.172602224853492e-29,6.920608900948444e-29,6.080688844575499e-29,8.636232413660713e-30
446.5732866433217,1.4648500313114312e-29,3.1953751043330515e-29,2.807568239911583e-29,3.9875107009823446e-30
446.82341170585295,6.733464512162834e-30,1.4688155379846435e-29,1.2905526644249996e-29,1.8329358789647885e-30
447.0735367683842,3.081426811993308e-30,6.721721889887051e-30,5.905939765874313e-30,8.388041181333005e-31
447.32366183091546,1.4038897697569807e-30,3.062398418692179e-30,2.6907302765852256e-30,3.821569007234055e-31
447.5737868934467,6.367691756568405e-31,1.3890270864649089e-30,1.22044774244111e-30,1.733367817669475e-31
447.823911955978,2.8754043517507125e-31,6.272311352070245e-31,5.511071961169611e-31,7.827221474673625e-32
448.0740370185093,1.2926581534615664e-31,2.8197614729791136e-31,2.477540976308901e-31,3.5187822025886384e-32
448.3241620810405,5.785439077327802e-32,1.2620164249017602e-31,1.1088517363724314e-31,1.574871129304116e-32
448.57428714357184,2.5778451751044537e-32,5.623225667667409e-32,4.940762594347702e-32,7.01722702084534e-33
448.82441220610303,1.1435237956465086e-32,2.4944447484156435e-32,2.1917063328086968e-32,3.112819247364287e-33
449.07453726863434,5.050117153643167e-33,1.101615747809333e-32,9.679180957321387e-33,1.374707018529282e-33
449.3246623311656,2.220371123257563e-33,4.843443668622779e-33,4.255618877854541e-33,6.044136549743084e-34
449.57478739369685,9.718909959623693e-34,2.1200506715648623e-33,1.8627506124139657e-33,2.645612631839723e-34
449.82491245622816,4.23523406793275e-34,9.238598636325741e-34,8.117355636108479e-34,1.152885333383072e-34
450.07503751875936,1.8374060702609835e-34,4.008056448076178e-34,3.521618470436273e-34,5.001656286040601e-35
450.32516258129067,7.935983330274952e-35,1.7311289906762753e-34,1.521030431395113e-34,2.1602770096511743e-35
450.5752876438219,3.412433663756457e-35,7.443769219565374e-35,6.540355784127967e-35,9.289084520440134e-36
450.8254127063532,1.4608161415146263e-35,3.18657571138851e-35,2.799836785745812e-35,3.9765299327210756e-36
