wavelength_nm,0.1_percent_N2_ph_MeV_nm,1_percent_N2_ph_MeV_nm,10_percent_N2_ph_MeV_nm,100_percent_N2_ph_MeV_nm
451.82591295647825,9.988213336539234e-37,1.8080731022023712e-36,1.4719616863964307e-36,2.338051022414533e-37
452.0760380190095,4.1817542260249235e-37,7.569839651338987e-37,6.162645705731186e-37,9.788692345884058e-38
452.3261630815408,1.7429987264901503e-37,3.1551880284845473e-37,2.568654931954251e-37,4.0800289473487843e-38
452.576288144072,7.232750862853438e-38,1.309277430250343e-37,1.0658895438710943e-37,1.6930495955569293e-38
452.8264132066033,2.9879808683205224e-38,5.408863082791845e-38,4.403383477767462e-38,6.994295665046762e-39
453.0765382691346,1.228909749552093e-38,2.224580701606507e-38,1.8110426824408154e-38,2.8766443002217636e-39
453.3266633316658,5.031877244012701e-39,9.108738061491869e-39,7.415470879803093e-39,1.1778668855610007e-39
453.57678839419714,2.051199756446906e-39,3.7130956077082755e-39,3.0228503846531505e-39,4.8014690176799986e-40
453.82691345672833,8.324415429755736e-40,1.506891285054864e-39,1.2267680075897616e-39,1.9485875352045016e-40
454.07703851925964,3.363313925552044e-40,6.0882935097182604e-40,4.956511310812187e-40,7.872879059932666e-41
454.3271635817909,1.3528477884775488e-40,2.448934174014887e-40,1.993690007481422e-40,3.16675970811524e-41
454.57728864432215,5.417492730946811e-41,9.80678181188678e-41,7.983751915983666e-41,1.2681321465348475e-41
454.82741370685346,2.15981030592469e-41,3.9097031555344845e-41,3.18290960864361e-41,5.055705684134225e-42
455.0775387693847,8.572366919629426e-42,1.5517756306716705e-41,1.2633085860577666e-41,2.0066282693053264e-42
455.32766383191597,3.387300801652504e-42,6.131714714313926e-42,4.9918607385892775e-42,7.92902778073146e-43
455.5777888944472,1.3325228001483387e-42,2.4121417433144083e-42,1.9637370988990572e-42,3.1191827710369835e-43
455.8279139569785,5.218712874205337e-43,9.446949177035966e-43,7.690810302411564e-43,1.2216015577668223e-43
456.0780390195098,2.0347920326174744e-43,3.683394235576151e-43,2.998670343614635e-43,4.763061652736601e-44
456.32816408204104,7.898498213931305e-44,1.4297914639206972e-43,1.164000643483037e-43,1.8488884050027735e-44
456.5782891445723,3.0523679919343623e-44,5.52541708740895e-44,4.498270697196519e-44,7.145013691507969e-45
456.8284142071036,1.1743488528956091e-44,2.1258141991773425e-44,1.730636360761661e-44,2.748927604639303e-45
457.0785392696348,4.4980599116489143e-45,8.142418332811739e-45,6.628784978832845e-45,1.0529103875705209e-45
457.3286643321661,1.715225458529882e-45,3.10491267185443e-45,2.527725503470797e-45,4.01501700240689e-46
457.57878939469737,6.511560248781117e-46,1.1787270197885676e-45,9.596077778800019e-46,1.5242325713530999e-46
457.8289144572286,2.461029292983371e-46,4.4549717937013075e-46,3.626815633901922e-46,5.760802118235056e-47
458.07903951975993,9.260114857011392e-47,1.6762722252854922e-46,1.3646619091812376e-46,2.167616998118015e-47
458.3291645822911,3.468836533714368e-47,6.279311245387336e-47,5.112019839745334e-47,8.119887442301935e-48
458.57928964482244,1.293657069799111e-47,2.34178673659382e-47,1.9064607231746874e-47,3.028205478584213e-48
458.8294147073537,4.803108183599646e-48,8.694618768268732e-48,7.078334216202752e-48,1.1243163938390366e-48
459.07953976988495,1.7753886605340613e-48,3.2138205051384707e-48,2.6163879351762904e-48,4.1558476306865435e-49
459.32966483241626,6.53329675904311e-49,1.1826617775091184e-48,9.628110845399198e-49,1.5293206755344414e-49
459.57978989494745,2.393531788730078e-49,4.332787357111717e-49,3.527344650613282e-49,5.60280328149363e-50
459.82991495747876,8.729992785039357e-50,1.5803091709412274e-49,1.2865378891223816e-49,2.0435254903961566e-50
460.08004002001,3.169979403456018e-50,5.73831805630039e-50,4.671594479748869e-50,7.420319666351213e-51
460.33016508254127,1.1459531606814164e-50,2.0744121259726383e-50,1.6887896664734117e-50,2.6824586827444437e-51
460.5802901450726,4.1242517159479164e-51,7.465748220493178e-51,6.07790433222113e-51,9.654089892024647e-52
460.8304152076038,1.477717210394316e-51,2.6749736421841696e-51,2.1777099104119668e-51,3.4590553066811855e-52
461.0805402701351,5.271149935555919e-52,9.541871098496817e-52,7.768086730792316e-52,1.2338760778208382e-52
461.33066533266634,1.8719199752142323e-52,3.388562140817154e-52,2.758646006724371e-52,4.381809102852288e-53
461.5807903951976,6.618156889140605e-53,1.1980232153868396e-52,9.753169107570248e-53,1.549184820126834e-53
461.8309154577289,2.329457055925324e-53,4.216798844440219e-53,3.432917801108919e-53,5.452816502579874e-54
462.0810405202601,8.162820179950392e-54,1.4776392041498775e-53,1.2029537368685937e-53,1.9107611566226015e-54
462.3311655827914,2.847695972648737e-54,5.154918420254924e-54,4.196645811428692e-54,6.665915370490118e-55
462.58129064532267,9.890423389380553e-55,1.790371100135937e-54,1.4575503947387193e-54,2.3151602532416515e-55
462.8314157078539,3.419826050096779e-55,6.190592138006319e-55,5.039793154465255e-55,8.005163209378375e-56
463.08154077038523,1.1772291835097041e-55,2.131028193045238e-55,1.734881100201289e-55,2.7556699115066784e-56
463.3316658329164,4.034464458605717e-56,7.303214722808395e-56,5.945584969106559e-56,9.443914977096907e-57
463.58179089544774,1.3765076799240213e-56,2.491763468788658e-56,2.0285575584037706e-56,3.2221430199476735e-57
463.831915957979,4.675620502148897e-57,8.463839709065026e-57,6.890455787638835e-57,1.0944739491576879e-57
464.08204102051025,1.5811305880680048e-57,2.8621732346234684e-57,2.3301100691467178e-57,3.701126381111283e-58
464.33216608304156,5.323093533079086e-58,9.635899748415309e-58,7.844635942179295e-58,1.2460350873658834e-58
464.5822911455728,1.784137513300614e-58,3.229657737313383e-58,2.6292811079974775e-58,4.176327033224896e-59
464.83241620810406,5.9533363917011515e-59,1.077676961386065e-58,8.773424014439349e-59,1.3935629695127558e-59
465.0825412706353,1.9776999007378548e-59,3.5800456741059e-59,2.9145337439146027e-59,4.629419816288581e-60
465.33266633316657,6.54076026102653e-60,1.1840128256625545e-59,9.639109798460953e-60,1.5310677395843546e-60
465.5827913956979,2.1535945391455928e-60,3.89845133266669e-60,3.173749441312245e-60,5.041155754749162e-61
465.83291645822914,7.059395635123227e-61,1.2778965502246305e-60,1.040342206749057e-60,1.652470429516013e-61
466.0830415207604,2.3037692306392152e-61,4.170298570177976e-61,3.395061686752937e-61,5.392686182821804e-62
466.3331665832917,7.484767176377912e-62,1.354897592980836e-61,1.1030291548661702e-61,1.7520418276656996e-62
466.5832916458229,2.4209481509100367e-62,4.382416640495643e-62,3.5677481075174677e-62,5.66697977779577e-63
466.8334167083542,7.795797538648408e-63,1.4112005185433364e-62,1.1488656584672036e-62,1.8248481276521257e-63
467.08354177088546,2.499214234482436e-63,4.5240944318622913e-63,3.683088731992745e-63,5.850185813301047e-64
467.3336668334167,7.976535281167575e-64,1.4439177863660232e-63,1.175500955823215e-63,1.8671554001790306e-64
467.583791895948,2.5345039116605036e-64,4.5879760430586106e-64,3.7350950828597076e-64,5.932792244528364e-65
467.8339169584792,8.017510028989176e-65,1.451335062800712e-64,1.1815393990233126e-64,1.8767468103551637e-65
468.08404202101053,2.5249566630450344e-65,4.570693549343223e-65,3.7210253151255105e-65,5.91044394895784e-66
468.3341670835418,7.916554681021384e-66,1.433060057748879e-65,1.1666616226644732e-65,1.853115080977616e-66
468.58429214607304,2.47107754282772e-66,4.473161203213932e-66,3.6416237264885245e-66,5.784323162520437e-67
468.83441720860435,7.678995312714382e-67,1.3900569009740054e-66,1.1316525297856456e-66,1.797506945143907e-67
469.08454227113555,2.3756929111672883e-67,4.300495300857002e-67,3.501055520199252e-67,5.561045857498859e-68
469.33466733366686,7.317185612206592e-68,1.324561865419359e-67,1.0783326817838246e-67,1.7128141665969044e-68
469.5847923961981,2.243704775862484e-68,4.061569489789824e-68,3.3065447787067244e-68,5.252086703045208e-69
469.83491745872936,6.849442491281663e-69,1.2398906907868816e-68,1.0094014395407005e-68,1.6033243864672367e-69
470.0850425212607,2.0816734614058924e-69,3.768259313572697e-69,3.067759443591733e-69,4.8728021727053034e-70
470.3351675837919,6.298510506614825e-70,1.14016061203746e-69,9.282106653835965e-70,1.474361673454393e-70
470.5852926463232,1.897278045990667e-70,3.4344654912460914e-70,2.796016162292928e-70,4.441167529937952e-71
470.83541770885444,5.689734157922492e-71,1.029959507571568e-70,8.384953749040371e-71,1.3318586935395625e-71
471.0855427713857,1.698716244305718e-71,3.075027581126532e-71,2.503395896170979e-71,3.9763720677268684e-72
471.335667833917,5.049141886675915e-72,9.139990633865645e-72,7.440913761000483e-72,1.1819082104777082e-72
471.5857928964482,1.49410865289513e-72,2.704645541745625e-72,2.201865957677902e-72,3.497424560126823e-73
471.8359179589795,4.401641395620129e-73,7.967880886011151e-73,6.48669313850903e-73,1.030340644375698e-73
472.08604302151076,1.2909665949319012e-73,2.336916420877036e-73,1.9024957738996676e-73,3.0219075879584204e-74
472.336168084042,3.7694954413710534e-74,6.823566024050237e-74,5.555100476725184e-74,8.823672836906166e-75
472.5862931465733,1.0957697597548435e-74,1.98356979578287e-74,1.6148344544969515e-74,2.5649888731886274e-75
472.8364182091046,3.1711973513359327e-75,5.7405227937517835e-75,4.673389367938435e-75,7.42317065099675e-76
473.08654327163583,9.136820645880456e-76,1.6539534241854404e-75,1.3464920574946204e-75,2.1387561651862707e-76
473.3366683341671,2.6208055533764372e-76,4.7441998558717133e-76,3.8622776988078974e-76,6.134807995345219e-77
473.58679339669834,7.484148074194814e-77,1.354785522686875e-76,1.102937917858832e-76,1.7518969076040833e-77
473.83691845922965,2.127736350680087e-77,3.851642665830225e-77,3.135642262962738e-77,4.980626647147511e-78
474.0870435217609,6.022282522449565e-78,1.09015763638838e-77,8.875029836689543e-78,1.4097019491336804e-78
474.33716858429216,1.6969627480463975e-78,3.0718533903934485e-78,2.500811771038692e-78,3.972267466049102e-79
474.5872936468234,4.76048676931333e-79,8.617465197202124e-79,7.015523093997364e-79,1.114339530320881e-79
474.83741870935467,1.3295304454636393e-79,2.4067249627197628e-79,1.9593272697338416e-79,3.1121782370985718e-80
475.087543771886,3.696690419109019e-80,6.691773882631241e-80,5.447807811124106e-80,8.653250108635085e-81
475.33766883441723,1.0232829728182948e-80,1.8523537260924137e-80,1.5080107718767024e-80,2.3953110733677603e-81
475.5877938969485,2.819981660920462e-81,5.104749786592854e-81,4.155803266666826e-81,6.601041430888966e-82
475.8379189594798,7.736859157985435e-82,1.4005314531986618e-81,1.1401799170566978e-81,1.8110517722354453e-82
476.088044022011,2.1132504430481246e-82,3.825420178316342e-82,3.1142943999280916e-82,4.9467178888857986e-83
476.3381690845423,5.746522573433557e-83,1.0402393847770967e-82,8.468642762327315e-83,1.345151782951382e-83
476.58829414707355,1.55570460058597e-83,2.8161469409168407e-83,2.292639824818398e-83,3.6416089739181477e-84
476.8384192096048,4.192924339085569e-84,7.590059865198086e-84,6.179107086664887e-84,9.814839458868106e-85
477.0885442721361,1.1250576731064746e-84,2.0365869736969595e-84,1.6579960139025668e-84,2.6335463152945803e-85
477.3386693346673,3.005387092929932e-85,5.440371947757748e-85,4.4290350080928423e-85,7.035040330657305e-86
477.5887943971986,7.992707475564037e-86,1.446845287882722e-85,1.1778842499854912e-85,1.870941003706842e-86
477.8389194597299,2.1161930845101983e-86,3.830746967700722e-86,3.118630966782475e-86,4.953606053612748e-87
478.08904452226113,5.578077369464033e-87,1.0097473205579502e-86,8.22040528666855e-87,1.3057219602101078e-87
478.33916958479244,1.4637996781784307e-87,2.6497800316747487e-87,2.157199661480831e-87,3.4264770073092655e-88
478.58929464732364,3.824253136788743e-88,6.922688772921777e-88,5.635796820480023e-88,8.951850201007952e-89
478.83941970985495,9.946710695589835e-89,1.8005602661983126e-88,1.465845447655484e-88,2.328336042484172e-89
479.0895447723862,2.5756106489909908e-89,4.662387735703036e-89,3.795674027626424e-89,6.029015308659443e-90
479.33966983491746,6.639705367188904e-90,1.2019239353894848e-89,9.784925071343283e-90,1.5542289095385e-90
479.58979489744877,1.7040615416143705e-90,3.0847036742989648e-90,2.5112732537880324e-90,3.9888843934216804e-91
479.83991995997997,4.354011909586573e-91,7.881661669753565e-91,6.416501627553139e-91,1.0191914863866059e-91
480.0900450225113,1.1075461221075478e-91,2.0048874461916976e-91,1.6321892642154112e-91,2.5925551006122443e-92
480.34017008504253,2.8048000058434652e-92,5.0772678523702284e-92,4.133430081537034e-92,6.565504060011167e-93
480.5902951475738,7.071472375378009e-93,1.2800826898755602e-92,1.0421219543728458e-92,1.6552973650197665e-93
480.8404202101051,1.7749481433901707e-93,3.2130230780390577e-93,2.6157387456404243e-93,4.1548164637260854e-94
481.0905452726363,4.435364949118015e-94,8.028927489578528e-94,6.536391494967271e-94,1.0382346876924083e-94
481.3406703351676,1.1034201780563739e-94,1.9974186344945857e-94,1.6261088658909924e-94,2.582897049284904e-95
481.59079539769886,2.7328786868416997e-95,4.947075396542022e-95,4.027439728268934e-95,6.397149913218641e-96
481.8409204602301,6.738568639151003e-96,1.2198202314343915e-95,9.930619745272247e-96,1.5773709236607499e-96
482.0910455227614,1.6541802446783031e-96,2.9944082147865616e-96,2.4377632520652474e-96,3.8721217519249347e-97
482.3411705852927,4.042647494802598e-97,7.318027710019834e-97,5.95764429879282e-97,9.463069910518864e-98
482.5912956478239,9.835960788081661e-98,1.780512243384824e-97,1.4495242483447307e-97,2.302411592759561e-98
482.8414207103552,2.3825146189313096e-98,4.3128440021748753e-98,3.5111086619635544e-98,5.577014179635048e-99
483.09154577288643,5.745425930985737e-99,1.0400408698229375e-98,8.467026641793565e-99,1.3448950797843632e-99
483.34167083541774,1.379357234058809e-99,2.4969217508665264e-99,2.032756942586301e-99,3.228813284922785e-100
483.591795897949,3.296849743272732e-100,5.967979599522249e-100,4.858563132758241e-100,7.717299033659487e-101
483.84192096048025,7.844936313810154e-101,1.4200956527031267e-100,1.1561072333032093e-100,1.8363505815581536e-101
484.0920460230115,1.8584357916613623e-101,3.364152980974807e-101,2.738774383148258e-101,4.350245190388703e-102
484.34217108554276,4.383021190151579e-102,7.934174464721563e-102,6.459252566187384e-102,1.0259820079543022e-102
484.59229614807407,1.0291233930798323e-102,1.8629260941673056e-102,1.516617791538554e-102,2.4089823878498654e-103
484.8424212106053,2.4056320486131586e-103,4.354691329010495e-103,3.545176787696475e-103,5.63112769151361e-104
485.0925462731366,5.598334220110345e-104,1.0134142292987698e-103,8.250257780837198e-104,1.3104637041805984e-104
485.3426713356679,1.2970487939709321e-104,2.3479264585225908e-104,1.9114591026280794e-104,3.0361448606343177e-105
485.5927963981991,2.9917250430366783e-105,5.4156408130686516e-105,4.4089012631247225e-105,7.003060066875448e-106
485.8429214607304,6.8699710999667e-106,1.2436067933508178e-105,1.0124267379040081e-105,1.6081297438327245e-106
486.09304652326165,1.5705653582298843e-106,2.843047984445833e-106,2.3145401038228954e-106,3.6763951848574986e-107
486.3431715857929,3.574579732491396e-107,6.470728295672155e-107,5.2678534527773893e-107,8.36741218540046e-108
486.5932966483242,8.099567589437306e-108,1.4661891776338276e-107,1.1936322109196048e-107,1.8959549266256424e-108
486.8434217108554,1.827117805035377e-108,3.307460950753117e-108,2.6926211074268786e-108,4.276935732346812e-109
487.0935467733867,4.1033554246074447e-109,7.427921613235726e-109,6.04710949514208e-109,9.605175643112349e-110
487.343671835918,9.174440607959987e-110,1.6607634150466728e-109,1.3520361063609155e-109,2.1475622837421762e-110
487.5937968984492,2.042151329305825e-110,3.6967160839838706e-110,3.009515729470029e-110,4.780288368433095e-111
487.84392196098054,4.525474477651026e-111,8.192044364742433e-111,6.669185788712097e-111,1.0593276167496179e-111
488.09404702351173,9.984083146738846e-112,1.807325452464279e-111,1.4713530208684853e-111,2.3370842234325535e-112
488.34417208604305,2.192906571271348e-112,3.9696142378676324e-112,3.2316835313779934e-112,5.13317775488864e-113
488.5942971485743,4.795125072402077e-113,8.680167686636934e-113,7.066569515725164e-113,1.1224476991417333e-113
488.84442221110555,1.0438728942497621e-113,1.8896257404781168e-113,1.5383541120235937e-113,2.4435081685160674e-114
489.09454727363686,2.2623675995504495e-114,4.0953530588671016e-114,3.3340481574423006e-114,5.295772828415763e-115
489.34467233616806,4.881424706054531e-115,8.836387864440007e-115,7.193749172392843e-115,1.1426488041739003e-115
489.59479739869937,1.0485711101234263e-115,1.8981304824808097e-115,1.5452778665805315e-115,2.4545057994805163e-116
489.8449224612306,2.242420483141557e-116,4.0592446544605985e-116,3.3046521182121724e-116,5.2490804177286355e-117
490.0950475237619,4.774238231330644e-117,8.642358186320115e-117,7.035788605495174e-117,1.1175584863789839e-117
490.3451725862932,1.0119498522071686e-117,1.831838434868075e-117,1.4913091669301389e-117,2.3687823906702685e-118
490.5952976488244,2.1354124333448456e-118,3.865537962345026e-118,3.14695449589513e-118,4.998594898643323e-119
490.8454227113557,4.486135773824167e-119,8.120833178248601e-119,6.611212392595494e-119,1.0501191733970537e-119
491.09554777388695,9.382766973812982e-120,1.6984747940377912e-119,1.3827371355109464e-119,2.196327528963427e-120
491.3456728364182,1.9536974885879004e-120,3.5365963460488516e-120,2.8791614206817967e-120,4.573234728548895e-121
491.5957978989495,4.049967858863879e-121,7.33127908232394e-121,5.968432309686882e-121,9.480205492330391e-122
491.84592296148077,8.358218218595055e-122,1.513010288646449e-121,1.2317495201374367e-121,1.9565001260096168e-122
492.096048024012,1.7172902544144244e-122,3.108650379264745e-122,2.5307683904515514e-122,4.019850297377944e-123
492.3461730865433,3.5127041649595985e-123,6.35872072678245e-123,5.176667510244851e-123,8.22257323467344e-124
492.5962981490745,7.153314453194902e-124,1.2948977978977073e-123,1.0541830106220989e-123,1.6744550408992262e-124
492.84642321160584,1.4502435022508617e-124,2.625240550751073e-124,2.1372219428367624e-124,3.394744574370998e-125
493.0965482741371,2.9271326948006634e-125,5.298715309458922e-125,4.3137116044397457e-125,6.851861648554823e-126
493.34667333666835,5.881820458097242e-126,1.064731098940868e-125,8.668031077099165e-126,1.3768224478551071e-126
493.59679839919966,1.1766545735349809e-126,2.1299880302007447e-126,1.7340342982368977e-126,2.7543248586993095e-127
493.84692346173085,2.3434413106582984e-127,4.242113236499248e-127,3.453526378925778e-127,5.485550986690788e-128
494.09704852426216,4.646511821659733e-128,8.411146979685164e-128,6.847558363467025e-128,1.0876601599557834e-128
494.3471735867934,9.172081013049019e-129,1.6603362795874204e-128,1.351688373169069e-128,2.147009947392502e-129
494.59729864932467,1.8025054572477003e-129,3.2629075130986026e-129,2.656349922846557e-129,4.2193229011325565e-130
494.847423711856,3.5265753305182058e-130,6.383830404056728e-130,5.197109428694107e-130,8.255042998507718e-131
495.0975487743872,6.869064790008162e-131,1.2434427325119993e-130,1.0122931751245582e-130,1.6079175938862036e-131
495.3476738369185,1.3320175009901542e-131,2.4112270473766104e-131,1.9629924401938857e-131,3.117999961685989e-132
495.59779889944974,2.5715212636766614e-132,4.654985102877473e-132,3.789647505864435e-132,6.01944283439096e-133
495.847923961981,4.942403281918185e-133,8.946771692973531e-133,7.283613219483188e-133,1.156922730534868e-133
496.0980490245123,9.45701568913591e-134,1.7119153464694614e-133,1.393679158927656e-133,2.2137077429140713e-134
496.3481740870435,1.8015151154036824e-134,3.261114789625623e-134,2.65489045737289e-134,4.2170046989847556e-135
496.5982991495748,3.4165641684569384e-135,6.184687457903033e-135,5.034986123780556e-135,7.997527764032883e-136
496.84842421210607,6.450733853880773e-136,1.1677161848356413e-135,9.506438000595253e-136,1.5099942676650637e-136
497.0985492746373,1.2125412914498134e-136,2.1949504085580075e-136,1.786920507252786e-136,2.838328848887356e-137
497.34867433716863,2.269090514365485e-137,4.1075229245236506e-137,3.343955708167552e-137,5.3115098950234583e-138
497.59879939969983,4.227415879601497e-138,7.652496684035579e-138,6.229937224582054e-138,9.895577603770266e-139
497.84892446223114,7.840901519283371e-139,1.4193652714816824e-138,1.155512626164195e-138,1.8354061127977534e-139
498.0990495247624,1.4478544145640908e-139,2.620915808137245e-139,2.1337011474533638e-139,3.3891521738880616e-140
498.34917458729365,2.6616543785147094e-140,4.818144674129539e-140,3.9224765587159877e-140,6.230427336023081e-141
498.59929964982496,4.8713159385318376e-141,8.818088905418644e-141,7.178851894983221e-141,1.1402825337063562e-141
498.84942471235615,8.875826512462209e-142,1.6067080904539468e-141,1.3080293863619862e-141,2.0776623959682655e-142
499.09954977488746,1.610049331671177e-142,2.9145221389736624e-142,2.3727275835793245e-142,3.7688196669575058e-143
499.3496748374187,2.9076185551548734e-143,5.263390682503768e-143,4.28495364249623e-143,6.806182754228976e-144
499.59979989994997,5.22761446554373e-144,9.46306289760185e-144,7.703928565865287e-144,1.2236852512191545e-144
499.8499249624813,9.357019640723264e-145,1.6938139944688968e-144,1.3789427544181527e-144,2.190300567341107e-145
500.10005002501254,1.667398481944599e-145,3.018335956870612e-145,2.4572429509484372e-145,3.90306313464643e-146
500.3501750875438,2.9580746734973443e-146,5.354726687595717e-146,4.359310757769995e-146,6.924290943454495e-147
500.60030015007504,5.224524078952048e-147,9.45746865898924e-147,7.699374267207621e-147,1.2229618504179415e-147
500.8504252126063,9.186545021367981e-148,1.662954564110427e-147,1.3538199321736556e-147,2.1503956970054634e-148
501.1005502751376,1.608146282326179e-148,2.911077226238102e-148,2.3699230622612712e-148,3.764364989912813e-149
501.35067533766886,2.802636444019296e-149,5.0733513581911125e-149,4.130241643320885e-149,6.5604395727354e-150
501.6008004002001,4.862681779439691e-150,8.802459292505254e-150,7.166127746079233e-150,1.1382614410631668e-150
501.85092546273137,8.399487825573782e-151,1.5204809406842593e-150,1.2378314166927592e-150,1.966160557113774e-151
502.1010505252626,1.4444337615932166e-151,2.6147237191016808e-151,2.1286601356668362e-151,3.3811450750142125e-152
502.35117558779393,2.472921483351269e-152,4.4764991167629884e-152,3.6443411392141112e-152,5.788639477041458e-153
502.6013006503252,4.2149351274571573e-153,7.629903942484012e-153,6.211544356553624e-153,9.866362533638729e-154
502.85142571285644,7.152194768364051e-154,1.2946951117958594e-153,1.0540180028157655e-153,1.674192943948015e-154
503.10155077538775,1.2082467655260224e-154,2.1871764288201983e-154,1.7805916700443022e-154,2.8282761794172587e-155
503.35167583791895,2.032075409606694e-155,3.6784765863138482e-155,2.9946668598548085e-155,4.756702554273381e-156
503.60180090045026,3.402450928109224e-156,6.159139575215876e-156,5.014187460032814e-156,7.964491349097848e-157
503.8519259629815,5.6716809292628354e-157,1.0266914999662412e-156,8.358348729696663e-157,1.3276327756197694e-157
504.10205102551276,9.412382810374541e-158,1.7038358727094176e-157,1.3871016174518472e-157,2.2032600337687763e-158
504.3521760880441,1.55508898027606e-158,2.8150325408875124e-158,2.2917325859769532e-158,3.640167923705755e-159
504.6023011505753,2.5578718143201733e-159,4.630276777764854e-159,3.7695323302907814e-159,5.987492066072278e-160
504.8524262131066,4.1886124525424117e-160,7.582254459150231e-160,6.172752665134466e-160,9.804746151485611e-161
505.10255127563784,6.828565088044413e-161,1.236111449198297e-160,1.0063247393700845e-160,1.5984373829222038e-161
505.3526763381691,1.108298123238313e-161,2.0062487237010485e-161,1.6332974872932708e-161,2.5943153924216023e-162
505.6028014007004,1.7908186679848977e-162,3.241752008500117e-162,2.639127116872936e-162,4.191966347298569e-163
505.8529264632316,2.880809222671287e-163,5.2148602483627126e-163,4.2454447644576114e-163,6.743427199144668e-164
506.1030515257629,4.613656481381398e-164,8.351672021532592e-164,6.7991394916891206e-164,1.0799693488626202e-164
506.35317658829416,7.356036614437467e-165,1.3315946999975191e-164,1.0840581488753961e-164,1.7219084482694265e-165
506.6033016508254,1.1676438063928083e-165,2.1136766788598887e-165,1.720755142544661e-165,2.733232364356577e-166
506.8534267133567,1.8452055339054386e-166,3.340203479319511e-166,2.7192769696853054e-166,4.3192756699842035e-167
507.1035517758879,2.9029996768242592e-167,5.2550295578556014e-167,4.27814680757219e-167,6.795370837383153e-168
507.35367683841923,4.546917739096906e-168,8.230861100966876e-168,6.700786694916464e-168,1.0643470769531797e-168
507.6038019009505,7.090144356544325e-169,1.2834627044761837e-168,1.0448736417827838e-168,1.659668121148563e-169
507.85392696348174,1.1006796285929297e-169,1.9924576734065985e-169,1.6220701217493281e-169,2.5764819435406734e-170
508.10405202601305,1.7011188237957573e-170,3.0793767466934623e-170,2.506936574407118e-170,3.9819960499585744e-171
508.35417708854425,2.6174370323120767e-171,4.738102136364271e-171,3.857313513743469e-171,6.1269229273624e-172
508.60430215107556,4.0094583430210484e-172,7.257948484036938e-172,5.90873348944144e-172,9.385380410263547e-173
508.8544272136068,6.114529425256606e-173,1.1068562328347267e-172,9.010973976092303e-173,1.4312951969103948e-173
509.10455227613807,9.283425224370582e-174,1.6804918836772915e-173,1.3680971549546769e-173,2.17307351235141e-174
509.3546773386694,1.4032056302677372e-174,2.5400922782303e-174,2.0679022927292798e-174,3.2846378505988624e-175
509.60480240120063,2.1115543493973491e-175,3.822349898171679e-175,3.111794868944559e-175,4.942747655811381e-176
509.8549274637319,3.163377931227327e-176,5.726368026831187e-176,4.6618658988034696e-176,7.404866873770914e-177
510.10505252626314,4.718106800215836e-177,8.54074869184172e-177,6.9530677892493465e-177,1.1044191845353328e-177
510.3551775887944,7.005712729981636e-178,1.2681788345967998e-177,1.032430964075274e-177,1.6399042810945205e-178
510.6053026513257,1.0356303118477144e-178,1.8747049623252214e-178,1.526207029173055e-178,2.4242138487382312e-179
510.85542771385695,1.5241406711063087e-179,2.759009703285749e-179,2.2461241034368624e-179,3.5677238103710586e-180
511.1055527763882,2.233125967908609e-180,4.042419660415642e-180,3.290954803331564e-180,5.227323723001518e-181
511.35567783891946,3.2573862739758427e-181,5.89654256173465e-181,4.8004058699324645e-181,7.624922547866897e-182
511.6058029014507,4.730348882272956e-182,8.562909391194688e-182,6.971108929483988e-182,1.107284823414453e-182
511.855927963982,6.83887954443581e-183,1.2379785790379151e-182,1.0078447794525886e-182,1.600851801246984e-183
512.1060530265133,9.843388055378543e-184,1.7818567323109095e-183,1.4506188037499142e-183,2.3041501749576096e-184
512.3561780890445,1.4104968787704975e-184,2.553290945354367e-184,2.0786473960630226e-184,3.301705278418205e-185
512.6063031515758,2.0121832197886233e-185,3.6424676103918143e-185,2.965351765869371e-185,4.710138716302417e-186
512.856428214107,2.857793125081078e-186,5.173196353561542e-186,4.211525971694934e-186,6.689550886445258e-187
513.1065532766384,4.0407494449028515e-187,7.314591847313722e-187,5.954847145150662e-187,9.458626936225893e-188
513.3566783391695,5.6880175461418535e-188,1.0296487653514211e-187,8.38242398051583e-188,1.3314568673276483e-188
513.6068034017009,7.971275210841957e-189,1.442965604894623e-188,1.1747257799507957e-188,1.8659241176274464e-189
513.8569284642322,1.1121479107504513e-189,2.013217634972124e-189,1.6389709140891368e-189,2.6033270137452134e-190
514.1070535267634,1.5447747701773352e-190,2.7963616883319844e-190,2.276532548113098e-190,3.616024316982316e-191
514.3571785892947,2.1361692339390022e-191,3.8669079278753174e-191,3.14806979193588e-191,5.000366425084853e-192
514.607303651826,2.9408577265802963e-192,5.323560454382734e-192,4.333938165731031e-192,6.883989340969693e-193
514.8574287143572,4.0306978531380194e-193,7.296396388234142e-193,5.940034127580237e-193,9.435098069139436e-194
515.1075537768885,5.499894313209663e-194,9.95594571082289e-194,8.10518701944271e-194,1.2874207917776808e-194
515.3576788394197,7.471302400915122e-195,1.352460190262133e-194,1.1010448526762427e-194,1.7488899794845846e-195
515.607803901951,1.0104298234721436e-195,1.8290868686191652e-195,1.4890691025814996e-195,2.365224292121228e-196
515.8579289644822,1.3604540199060551e-196,2.4627030253515904e-196,2.0048993007387731e-196,3.184564451134778e-197
516.1080540270135,1.8235994432616577e-197,3.3010919885848704e-197,2.687436102306041e-197,4.268699915724657e-198
516.3581790895448,2.4335647402426066e-198,4.405255275439795e-198,3.586341158631628e-198,5.696512816983557e-199
