wavelength_nm,intensity_raw
415.38,0.014136481443164482
415.74,0.01435841015390167
416.09,0.0148403967030767
416.45,0.015204508903801369
416.8,0.014968412626705535
417.16,0.014653120246862678
417.51,0.014460460331240635
417.87,0.01391633396658596
418.23,0.013580418270879606
418.58,0.012950566754955447
418.94,0.012795204705066218
419.29,0.012549897415035073
419.65,0.012316858925877557
420.0,0.01211629485351815
420.36,0.011808524812532573
420.71,0.011452821947884826
421.07,0.010865998435557559
421.42,0.010414934812684934
421.78,0.010081096007739626
422.13,0.009846040066119242
422.49,0.009708463095907532
422.84,0.009545427394050392
423.2,0.009159724972727845
423.55,0.008188905611097603
423.91,0.00754875506721332
424.26,0.007110754221398293
424.61,0.006866594935849199
424.97,0.007042995539894872
425.32,0.007347554366895433
425.68,0.007031052599889587
426.03,0.006853048626664385
426.39,0.00720162738340249
426.74,0.006859894166649754
427.1,0.006973161947591469
427.45,0.00709643060072117
427.8,0.007232272047851219
428.16,0.007215413526317123
428.51,0.006656326011391781
428.87,0.005952651700953835
429.22,0.00569143372887275
429.58,0.0052113123913409476
429.93,0.004795134523522615
430.28,0.0049261243719432145
430.64,0.0044357753120760745
430.99,0.004201801347637438
431.35,0.004001026303718964
431.7,0.003701060214228895
432.05,0.0035178569936540377
432.41,0.003435749548184989
432.76,0.0034553247773551586
433.11,0.003368354663820687
433.47,0.0032910119756661064
433.82,0.003297398307201396
434.17,0.0033643330365731357
434.53,0.0031317179799439576
434.88,0.0029905441141259157
435.24,0.0029691597936014683
435.59,0.004012698770016065
435.94,0.0053822920173563805
436.3,0.006402931949924849
436.65,0.00764309444457968
437.0,0.008877651617692908
437.35,0.010058460122618374
437.71,0.010910611123029497
438.06,0.011688774106377081
438.41,0.012078724812553576
438.77,0.012315949558694262
439.12,0.012400448344799144
439.47,0.012332221170868216
439.83,0.012111268036901487
440.18,0.011711296924628575
440.53,0.011166970165865927
440.88,0.01050372556524535
441.24,0.009686762012568056
441.59,0.008716079507834044
441.94,0.00768587215810818
442.3,0.006919071930470755
442.65,0.005510300445572515
443.0,0.004190925102125783
443.35,0.0032376017627119085
443.71,0.0018137153730728528
444.06,0.0007977021664486889
444.41,-1.9394568704215154e-05
444.76,-0.0005948701790442335
445.11,-0.000976537537495636
445.47,-0.0008495515893708763
445.82,-0.0005147332844059658
446.17,0.00021813944438528137
446.52,0.0011204506036493174
446.88,0.0024641065973964415
447.23,0.004171700889176733
447.58,0.006098403504245121
447.93,0.007307416258230341
448.28,0.00845590752999158
448.63,0.009508590652871565
448.99,0.010628220371634705
449.34,0.01143518653822203
449.69,0.012298510346890244
450.04,0.01308294316203076
450.39,0.013683860196256663
450.74,0.013937273707230255
451.1,0.01388732799476625
451.45,0.013593562106345648
451.8,0.012921284982416474
452.15,0.012657393002017873
452.5,0.01235878766485752
452.85,0.011998516232094325
453.21,0.011525764382229017
453.56,0.010935776939269086
453.91,0.010045240271371181
454.26,0.009427948574965737
454.61,0.008738083106375827
454.96,0.008633637723875237
455.31,0.008598067193603315
455.66,0.007968626974911441
456.01,0.007822620766025374
456.36,0.008324022725362708
456.72,0.008885064611969242
457.07,0.008847009929209513
457.42,0.009654248361356513
457.77,0.010313858654238612
458.12,0.010291228277214322
458.47,0.010223016947593134
458.82,0.010969886254010157
459.17,0.011655006173424139
459.52,0.011827670885163004
459.87,0.01172972055554988
460.22,0.01167465268726453
460.57,0.011563851743401054
460.92,0.011399345476687374
461.27,0.011126202085087867
461.62,0.011009714743449684
461.97,0.010680392206610392
462.32,0.010179855470078044
462.67,0.00965642447332963
463.02,0.009487069274884663
463.38,0.009474511661554642
463.73,0.009581723997393495
464.08,0.01005786608042059
464.43,0.0101009088001022
464.78,0.010074713465510874
465.12,0.009980739647066644
465.47,0.009835987800581017
465.82,0.009681382462951364
466.17,0.009778219468333462
466.52,0.009919537281776854
466.87,0.009859067893467357
467.22,0.009262317690383938
467.57,0.008545210807171619
467.92,0.00834858458129628
468.27,0.008199276719928783
468.62,0.007432024626689372
468.97,0.0065003737706482165
469.32,0.006230726469084338
469.67,0.005214408404194367
470.02,0.004076931382473926
470.37,0.0035576102794902843
470.72,0.0032077173789881275
471.07,0.002132778823067413
471.42,0.0011542294662476261
471.76,0.0004435157769296601
472.11,2.8071300437177763e-05
472.46,-0.00030072980865738277
472.81,-0.000548085436382122
473.16,-0.0006009391690066334
473.51,-0.0007744050676408259
473.86,-0.0006238227216986388
