wavelength_nm,intensity_raw
586.62,0.37607851487465105
586.95,0.374589792365962
587.29,0.3732851824131337
587.62,0.3720585575480565
587.95,0.37189915201951335
588.29,0.3732139278836815
588.62,0.37446746399271813
588.96,0.37462087469155914
589.29,0.3753184369256276
589.62,0.3769400448887883
589.96,0.3791882112211758
590.29,0.38320060967551806
590.63,0.3873758261960247
590.96,0.3926967455359815
591.29,0.39703866221680956
591.63,0.40147837457578966
591.96,0.4060134922025813
592.29,0.41065972575673715
592.63,0.41534530874896436
592.96,0.420076927138742
593.3,0.4255560958543041
593.63,0.43016338094688966
593.96,0.43415796500356085
594.3,0.43951072128340624
594.63,0.44564475605230885
594.96,0.45143362551992766
595.3,0.45580809117608817
595.63,0.4590477983601111
595.96,0.4632351834487142
596.29,0.4660327073498616
596.63,0.46840321802853135
596.96,0.4731290317470779
597.29,0.4774648615056688
597.63,0.47879406230742305
597.96,0.47897211838237963
598.29,0.47930844499050795
598.63,0.48040997321727014
598.96,0.48246414889768374
599.29,0.48481769798374014
599.62,0.4875308753040608
599.96,0.48899111916669447
600.29,0.49075821114149876
600.62,0.4945406817583966
600.95,0.4997148547084753
601.29,0.5038976190790878
601.62,0.5092181256325755
601.95,0.5141405088000711
602.28,0.5188911562063813
602.61,0.5220439421313265
602.95,0.5263757954212672
603.28,0.5302418909009985
603.61,0.5333266738123326
603.94,0.5355336285117831
604.27,0.5369875720185793
604.61,0.537682978638656
604.94,0.5373834805803405
605.27,0.5372403090497566
605.6,0.537138039062436
605.93,0.5368934995024527
606.27,0.5364585484203551
606.6,0.5356633301926431
606.93,0.534341022239157
607.26,0.5339126617147261
607.59,0.5336416450139452
607.92,0.5344384856720007
608.26,0.5337677824016602
608.59,0.5332240050933036
608.92,0.5315208854650655
609.25,0.5301180193638311
609.58,0.527758618829962
609.91,0.5257221360207669
610.24,0.5237814092031948
610.57,0.5192223108880881
610.9,0.5143151041037202
611.24,0.5093647892703766
611.57,0.5052374638245282
611.9,0.5012768771401684
612.23,0.4989217377701361
612.56,0.4972797226989505
612.89,0.4977109642514883
613.22,0.49939776123605994
613.55,0.5019628857191608
613.88,0.5053553650105775
614.21,0.5087515141368918
614.54,0.5130167541092527
614.87,0.5181491378441945
615.2,0.5243058688226231
615.53,0.5308893423442688
615.87,0.5384229952074698
616.2,0.5467599122742299
616.53,0.5537986224362998
616.86,0.5608831621753997
617.19,0.5685248105895707
617.52,0.5764757487976243
617.85,0.5841967183011855
618.18,0.5920021278474121
618.51,0.600851585949506
618.84,0.608416371001462
619.17,0.6152911939521495
619.5,0.6204410041886501
619.83,0.6258782403953065
620.16,0.6285740256065748
620.49,0.6296819373377776
620.82,0.6304548830697257
621.14,0.6303701255284863
621.47,0.6287127107897349
621.8,0.6253376687706664
622.13,0.6227367230188678
622.46,0.6231052173509894
622.79,0.6226669824907569
623.12,0.6238878872138931
623.45,0.6230509632810883
623.78,0.6215783656462435
624.11,0.6167422737920738
624.44,0.6125866906129606
624.77,0.6080410713522997
625.1,0.6035074408215123
625.43,0.5989033706298164
625.75,0.5950287066960532
626.08,0.592574310934787
626.41,0.5909608989989701
626.74,0.5900327322379878
627.07,0.5902113581083412
627.4,0.5916998648751889
627.73,0.5919287587300547
628.06,0.5948527154394504
628.38,0.5974873108431665
628.71,0.5996545162425947
629.04,0.6014473735000949
629.37,0.6029899454236125
629.7,0.6026717728258282
630.03,0.6040262738047795
630.36,0.6059169441427694
630.68,0.6072444654460932
631.01,0.6053156758417747
631.34,0.6032898593816557
631.67,0.6008800795898162
632.0,0.6002884461178795
632.32,0.6017561034429305
632.65,0.6039736378994791
632.98,0.6073371677970774
633.31,0.6115087205295078
633.64,0.6154556787951179
633.96,0.6165318228056547
634.29,0.6191766293839299
634.62,0.6193144055568848
634.95,0.6204278143046214
635.27,0.6199821308471365
635.6,0.6205577737201926
635.93,0.6193466889442087
636.26,0.6181996332601823
636.58,0.6168325564990375
636.91,0.6158739643273089
637.24,0.6161299647384981
637.57,0.6146988175492454
637.89,0.6137299150742088
638.22,0.6125332403260512
638.55,0.611343367217165
638.87,0.6088379951582703
639.2,0.6064427516451932
639.53,0.6013902866382246
639.86,0.5952341772730535
640.18,0.5884003954832935
640.51,0.5828463102483854
640.84,0.5775926835770682
641.16,0.5742935446482226
641.49,0.5671374922983323
641.82,0.5593184806144432
642.14,0.5518525482596028
642.47,0.5488649302929971
642.8,0.5489397882663656
643.12,0.5522396271921894
643.45,0.5568948239227502
643.78,0.5612777528717342
644.1,0.5676201228827086
644.43,0.5744210165806517
644.75,0.5761529813193907
645.08,0.5781593678429285
645.41,0.5804401761512603
645.73,0.582995406244386
646.06,0.5858250581223055
646.39,0.5889291317850188
646.71,0.5923076272325262
647.04,0.5959605444648275
647.36,0.5998878834819227
647.69,0.6040896442838117
648.01,0.6085658268704947
648.34,0.6133164312419715
648.67,0.6183414573982424
648.99,0.623640905339307
649.32,0.6292147750651657
649.64,0.6350630665758182
649.97,0.6411857798712646
650.29,0.5890322608929506
650.62,0.5598043489000257
650.94,0.5579578713592271
651.27,0.5728612299964514
651.59,0.625669575541268
651.92,0.6603449465344204
652.25,0.6630348560906045
652.57,0.6851448642829302
652.9,0.7017632796912023
653.22,0.7080470690944038
653.55,0.6851182114596533
653.87,0.6525997588273595
654.2,0.6340187407893361
654.52,0.6361833458961468
654.84,0.6313721134626111
655.17,0.6267782078466297
655.49,0.6209212811258231
655.82,0.5870911340395966
656.14,0.534646751521275
656.47,0.48779227265510033
656.79,0.4634731906457367
657.12,0.4566865726328013
657.44,0.45955709170980846
657.77,0.45336070647091997
658.09,0.44718236516913484
658.41,0.42061739499586404
658.74,0.4200450560695646
659.06,0.4119576914183767
659.39,0.40892523356191596
659.71,0.40586862059909057
660.03,0.406353862532472
660.36,0.3890382823708397
660.68,0.3621594056358518
661.01,0.3834946245144153
661.33,0.40123076997942914
661.65,0.4242619693986872
661.98,0.4345323122329812
662.3,0.44605980214122837
662.63,0.4592861725092365
662.95,0.46422375603245025
663.27,0.4587956650952177
663.6,0.4428488808543128
663.92,0.457758302418708
664.24,0.4724846108821661
664.57,0.48210490687250557
664.89,0.4745065361119746
665.21,0.48953022675124
665.54,0.48409654246489664
665.86,0.44920335726093963
666.18,0.3982221659175983
666.51,0.4057360325439382
666.83,0.45491628538165363
667.15,0.4860341832247512
667.47,0.44251277263733074
667.8,0.3941528561664486
668.12,0.38523397911863366
668.44,0.40457855903580114
668.77,0.40438010445035144
669.09,0.39608078559392607
669.41,0.3877622828229791
669.73,0.37010658380094946
670.06,0.3527231373372898
670.38,0.35088397806206545
670.7,0.36888186283181
671.02,0.3752929978787434
671.35,0.36979659900268297
671.67,0.3607101776627648
671.99,0.35447426748639715
672.31,0.3425756487863707
672.63,0.34014286943830635
672.96,0.3395362784143342
673.28,0.3410747906442299
673.6,0.3406939695566216
673.92,0.32368003059684713
674.24,0.3017659721056745
674.57,0.29339630773842074
674.89,0.2711297439515329
675.21,0.22937919453715483
675.53,0.23517948437825384
675.85,0.2511426639737827
676.17,0.23315520583612664
676.5,0.22804028102419718
676.82,0.27021265216495055
677.14,0.30540597203838116
677.46,0.313590325264529
677.78,0.31945557140876124
678.1,0.3076128290880453
678.42,0.3118377885159452
678.75,0.32195695938449875
679.07,0.32704444755136475
679.39,0.34255513669253546
679.71,0.3508976480232079
680.03,0.3423336852605564
680.35,0.32272465627142105
680.67,0.3267502609051978
680.99,0.2882451835734886
681.31,0.27656290190994964
681.63,0.2926897743893214
681.96,0.3247408194771648
682.28,0.3363379025196099
682.6,0.3111516140209446
682.92,0.2628730170194549
683.24,0.2631425265250148
683.56,0.325816832331567
683.88,0.3615252684033825
684.2,0.35473279135876185
684.52,0.34879013814556786
684.84,0.3224403092222138
685.16,0.30162584921787
685.48,0.267065683901081
685.8,0.24856375474015346
686.12,0.23978456473947918
686.44,0.25131921861045414
686.76,0.26087789797124594
687.08,0.26470100921406203
687.4,0.26228210256562917
687.72,0.2481640248904074
688.04,0.2515768557848884
688.36,0.23581381129549628
688.68,0.2173446427717449
689.0,0.17870315423921598
689.32,0.1791112171305575
689.64,0.17171806433748887
689.96,0.16768836444916385
690.28,0.14513251718193054
690.6,0.15107500044470323
690.92,0.1464401129695094
691.24,0.1392056960618694
691.56,0.1250508153148013
691.88,0.15449992960409048
692.19,0.24621903463417524
692.51,0.2969593412576969
692.83,0.2609319216968963
693.15,0.2468686733103077
693.47,0.29626877642236205
693.79,0.33668342789202826
694.11,0.3428198380259688
694.43,0.30991065138137625
694.75,0.29576999675618126
695.06,0.2830368832724135
695.38,0.2514053456507087
695.7,0.17847877264293938
696.02,0.158717239147492
696.34,0.15587247624850364
696.66,0.12979752396770972
696.98,0.10615227094960251
697.29,0.09543027097403561
697.61,0.09345094989100974
697.93,0.0754134258157637
698.25,0.07228020045847712
698.57,0.07694972495653657
698.89,0.09412038664229302
699.2,0.10825552574079957
699.52,0.125968650877247
699.84,0.1406797266288879
700.16,0.10858419462851455
700.48,0.1068097479328709
700.79,0.07599479719704455
701.11,0.08061499347593078
701.43,0.07329368671588408
701.75,0.1018930800610943
702.07,0.10760140716274379
702.38,0.12887082123965093
702.7,0.1471149882707244
703.02,0.14731249212927322
703.34,0.145313163368873
703.65,0.14912063887875343
703.97,0.15646084564614815
704.29,0.15125923657339785
704.61,0.15005028727639907
704.92,0.09690882872418971
705.24,0.03431850871855829
705.56,-0.011424500445103439
705.87,-0.002228589463344857
706.19,-0.007515857225792561
706.51,0.06883680192797194
706.82,0.1307104104086584
707.14,0.14538900809143107
707.46,0.11106909510170859
707.78,0.08556699789579769
708.09,0.04038501134171942
708.41,0.007996426986766256
708.73,0.01600720283294878
709.04,0.015975233640376778
709.36,0.01616649418928644
709.68,0.01586156741767501
709.99,0.015304463918131634
710.31,0.01492159337944185
710.62,0.008691286245905447
710.94,0.034221729525270736
711.26,0.06313051625249674
711.57,0.11960573696015381
711.89,0.13233927439581594
712.21,0.12962247734684224
712.52,0.10008134363669888
712.84,0.10559053008506053
713.15,0.10770379900352621
713.47,0.10541140972864656
713.79,0.10768529201125311
714.1,0.11173929528359125
714.42,0.1329388693453348
714.73,0.13390861016507694
715.05,0.14096175481867096
715.36,0.1512987006864598
715.68,0.13444383804014381
715.99,0.08475934718104174
716.31,0.04690292180450155
716.63,0.07801041124354263
716.94,0.08013203052694183
717.26,0.04960334499707908
717.57,0.003156482723033021
717.89,-0.0031062132391637505
718.2,0.0
718.52,0.0
718.83,0.0
719.15,0.0
719.46,0.0
719.78,0.0
720.09,0.0
720.41,0.0
720.72,0.0
721.04,0.0
721.35,0.0
721.67,0.0
721.98,0.0
722.29,0.0
722.61,0.0
722.92,0.0
723.24,0.0
723.55,0.0
723.87,0.0
724.18,0.0
724.5,-0.008048016669055413
724.81,0.02410642248516599
725.12,0.06483084034067466
725.44,0.1173196587124608
725.75,0.14299581365747374
726.07,0.143741728460761
726.38,0.10835007070461705
726.69,0.10064922188454253
727.01,0.1211716495072968
727.32,0.1334882649487787
727.63,0.11626275692611293
727.95,0.07884124514262568
728.26,0.042928823668545016
728.58,0.02906630658365756
728.89,0.03941482843896134
729.2,0.07384147206701872
729.52,0.11573662351496483
729.83,0.12224208642421966
730.14,0.07757067948815591
730.46,0.02631954107219817
730.77,-4.599521889333408e-05
731.08,-0.0016975071487858604
731.39,0.0
731.71,0.0
732.02,0.0
732.33,0.0
732.65,0.0
732.96,0.0
733.27,0.0
733.59,0.0
733.9,0.0
734.21,0.0
734.52,0.0
734.84,0.0
735.15,0.0
735.46,0.0
735.77,0.0
736.09,-0.007823096558363583
736.4,0.019657187275570306
736.71,0.08296338712107183
737.02,0.12405123688543246
737.33,0.09798364462187958
737.65,0.06634257112960307
737.96,0.038384647911872405
738.27,0.014297278095201397
738.58,-0.004776094592332422
738.89,0.0
739.21,0.0
739.52,0.0
739.83,0.0
740.14,0.0
740.45,0.0
740.76,0.0
741.08,0.0
741.39,0.0
741.7,0.0
742.01,0.0
742.32,0.0
742.63,-0.012535158567272277
742.94,0.05014063426908905
743.26,0.0710325652145428
743.57,0.05014063426908905
743.88,-0.012535158567272277
744.19,0.0
744.5,0.0
744.81,0.0
745.12,0.0
745.43,-0.0033637374259138323
745.74,0.013454949703655314
746.05,0.019061178746845025
746.36,0.013454949703655314
746.67,-0.0033637374259138323
746.99,0.0
747.3,0.0
747.61,0.0
747.92,0.0
748.23,0.0
748.54,0.0
748.85,0.0
749.16,0.0
749.47,0.0
749.78,0.0
750.09,0.0
750.4,0.0
750.71,0.0
751.02,0.0
751.33,0.0
751.64,0.0
751.95,0.0
752.26,0.0
752.57,0.0
752.88,0.0
753.19,0.0
753.5,0.0
753.81,0.0
754.11,0.0
754.42,0.0
754.73,-0.01737469664874003
755.04,0.05214038268667382
755.35,0.1527035439480134
755.66,0.21340181221816337
755.97,0.18385361042784826
756.28,0.17488206806385914
756.59,0.17630774658041845
756.9,0.18259162055567207
757.21,0.1563685686345102
757.52,0.12744824582348918
757.82,0.07198015754024834
758.13,0.03172776397567552
758.44,-0.004731270978121349
758.75,-0.0009840094722561707
759.06,0.0
759.37,0.0
759.68,0.0
759.98,0.0
760.29,0.0
760.6,0.0
760.91,0.0
761.22,0.0
761.53,0.0
761.83,0.0
762.14,0.0
762.45,0.0
762.76,0.0
763.07,-0.013461807615001537
763.37,0.053847230460006085
763.68,0.07628357648500861
763.99,0.053847230460006085
764.3,-0.013461807615001537
764.6,0.0
764.91,-0.006432172778870737
765.22,0.02572869111548292
765.53,0.02994658581345931
765.84,0.0517382641827155
766.14,0.03041472239970875
766.45,0.026009573067232585
766.76,-0.006502393266808154
767.06,0.0
767.37,0.0
767.68,0.0
767.99,0.0
768.29,0.0
768.6,0.0
768.91,0.0
769.21,0.0
769.52,0.0
769.83,0.0
770.13,0.0
770.44,-0.006519174376457825
770.75,0.02607669750583127
771.05,0.03694198813326096
771.36,0.02607669750583127
771.67,-0.006519174376457825
771.97,0.0
772.28,0.0
772.59,0.0
772.89,0.0
773.2,0.0
773.51,0.0
773.81,-0.013321689883806704
774.12,0.053286759535226755
774.42,0.06237026621969877
774.73,0.10576399868938323
775.04,0.06102106558458162
775.34,0.052477239154156474
775.65,-0.013119309788539134
775.95,0.0
776.26,-0.007937427541215406
776.56,0.03174971016486159
776.87,0.03695479321275044
777.18,0.05584711277238667
777.48,0.061464802169527696
777.79,0.08566514726665828
778.09,0.14096168280066645
778.4,0.23457667820858158
778.7,0.3005087661860819
779.01,0.28849778474252397
779.31,0.2830560552963001
779.62,0.2644123071632234
779.92,0.3008177389177094
780.23,0.3143841257257671
780.53,0.30853491793428345
780.84,0.21557933588009529
781.14,0.16159560493917144
781.45,0.11616274603122886
781.75,0.1256785931519764
782.06,0.11516088180276826
782.36,0.1774512879882013
782.67,0.15125780704197297
782.97,0.05932854184695716
783.28,0.03256307816800891
783.58,0.07573355887330895
783.89,0.05345898273410044
784.19,-0.013364745683525126
784.49,0.0
784.8,0.0
785.1,0.0
785.41,0.0
785.71,0.0
786.02,0.0
786.32,0.0
786.62,0.0
786.93,-0.0584531025868206
787.23,0.17585727424629147
787.54,0.505504759441995
787.84,0.7169966168273478
788.14,0.7539174536176514
788.45,0.7404681788518932
788.75,0.6947981577828128
789.05,0.4192888380888651
789.36,0.2001996586688395
789.66,0.23169021710733842
789.96,0.364260127609721
790.27,0.2780189680362097
790.57,0.02333007174417779
790.87,0.00024646386836580866
791.18,0.01945656675470369
791.48,0.021615435682932976
791.78,0.006651744301641585
792.09,-0.0022256498256692024
792.39,0.0
792.69,0.0
793.0,0.0
793.3,0.0
793.6,0.0
793.9,0.0
794.21,0.0
794.51,0.0
794.81,0.0
795.11,0.0
795.42,0.0
795.72,0.0
796.02,0.0
796.32,0.0
796.63,0.0
796.93,0.0
797.23,0.0
797.53,0.0
797.84,0.0
798.14,0.0
798.44,0.0
798.74,0.0
799.04,0.0
799.34,0.0
799.65,0.0
799.95,0.0
