wavelength_nm,intensity_raw
221.1001479982267,0.016480256223441223
224.01916731126056,0.018143722882290925
226.9376493239841,0.019768323497709652
229.8564105084093,0.021087801073432964
232.77523482211384,0.023229074078868334
235.6944589545872,0.02559055519873092
238.61338848375715,0.027888571513497155
241.53233204165585,0.030106536429587126
244.69467404300144,0.03269970593789249
247.54414332802628,0.03430996004436497
250.17781924610847,0.034536204758797706
253.40093395537556,0.03438403745806546
255.8813740574056,0.03381196823082614
259.0417707417008,0.03272124423024924
261.9594867858357,0.030925042653453784
264.8766767526433,0.02929709660644865
267.79407715038184,0.027324767896130146
270.71144247629854,0.02554824532866684
273.628898988952,0.024391119579934097
276.5469587369408,0.02379238572100225
279.46465373798264,0.023155769769105966
282.38205413572115,0.02095880516726046
285.29871101083705,0.018325753718613714
288.21607773962666,0.015817663979226307
291.13332943284064,0.013932660872819315
294.0508701178665,0.013088922776964839
297.0911236002664,0.01408911995515931
299.809236084673,0.015229765675050161
301.43824802856824,0.014664340594065958
303.8815544393547,0.012105028927458846
305.1023616245226,0.010057854917667988
306.73179657853046,0.009256786826880348
309.1755259994296,0.0069722593087079695
312.02492211838006,0.005162438807298633
312.02619114871806,0.004895416110369297
314.06298484122794,0.006637891765813933
316.10020154385046,0.007558425083860693
320.55523191913085,0.008015094816069627
323.71565514110455,0.006990176567285905
326.6333220846889,0.005992401996136562
329.55183075199704,0.0063961414713480415
332.4700027298157,0.006965848791514891
335.38804844907577,0.006685422908531219
338.3058416512187,0.006139330399563004
341.22376111192017,0.0057703489745844355
344.1418489173665,0.005478115686001426
347.0596000333232,0.0048464194864382085
349.97735114928,0.004143878853279104
352.8953547823538,0.003689293737705569
355.813190070683,0.0031402493773375214
358.7309411866397,0.0024022865273804726
361.6488606473412,0.0019713162230055904
364.5669484527875,0.0019004717894097732
367.4850362582338,0.0019004717894097732
370.40312406368,0.0020244495482024958
373.321380213871,0.0023402976479840903
376.2395521916896,0.002414093932979776
379.15742956620494,0.002163186563994433
382.075475285465,0.0019181828978087018
384.99356309091127,0.0019270384520082217
387.9116508963575,0.001935894006207699
390.82973870180376,0.0019890273314046047
393.74782650725,0.001723360705420076
396.6656617955792,0.0016348051634252332
399.5840021181425,0.001723360705420076
402.5020899235888,0.0019890273314046047
405.420177729035,0.001935894006207699
408.33826553448125,0.001935894006207699
411.2563533399276,0.001935894006207699
414.1744411453738,0.001935894006207699
417.09252895082005,0.001935894006207699
420.0106167562663,0.001935894006207699
422.92870456171255,0.001935894006207699
425.8467923671588,0.001935894006207699
428.76488017260505,0.001935894006207699
431.6829679780513,0.001935894006207699
434.6010557834976,0.0019713162230056416
437.5191435889438,0.0018296273558138705
440.4370630496453,0.0015934792438275847
443.3551508550916,0.0015934792438275847
446.27340700528254,0.0018296273558138705
449.1914948107288,0.0019713162230056416
452.1095826161751,0.001935894006207699
455.0276704216213,0.001935894006207699
457.9457582270676,0.001935894006207699
460.8638460325138,0.001935894006207699
