wavelength_nm,intensity_raw
579.25,0.011119617670807241
579.59,0.009444278983227257
579.92,0.007773647569725852
580.26,0.0059417505103534305
580.59,0.004362586810625179
580.93,0.003009624995063247
581.26,0.0028919426326205395
581.6,0.0029430653991974385
581.93,0.003382643937571353
582.27,0.004310917856195436
582.6,0.005745824201083511
582.94,0.007358138236052699
583.27,0.008960840940718879
583.61,0.010736489730019939
583.94,0.013300703450389629
584.28,0.015720402090524742
584.61,0.017322901400909824
584.94,0.018735429985035044
585.28,0.020686417942491615
585.61,0.022719737802586175
585.95,0.02501673214848939
586.28,0.027024650913052145
586.62,0.028976950559984498
586.95,0.030916539451378573
587.29,0.03305416764040526
587.62,0.034422535891447156
587.95,0.03584321412457622
588.29,0.036985152958133254
588.62,0.037838196154370826
588.96,0.03835112570603205
589.29,0.038530368624323845
589.62,0.03834089346992178
589.96,0.0377555781450829
590.29,0.037315113784383964
590.63,0.03658250732468405
590.96,0.03539097094229321
591.29,0.0348101083193605
591.63,0.034339125619816446
591.96,0.03421890174891047
592.29,0.03412035267111786
592.63,0.034081174948443434
592.96,0.03390375986408853
593.3,0.033813018504023934
593.63,0.0338716572038838
593.96,0.033804473681351976
594.3,0.033733084978727644
594.63,0.033780972337721885
594.96,0.03381839031016277
595.3,0.033786792299577637
595.63,0.03300471463256352
595.96,0.031945018000697746
596.29,0.031479208297667524
596.63,0.03135559678133782
596.96,0.03114979060765982
597.29,0.03079732945476161
597.63,0.03005253663140529
597.96,0.029147083121884396
598.29,0.028197322550986545
598.63,0.027354827093210396
598.96,0.026542248020042673
599.29,0.026031917544808353
599.62,0.0252221129486991
599.96,0.024231787000508535
600.29,0.023196115910666566
600.62,0.02208786035149255
600.95,0.020898077484107384
601.29,0.019788978977287094
601.62,0.01860664694598216
601.95,0.017373282073158178
602.28,0.015976000049880937
602.61,0.014539934227883128
602.95,0.012836878049261424
603.28,0.01119843810797844
603.61,0.009839481299955375
603.94,0.008388370573962918
604.27,0.007056433689234483
604.61,0.0059155530037749305
604.94,0.005256237411650321
605.27,0.004848183573000239
605.6,0.004789360942391092
605.93,0.004927489884204853
606.27,0.005304836049574606
606.6,0.006121349436234872
606.93,0.0075160352523748935
607.26,0.00828516630447474
607.59,0.009813703416665301
607.92,0.011617574884185302
608.26,0.013443325752851133
608.59,0.014842093386340419
608.92,0.016332175882051818
609.25,0.017615018904353553
609.58,0.01913813477505254
609.91,0.020623563754474765
610.24,0.021890865488424113
610.57,0.02268718462750531
610.9,0.023167449178581986
611.24,0.02341633809416848
611.57,0.022386641012940224
611.9,0.021402701579955587
612.23,0.02046937738017311
612.56,0.01960382303068519
612.89,0.018610058536547576
613.22,0.01759942822665027
613.55,0.016548191437983466
613.88,0.015612464987282752
614.21,0.01599513107068471
614.54,0.01640907713504448
614.87,0.015686641423855063
615.2,0.015817408423304397
615.53,0.015129714011281813
615.87,0.01503994649174504
616.2,0.015106764526473986
616.53,0.015270365058900245
616.86,0.015246858891572117
617.19,0.01572083929240399
617.52,0.0162203856062909
617.85,0.016190577696362587
618.18,0.016393559589617548
618.51,0.017051092569625545
618.84,0.018611885798731326
619.17,0.01977662115335075
619.5,0.0200918923299163
619.83,0.021317810291481897
620.16,0.02255609314794031
620.49,0.023934298978423835
620.82,0.025073850209533476
621.14,0.025953030536060784
621.47,0.02653095622899207
621.8,0.02686707332765546
622.13,0.02689665025382753
622.46,0.026608653858496308
622.79,0.026332998266740203
623.12,0.02704911526290492
623.45,0.02765890074291396
623.78,0.028224557247993123
624.11,0.028736914473845437
624.44,0.029209607859119763
624.77,0.02999297895318477
625.1,0.030667524358991772
625.43,0.031256984739550554
625.75,0.0301161321482822
626.08,0.028498473592103987
626.41,0.026858109140686603
626.74,0.023935106709601046
627.07,0.021980821670384277
627.4,0.019774337500925464
627.73,0.017533042134768313
628.06,0.015240841496301106
628.38,0.013070248459107045
628.71,0.010081759584407279
629.04,0.008499176162530759
629.37,0.00822687915223918
629.7,0.008469333807566277
630.03,0.008610253003387981
630.36,0.009165378340107017
630.68,0.01000002591111688
631.01,0.012125491047679097
631.34,0.013899473101276483
631.67,0.01542264052092831
632.0,0.016886631648077403
632.32,0.01931281017754787
632.65,0.021968517254677182
632.98,0.02468427641877931
633.31,0.02744811484397895
633.64,0.030248059704400795
633.96,0.03307213817416955
634.29,0.03535923393284732
634.62,0.037498634017103225
634.95,0.039232402786581494
635.27,0.040858484194609475
635.6,0.04235247261573084
635.93,0.043678104546815484
636.26,0.04438329376679545
636.58,0.04477001095555678
636.91,0.04481036213712899
637.24,0.04502513049217662
637.57,0.044654068889183565
637.89,0.044701143270834534
638.22,0.044583994819592236
638.55,0.044323166854836074
638.87,0.04402308378269352
639.2,0.04341011593574344
639.53,0.04255408616751643
639.86,0.04153757769078284
640.18,0.04133017167656036
640.51,0.04067879814369277
640.84,0.03948798765161919
641.16,0.038099251510728446
641.49,0.03693219081546214
641.82,0.03550617479435966
642.14,0.03419216235533634
642.47,0.03268783536509026
642.8,0.031579651069604225
643.12,0.03151671112836678
643.45,0.03168034817869224
643.78,0.031431099237280734
644.1,0.03083147861638874
644.43,0.03006259396681006
644.75,0.029752577408374926
645.08,0.02950031730533361
645.41,0.029305813657685836
645.73,0.029169066465431607
646.06,0.02909007572857092
646.39,0.02906884144710378
646.71,0.02910536362103018
647.04,0.029199642250350124
647.36,0.029351677335063615
647.69,0.029561468875170645
648.01,0.029829016870671222
648.34,0.03015432132156534
648.67,0.030537382227853002
648.99,0.030978199589534208
649.32,0.031476773406608954
649.64,0.03203310367907725
649.97,0.032647190406939086
650.29,0.03737847004676172
650.62,0.039509749475537204
650.94,0.03897692961834334
651.27,0.03578001047518012
651.59,0.03125104168903224
651.92,0.02805412254586903
652.25,0.028853352331659834
652.57,0.02962571977527948
652.9,0.026536250000800895
653.22,0.0224546385171028
653.55,0.017889481925224708
653.87,0.01816995376304452
654.2,0.017889481925224708
654.52,0.023227005960722448
654.84,0.02421914766994196
655.17,0.020901037802262004
655.49,0.025162523764085936
655.82,0.03744293237926198
656.14,0.04556625555918414
656.47,0.044258054155258346
656.79,0.04064490719998462
657.12,0.038101982390610585
657.44,0.0460090500590528
657.77,0.051813209584827755
658.09,0.04745464758277241
658.41,0.04611610509182294
658.74,0.05532861624027487
659.06,0.06029778267535161
659.39,0.055365256114371195
659.71,0.053478647938084635
660.03,0.055365256114371195
660.36,0.05917167586278531
660.68,0.05917167586278531
661.01,0.05582999529918273
661.33,0.052909274814242395
661.65,0.048862983220894204
661.98,0.045913919216385386
662.3,0.044565832957025445
662.63,0.040921640140381944
662.95,0.034905582852806906
663.27,0.03065895417922453
663.6,0.0323419652108838
663.92,0.029856549757829115
664.24,0.02596901675263798
664.57,0.025060082115189557
664.89,0.027206578254534024
665.21,0.02859910957766546
665.54,0.027975052508170367
665.86,0.027791103015695547
666.18,0.027680733320210652
666.51,0.02841653129010994
666.83,0.02896837976753441
667.15,0.02841653129010994
667.47,0.027791103015695547
667.8,0.028121409814046316
668.12,0.02514463718836983
668.44,0.020771185566724543
668.77,0.017684043245563164
669.09,0.016895527100288122
669.41,0.023136734002549664
669.73,0.03220188133909787
670.06,0.037549338007982005
670.38,0.0347228901184653
670.7,0.03382913988508789
671.02,0.03405257744343224
671.35,0.03405257744343224
671.67,0.0341236682780804
671.99,0.033839304939487766
672.31,0.03336536604183337
672.63,0.03336536604183337
672.96,0.033910395774135925
673.28,0.033910395774135925
673.6,0.03343645687648153
673.92,0.033690151416396086
674.24,0.028330776462677253
674.57,0.03794316616045319
674.89,0.056173806553152905
675.21,0.07238360047232974
675.53,0.07136312997150622
675.85,0.06910536619799149
676.17,0.06970782280431054
676.5,0.05164378128261716
676.82,0.05224559411107768
677.14,0.047127240021586206
677.46,0.038245864656709566
677.78,0.011651671169145537
678.1,0.010164497161557349
678.42,0.007984612381960153
678.75,0.00276390428606313
679.07,-0.0014994464884138638
679.39,0.001734435179178455
679.71,0.005010590517626649
680.03,0.0073231707565312555
680.35,0.005396964188961261
680.67,0.009576344954324627
680.99,0.022066821229487693
681.31,0.03433197043493102
681.63,0.037835369991135154
681.96,0.036622504725123156
682.28,0.037835369991135154
682.6,0.0315852031677518
682.92,0.030307123031025337
683.24,0.03478036702921321
683.56,0.035993232295225205
683.88,0.025269821473653982
684.2,0.028594733800559352
684.52,0.021294877228268352
684.84,0.023743977717566832
685.16,0.014885191140761414
685.48,0.03160720162722044
685.8,0.03807008377210484
686.12,0.05413951926936535
686.44,0.050721109894250035
686.76,0.05065543213060156
687.08,0.050967599808150826
687.4,0.051141947310337416
687.72,0.05107494754522894
688.04,0.04768429709039943
688.36,0.061245845569446435
688.68,0.08055739639947843
689.0,0.09055581785510426
689.32,0.10137680026412754
689.64,0.12462946035980607
689.96,0.13302046625950947
690.28,0.14566400536100674
690.6,0.28537276667132694
690.92,0.5597705629865406
691.24,0.7623820311202125
691.56,0.9438750183415143
691.88,1.114028197779832
692.19,1.2763512569309046
692.51,1.2967563973743161
692.83,1.3589296991793347
693.15,1.4428706871557546
693.47,1.5157892894641396
693.79,1.5310947089697222
694.11,1.5332222943581584
694.43,1.5342155858339923
694.75,1.535526433283736
695.06,1.5366580435426793
695.38,1.5366580435426793
695.7,1.5396491619278267
696.02,1.5249622284955069
696.34,1.489900724651492
696.66,1.4429103827640435
696.98,1.4137029347690904
697.29,1.397681998566111
697.61,1.407346422638763
697.93,1.355410383187586
698.25,1.2598648470938076
698.57,1.1975768931554114
698.89,1.1001154252683958
699.2,0.9564936557871371
699.52,0.6460995048237891
699.84,0.4069465112771361
700.16,0.23273761582517574
700.48,0.2081204642882747
700.79,0.148919879500225
701.11,0.12455500852100197
701.43,0.11979587932129529
701.75,0.12455500852100197
702.07,0.16408866457873816
702.38,0.16477947427681278
702.7,0.13291613588795087
703.02,0.09236342271668516
703.34,0.10326607692081563
703.65,0.10066808477371811
703.97,0.12528272397626475
704.29,0.16221810484560578
704.61,0.16221810484560578
704.92,0.12528272397626475
705.24,0.10066808477371811
705.56,0.10551499058795519
705.87,0.09160367151210308
706.19,0.09330449662219525
706.51,0.08894594831225441
706.82,0.0865577556207766
707.14,0.07264643654492448
707.46,0.07307614833417789
707.78,0.08248635643784594
708.09,0.09997258937325676
708.41,0.0927623783227339
708.73,0.0682279691807123
709.04,0.04573435376719259
709.36,0.045239995046789945
709.68,0.03653361032591625
709.99,0.03160652710032691
710.31,0.025566759011014715
710.62,0.026972138654176442
710.94,0.026972138654176442
711.26,0.027113265565191006
711.57,0.026407631010118178
711.89,0.025219701080100736
712.21,0.02881312501359581
712.52,0.033991099435964206
712.84,0.05117409738257052
713.15,0.06754193267069636
713.47,0.08025279430600164
713.79,0.06865434371053858
714.1,0.056100682560410446
714.42,0.04821362667834835
714.73,0.045557218702935075
715.05,0.043933298721907425
715.36,0.0439677370370377
715.68,0.05678690530960752
715.99,0.058461689430819884
716.31,0.05422307165509356
716.63,0.0506246117640029
716.94,0.06925706910409182
717.26,0.0869992057104432
717.57,0.09545461517051218
717.89,0.08340074581935254
718.2,0.08206142700255703
718.52,0.0779748710708836
718.83,0.07423131254564455
719.15,0.06078041516604982
719.46,0.06038515368279954
719.78,0.06098621360991043
720.09,0.06098621360991043
720.41,0.05966975265620174
720.72,0.060436836145226575
721.04,0.08114408289090377
721.35,0.13078842166886429
721.67,0.17397947055439003
721.98,0.18660323230277123
722.29,0.2053405025642696
722.61,0.25597354480434775
722.92,0.313450988975153
723.24,0.34010797224602957
723.55,0.3423920163434918
723.87,0.34969004773229206
724.18,0.3897246912779043
724.5,0.43164233428715526
724.81,0.44718356760319544
725.12,0.4473323242825467
725.44,0.4285498407441728
725.75,0.3953463492088044
726.07,0.3748508856212516
726.38,0.3774052814443715
726.69,0.3767200894247
727.01,0.37158114927716335
727.32,0.37260893730667066
727.63,0.37260893730667066
727.95,0.37260893730667066
728.26,0.37260893730667066
728.58,0.37260893730667066
728.89,0.3819333855197083
729.2,0.34604889199940797
729.52,0.30539081637091736
729.83,0.19211618080811366
730.14,0.08126401693731754
730.46,-0.007734162189820952
730.77,-0.0033664997943229236
731.08,0.0
731.39,0.0
731.71,0.0
732.02,-0.0006690243300758709
732.33,-8.646593807660205e-05
732.65,0.010835770528014993
732.96,0.01990163599313722
733.27,0.0764341480522606
733.59,0.13422880496746362
733.9,0.19187781397789416
734.21,0.20263502586140486
734.52,0.23188062654963196
734.84,0.24783166577577984
735.15,0.24479743454992706
735.46,0.2327902872108695
735.77,0.2535107955344247
736.09,0.29478771213113386
736.4,0.2917534809052811
736.71,0.261731856367719
737.02,0.261731856367719
737.33,0.2917534809052811
737.65,0.2946148093341334
737.96,0.2570637351512789
738.27,0.2251860844406486
738.58,0.22556921331392338
738.89,0.19959944295266488
739.21,0.14348463687748614
739.52,0.09585876952632291
739.83,0.09588707505795424
740.14,0.08513593774332963
740.45,0.06595976115451253
740.76,0.05214696059177295
741.08,0.05215346199338078
741.39,0.06545536102177488
741.7,0.084340359236717
742.01,0.09538754965983035
742.32,0.10224693020926544
742.63,0.11753469465596116
742.94,0.1286428137882325
743.26,0.10112026624895942
743.57,0.2047443295195954
743.88,0.3496849352388892
744.19,0.46152891675504565
744.5,0.44673006315200403
744.81,0.46881962118613685
745.12,0.5216296180722274
745.43,0.5836495022674307
745.74,0.6525151629635272
746.05,0.6740175654713111
746.36,0.8133770872409768
746.67,0.9617271870458224
746.99,1.0700081696819321
747.3,1.0843756219283078
747.61,1.143473720224124
747.92,1.236859252226248
748.23,1.3036269648847385
748.54,1.3418253378505272
748.85,1.3335101761981696
749.16,1.3317525788721802
749.47,1.3297606352360587
749.78,1.328354557375267
750.09,1.338778835818812
750.4,1.2851218268638824
750.71,1.3057159687918412
751.02,1.2465062682048467
751.33,1.1670993674996868
751.64,1.0327451763438313
751.95,1.0362359765482811
752.26,1.022123195692977
752.57,0.9406240865976166
752.88,0.8543022378562082
753.19,0.7596128935919099
753.5,0.6353417206935239
753.81,0.4930835522017552
754.11,0.3512657341787905
754.42,0.2487724902116997
754.73,0.18579333387484062
755.04,0.18310569872665655
755.35,0.15376296424420996
755.66,0.12787231617146294
755.97,0.15295782339268346
756.28,0.17051165950906272
756.59,0.23814356302868922
756.9,0.3844382746021832
757.21,0.572857903942288
757.52,0.6159149822227796
757.82,0.8573270293235542
758.13,1.2398946985728574
758.44,1.635702764494538
758.75,1.742276495738006
759.06,1.8413850397003566
759.37,1.8732853298183396
759.68,1.9461999436816964
759.98,2.0678613248036726
760.29,2.2222560433466425
760.6,2.3386439851382645
760.91,2.3938050388902967
761.22,2.4155484726153
761.53,2.408306391478189
761.83,2.396490706983121
762.14,2.4437534449633933
762.45,2.5225246749305135
762.76,2.5225246749305135
763.07,2.4462858308845434
763.37,2.39182631593501
763.68,2.41032487354659
763.99,2.256170139997658
764.3,2.05132810421859
764.6,1.885395148788696
764.91,1.8719248509226565
765.22,1.8493753664156214
765.53,1.848551235250022
765.84,1.848551235250022
766.14,1.8539967130622534
766.45,1.8534394643361285
766.76,1.8688797007423215
767.06,1.9844784359900376
767.37,2.2344511953768578
767.68,2.455160976311756
767.99,2.4819417779328066
768.29,2.740211901443676
768.6,3.1153838701806102
768.91,3.4019794596379755
769.21,3.4069097859605773
769.52,3.4658845004312973
769.83,3.49456854344304
770.13,3.497327158149611
770.44,3.5036737965900215
770.75,3.5036737965900215
771.05,3.4982259243525493
771.36,3.491775580605728
771.67,3.4525063674761416
771.97,3.4152681091811976
772.28,3.3822199448260615
772.59,3.3644580371771164
772.89,3.2204672635410567
773.2,3.0427585979237044
773.51,2.885846702432887
773.81,2.7926813976781
774.12,2.6854315509015616
774.42,2.404206272345262
774.73,1.9428437643101426
775.04,1.488898640672892
775.34,1.3089138790355754
775.65,1.3707678183410432
775.95,1.005467407000049
776.26,0.4735362041231709
776.56,0.10714935530060518
776.87,0.18992405100594262
777.18,0.17667401964135646
777.48,0.16312334898513894
777.79,0.15539066193259538
778.09,0.19251527412056832
778.4,0.24736062275616963
778.7,0.28128034584655875
779.01,0.27023393643893506
779.31,0.2705447049347698
779.62,0.2713734209236623
779.92,0.2705447049347698
780.23,0.26470272358176705
780.53,0.28889936498267044
780.84,0.3273279598429642
781.14,0.3257741173637908
781.45,0.28713834350627393
781.75,0.2704571453111717
782.06,0.24129094788939268
782.36,0.2447058431959777
782.67,0.23172771750692103
782.97,0.2246456615452516
783.28,0.1833393120095171
783.58,0.19723136081890075
783.89,0.18550037332914548
784.19,0.1104241137397042
784.49,0.026745605455338113
784.8,-0.010792128119191632
785.1,0.0
785.41,0.0
785.71,0.0
786.02,0.0
786.32,0.0
786.62,0.0
786.93,0.0
787.23,0.0
787.54,0.0
787.84,0.0
788.14,0.0
788.45,0.0
788.75,0.0
789.05,0.0
789.36,0.0
789.66,0.0
789.96,0.0
790.27,-0.000541647056995407
790.57,-0.019781783227549768
790.87,0.06533050391094337
791.18,0.20313763884512748
791.48,0.3121158479064404
791.78,0.28712517972927976
792.09,0.27756799631961393
792.39,0.2835412359506551
792.69,0.28896187039110355
793.0,0.3353742644231785
793.3,0.406202409655003
793.6,0.45619874746570266
793.9,0.44369966301302777
794.21,0.44369966301302777
794.51,0.4374488356131903
794.81,0.4624521452125399
795.11,0.4978735004782852
795.42,0.5228768100776349
795.72,0.5098325102672223
796.02,0.5370063999095227
796.32,0.5822962159800236
796.63,0.5822962159800236
796.93,0.5302129274989476
797.23,0.5290442430959725
797.53,0.5790087967783734
797.84,0.6128052313708655
798.14,0.6106864965721903
798.44,0.5911297322330458
798.74,0.6646820519777241
799.04,0.7688811716160184
799.34,0.8424334913606968
799.65,0.8546922113181434
799.95,0.8056573314883577
