mixture,kind,concentration_percent,pressure_bar,wavelength_nm,intensity_ph_MeV_nm,experimental_scale,normalisation_reference
ArCF4,experiment_scaled,5.0,4.0,271.09,12.888227753151153,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,271.46,12.888227753151153,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,271.83,12.888227753151153,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,272.21,12.962378012843734,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,272.58,12.962378012843734,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,272.95,12.962378012843734,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,273.32,13.299134269170649,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,273.69,13.64159439162776,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,274.06,13.859025768510927,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,274.43,14.11524343507944,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,274.8,14.11524343507944,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,275.17,14.11524343507944,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,275.54,14.11524343507944,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,275.91,13.921996450588315,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,276.28,13.921996450588315,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,276.65,13.606686730910951,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,277.02,13.276775113940271,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,277.39,13.276775113940271,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,277.76,13.276775113940271,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,278.13,13.276775113940271,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,278.5,13.12208626448929,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,278.87,13.276775113940271,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,279.24,13.808831746565183,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,279.61,14.451087072825525,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,279.98,14.658935954609957,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,280.35,14.92040117801825,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,280.72,15.359370715398322,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,281.09,15.359370715398322,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,281.46,15.27312825950972,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,281.83,15.065507532370496,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,282.2,15.503336296524527,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,282.57,15.503336296524527,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,282.94,15.125512204060186,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,283.31,15.632699980357431,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,283.68,15.193958597622569,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,284.05,15.024896005523482,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,284.42,14.639314655122071,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,284.79,14.639314655122071,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,285.16,14.639314655122071,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,285.53,15.024896005523482,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,285.9,14.639314655122071,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,286.27,14.282937099307276,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,286.64,14.208102375679072,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,287.01,14.133723961341287,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,287.38,14.002535040346716,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,287.75,13.803127880434982,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,288.12,13.345221507502654,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,288.49,13.416862066097945,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,288.86,13.416862066097945,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,289.23,13.307347836398138,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,289.59,13.307347836398138,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,289.96,13.729890239323234,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,290.33,13.729890239323234,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,290.7,13.729890239323234,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,291.07,13.729890239323234,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,291.44,14.065733877069318,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,291.81,14.065733877069318,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,292.18,14.311456429958266,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,292.55,14.09767552739843,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,292.91,14.2261265926505,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,293.28,14.031966989578546,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,293.65,13.591400369682017,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,294.02,13.091969851321842,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,294.39,13.307804145688552,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,294.76,13.307804145688552,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,295.13,13.048848623377543,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,295.5,12.6796944074311,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,295.86,12.474355226743958,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,296.23,12.346360470782306,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,296.6,12.082841855567137,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,296.97,12.082841855567137,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,297.34,12.346360470782306,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,297.71,12.21289000333566,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,298.07,12.104516546861893,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,298.44,12.21289000333566,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,298.81,12.21289000333566,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,299.18,12.21289000333566,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,299.55,12.104516546861893,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,299.91,12.104516546861893,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,300.28,12.104516546861893,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,300.65,12.104516546861893,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,301.02,11.967623759737128,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,301.39,11.470474787829037,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,301.75,11.049985776710804,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,302.12,10.94206862952745,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,302.49,10.825481605826196,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,302.86,10.743345933551337,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,303.23,10.485759339111576,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,303.59,10.536181515702532,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,303.96,10.052037358571287,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,304.33,9.746538288637863,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,304.7,9.746538288637863,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,305.06,9.613295975836426,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,305.43,9.453587724190871,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,305.8,9.453587724190871,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,306.17,9.453587724190871,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,306.53,9.30095226654676,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,306.9,9.453587724190871,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,307.27,9.453587724190871,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,307.64,9.466592538967724,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,308.0,9.592305748477298,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,308.37,9.466592538967724,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,308.74,9.499903117168081,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,309.11,9.499903117168081,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,309.47,9.0232880633287,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,309.84,9.0232880633287,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,310.21,9.0232880633287,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,310.57,8.547357473424944,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,310.94,8.256916610075242,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,311.31,8.14968392682751,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,311.67,8.14968392682751,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,312.04,8.14968392682751,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,312.41,8.078271522877428,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,312.77,8.078271522877428,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,313.14,7.715733791642015,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,313.51,7.715733791642015,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,313.87,7.154701519075697,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,314.24,7.154701519075697,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,314.61,7.086483280158524,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,314.97,6.697023300788575,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,315.34,6.697023300788575,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,315.71,6.6315429176138965,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,316.07,6.517921904300346,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,316.44,6.517921904300346,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,316.81,6.517921904300346,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,317.17,6.293417733415734,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,317.54,6.1781996375857275,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,317.91,6.1781996375857275,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,318.27,6.1781996375857275,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,318.64,6.1781996375857275,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,319.0,6.1781996375857275,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,319.37,6.091729027051919,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,319.74,6.094238728149206,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,320.1,6.082146531953186,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,320.47,6.082146531953186,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,320.83,6.027389417103281,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,321.2,6.027389417103281,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,321.57,5.861977299327527,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,321.93,5.757254317177083,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,322.3,5.654128417543095,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,322.66,5.494420165897539,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,323.03,5.494420165897539,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,323.4,5.494420165897539,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,323.76,5.494420165897539,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,324.13,5.240712200426313,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,324.49,5.494420165897539,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,324.86,5.240712200426313,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,325.22,5.495104629833164,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,325.59,5.240712200426313,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,325.95,5.240712200426313,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,326.32,4.971717873726156,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,326.68,4.958713058949304,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,327.05,4.958713058949304,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,327.42,4.739228290259268,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,327.78,4.509704717180083,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,328.15,4.352278011986607,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,328.51,4.352278011986607,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,328.88,4.352278011986607,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,329.24,4.261016153903432,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,329.61,3.9924781364936908,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,329.97,3.7889641929682107,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,330.34,3.7889641929682107,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,330.7,3.7889641929682107,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,331.07,3.7889641929682107,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,331.43,3.7889641929682107,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,331.8,4.047691560634011,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,332.16,4.047691560634011,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,332.52,3.785541873290091,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,332.89,3.7784690792886453,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,333.25,3.7784690792886453,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,333.62,3.9920218272032746,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,333.98,4.331515939272684,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,334.35,4.162909656464018,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,334.71,3.8939153297638613,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,335.08,3.8939153297638613,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,335.44,3.81223596677942,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,335.81,3.81223596677942,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,336.17,3.9833519506853725,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,336.53,3.9833519506853725,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,336.9,4.25462782383761,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,337.26,3.9833519506853725,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,337.63,3.9833519506853725,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,337.99,4.1248078307142935,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,338.36,4.1248078307142935,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,338.72,3.7483526661211974,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,339.08,3.579061919376908,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,339.45,3.579061919376908,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,339.81,3.335392758294831,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,340.18,3.3511354288141795,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,340.54,2.860374786971907,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,340.9,2.860374786971907,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,341.27,2.626059966343355,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,341.63,2.4907642617350487,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,341.99,2.503540921866693,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,342.36,2.8731514471035515,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,342.72,2.8731514471035515,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,343.09,2.5633174389111724,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,343.45,2.919923149371178,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,343.81,2.919923149371178,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,344.18,3.0136947085516406,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,344.54,3.0136947085516406,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,344.9,3.0136947085516406,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,345.27,3.1562913618066015,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,345.63,2.968976398090884,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,345.99,2.7449285364966904,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,346.36,2.7955788677328526,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,346.72,2.8902630454941463,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,347.08,2.7955788677328526,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,347.45,2.713899504748411,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,347.81,2.713899504748411,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,348.17,2.6230939559556523,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,348.54,2.6230939559556523,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,348.9,2.4971525918008712,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,349.26,2.4567692195990665,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,349.62,2.4567692195990665,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,349.99,2.3490802270609197,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,350.35,2.1157464714067626,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,350.71,2.177987058619488,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,351.08,2.028614212401852,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,351.44,1.6264916502228626,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,351.8,1.6264916502228626,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,352.16,1.6264916502228626,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,352.53,2.0449957159277807,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,352.89,1.9937521826140785,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,353.25,1.902353431743779,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,353.61,2.250312081150404,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,353.98,2.250312081150404,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,354.34,2.250312081150404,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,354.7,2.250312081150404,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,355.06,2.379881104163992,0.24621409422490695,ArCF4_95_5_visible_1bar
ArCF4,experiment_scaled,5.0,4.0,355.43,2.379881104163992,0.24621409422490695,ArCF4_95_5_visible_1bar
